レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202002062401,第８回夜の前付王決定戦スマホマクールカップ,第4日,2020/02/06,大村,01R,一般,1800,晴,南,1,1,逃げ,1,100,1,100,2,150,1-2,290,1,1-2,330,2,1-2,220,2,1-5,250,4,2-5,390,5,1-2-5,1040,4,1-2-5,560,3,1,1,4252,松 下 哲 也,14,26,6.9,1,0.12,109.2,2,2,3507,藤 井 徹,27,21,6.89,2,0.12,110.1,3,5,3533,佐 川 正 道,38,23,6.86,5,0.19,111.9,4,6,5027,重 冨 勇 哉,34,20,6.91,6,0.05,113.5,5,4,4489,岩 川 仁 士,46,63,6.89,4,0.18,,6,3,4755,山 田 貴 愛,59,11,6.92,3,0.17,
202002062402,第８回夜の前付王決定戦スマホマクールカップ,第4日,2020/02/06,大村,02R,一般,1800,晴,南,1,1,逃げ,1,150,1,100,2,190,1-2,450,2,1-2,330,2,1-2,230,2,1-5,550,8,2-5,600,9,1-2-5,2320,9,1-2-5,1660,6,1,1,4919,吉 田 翔 悟,73,72,6.75,1,0.12,106.9,2,2,4695,尾 崎 雄 二,41,73,6.85,2,0.13,108.9,3,5,4153,佐々木 巌,26,14,6.86,5,0.12,110.6,4,4,3454,井 川 大 作,61,17,6.92,4,0.13,111.0,5,3,4213,重 富 伸 也,28,76,6.89,3,0.12,,6,6,5040,木 村 颯,58,55,6.87,6,0.11,
202002062403,第８回夜の前付王決定戦スマホマクールカップ,第4日,2020/02/06,大村,03R,一般,1800,晴,南,1,1,逃げ,1,120,1,130,3,160,1-3,800,4,1-3,530,2,1-3,310,6,1-2,140,1,2-3,420,8,1-3-2,1810,6,1-2-3,470,3,1,1,3752,宇 土 泰 就,64,24,6.87,1,0.13,109.7,2,3,4906,鈴 木 雅 希,51,74,6.9,3,0.21,110.1,3,2,4315,山 崎 昂 介,53,33,6.86,2,0.12,111.7,4,5,4263,武 重 雄 介,25,50,6.93,5,0.24,112.6,5,4,4945,上 村 宏 太,63,38,6.85,4,0.21,,6,6,4047,吉 永 浩 則,32,28,6.89,6,0.27,
202002062404,第８回夜の前付王決定戦スマホマクールカップ,第4日,2020/02/06,大村,04R,一般,1800,晴,南東,1,1,逃げ,1,150,1,110,6,480,1-6,1720,6,1-6,1710,5,1-6,510,7,1-2,140,1,2-6,770,12,1-6-2,3880,13,1-2-6,900,4,1,1,3736,岡 本 猛,57,64,6.81,1,0.18,108.6,2,6,3784,中 島 友 和,75,22,6.85,6,0.23,110.0,3,2,3156,金 子 良 昭,20,54,6.84,2,0.24,111.9,4,3,4540,相 原 利 章,45,67,6.86,3,0.18,112.5,5,4,3643,米 田 隆 弘,68,43,6.93,4,0.31,,6,5,3522,長 溝 一 生,74,36,6.9,5,0.31,
202002062405,第８回夜の前付王決定戦スマホマクールカップ,第4日,2020/02/06,大村,05R,一般,1800,晴,南,1,1,差し,2,770,2,200,3,400,2-3,2900,10,2-3,1990,7,2-3,650,7,2-5,820,9,3-5,1400,13,2-3-5,16250,45,2-3-5,4150,14,1,2,3615,横 田 茂,62,71,6.86,3,0.08,109.2,2,3,4489,岩 川 仁 士,46,63,6.88,4,0.26,110.2,3,5,4151,下 河 誉 史,12,53,6.9,2,0.13,110.5,4,6,3533,佐 川 正 道,38,23,6.86,6,0.26,111.8,5,4,4254,川 島 圭 司,33,12,6.85,5,0.27,,6,1,2876,鈴 木 幸 夫,54,66,6.97,1,0.26,
202002062406,第８回夜の前付王決定戦スマホマクールカップ,第4日,2020/02/06,大村,06R,夜ガチ戦一般,1800,晴,南西,1,1,逃げ,1,100,1,110,3,250,1-3,380,2,1-3,260,2,1-3,170,3,1-6,140,2,3-6,260,6,1-3-6,1000,4,1-3-6,590,3,1,1,4218,吉 川 喜 継,15,65,6.81,1,0.17,108.6,2,3,4640,山ノ内 雅 人,72,30,6.91,3,0.2,109.6,3,6,4428,有 賀 達 也,30,68,6.92,6,0.09,111.5,4,5,5040,木 村 颯,58,55,6.86,5,0.12,112.2,5,4,4755,山 田 貴 愛,59,11,6.93,4,0.12,,6,2,4551,三 川 昂 暁,71,56,6.83,2,0.22,
202002062407,第８回夜の前付王決定戦スマホマクールカップ,第4日,2020/02/06,大村,07R,夜ドキ戦一般,1800,晴,南西,1,1,逃げ,1,140,1,100,6,110,1-6,300,1,1-6,170,1,1-6,120,1,1-3,210,3,3-6,330,6,1-6-3,1230,5,1-3-6,470,2,1,1,4526,池 田 雄 祐,65,25,6.78,1,0.11,108.3,2,6,3779,原 田 幸 哉,22,19,6.79,3,0.07,108.6,3,3,3507,藤 井 徹,27,21,6.92,2,0.11,111.5,4,5,3643,米 田 隆 弘,68,43,6.92,4,0.12,112.9,5,4,4919,吉 田 翔 悟,73,72,6.81,5,0.07,,6,2,4906,鈴 木 雅 希,51,74,6.89,6,0.17,
202002062408,第８回夜の前付王決定戦スマホマクールカップ,第4日,2020/02/06,大村,08R,一般,1800,晴,南,1,1,差し,3,2500,3,390,6,410,3-6,16550,25,3-6,5350,10,3-6,460,7,3-4,670,9,4-6,280,4,3-6-4,83500,86,3-4-6,6280,13,1,3,3454,井 川 大 作,61,17,6.96,3,0.17,108.8,2,6,3961,谷 村 一 哉,23,52,6.89,6,0.15,110.7,3,4,3784,中 島 友 和,75,22,6.83,4,0.16,112.4,4,1,3284,渡 邊 伸太郎,76,75,6.84,1,0.15,114.3,5,5,4252,松 下 哲 也,14,26,6.91,5,0.16,,,,,,,,,,,
202002062409,第８回夜の前付王決定戦スマホマクールカップ,第4日,2020/02/06,大村,09R,一般特選,1800,晴,北東,1,1,逃げ,1,140,1,100,4,220,1-4,560,3,1-4,430,3,1-4,150,1,1-3,150,2,3-4,230,4,1-4-3,1410,5,1-3-4,440,2,1,1,3522,長 溝 一 生,74,36,6.86,1,0.17,109.4,2,4,4640,山ノ内 雅 人,72,30,6.81,4,0.13,110.1,3,3,3353,前 田 光 昭,48,35,6.82,3,0.12,112.3,4,6,4254,川 島 圭 司,33,12,6.8,6,0.24,112.4,5,5,5027,重 冨 勇 哉,34,20,6.81,5,0.17,,6,2,4263,武 重 雄 介,25,50,6.88,2,0.24,
202002062410,第８回夜の前付王決定戦スマホマクールカップ,第4日,2020/02/06,大村,10R,特別選抜戦,1800,晴,北,4,3,逃げ,1,220,1,100,2,100,1-2,340,1,1-2,240,1,1-2,120,1,1-3,120,2,2-3,160,3,1-2-3,800,1,1-2-3,280,1,1,1,4428,有 賀 達 也,30,68,6.79,1,0.2,109.0,2,2,4218,吉 川 喜 継,15,65,6.73,3,0.2,110.2,3,3,2876,鈴 木 幸 夫,54,66,6.81,2,0.14,111.6,4,6,4526,池 田 雄 祐,65,25,6.76,6,0.16,112.8,5,5,3156,金 子 良 昭,20,54,6.78,4,0.17,,6,4,4213,重 富 伸 也,28,76,6.82,5,0.2,
