レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201707290201,アサヒスーパードライカップ,2017-07-29,2,01R,0.0,1,0.0,3,25.0,29.0,1,1,51.0,0.0,6.65,-0.5,-0.06,2,2,51.8,0.0,6.59,-0.5,0.04,3,3,51.0,0.0,6.71,-0.5,0.03,4,4,54.1,0.0,6.76,-0.5,0.09,5,5,50.5,0.5,6.88,-0.5,0.15,6,6,53.6,0.0,6.78,-0.5,0.18
201707290202,アサヒスーパードライカップ,2017-07-29,2,02R,2.0,1,1.0,2,30.0,28.0,1,2,50.5,0.5,6.67,-0.5,0.21,2,3,57.9,0.0,6.67,-0.5,0.03,3,4,50.0,1.0,6.58,-0.5,0.09,4,1,49.0,2.0,6.74,-0.5,-0.03,5,5,51.0,0.0,6.74,-0.5,0.13,6,6,50.5,0.5,6.65,-0.5,0.07
201707290203,アサヒスーパードライカップ,2017-07-29,2,03R,0.0,1,0.0,2,30.0,28.0,1,1,53.5,0.0,6.62,-0.5,0.23,2,3,51.0,0.0,6.65,-0.5,0.13,3,4,53.0,0.0,6.75,-0.5,0.12,4,6,54.0,0.0,6.69,0.0,0.04,5,5,51.4,0.0,6.63,-0.5,0.19,6,2,50.0,1.0,6.74,-0.5,0.03
201707290204,アサヒスーパードライカップ,2017-07-29,2,04R,3.0,1,2.0,1,30.0,28.0,1,1,55.2,0.0,6.7,-0.5,-0.01,2,2,51.5,0.0,6.66,-0.5,0.1,3,3,51.1,0.0,6.79,-0.5,0.05,4,4,51.0,0.0,6.66,-0.5,0.01,5,6,49.5,1.5,6.65,0.0,0.01,6,5,51.6,0.0,6.82,-0.5,-0.02
201707290205,アサヒスーパードライカップ,2017-07-29,2,05R,2.0,1,1.0,1,31.0,28.0,1,1,50.5,0.5,6.67,-0.5,0.01,2,4,50.5,0.5,6.57,-0.5,0.09,3,5,51.4,0.0,6.62,-0.5,0.14,4,6,53.6,0.0,6.72,-0.5,0.28,5,2,51.0,0.0,6.69,-0.5,0.18,6,3,51.0,0.0,6.65,-0.5,-0.04
201707290206,アサヒスーパードライカップ,2017-07-29,2,06R,3.0,1,2.0,2,31.0,28.0,1,1,51.8,0.0,6.58,-0.5,0.02,2,2,51.0,0.0,6.69,0.0,0.08,3,3,52.2,0.0,6.73,-0.5,0.13,4,4,50.0,1.0,6.66,-0.5,0.15,5,5,53.0,0.0,6.8,-0.5,0.17,6,6,52.6,0.0,6.71,-0.5,0.08
201707290207,アサヒスーパードライカップ,2017-07-29,2,07R,1.0,1,1.0,2,30.0,28.0,1,1,52.9,0.0,6.56,-0.5,-0.06,2,2,53.5,0.0,6.73,-0.5,0.17,3,3,51.0,0.0,6.67,-0.5,0.28,4,4,51.0,0.0,6.82,-0.5,0.08,5,5,52.3,0.0,6.85,-0.5,0.07,6,6,49.5,1.5,6.67,0.0,0.22
201707290208,アサヒスーパードライカップ,2017-07-29,2,08R,2.0,1,1.0,2,30.0,29.0,1,1,50.0,1.0,6.67,-0.5,0.14,2,2,50.5,0.5,6.72,-0.5,0.13,3,3,50.5,0.5,6.82,-0.5,0.23,4,4,51.6,0.0,6.67,-0.5,0.09,5,5,54.0,0.0,6.75,0.0,-0.07,6,6,50.5,0.5,6.8,-0.5,0.05
201707290209,アサヒスーパードライカップ,2017-07-29,2,09R,3.0,1,2.0,2,30.0,29.0,1,1,51.8,0.0,6.68,-0.5,0.25,2,2,51.1,0.0,6.73,0.0,0.18,3,3,54.1,0.0,6.69,-0.5,0.32,4,4,51.7,0.0,6.73,-0.5,0.19,5,5,51.0,0.0,6.73,-0.5,0.09,6,6,51.4,0.0,6.82,-0.5,0.2
201707290210,アサヒスーパードライカップ,2017-07-29,2,10R,5.0,1,3.0,2,29.0,29.0,1,1,51.5,0.0,6.7,-0.5,-0.06,2,2,52.6,0.0,6.63,-0.5,-0.05,3,4,51.0,0.0,6.77,0.0,-0.06,4,6,50.5,0.5,6.64,-0.5,-0.04,5,3,51.0,0.0,6.71,-0.5,0.31,6,5,52.3,0.0,6.75,-0.5,-0.03
