レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202102022401,夜のスマホマクールカップ,第1日,2021/02/02,大村,01R,予選,1800,晴,北西,4,3,まくり,4,340,4,1230,5,2960,4-5,6700,13,4-5,4890,8,4-5,870,11,1-4,270,4,1-5,370,5,4-5-1,14030,35,1-4-5,1150,5,1,4,3338,出 本 正 博,20,26,6.85,4,0.12,109.5,2,5,4023,柴 田 友 和,64,46,6.88,5,0.12,111.3,3,1,4241,大 串 重 幸,46,22,6.88,1,0.22,111.3,4,3,5027,重 冨 勇 哉,22,71,6.88,3,0.19,113.9,5,2,3411,池 上 隆 行,32,40,6.91,2,0.21,,6,6,4603,谷 川 将 太,59,12,6.84,6,0.16,
202102022402,夜のスマホマクールカップ,第1日,2021/02/02,大村,02R,予選,1800,晴,北西,4,3,逃げ,1,130,1,100,2,340,1-2,300,1,1-2,330,1,1-2,100,1,1-3,110,2,2-3,390,7,1-2-3,860,1,1-2-3,390,1,1,1,4498,宮 本 夏 樹,31,18,6.85,1,0.34,109.7,2,2,4607,鶴 田 勇 雄,51,62,6.9,2,0.31,110.8,3,3,3508,久 富 政 弘,21,75,6.97,3,0.26,112.1,4,5,3430,角 浜 修,36,67,6.91,5,0.26,113.5,5,4,3948,大 町 利 克,41,74,6.94,4,0.29,,6,6,3777,樋 口 亮,60,37,6.85,6,0.22,
202102022403,夜のスマホマクールカップ,第1日,2021/02/02,大村,03R,予選,1800,晴,北西,3,2,逃げ,1,120,1,100,3,220,1-3,500,2,1-3,390,2,1-3,160,3,1-2,160,4,2-3,150,2,1-3-2,1000,2,1-2-3,280,1,1,1,2903,山 崎 毅,27,57,6.96,1,0.15,110.3,2,3,4292,麻 生 慎 介,25,36,6.9,3,0.16,110.5,3,2,4980,佐々木 完 太,39,39,6.89,2,0.16,112.4,4,5,4489,岩 川 仁 士,53,58,6.93,5,0.22,114.0,5,4,3775,泉 啓 文,50,52,6.84,4,0.19,,6,6,2958,井 川 正 人,74,27,6.94,6,0.26,
202102022404,夜のスマホマクールカップ,第1日,2021/02/02,大村,04R,予選,1800,晴,北西,4,3,逃げ,1,310,1,150,3,100,1-3,440,1,1-3,230,1,1-3,210,4,1-2,340,6,2-3,190,3,1-3-2,1350,2,1-2-3,440,2,1,1,3211,北 川 敏 弘,55,35,6.93,1,0.03,109.7,2,3,4739,中 村 晃 朋,72,33,6.93,2,0.07,111.6,3,2,5018,竹 下 大 樹,33,49,6.95,4,0.07,112.6,4,4,4661,中 島 昂 章,62,55,6.85,5,0.27,113.3,5,6,3297,藤 丸 光 一,56,43,6.93,3,0.1,,6,5,3559,水 長 照 雄,76,11,6.86,6,0.24,
202102022405,夜のスマホマクールカップ,第1日,2021/02/02,大村,05R,予選,1800,晴,北西,3,2,逃げ,1,100,1,100,2,140,1-2,280,1,1-2,270,2,1-2,120,1,1-4,150,2,2-4,180,3,1-2-4,750,1,1-2-4,350,1,1,1,3930,岸 本 隆,28,60,6.91,1,0.04,108.8,2,2,3224,栗 山 繁 洋,35,15,6.91,2,0.07,110.5,3,4,4179,広 次 修,65,72,6.91,4,0.08,111.5,4,3,4603,谷 川 将 太,59,12,6.92,3,0.09,112.1,5,6,4553,坪 口 竜 也,24,53,6.88,6,0.14,,6,5,4638,小 林 遼 太,13,24,6.92,5,0.11,
202102022406,夜のスマホマクールカップ,第1日,2021/02/02,大村,06R,予選,1800,晴,北西,3,2,,3,330,3,140,5,470,3-5,1350,5,3-5,1370,5,3-5,280,4,3-6,640,7,5-6,2920,14,3-5-6,7370,24,3-5-6,6040,13,1,3,3499,市 川 哲 也,75,44,6.87,2,0.01,109.1,2,5,3508,久 富 政 弘,21,75,6.9,4,0.06,110.1,3,6,3153,前 川 竜 次,44,41,6.85,3,0.1,111.8,4,4,4436,渋 谷 明 憲,34,56,6.87,6,0.28,112.0,5,2,5027,重 冨 勇 哉,22,71,6.87,5,0.09,,6,1,4060,島 田 一 生,16,13,6.89,1,0.13,
202102022407,夜のスマホマクールカップ,第1日,2021/02/02,大村,07R,予選  進入固定,1800,晴,西,5,4,差し,3,240,3,100,1,100,3-1,440,2,1-3,110,1,1-3,100,1,3-4,140,4,1-4,100,2,3-1-4,690,4,1-3-4,150,1,1,3,4713,白 神 優,12,54,6.86,3,0.05,110.0,2,1,3522,長 溝 一 生,47,28,6.82,1,0.05,111.8,3,4,2903,山 崎 毅,27,57,6.94,4,0.02,114.7,4,2,3948,大 町 利 克,41,74,6.9,2,0.07,117.3,,,,,,,,,,,,,,,,,,,,
202102022408,夜のスマホマクールカップ,第1日,2021/02/02,大村,08R,予選,1800,晴,西,4,3,逃げ,1,120,1,110,6,100,1-6,420,1,1-6,240,1,1-6,150,2,1-2,140,1,2-6,190,4,1-6-2,940,1,1-2-6,280,1,1,1,4485,楠 原 正 剛,38,69,6.93,1,0.13,109.1,2,6,3933,山 地 正 樹,63,45,6.86,2,0.16,109.8,3,2,4798,浜 先 真 範,66,19,6.92,3,0.19,112.6,4,5,4661,中 島 昂 章,62,55,6.88,6,0.32,113.5,5,3,4498,宮 本 夏 樹,31,18,6.85,4,0.23,,6,4,4023,柴 田 友 和,64,46,6.92,5,0.24,
202102022409,夜のスマホマクールカップ,第1日,2021/02/02,大村,09R,予選特賞,1800,晴,北西,3,2,差し,2,2360,2,100,1,100,2-1,2660,6,1-2,200,1,1-2,150,2,2-5,260,5,1-5,200,3,2-1-5,8430,19,1-2-5,380,1,1,2,3430,角 浜 修,36,67,6.87,2,0.11,108.4,2,1,4239,竹 田 辰 也,29,47,6.85,1,0.12,109.7,3,5,4980,佐々木 完 太,39,39,6.86,5,0.13,111.5,4,4,3297,藤 丸 光 一,56,43,6.91,4,0.14,111.9,5,6,3755,吉 村 和 也,19,25,6.87,6,0.21,,6,3,4241,大 串 重 幸,46,22,6.94,3,0.17,
202102022410,夜のスマホマクールカップ,第1日,2021/02/02,大村,10R,予選特賞,1800,晴,北西,2,1,逃げ,1,180,1,100,2,130,1-2,300,1,1-2,170,1,1-2,180,2,1-6,240,5,2-6,370,7,1-2-6,1250,3,1-2-6,670,3,1,1,4179,広 次 修,65,72,6.86,1,0.19,109.0,2,2,4821,妻 鳥 晋 也,54,14,6.88,2,0.28,110.1,3,6,4292,麻 生 慎 介,25,36,6.9,6,0.23,111.8,4,4,4060,島 田 一 生,16,13,6.94,4,0.24,112.7,5,3,3273,石 田 豪,40,73,6.92,3,0.27,,6,5,5018,竹 下 大 樹,33,49,6.94,5,0.26,
