レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202605010101,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１８,2026-05-01,1,01R,0.0,,0.0,3,14.0,13.0,1,1,51.0,1.0,6.81,-0.5,0.18,2,2,54.6,0.0,6.86,0.0,0.17,3,3,52.0,0.0,6.89,0.0,0.21,4,4,52.6,0.0,6.79,-0.5,0.13,5,5,50.0,2.0,6.65,-0.5,0.01,6,6,47.5,0.0,6.69,0.0,0.14
202605010102,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１８,2026-05-01,1,02R,0.0,,0.0,3,14.0,13.0,1,1,52.3,0.0,6.81,0.0,0.09,2,2,51.5,0.5,6.96,0.0,0.02,3,3,52.5,0.0,6.94,0.0,0.06,4,4,52.2,0.0,6.93,-0.5,0.05,5,5,49.6,0.0,6.9,-0.5,0.02,6,6,52.2,0.0,6.82,-0.5,0.21
202605010103,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１８,2026-05-01,1,03R,0.0,,0.0,3,14.0,13.0,1,1,52.2,0.0,6.77,-0.5,0.22,2,2,52.7,0.0,6.8,-0.5,0.16,3,3,53.1,0.0,6.76,-0.5,0.15,4,4,46.5,0.5,6.81,-0.5,0.36,5,5,52.0,0.0,6.91,-0.5,0.15,6,6,53.2,0.0,6.93,0.0,0.02
202605010104,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１８,2026-05-01,1,04R,1.0,3,1.0,2,14.0,13.0,1,1,54.7,0.0,6.84,-0.5,-0.12,2,2,48.4,0.0,6.8,0.0,0.28,3,3,52.1,0.0,6.92,0.0,-0.04,4,4,52.9,0.0,6.93,0.0,0.02,5,5,52.0,0.0,6.86,-0.5,0.18,6,6,55.2,0.0,6.81,0.0,-0.13
202605010105,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１８,2026-05-01,1,05R,2.0,2,1.0,2,14.0,13.0,1,1,52.4,0.0,6.84,0.0,0.25,2,2,52.4,0.0,6.71,0.0,0.27,3,3,52.0,0.0,6.82,-0.5,0.12,4,4,57.7,0.0,6.87,-0.5,0.22,5,5,47.1,0.0,6.76,0.0,0.18,6,6,52.0,0.0,6.73,-0.5,0.05
202605010106,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１８,2026-05-01,1,06R,3.0,3,2.0,2,14.0,13.0,1,1,53.0,0.0,6.8,-0.5,0.17,2,2,52.4,0.0,6.93,-0.5,0.17,3,3,52.1,0.0,6.95,-0.5,0.1,4,4,52.8,0.0,6.86,-0.5,0.06,5,5,55.9,0.0,6.82,0.0,0.05,6,6,53.1,0.0,6.97,-0.5,0.51
202605010107,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１８,2026-05-01,1,07R,2.0,2,1.0,2,14.0,13.0,1,1,52.0,0.0,6.8,-0.5,0.18,2,2,55.4,0.0,6.76,-0.5,0.09,3,3,52.1,0.0,6.84,0.0,0.23,4,4,54.6,0.0,6.72,0.0,0.32,5,5,47.5,0.0,6.74,-0.5,0.33,6,6,49.5,2.5,6.86,0.0,0.24
202605010108,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１８,2026-05-01,1,08R,0.0,,0.0,2,14.0,13.0,1,1,51.5,0.5,6.89,-0.5,0.08,2,2,50.0,2.0,6.73,-0.5,0.05,3,4,47.2,0.0,6.96,0.0,0.11,4,3,53.2,0.0,6.87,0.0,0.06,5,5,48.5,3.5,6.83,-0.5,0.14,6,6,49.3,0.0,6.82,-0.5,0.26
202605010109,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１８,2026-05-01,1,09R,0.0,,0.0,3,14.0,13.0,1,1,52.0,0.0,6.78,-0.5,0.18,2,2,53.2,0.0,6.86,-0.5,0.14,3,3,54.1,0.0,7.0,-0.5,0.13,4,5,54.7,0.0,7.01,-0.5,0.13,5,6,52.0,0.0,6.84,0.0,0.09,6,4,52.0,0.0,7.02,-0.5,0.15
202605010110,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１８,2026-05-01,1,10R,4.0,7,3.0,3,13.0,13.0,1,1,52.9,0.0,6.78,0.0,-0.03,2,2,52.1,0.0,6.89,0.0,0.03,3,3,52.4,0.0,6.78,0.0,0.19,4,4,51.0,1.0,6.89,0.0,0.15,5,5,52.7,0.0,6.97,0.0,0.07,6,6,52.2,0.0,6.83,-0.5,-0.04
202605010111,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１８,2026-05-01,1,11R,0.0,,0.0,3,12.0,12.0,1,1,53.1,0.0,6.78,-0.5,0.07,2,2,52.0,0.0,6.85,0.0,0.06,3,3,51.5,0.5,6.82,-0.5,0.09,4,4,51.5,0.5,6.84,0.0,0.08,5,5,52.4,0.0,6.89,-0.5,-0.03,6,6,52.0,0.0,6.88,0.0,0.11
202605010112,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１８,2026-05-01,1,12R,3.0,7,2.0,3,12.0,12.0,1,1,48.5,3.5,6.99,-0.5,0.15,2,4,52.0,0.0,6.97,-0.5,-0.01,3,2,53.0,0.0,6.96,-0.5,0.09,4,5,52.0,0.0,6.85,0.0,0.05,5,6,52.1,0.0,6.79,0.0,0.15,6,3,52.4,0.0,6.85,0.0,-0.03
202605010201,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,2026-05-01,2,01R,1.0,8,1.0,3,12.0,17.0,1,1,55.2,0.0,6.71,-0.5,0.27,2,2,52.1,0.0,6.71,0.0,0.17,3,3,53.0,0.0,6.77,-0.5,-0.01,4,4,52.9,0.0,6.71,-0.5,-0.01,5,5,52.2,0.0,6.87,-0.5,-0.03,6,6,54.9,0.0,6.77,-0.5,0.19
202605010202,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,2026-05-01,2,02R,0.0,,0.0,3,12.0,17.0,1,1,52.0,0.0,6.55,0.0,0.07,2,2,50.5,1.5,6.67,-0.5,0.01,3,3,47.0,0.0,6.63,-0.5,-0.04,4,4,52.0,0.0,6.67,-0.5,0.02,5,5,53.0,0.0,6.68,-0.5,0.01,6,6,52.0,0.0,6.71,-0.5,0.12
202605010203,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,2026-05-01,2,03R,0.0,,0.0,3,13.0,17.0,1,1,55.9,0.0,6.62,-0.5,0.21,2,2,52.0,0.0,6.68,0.0,0.25,3,3,57.5,0.0,6.7,-0.5,0.09,4,4,52.4,0.0,6.69,-0.5,0.22,5,5,45.0,2.0,6.7,0.0,0.03,6,6,52.0,0.0,6.68,-0.5,0.12
202605010204,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,2026-05-01,2,04R,0.0,,0.0,3,13.0,17.0,1,1,54.0,0.0,6.71,-0.5,-0.02,2,2,52.1,0.0,6.68,-0.5,0.03,3,3,47.0,0.0,6.66,-0.5,0.07,4,4,51.0,1.0,6.69,-0.5,0.04,5,5,54.0,0.0,6.74,-0.5,-0.05,6,6,51.0,1.0,6.82,-0.5,-0.15
202605010205,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,2026-05-01,2,05R,0.0,,0.0,3,13.0,17.0,1,1,46.5,0.5,6.81,-0.5,0.04,2,2,52.0,0.0,6.78,-0.5,0.12,3,3,52.1,0.0,6.7,-0.5,0.21,4,4,52.0,0.0,6.72,-0.5,-0.04,5,5,54.1,0.0,6.71,-0.5,0.02,6,6,55.6,0.0,6.74,-0.5,-0.04
202605010206,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,2026-05-01,2,06R,0.0,,0.0,3,14.0,17.0,1,1,52.0,0.0,6.76,-0.5,0.03,2,2,53.2,0.0,6.63,-0.5,-0.07,3,3,52.0,0.0,6.56,-0.5,-0.03,4,4,51.0,1.0,6.68,-0.5,0.03,5,5,52.5,0.0,6.71,-0.5,-0.03,6,6,47.0,0.0,6.72,0.0,0.08
202605010207,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,2026-05-01,2,07R,0.0,,0.0,2,14.0,17.0,1,1,52.2,0.0,6.69,-0.5,0.01,2,2,51.5,0.5,6.68,-0.5,-0.09,3,3,53.7,0.0,6.75,-0.5,-0.01,4,4,52.5,0.0,6.66,-0.5,-0.18,5,5,52.1,0.0,6.71,0.0,0.01,6,6,55.4,0.0,6.82,-0.5,-0.09
202605010208,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,2026-05-01,2,08R,0.0,,0.0,2,15.0,17.0,1,1,57.5,0.0,6.7,-0.5,0.13,2,2,52.0,0.0,6.73,-0.5,0.09,3,3,52.0,0.0,6.71,-0.5,0.06,4,4,47.6,0.0,6.62,-0.5,0.21,5,5,51.0,1.0,6.68,0.0,0.17,6,6,51.5,0.5,6.67,-0.5,0.08
202605010209,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,2026-05-01,2,09R,0.0,,0.0,1,15.0,17.0,1,1,47.0,0.0,6.64,-0.5,0.09,2,2,47.0,0.0,6.64,-0.5,-0.08,3,3,46.5,0.5,6.81,-0.5,0.11,4,4,45.0,2.0,6.7,-0.5,0.06,5,6,52.9,0.0,6.66,-0.5,0.12,6,5,47.5,0.0,6.8,-0.5,0.06
