レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202205062001,デイリースポーツ杯,第1日,2022/05/06,若松,01R,予選,1800,曇り,東,5,5,差し,5,1590,5,480,1,140,5-1,4100,15,1-5,1330,6,1-5,260,4,3-5,410,10,1-3,130,1,5-1-3,11880,41,1-3-5,470,2,1,5,4693,松 下 誉 士,55,30,6.84,5,0.08,110.3,2,1,4346,前 田 健太郎,44,73,6.94,1,0.15,112.3,3,3,4669,井 上 茂,27,42,6.93,4,0.14,112.9,4,2,3444,香 月 大 介,47,64,6.84,2,0.22,114.4,5,4,5104,山 田 丈,50,57,6.92,3,0.18,,6,6,5239,上 野 俊 樹,29,46,6.92,6,0.35,
202205062002,デイリースポーツ杯,第1日,2022/05/06,若松,02R,予選,1800,曇り,東,5,5,逃げ,1,200,1,140,3,170,1-3,300,2,1-3,270,2,1-3,170,2,1-4,230,3,3-4,250,4,1-3-4,830,2,1-3-4,460,3,1,1,4234,野 相 弘 司,34,20,6.9,1,0.07,111.3,2,3,3616,中 村 真,54,35,6.95,3,0.07,111.7,3,4,4241,大 串 重 幸,5,39,6.96,5,0.09,113.9,4,5,3715,倉 尾 大 介,31,51,6.94,4,0.13,114.2,5,2,3998,冨 成 謙 児,21,11,6.86,2,0.11,,6,6,5240,高 橋 龍 治,33,24,6.92,6,0.09,
202205062003,デイリースポーツ杯,第1日,2022/05/06,若松,03R,予選,1800,曇り,東,4,4,逃げ,1,180,1,160,5,220,1-5,1840,6,1-5,800,4,1-5,500,8,1-6,410,5,5-6,710,9,1-5-6,5630,20,1-5-6,1630,6,1,1,4864,小 川 日紀太,12,40,6.9,1,0.12,110.7,2,5,4683,向井田 直 弥,11,56,6.96,3,0.05,112.4,3,6,4697,國 弘 翔 平,46,43,6.79,4,0.07,114.9,4,2,3989,熊 本 英 一,26,59,6.9,5,0.15,115.3,5,3,4015,前 野 竜 一,2,72,6.92,2,0.03,,6,4,5210,藤 井 公 人,15,12,6.92,6,0.15,
202205062004,デイリースポーツ杯,第1日,2022/05/06,若松,04R,予選,1800,曇り,東,3,3,差し,2,1030,2,150,5,120,2-5,1530,6,2-5,960,5,2-5,200,2,2-6,550,12,5-6,490,10,2-5-6,4540,17,2-5-6,1860,10,1,2,3297,藤 丸 光 一,18,36,6.91,2,0.19,110.1,2,5,3853,岩 崎 正 哉,14,29,6.89,5,0.17,111.4,3,6,4395,下 河 雅 史,3,60,6.96,6,0.15,112.8,4,1,4724,吉 田 祐 貴,23,49,6.85,1,0.16,113.3,5,4,4705,吉 川 勇 作,58,70,6.95,4,0.11,,6,3,3523,寳 田 亮 治,40,13,6.94,3,0.21,
202205062005,デイリースポーツ杯,第1日,2022/05/06,若松,05R,進入固定戦隊  進入固定,1800,曇り,東,5,5,差し,2,370,2,130,1,100,2-1,1610,4,1-2,170,1,1-2,110,1,2-4,310,6,1-4,150,2,2-1-4,4610,13,1-2-4,250,1,1,2,3804,中 渡 修 作,37,19,6.89,2,0.09,109.5,2,1,4239,竹 田 辰 也,19,69,6.82,1,0.08,111.0,3,4,4299,中 島 浩 哉,35,41,6.95,4,0.08,112.9,4,3,4693,松 下 誉 士,55,30,6.84,3,0.09,114.0,5,5,5022,伊 藤 尚 汰,28,16,6.87,5,0.11,,6,6,4942,柴 田 朋 哉,16,63,6.83,6,0.09,
202205062006,デイリースポーツ杯,第1日,2022/05/06,若松,06R,予選,1800,曇り,東,4,4,差し,4,320,4,100,3,140,4-3,710,6,3-4,460,3,3-4,150,2,1-4,150,3,1-3,140,1,4-3-1,1440,4,1-3-4,210,1,1,4,4503,上 野 真之介,39,17,6.91,4,0.15,109.6,2,3,4022,待 鳥 雄 紀,10,65,6.83,3,0.13,111.6,3,1,4684,楠 原 翔 太,17,38,6.88,1,0.16,113.0,4,5,4268,和 合 俊 介,25,58,6.88,5,0.15,114.0,5,6,4248,岡 本 大,52,23,6.98,6,0.16,,6,2,3928,林 恵 祐,45,68,6.92,2,0.21,
202205062007,デイリースポーツ杯,第1日,2022/05/06,若松,07R,予選特賞,1800,曇り,東,4,4,逃げ,1,140,1,100,2,100,1-2,270,1,1-2,210,1,1-2,130,1,1-3,170,2,2-3,300,7,1-2-3,760,2,1-2-3,270,1,1,1,4214,林 祐 介,51,67,6.91,1,0.07,109.9,2,2,4189,川 上 剛,1,71,6.9,2,0.09,110.9,3,3,4683,向井田 直 弥,11,56,6.89,3,0.03,113.1,4,4,4234,野 相 弘 司,34,20,6.92,4,0.06,114.1,5,6,4315,山 崎 昂 介,36,45,6.88,6,0.17,,6,5,4669,井 上 茂,27,42,6.88,5,0.11,
202205062008,デイリースポーツ杯,第1日,2022/05/06,若松,08R,エイトビート,1800,曇り,東,3,3,逃げ,1,120,1,100,3,170,1-3,240,1,1-3,190,1,1-3,140,3,1-2,130,1,2-3,250,5,1-3-2,580,1,1-2-3,290,2,1,1,3920,正 木 聖 賢,57,55,6.84,1,0.19,109.0,2,3,4498,宮 本 夏 樹,43,15,6.82,3,0.27,111.5,3,2,4410,井 上 大 輔,53,47,6.93,2,0.28,113.0,4,4,4395,下 河 雅 史,3,60,6.89,4,0.26,114.0,5,5,3444,香 月 大 介,47,64,6.83,5,0.22,,6,6,5210,藤 井 公 人,15,12,6.86,6,0.31,
202205062009,デイリースポーツ杯,第1日,2022/05/06,若松,09R,予選,1800,曇り,東,4,4,差し,4,370,4,210,1,100,4-1,1250,5,1-4,380,2,1-4,130,1,3-4,180,3,1-3,200,4,4-1-3,3780,11,1-3-4,320,1,1,4,3616,中 村 真,54,35,6.91,4,0.13,110.0,2,1,3434,松 尾 宣 邦,59,28,6.97,1,0.16,111.7,3,3,4367,山 口 修 路,8,48,6.78,3,0.19,112.9,4,6,3523,寳 田 亮 治,40,13,6.91,6,0.21,113.7,5,2,5022,伊 藤 尚 汰,28,16,6.83,2,0.18,,6,5,3989,熊 本 英 一,26,59,6.86,5,0.23,
202205062010,デイリースポーツ杯,第1日,2022/05/06,若松,10R,予選特賞,1800,曇り,東,2,2,逃げ,1,100,1,100,3,360,1-3,270,1,1-3,190,1,1-3,140,2,1-4,120,1,3-4,200,4,1-3-4,650,1,1-3-4,290,1,1,1,4022,待 鳥 雄 紀,10,65,6.77,1,0.08,110.1,2,3,4697,國 弘 翔 平,46,43,6.77,3,0.25,111.7,3,4,4214,林 祐 介,51,67,6.86,4,0.14,112.8,4,2,4705,吉 川 勇 作,58,70,6.9,2,0.07,113.6,5,6,3804,中 渡 修 作,37,19,6.86,6,0.21,,6,5,3998,冨 成 謙 児,21,11,6.82,5,0.16,
