レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202512152401,2025-12-15,24,01R,,,,まくり,3,三原　　　司,"1'48""3",1,飯田　　庄吾,"1'50""7",2,西岡　　蒼志,"1'50""8",5,常盤　　海心,"1'52""1",6,北川　　敏弘,,4,胡本　　悟志,,1,0.09,,2,0.11,,3,0.12,,4,0.13,,6,0.11,,5,0.16,,1,1,1.0,1.0,7.0,13.0
202512152402,2025-12-15,24,02R,,,,差　し,2,野中　　一平,"1'49""5",1,石川　　哲秀,"1'50""3",5,金子　　拓矢,"1'51""4",3,村上　　彰一,"1'52""4",4,小林　　孝弘,,6,藤山　　湧太,,1,0.09,,2,0.11,,3,0.15,,4,0.13,,5,0.12,,6,0.09,,1,8,1.0,1.0,11.0,13.0
202512152403,2025-12-15,24,03R,,,,逃　げ,1,池田　　雄祐,"1'48""2",3,本多　　宏和,"1'49""0",4,森永　　　淳,"1'50""2",5,井芹　　大志,"1'51""6",2,中村　　将隆,,6,得山　　大輝,,1,0.11,,2,0.1,,3,0.07,,4,0.09,,5,0.14,,6,0.12,,1,8,2.0,1.0,11.0,13.0
202512152404,2025-12-15,24,04R,,,,逃　げ,1,浦田　　信義,"1'47""9",2,橋本　　　明,"1'49""0",3,中島　　浩哉,"1'51""0",4,大澤　　普司,"1'51""7",6,沢田　　昭宏,,5,花本　　夏樹,,1,0.07,,2,0.04,,3,0.05,,4,0.12,,5,0.2,,6,0.14,,1,8,1.0,1.0,11.0,13.0
202512152405,2025-12-15,24,05R,,,,まくり差し,6,坂口　　　周,"1'48""8",1,渡　　　修平,"1'50""8",3,田代　　達也,"1'51""3",4,前川　　守嗣,"1'52""8",5,谷　　海夏人,,2,宮嵜　隆太郎,,1,0.15,,2,0.24,,3,0.16,,4,0.22,,6,0.17,,5,0.16,,1,8,1.0,1.0,11.0,13.0
202512152406,2025-12-15,24,06R,,,,まくり,4,野間　　大樹,"1'47""7",3,西島　　義則,"1'48""0",2,北川　　敏弘,"1'51""7",6,木山　　大聖,"1'52""9",1,近藤　　稔也,,5,後藤　　翔之,,3,0.07,,1,0.14,,2,0.04,,4,0.06,,5,0.17,,6,0.12,,1,5,1.0,1.0,11.0,13.0
202512152407,2025-12-15,24,07R,,,,逃　げ,1,森安　　弘雅,"1'48""5",2,金子　　拓矢,"1'50""0",3,増田　　　進,"1'51""2",6,吉田　　翔悟,"1'53""2",4,松本　　博昭,,5,得山　　大輝,,1,0.14,,2,0.09,,3,0.13,,4,0.17,,5,0.16,,6,0.19,,1,2,1.0,1.0,11.0,13.0
202512152408,2025-12-15,24,08R,,,,恵まれ,1,眞鳥　　章太,"1'50""2",2,胡本　　悟志,"1'52""3",3,花本　　夏樹,"1'55""0",,,,,,,,,,1,0.09,,2,0.12,,3,0.07,,5,-0.01,F,6,-0.04,F,4,-0.06,F,1,1,1.0,1.0,9.0,13.0
202512152409,2025-12-15,24,09R,,,,差　し,2,大神　　康司,"1'48""8",1,鈴木　　智啓,"1'49""6",4,坂口　　　周,"1'50""2",3,橋本　　　明,"1'50""5",6,鶴田　　勇雄,,5,小林　　孝弘,,1,0.13,,2,0.11,,3,0.1,,4,0.11,,5,0.13,,6,0.14,,1,1,1.0,1.0,8.0,13.0
202512152410,2025-12-15,24,10R,,,,逃　げ,1,山本　　修一,"1'46""9",3,中村　　将隆,"1'49""4",4,石川　　哲秀,"1'51""2",5,安河内　　健,"1'53""0",6,妹尾　　忠幸,,2,前川　　守嗣,,1,0.16,,2,0.11,,3,0.1,,4,0.16,,5,0.14,,6,0.13,,1,1,1.0,1.0,8.0,13.0
