レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202512082201,2025-12-08,22,01R,,,,逃　げ,1,飛田　　江己,"1'49""4",3,真庭　　明志,"1'50""1",2,天野　　　誠,"1'52""1",5,林　　　恵祐,"1'54""1",6,筒井　　美琴,,4,恵良　　琴美,,1,0.14,,2,0.17,,3,0.16,,5,0.23,,4,0.22,,6,0.18,,2,1,4.0,4.0,12.0,15.0
202512082202,2025-12-08,22,02R,,,,まくり,4,川上　　　剛,"1'50""7",5,中田　　元泰,"1'51""1",2,大月　　遊雅,"1'52""9",1,滝沢　　織寧,"1'53""9",3,片岡　　大地,,6,寺田　　夢生,,1,0.17,,2,0.11,,4,0.1,,3,0.11,,5,0.16,,6,0.11,,1,8,3.0,3.0,15.0,15.0
202512082203,2025-12-08,22,03R,,,,まくり,3,杉山　　貴博,"1'50""0",1,飯島　　　誠,"1'50""7",6,藤井　　公人,"1'50""9",2,竹本　　太樹,"1'53""9",4,樅山　　拓馬,,5,香月　　大輝,,1,0.14,,2,0.09,,3,0.09,,4,0.11,,6,0.11,,5,0.16,,1,8,3.0,3.0,16.0,15.0
202512082204,2025-12-08,22,04R,,,,差　し,3,大谷　　直弘,"1'49""7",5,抹香　　雄三,"1'50""6",1,田頭　　虎親,"1'51""5",2,黄金井　力良,"1'53""4",4,武富　　智亮,,6,本吉　　正樹,,1,0.16,,2,0.06,,3,0.04,,4,0.07,,5,0.05,,6,0.05,,1,1,3.0,3.0,16.0,15.0
202512082205,2025-12-08,22,05R,,,,差　し,2,福来　　　剛,"1'49""8",1,井上　　大輔,"1'52""4",4,町田　　洸希,"1'53""4",3,千葉　　真弥,"1'54""2",6,川島　　圭司,,5,天野　　　誠,,1,0.17,,2,0.16,,3,0.2,,4,0.22,,5,0.2,,6,0.23,,2,1,3.0,3.0,15.0,15.0
202512082206,2025-12-08,22,06R,,,,逃　げ,1,林　　　恵祐,"1'51""5",3,北川　　潤二,"1'52""3",2,小山　　　勉,"1'53""5",5,片岡　　大地,"1'54""6",4,山下　　奈緒,,6,是澤　　孝宏,,1,0.15,,2,0.16,,3,0.19,,4,0.29,,5,0.23,,6,0.25,,2,1,3.0,3.0,14.0,15.0
202512082207,2025-12-08,22,07R,,,,まくり差し,4,長田　　頼宗,"1'50""7",1,金山　　立樹,"1'52""2",2,筒井　　美琴,"1'52""8",3,飯島　　　誠,"1'53""1",6,富澤　　祐作,,5,寺田　　夢生,,1,0.15,,2,0.14,,3,0.15,,4,0.17,,5,0.24,,6,0.19,,2,1,4.0,4.0,13.0,15.0
202512082208,2025-12-08,22,08R,,,,逃　げ,1,渡邉　　　健,"1'50""5",5,真庭　　明志,"1'51""2",4,大谷　　直弘,"1'52""8",3,刑部　亜里紗,"1'53""5",2,中田　　元泰,,6,香月　　大輝,,1,0.12,,2,0.22,,3,0.11,,4,0.13,,5,0.16,,6,0.21,,2,1,4.0,4.0,13.0,15.0
202512082209,2025-12-08,22,09R,,,,差　し,2,抹香　　雄三,"1'49""3",1,蒲原　　健太,"1'51""9",5,福来　　　剛,"1'52""9",3,高倉　　和士,"1'54""2",4,滝沢　　織寧,,6,竹本　　太樹,,1,0.1,,2,0.17,,3,0.12,,4,0.14,,5,0.16,,6,0.19,,2,1,4.0,4.0,13.0,15.0
202512082210,2025-12-08,22,10R,,,,恵まれ,3,田頭　　虎親,"1'50""9",6,東　　　潤樹,"1'52""5",2,川島　　圭司,"1'53""0",5,北川　　潤二,"1'53""2",4,大月　　遊雅,,,,,1,-0.02,F,2,0.02,,5,0.07,,3,0.03,,6,0.05,,4,0.01,,2,1,4.0,4.0,13.0,15.0
202512082211,2025-12-08,22,11R,,,,逃　げ,1,上條　　嘉嗣,"1'53""7",3,武富　　智亮,"1'54""7",2,是澤　　孝宏,"1'57""1",4,藤井　　公人,"1'59""8",6,上田　　紗奈,,,,,1,0.19,,2,0.2,,3,0.11,,4,0.09,,5,0.1,,6,0.2,,2,1,3.0,3.0,13.0,15.0
202512082212,2025-12-08,22,12R,,,,逃　げ,1,長田　　頼宗,"1'49""7",2,川上　　　剛,"1'51""1",3,渡邉　　　健,"1'52""6",6,黄金井　力良,"1'53""1",4,小山　　　勉,,5,町田　　洸希,,1,0.18,,2,0.18,,3,0.18,,4,0.2,,5,0.24,,6,0.24,,2,1,3.0,3.0,12.0,15.0
202512082001,2025-12-08,20,01R,,,,逃　げ,1,占部　　一真,"1'49""1",4,森清　　友翔,"1'50""4",3,柴田　　大輔,"1'52""4",6,土井　　歩夢,"1'53""8",2,齊藤　　　廉,,5,安武　　一也,,1,0.14,,2,0.13,,3,0.19,,4,0.19,,5,0.21,,6,0.19,,1,2,1.0,1.0,10.0,13.0
202512082002,2025-12-08,20,02R,,,,まくり差し,3,三苫　　晃幸,"1'49""8",4,乙藤　　智史,"1'51""4",1,松下　　誉士,"1'52""8",6,沖島　　広和,"1'52""9",5,小川　　広大,,2,中渡　　修作,,1,0.08,,2,0.07,,3,0.08,,4,0.08,,5,0.15,,6,0.14,,1,2,2.0,2.0,13.0,13.0
202512082003,2025-12-08,20,03R,,,,逃　げ,1,野見山　拓己,"1'49""7",2,高山　　敬悟,"1'50""1",5,岩崎　　正哉,"1'51""8",3,松崎　祐太郎,"1'52""1",6,富田　　恕生,,4,柴田　　友和,,1,0.12,,2,0.22,,3,0.21,,4,0.22,,5,0.23,,6,0.22,,1,2,2.0,2.0,13.0,13.0
202512082004,2025-12-08,20,04R,,,,まくり差し,3,松村　　　敏,"1'49""4",1,幸野　　史明,"1'51""3",4,枝尾　　　賢,"1'51""7",6,井上　　　茂,"1'53""1",2,黒田　　　剛,,5,山口　　隆史,,1,0.19,,2,0.18,,3,0.15,,4,0.18,,5,0.18,,6,0.22,,1,2,1.0,1.0,13.0,13.0
202512082005,2025-12-08,20,05R,,,,逃　げ,1,江夏　　　満,"1'49""6",6,荒牧　　凪沙,"1'50""6",4,山田　　　丈,"1'52""4",2,中　　　亮太,"1'53""3",3,島田　　一生,,5,齊藤　　　廉,,1,0.13,,2,0.12,,3,0.18,,4,0.17,,5,0.21,,6,0.22,,1,3,2.0,2.0,12.0,13.0
202512082006,2025-12-08,20,06R,,,,逃　げ,1,松尾　　宣邦,"1'49""9",5,松田　大志郎,"1'50""6",2,小川　　広大,"1'52""1",6,松尾　　昂明,"1'52""5",4,大場　　広孝,,3,占部　　一真,,1,0.14,,2,0.14,,3,0.14,,4,0.17,,5,0.18,,6,0.17,,1,3,2.0,2.0,12.0,13.0
202512082007,2025-12-08,20,07R,,,,逃　げ,1,下河　　誉史,"1'49""9",4,鐘ヶ江　真司,"1'50""9",6,安東　　幸治,"1'52""4",3,岩崎　　正哉,"1'53""3",5,香月　　大介,,2,宇土　　泰就,,1,0.21,,2,0.23,,3,0.16,,4,0.21,,5,0.19,,6,0.22,,1,2,1.0,1.0,12.0,13.0
