レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202512172401,2025-12-17,24,01R,,,,まくり,6,野間　　大樹,"1'49""3",2,妹尾　　忠幸,"1'50""7",4,常盤　　海心,"1'51""7",1,渡　　　修平,"1'53""8",3,鶴田　　勇雄,,5,得山　　大輝,,1,0.19,,2,0.16,,3,0.32,,4,0.25,,6,0.13,,5,0.17,,1,1,1.0,1.0,12.0,13.0
202512172402,2025-12-17,24,02R,,,,まくり,4,安河内　　健,"1'49""0",5,木山　　大聖,"1'49""9",2,増田　　　進,"1'52""3",1,西岡　　蒼志,"1'53""5",6,村上　　彰一,,3,森安　　弘雅,,1,0.08,,2,0.15,,3,0.14,,4,0.06,,5,0.04,,6,0.05,,1,8,4.0,3.0,14.0,13.0
202512172403,2025-12-17,24,03R,,,,差　し,4,大神　　康司,"1'54""0",5,浦田　　信義,"1'56""7",3,胡本　　悟志,"2'00""2",6,石川　　哲秀,"2'04""1",2,野中　　一平,,,,,1,0.13,,4,0.25,,2,0.09,,3,0.19,,5,0.06,,6,0.04,,1,8,3.0,2.0,14.0,13.0
202512172404,2025-12-17,24,04R,,,,差　し,3,金子　　拓矢,"1'48""9",5,森永　　　淳,"1'50""5",6,吉田　　翔悟,"1'51""7",1,鈴木　　智啓,"1'52""4",2,宮嵜　隆太郎,,4,本多　　宏和,,1,0.05,,2,0.02,,3,0.04,,4,0.11,,5,0.1,,6,0.22,,1,8,3.0,2.0,14.0,13.0
202512172405,2025-12-17,24,05R,,,,まくり,4,池田　　雄祐,"1'47""8",1,西島　　義則,"1'48""9",6,花本　　夏樹,"1'51""8",2,三原　　　司,"1'52""2",5,井芹　　大志,,3,沢田　　昭宏,,1,0.18,,2,0.17,,3,0.1,,4,0.03,,5,0.05,,6,0.15,,1,8,4.0,3.0,14.0,13.0
202512172406,2025-12-17,24,06R,,,,逃　げ,1,中村　　将隆,"1'48""8",3,坂口　　　周,"1'50""3",4,田代　　達也,"1'51""8",2,飯田　　庄吾,"1'52""5",5,山本　　修一,,6,中島　　浩哉,,1,0.08,,2,0.12,,3,0.12,,4,0.11,,5,0.14,,6,0.17,,1,8,4.0,3.0,13.0,13.0
202512172407,2025-12-17,24,07R,,,,逃　げ,1,松本　　博昭,"1'49""6",5,谷　　海夏人,"1'50""3",6,北川　　敏弘,"1'52""1",3,前川　　守嗣,"1'52""2",2,小林　　孝弘,,4,近藤　　稔也,,1,0.07,,2,0.11,,3,0.11,,4,0.22,,5,0.16,,6,0.12,,1,8,3.0,2.0,13.0,13.0
202512172408,2025-12-17,24,08R,,,,逃　げ,1,大神　　康司,"1'49""4",5,妹尾　　忠幸,"1'50""5",6,鈴木　　智啓,"1'52""2",2,後藤　　翔之,"1'52""4",3,村上　　彰一,,4,眞鳥　　章太,,1,0.15,,2,0.14,,3,0.16,,4,0.19,,5,0.19,,6,0.18,,1,8,2.0,1.0,13.0,13.0
202512172409,2025-12-17,24,09R,,,,逃　げ,1,本多　　宏和,"1'48""3",3,安河内　　健,"1'49""7",4,野中　　一平,"1'51""0",5,池田　　雄祐,"1'51""4",2,野間　　大樹,,6,渡　　　修平,,1,0.05,,2,0.25,,3,0.09,,4,0.05,,5,0.07,,6,0.24,,1,8,3.0,2.0,13.0,13.0
202512172410,2025-12-17,24,10R,,,,差　し,2,西島　　義則,"1'51""0",1,金子　　拓矢,"1'53""7",4,森安　　弘雅,"1'55""5",5,橋本　　　明,"1'57""5",6,中村　　将隆,,,,,1,0.1,,2,0.1,,3,0.23,,4,0.19,,5,0.12,,6,0.26,,1,1,2.0,1.0,13.0,13.0
