レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202512302401,2025-12-30,24,01R,,,,まくり,3,喜井　つかさ,"1'48""7",5,井上　　遥妃,"1'49""4",1,角　　ひとみ,"1'52""2",2,津田　　裕絵,"1'53""0",6,小池　　礼乃,,4,平田　さやか,,1,0.18,,2,0.17,,3,0.15,,4,0.18,,5,0.15,,6,0.26,,1,1,1.0,1.0,9.0,12.0
202512302402,2025-12-30,24,02R,,,,逃　げ,1,富樫　　麗加,"1'48""0",2,武井　莉里佳,"1'50""2",4,中川　　りな,"1'51""0",5,前田　　紗希,"1'52""3",3,黒澤　めぐみ,,6,寺島　　美里,,1,0.09,,2,0.21,,3,0.23,,4,0.14,,5,0.16,,6,0.22,,1,8,2.0,1.0,14.0,12.0
202512302403,2025-12-30,24,03R,,,,逃　げ,1,山下　　夏鈴,"1'49""5",3,西村　　　歩,"1'50""3",2,清水　　沙樹,"1'52""5",5,湯淺　　紀香,"1'53""5",6,岩崎　　芳美,,4,宇野　　弥生,,1,0.07,,2,0.08,,3,0.11,,4,0.09,,5,0.09,,6,0.05,,1,1,2.0,1.0,14.0,12.0
202512302404,2025-12-30,24,04R,,,,逃　げ,1,井上　　遥妃,"1'48""1",2,樋口　由加里,"1'50""1",5,平田　さやか,"1'51""3",3,山田　　理央,"1'52""1",4,勝浦　　真帆,,6,今井　　裕梨,,1,0.06,,2,0.04,,3,0.01,,4,0.12,,5,0.07,,6,0.11,,1,1,3.0,2.0,14.0,12.0
202512302405,2025-12-30,24,05R,,,,逃　げ,1,喜井　つかさ,"1'49""4",6,関野　　　文,"1'51""0",4,富樫　　麗加,"1'51""4",5,中川　　りな,"1'52""5",2,小池　　礼乃,,3,津田　　裕絵,,1,0.1,,2,0.15,,3,0.26,,4,0.14,,5,0.17,,6,0.23,,1,1,3.0,2.0,13.0,12.0
202512302406,2025-12-30,24,06R,,,,抜　き,3,前田　　紗希,"1'48""8",1,西村　　　歩,"1'49""5",2,寺島　　美里,"1'51""7",6,武井　莉里佳,"1'52""7",4,角　　ひとみ,,5,宇野　　弥生,,1,0.05,,2,0.07,,3,0.04,,4,0.12,,5,0.09,,6,0.11,,1,1,3.0,2.0,13.0,12.0
202512302407,2025-12-30,24,07R,,,,逃　げ,1,山田　　理央,"1'48""1",2,黒澤　めぐみ,"1'49""3",3,湯淺　　紀香,"1'50""7",5,樋口　由加里,"1'52""4",4,山下　　夏鈴,,6,清水　　沙樹,,1,0.09,,2,0.13,,3,0.15,,4,0.43,,5,0.21,,6,0.27,,1,1,4.0,3.0,12.0,12.0
202512302408,2025-12-30,24,08R,,,,逃　げ,1,向井　　美鈴,"1'52""9",3,海野　ゆかり,"1'55""7",5,小芦　るり華,"1'57""3",4,米丸　　乃絵,"2'01""1",6,山口　真喜子,,,,,1,0.05,,2,0.09,,3,0.09,,4,0.13,,5,0.08,,6,0.13,,1,1,5.0,4.0,11.0,12.0
202512302409,2025-12-30,24,09R,,,,逃　げ,1,三浦　　永理,"1'47""9",2,中田　　夕貴,"1'48""7",3,櫻本　あゆみ,"1'51""1",6,細川　　裕子,"1'51""6",4,落合　　直子,,5,大瀧　明日香,,1,0.21,,2,0.22,,3,0.21,,4,0.18,,5,0.16,,6,0.19,,1,1,4.0,3.0,11.0,12.0
202512302410,2025-12-30,24,10R,,,,逃　げ,1,若狭　奈美子,"1'47""7",2,堀之内紀代子,"1'48""9",3,平川　　香織,"1'50""5",5,藤原　　菜希,"1'51""7",6,刑部　亜里紗,,4,深川　麻奈美,,1,0.06,,2,0.05,,3,0.09,,4,0.1,,5,0.04,,6,0.06,,1,1,3.0,2.0,10.0,12.0
202512302411,2025-12-30,24,11R,,,,逃　げ,1,鎌倉　　　涼,"1'47""1",6,小野　　生奈,"1'47""9",3,遠藤　　エミ,"1'48""7",2,西橋　　奈未,"1'50""9",5,川野　　芽唯,,4,守屋　　美穂,,1,0.07,,2,0.12,,3,0.09,,4,0.11,,5,0.2,,6,0.11,,1,1,2.0,1.0,10.0,12.0
202512302412,2025-12-30,24,12R,,,,逃　げ,1,浜田　亜理沙,"1'48""2",6,平高　　奈菜,"1'49""3",5,渡邉　　優美,"1'50""5",2,實森　　美祐,"1'50""9",3,平山　　智加,,4,高憧　　四季,,1,0.15,,2,0.13,,3,0.13,,4,0.16,,5,0.15,,6,0.23,,1,1,1.0,1.0,10.0,12.0
202512302301,2025-12-30,23,01R,,,,逃　げ,1,宮地　　元輝,"1'48""1",3,山一　　鉄也,"1'50""1",5,深山　　祐二,"1'51""5",6,岡部　　大輔,"1'52""9",4,笠　　　雅雄,"1'53""1",2,北川　　敏弘,"1'54""6",1,0.13,,2,0.28,,3,0.11,,4,0.09,,5,0.08,,6,0.13,,1,3,5.0,5.0,13.0,8.0
