レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202512132401,2025-12-13,24,01R,,,,まくり,3,宮嵜　隆太郎,"1'49""4",1,北川　　敏弘,"1'51""4",5,中村　　将隆,"1'52""3",6,吉田　　翔悟,"1'54""0",2,胡本　　悟志,,4,中島　　浩哉,,1,0.13,,2,0.13,,3,0.1,,4,0.12,,5,0.15,,6,0.15,,3,1,1.0,1.0,10.0,14.0
202512132402,2025-12-13,24,02R,,,,まくり差し,3,大澤　　普司,"1'49""8",1,田代　　達也,"1'50""5",5,眞鳥　　章太,"1'53""2",4,橋本　　　明,"1'53""6",6,渡　　　修平,,2,飯田　　庄吾,,1,0.22,,2,0.27,,3,0.22,,4,0.17,,5,0.14,,6,0.23,,3,2,1.0,1.0,9.0,14.0
202512132403,2025-12-13,24,03R,,,,まくり,4,本多　　宏和,"1'48""8",5,別府　　昌樹,"1'49""9",1,村上　　彰一,"1'51""7",6,浦田　　信義,"1'53""6",2,安河内　　健,,3,石川　　哲秀,,1,0.16,,2,0.17,,3,0.19,,4,0.08,,5,0.06,,6,0.12,,3,1,2.0,1.0,9.0,14.0
202512132404,2025-12-13,24,04R,,,,差　し,5,西島　　義則,"1'56""2",6,長岡　　良也,"1'59""2",1,西岡　　蒼志,"2'01""7",4,木山　　大聖,"2'04""5",3,花本　　夏樹,,,,,1,0.28,,5,0.24,,2,0.32,,6,0.29,,3,0.34,,4,0.28,,3,1,1.0,1.0,9.0,14.0
202512132405,2025-12-13,24,05R,,,,まくり,4,坂口　　　周,"1'49""5",1,増田　　　進,"1'51""7",5,近藤　　稔也,"1'52""6",2,小林　　孝弘,"1'54""4",3,前川　　守嗣,,6,得山　　大輝,,1,0.16,,2,0.16,,3,0.19,,4,0.14,,5,0.17,,6,0.06,,3,1,1.0,1.0,9.0,14.0
202512132406,2025-12-13,24,06R,,,,差　し,2,森安　　弘雅,"1'48""9",1,野間　　大樹,"1'51""0",4,金子　　拓矢,"1'52""0",3,常盤　　海心,"1'53""0",6,谷　　海夏人,,5,宮嵜　隆太郎,,1,0.17,,2,0.11,,3,0.15,,4,0.18,,5,0.23,,6,0.17,,3,1,1.0,1.0,9.0,14.0
202512132407,2025-12-13,24,07R,,,,逃　げ,1,野中　　一平,"1'48""9",3,後藤　　翔之,"1'50""1",5,飯田　　庄吾,"1'51""6",4,北川　　敏弘,"1'52""8",6,山本　　修一,,2,井芹　　大志,,1,0.05,,2,0.08,,3,0.13,,4,0.07,,5,0.09,,6,0.22,,3,1,1.0,1.0,9.0,14.0
202512132408,2025-12-13,24,08R,,,,逃　げ,1,別府　　昌樹,"1'48""7",3,大神　　康司,"1'50""6",2,渡　　　修平,"1'51""6",6,胡本　　悟志,"1'52""4",5,藤山　　湧太,,4,鈴木　　智啓,,1,0.11,,2,0.14,,3,0.12,,4,0.16,,5,0.14,,6,0.14,,3,1,1.0,1.0,9.0,14.0
202512132409,2025-12-13,24,09R,,,,逃　げ,1,妹尾　　忠幸,"1'49""0",5,鶴田　　勇雄,"1'51""3",6,橋本　　　明,"1'52""0",4,花本　　夏樹,"1'52""9",3,池田　　雄祐,,2,石川　　哲秀,,1,0.18,,2,0.21,,3,0.17,,4,0.23,,5,0.19,,6,0.14,,3,1,1.0,1.0,9.0,14.0
202512132410,2025-12-13,24,10R,,,,逃　げ,1,森永　　　淳,"1'48""8",2,沢田　　昭宏,"1'50""7",4,松本　　博昭,"1'52""8",3,吉田　　翔悟,"1'53""7",6,小林　　孝弘,,5,田代　　達也,,1,0.15,,2,0.18,,3,0.16,,4,0.13,,5,0.1,,6,0.18,,3,1,1.0,1.0,9.0,14.0
202512132411,2025-12-13,24,11R,,,,逃　げ,1,西島　　義則,"1'48""5",5,本多　　宏和,"1'50""1",3,中村　　将隆,"1'51""1",2,眞鳥　　章太,"1'52""7",6,前川　　守嗣,,4,森安　　弘雅,,1,0.11,,2,0.14,,3,0.14,,4,0.16,,5,0.16,,6,0.15,,3,1,1.0,1.0,9.0,14.0
202512132412,2025-12-13,24,12R,,,,逃　げ,1,金子　　拓矢,"1'48""3",2,長岡　　良也,"1'49""0",3,坂口　　　周,"1'50""8",4,後藤　　翔之,"1'52""5",5,大澤　　普司,,6,安河内　　健,,1,0.17,,2,0.22,,3,0.21,,4,0.19,,5,0.19,,6,0.2,,3,1,1.0,1.0,9.0,14.0
202512132101,2025-12-13,21,01R,,,,逃　げ,1,和田　　操拓,"1'48""1",5,倉田　　茂将,"1'49""2",2,森　　　竜也,"1'50""5",4,一色　　凌雅,"1'52""2",6,吉原　　快誓,,3,牟田　　奨太,,1,0.16,,2,0.14,,3,0.13,,4,0.23,,5,0.16,,6,0.22,,2,2,2.0,2.0,9.0,10.0
202512132102,2025-12-13,21,02R,,,,逃　げ,1,樋口　由加里,"1'47""3",6,伏田　　裕隆,"1'49""1",3,宮地　　博士,"1'51""1",5,池田　　雷太,"1'52""5",4,片橋　　幸貴,,2,山崎　　善庸,,1,0.18,,2,0.22,,3,0.17,,4,0.13,,5,0.26,,6,0.24,,2,1,4.0,4.0,7.0,10.0
202512132103,2025-12-13,21,03R,,,,逃　げ,1,桑原　　将光,"1'46""7",2,片岡　　秀樹,"1'48""8",3,濱野　　斗馬,"1'50""5",5,若狭　奈美子,"1'51""3",4,西原　　明生,,6,星田　　夢結,,1,0.21,,2,0.23,,3,0.18,,4,0.24,,5,0.32,,6,0.18,,2,1,3.0,3.0,8.0,10.0
202512132104,2025-12-13,21,04R,,,,逃　げ,1,横田　　貴満,"1'48""5",3,大串　　重幸,"1'49""1",6,土屋　実沙希,"1'50""5",2,入澤　　友治,"1'51""5",5,中山　　鷹輔,,4,谷口　　　丞,,1,0.1,,2,0.12,,3,0.16,,4,0.21,,5,0.27,,6,0.12,,2,1,2.0,2.0,8.0,10.0
202512132105,2025-12-13,21,05R,,,,逃　げ,1,山田　　雄太,"1'46""6",6,倉田　　茂将,"1'47""7",3,高橋　　竜矢,"1'49""3",4,藤田　　浩人,"1'51""3",2,岩川　　仁士,,5,吉原　　快誓,,1,0.21,,2,0.17,,3,0.17,,4,0.14,,6,0.15,,5,0.14,,2,1,1.0,1.0,8.0,10.0
202512132106,2025-12-13,21,06R,,,,まくり差し,5,佐藤　　　航,"1'46""8",2,大野　　芳顕,"1'49""7",4,草場　　康幸,"1'51""2",6,宮地　　博士,"1'51""9",1,冨名腰　桃奈,,3,木村　紗友希,,1,0.34,,2,0.25,,3,0.21,,5,0.16,,4,0.19,,6,0.21,,2,1,4.0,4.0,9.0,10.0
202512132107,2025-12-13,21,07R,,,,逃　げ,1,内山　　七海,"1'46""4",2,池田　　雷太,"1'49""6",3,森　　　竜也,"1'50""7",4,山崎　　善庸,"1'52""4",5,西原　　明生,,6,星田　　夢結,,1,0.17,,2,0.17,,3,0.19,,4,0.26,,5,0.31,,6,0.32,,3,1,3.0,3.0,9.0,10.0
202512132108,2025-12-13,21,08R,,,,まくり差し,5,濱野　　斗馬,"1'47""3",1,本村　　　大,"1'49""2",4,片岡　　秀樹,"1'50""0",2,大串　　重幸,"1'51""7",3,一色　　凌雅,,6,中山　　鷹輔,,1,0.24,,2,0.21,,3,0.19,,4,0.12,,5,0.11,,6,0.16,,2,1,5.0,5.0,8.0,10.0
202512132109,2025-12-13,21,09R,,,,逃　げ,1,高橋　　竜矢,"1'46""9",2,牟田　　奨太,"1'49""4",3,藤田　　浩人,"1'50""7",4,梶原　　　正,"1'52""5",6,伏田　　裕隆,,5,谷口　　　丞,,1,0.01,,2,0.04,,3,0.1,,4,0.09,,5,0.06,,6,0.06,,2,1,5.0,5.0,9.0,10.0
202512132110,2025-12-13,21,10R,,,,逃　げ,1,若狭　奈美子,"1'46""8",4,内山　　七海,"1'47""7",2,横田　　貴満,"1'49""5",5,岩川　　仁士,"1'50""5",6,大野　　芳顕,,3,和田　　操拓,,1,0.06,,2,0.07,,3,0.08,,4,0.04,,5,0.09,,6,0.14,,2,4,1.0,1.0,9.0,10.0
202512132111,2025-12-13,21,11R,,,,まくり差し,4,佐藤　　　航,"1'46""6",1,片橋　　幸貴,"1'47""8",2,桑原　　将光,"1'50""0",5,山田　　雄太,"1'51""4",3,樋口　由加里,,6,木村　紗友希,,1,0.13,,2,0.27,,3,0.23,,4,0.11,,5,0.27,,6,0.21,,3,4,1.0,1.0,9.0,10.0
202512132112,2025-12-13,21,12R,,,,恵まれ,6,齊藤　　　優,"1'47""9",3,浜野　　孝志,"1'49""4",4,福田　　宗平,"1'50""7",5,新田　　泰章,"1'52""9",,,,,,,1,-0.03,F,2,-0.02,F,3,0.01,,4,0.09,,5,0.07,,6,0.06,,3,1,2.0,2.0,9.0,10.0
202512131801,2025-12-13,18,01R,,,,逃　げ,1,渡邉　　　翼,"1'50""5",3,岡本　翔太郎,"1'51""4",6,門間　　雄大,"1'52""9",2,金子　　貴志,"1'54""3",4,眞鳥　　康太,,5,佐竹　　太一,,1,0.14,,2,0.12,,3,0.05,,4,0.14,,5,0.11,,6,0.12,,3,1,2.0,2.0,7.0,14.0
