レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202512072201,2025-12-07,22,01R,,,,逃　げ,1,中田　　元泰,"1'48""2",3,大谷　　直弘,"1'50""8",4,滝沢　　織寧,"1'53""1",2,山下　　奈緒,"1'53""9",6,樅山　　拓馬,,5,井上　　大輔,,1,0.19,,2,0.23,,3,0.2,,4,0.16,,5,0.2,,6,0.16,,1,5,1.0,2.0,16.0,15.0
202512072202,2025-12-07,22,02R,,,,まくり,2,真庭　　明志,"1'49""0",6,川上　　　剛,"1'51""9",4,渡邉　　　健,"1'52""9",1,東　　　潤樹,"1'53""2",3,本吉　　正樹,,5,恵良　　琴美,,1,0.19,,2,0.13,,3,0.17,,6,0.22,,4,0.24,,5,0.22,,1,2,3.0,3.0,13.0,15.0
202512072203,2025-12-07,22,03R,,,,逃　げ,1,藤井　　公人,"1'49""1",3,福来　　　剛,"1'50""8",6,抹香　　雄三,"1'52""3",2,千葉　　真弥,"1'53""8",5,寺田　　夢生,,4,林　　　恵祐,,1,0.08,,2,0.1,,3,0.14,,4,0.17,,5,0.1,,6,0.06,,1,2,3.0,3.0,13.0,15.0
202512072204,2025-12-07,22,04R,,,,逃　げ,1,上田　　紗奈,"1'48""5",3,田頭　　虎親,"1'51""4",2,杉山　　貴博,"1'52""3",5,刑部　亜里紗,"1'52""6",6,金山　　立樹,,4,竹本　　太樹,,1,0.1,,2,0.16,,3,0.2,,4,0.18,,5,0.2,,6,0.19,,1,2,3.0,3.0,14.0,15.0
202512072205,2025-12-07,22,05R,,,,逃　げ,1,町田　　洸希,"1'50""2",2,樅山　　拓馬,"1'51""3",4,黄金井　力良,"1'52""3",5,是澤　　孝宏,"1'53""1",3,武富　　智亮,,6,大月　　遊雅,,1,0.12,,2,0.22,,3,0.17,,4,0.17,,5,0.17,,6,0.15,,1,2,3.0,3.0,15.0,15.0
202512072206,2025-12-07,22,06R,,,,まくり差し,3,上條　　嘉嗣,"1'50""3",2,片岡　　大地,"1'50""9",5,大谷　　直弘,"1'52""6",4,蒲原　　健太,"1'53""3",6,恵良　　琴美,,1,筒井　　美琴,,1,0.2,,2,0.12,,3,0.13,,4,0.14,,5,0.11,,6,0.1,,1,2,3.0,3.0,16.0,15.0
202512072207,2025-12-07,22,07R,,,,逃　げ,1,富澤　　祐作,"1'49""6",3,藤井　　公人,"1'50""8",2,井上　　大輔,"1'52""5",5,渡邉　　　健,"1'54""7",4,天野　　　誠,,6,高倉　　和士,,1,0.12,,2,0.16,,3,0.16,,4,0.13,,5,0.1,,6,0.08,,1,2,2.0,2.0,16.0,15.0
202512072208,2025-12-07,22,08R,,,,差　し,2,抹香　　雄三,"1'48""5",1,川島　　圭司,"1'50""7",5,長田　　頼宗,"1'51""0",3,上田　　紗奈,"1'52""3",4,東　　　潤樹,,6,滝沢　　織寧,,1,0.07,,2,0.1,,3,0.1,,4,0.1,,5,0.08,,6,0.06,,1,2,1.0,2.0,17.0,15.0
202512072209,2025-12-07,22,09R,,,,逃　げ,1,是澤　　孝宏,"1'49""8",3,川上　　　剛,"1'51""6",2,刑部　亜里紗,"1'52""2",5,飯島　　　誠,"1'54""2",6,山下　　奈緒,,4,香月　　大輝,,1,0.19,,2,0.17,,3,0.15,,4,0.2,,5,0.18,,6,0.28,,1,2,1.0,2.0,16.0,15.0
202512072210,2025-12-07,22,10R,,,,逃　げ,1,小山　　　勉,"1'48""6",2,飛田　　江己,"1'49""8",3,蒲原　　健太,"1'52""7",5,千葉　　真弥,"1'54""1",6,田頭　　虎親,,4,本吉　　正樹,,1,0.16,,2,0.18,,3,0.15,,4,0.17,,5,0.13,,6,0.16,,1,2,1.0,2.0,16.0,15.0
202512072211,2025-12-07,22,11R,,,,逃　げ,1,北川　　潤二,"1'49""4",2,黄金井　力良,"1'50""7",6,真庭　　明志,"1'51""6",3,富澤　　祐作,"1'52""6",4,金山　　立樹,,5,上條　　嘉嗣,,1,0.14,,2,0.19,,3,0.22,,4,0.19,,5,0.43,,6,0.24,,1,8,1.0,2.0,16.0,15.0
202512072212,2025-12-07,22,12R,,,,逃　げ,1,福来　　　剛,"1'48""1",3,中田　　元泰,"1'49""1",2,高倉　　和士,"1'51""4",4,川島　　圭司,"1'53""0",5,杉山　　貴博,,6,武富　　智亮,,1,0.01,,2,0.1,,3,0.09,,4,0.09,,5,0.14,,6,0.16,,1,8,1.0,2.0,16.0,15.0
202512072001,2025-12-07,20,01R,,,,差　し,4,黒田　　　剛,"1'49""9",3,山口　　隆史,"1'51""3",5,鐘ヶ江　真司,"1'53""2",6,宇土　　泰就,"1'54""3",2,柴田　　友和,,1,伊藤　　尚汰,,1,0.17,,2,0.11,,3,0.08,,4,0.11,,5,0.15,,6,0.14,,1,1,2.0,2.0,15.0,13.0
202512072002,2025-12-07,20,02R,,,,逃　げ,1,富田　　恕生,"1'49""8",4,高山　　敬悟,"1'52""4",5,仲本　　　舜,"1'53""8",6,郷原　　章平,"1'55""4",3,香月　　大介,,2,小川　　広大,,1,0.07,,2,0.07,,3,0.07,,4,0.11,,5,0.13,,6,0.17,,1,1,4.0,4.0,17.0,13.0
202512072003,2025-12-07,20,03R,,,,差　し,3,松尾　　宣邦,"1'50""0",4,土井　　歩夢,"1'50""9",1,井上　　　茂,"1'52""6",2,松崎　祐太郎,"1'52""9",5,齊藤　　　廉,,6,松下　　誉士,,1,0.17,,2,0.18,,3,0.18,,4,0.16,,5,0.22,,6,0.26,,1,1,4.0,4.0,17.0,13.0
202512072004,2025-12-07,20,04R,,,,恵まれ,5,岡村　　慶太,"1'50""0",6,島田　　一生,"1'51""1",2,乙藤　　智史,"1'52""9",4,沖島　　広和,"1'54""5",3,幸野　　史明,,,,,1,-0.04,F,2,0.04,,4,0.08,,5,0.1,,6,0.15,,3,0.15,,1,1,4.0,4.0,17.0,13.0
202512072005,2025-12-07,20,05R,,,,まくり差し,3,森清　　友翔,"1'49""7",1,松村　　　敏,"1'51""1",2,松田　　竜馬,"1'52""5",5,野見山　拓己,"1'54""8",4,松尾　　昂明,,6,鐘ヶ江　真司,,1,0.13,,2,0.16,,3,0.19,,4,0.33,,5,0.18,,6,0.21,,1,1,4.0,4.0,17.0,13.0
