レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202512112101,2025-12-11,21,01R,,,,まくり,6,入澤　　友治,"1'47""7",2,土屋　実沙希,"1'48""5",3,宮地　　博士,"1'50""6",5,片岡　　秀樹,"1'51""8",4,森　　　竜也,,1,大串　　重幸,,1,0.18,,2,0.17,,3,0.2,,4,0.2,,5,0.22,,6,0.06,,3,1,0.0,1.0,14.0,10.0
202512112102,2025-12-11,21,02R,,,,逃　げ,1,新田　　泰章,"1'47""4",2,木村　紗友希,"1'48""9",4,山田　　雄太,"1'50""1",6,池田　　雷太,"1'51""1",3,一色　　凌雅,,5,吉原　　快誓,,1,0.16,,2,0.16,,3,0.15,,4,0.11,,6,0.12,,5,0.11,,1,1,1.0,1.0,10.0,10.0
202512112103,2025-12-11,21,03R,,,,逃　げ,1,桑原　　将光,"1'47""2",3,横田　　貴満,"1'50""1",5,大野　　芳顕,"1'51""3",2,山崎　　善庸,"1'52""3",6,西原　　明生,,4,坂井　　康嗣,,1,0.18,,2,0.23,,3,0.17,,4,0.39,,5,0.26,,6,0.31,,1,1,1.0,1.0,11.0,10.0
202512112104,2025-12-11,21,04R,,,,逃　げ,1,高橋　　竜矢,"1'47""8",4,深川　麻奈美,"1'48""6",5,内山　　七海,"1'50""4",2,草場　　康幸,"1'52""3",6,倉田　　茂将,,3,谷口　　　丞,,1,0.05,,2,0.12,,3,0.13,,4,0.14,,5,0.13,,6,0.16,,1,1,1.0,1.0,12.0,10.0
202512112105,2025-12-11,21,05R,,,,逃　げ,1,濱野　　斗馬,"1'48""4",2,樋口　由加里,"1'49""9",4,牟田　　奨太,"1'51""8",6,和田　　操拓,"1'52""9",5,中山　　鷹輔,,3,土屋　実沙希,,1,0.08,,2,0.06,,3,0.08,,4,0.11,,5,0.17,,6,0.16,,1,1,1.0,1.0,13.0,10.0
202512112106,2025-12-11,21,06R,,,,逃　げ,1,森　　　竜也,"1'48""1",3,若狭　奈美子,"1'49""4",6,佐藤　　　航,"1'50""2",2,藤田　　浩人,"1'51""2",4,冨名腰　桃奈,,5,木村　紗友希,,1,0.19,,2,0.19,,3,0.21,,4,0.23,,5,0.21,,6,0.13,,1,1,1.0,1.0,14.0,10.0
202512112107,2025-12-11,21,07R,,,,逃　げ,1,岩川　　仁士,"1'47""5",4,山崎　　善庸,"1'49""4",3,梶原　　　正,"1'51""6",2,本村　　　大,"1'53""1",5,宮地　　博士,,6,吉原　　快誓,,1,0.16,,2,0.15,,3,0.16,,4,0.16,,5,0.16,,6,0.23,,1,1,1.0,1.0,15.0,10.0
202512112108,2025-12-11,21,08R,,,,まくり差し,4,片橋　　幸貴,"1'48""1",2,福田　　宗平,"1'49""1",5,谷口　　　丞,"1'51""4",3,桑原　　将光,"1'52""2",1,片岡　　秀樹,,6,星田　　夢結,,1,0.21,,2,0.09,,3,0.1,,4,0.05,,5,0.02,,6,0.27,,2,1,1.0,1.0,15.0,10.0
202512112109,2025-12-11,21,09R,,,,逃　げ,1,浜野　　孝志,"1'47""8",2,山田　　雄太,"1'48""3",6,上田　　龍星,"1'49""7",3,内山　　七海,"1'51""6",4,中山　　鷹輔,,5,坂井　　康嗣,,1,0.09,,2,0.13,,3,0.11,,4,0.19,,5,0.22,,6,0.18,,3,1,1.0,1.0,15.0,10.0
202512112110,2025-12-11,21,10R,,,,まくり,6,藤田　　浩人,"1'48""1",5,牟田　　奨太,"1'49""7",3,高橋　　竜矢,"1'50""9",1,齊藤　　　優,"1'52""2",4,伏田　　裕隆,,2,池田　　雷太,,1,0.19,,2,0.13,,3,0.13,,6,0.08,,4,0.05,,5,0.09,,2,1,0.0,1.0,16.0,10.0
202512112111,2025-12-11,21,11R,,,,逃　げ,1,横田　　貴満,"1'48""6",5,深川　麻奈美,"1'50""0",3,和田　　操拓,"1'50""3",6,一色　　凌雅,"1'51""1",2,梶原　　　正,,4,大串　　重幸,,1,0.15,,2,0.11,,3,0.16,,4,0.23,,5,0.16,,6,0.2,,3,1,1.0,1.0,16.0,10.0
202512112112,2025-12-11,21,12R,,,,まくり,4,新田　　泰章,"1'47""8",5,中田　　友也,"1'49""1",6,若狭　奈美子,"1'49""7",1,片橋　　幸貴,"1'51""1",2,大野　　芳顕,,3,樋口　由加里,,1,0.18,,2,0.15,,3,0.14,,4,0.05,,5,0.07,,6,0.07,,3,1,0.0,1.0,15.0,10.0
202512111901,2025-12-11,19,01R,,,,差　し,2,海野　康志郎,"1'48""8",1,中村　　晃朋,"1'49""9",3,武田　　光史,"1'51""1",6,稲田　　浩二,"1'51""6",5,若林　　義人,,4,重冨　　勇哉,,1,0.09,,2,0.15,,3,0.13,,5,0.13,,6,0.08,,4,0.15,,2,2,3.0,3.0,12.0,12.0
202512111902,2025-12-11,19,02R,,,,逃　げ,1,原田　　篤志,"1'47""9",3,秦　　　英悟,"1'49""8",2,徳増　　秀樹,"1'50""2",5,西村　　拓也,"1'50""6",6,田村　　隆信,,4,佐藤　　　翼,,1,0.07,,2,0.14,,3,0.12,,4,0.12,,5,0.11,,6,0.14,,2,2,1.0,1.0,13.0,12.0
202512111903,2025-12-11,19,03R,,,,逃　げ,1,大峯　　　豊,"1'49""1",2,丸野　　一樹,"1'49""8",4,入海　　　馨,"1'50""6",6,森高　　一真,"1'51""4",5,新田　　雄史,,3,杉山　　裕也,,1,0.1,,2,0.07,,3,0.09,,4,0.11,,5,0.22,,6,0.17,,2,2,1.0,1.0,12.0,12.0
202512111904,2025-12-11,19,04R,,,,まくり差し,3,馬場　　貴也,"1'47""2",1,宮田　　龍馬,"1'49""2",6,栗城　　　匠,"1'51""1",4,井本　　昌也,"1'51""8",5,西橋　　奈未,,2,守屋　　美穂,,1,0.09,,2,0.23,,3,0.14,,4,0.16,,5,0.17,,6,0.17,,2,4,2.0,2.0,12.0,12.0
202512111905,2025-12-11,19,05R,,,,逃　げ,1,金子　　賢志,"1'48""0",2,常住　　　蓮,"1'49""0",4,松井　　　繁,"1'50""5",5,遠藤　　エミ,"1'50""9",6,中村　　晃朋,,3,重冨　　勇哉,,1,0.14,,2,0.16,,4,0.17,,3,0.19,,5,0.15,,6,0.16,,2,4,1.0,1.0,12.0,12.0
202512111906,2025-12-11,19,06R,,,,抜　き,3,若林　　義人,"1'48""1",2,稲田　　浩二,"1'49""2",1,菅　　　章哉,"1'50""7",5,武田　　光史,"1'51""7",4,秦　　　英悟,,6,徳増　　秀樹,,1,0.16,,2,0.13,,3,0.09,,4,0.17,,5,0.15,,6,0.11,,2,3,1.0,1.0,12.0,12.0
202512111907,2025-12-11,19,07R,,,,逃　げ,1,上野　真之介,"1'55""7",2,西村　　拓也,"1'58""7",4,海野　康志郎,"2'01""2",5,丸野　　一樹,"2'02""9",3,田村　　隆信,,,,,1,0.06,,2,0.08,,3,0.1,,4,0.06,,5,0.05,,6,0.11,,2,2,1.0,1.0,12.0,12.0
202512111908,2025-12-11,19,08R,,,,逃　げ,1,佐藤　　　翼,"1'48""2",4,宮田　　龍馬,"1'48""8",6,原田　　篤志,"1'48""9",2,入海　　　馨,"1'51""0",5,守屋　　美穂,,3,新田　　雄史,,1,0.15,,2,0.16,,3,0.16,,4,0.11,,5,0.13,,6,0.15,,2,4,1.0,1.0,12.0,12.0
202512111909,2025-12-11,19,09R,,,,逃　げ,1,中野　　次郎,"1'48""3",4,吉田　凌太朗,"1'49""4",6,重成　　一人,"1'50""8",2,定松　　勇樹,"1'51""0",3,寺田　　　祥,,5,高野　　哲史,,1,0.1,,2,0.22,,3,0.21,,4,0.08,,5,0.12,,6,0.17,,2,4,1.0,1.0,12.0,12.0
202512111910,2025-12-11,19,10R,,,,逃　げ,1,関　　　浩哉,"1'46""8",5,畑田　　汰一,"1'48""2",4,新開　　　航,"1'49""5",2,宮地　　元輝,"1'51""3",3,豊田　健士郎,,6,佐々木　完太,,1,0.11,,2,0.05,,3,0.08,,4,0.07,,5,0.1,,6,0.13,,2,4,1.0,1.0,11.0,12.0
202512111911,2025-12-11,19,11R,,,,逃　げ,1,安河内　　将,"1'47""2",5,若林　　　将,"1'48""7",6,井上　　忠政,"1'50""5",3,今垣　光太郎,"1'51""8",4,木下　　翔太,,2,篠崎　　元志,,1,0.11,,2,0.15,,3,0.08,,4,0.11,,5,0.13,,6,0.2,,2,3,1.0,1.0,11.0,12.0
202512111912,2025-12-11,19,12R,,,,差　し,2,遠藤　　エミ,"1'47""3",1,松井　　　繁,"1'49""8",4,上野　真之介,"1'50""5",5,菅　　　章哉,"1'53""0",3,大峯　　　豊,,6,馬場　　貴也,,1,0.15,,2,0.14,,3,0.16,,4,0.14,,6,0.19,,5,0.15,,2,1,1.0,1.0,11.0,12.0
202512111701,2025-12-11,17,01R,,,,逃　げ,1,三村　　岳人,"1'50""1",2,森口　　和紀,"1'50""1",5,泉　　　啓文,"1'52""8",4,亀本　　勇樹,"1'52""9",6,喜多須　杏奈,"1'54""3",3,沼田　　大都,"1'57""7",1,0.2,,2,0.25,,3,0.14,,4,0.17,,6,0.16,,5,0.13,,3,1,2.0,2.0,12.0,15.0
202512111702,2025-12-11,17,02R,,,,逃　げ,1,坂元　　浩仁,"1'47""9",3,葛原　　大陽,"1'49""5",5,竹田　　和哉,"1'50""8",2,伊倉　　　光,"1'51""2",4,谷本　　幸司,"1'53""0",6,木村　　浩士,"1'54""7",1,0.13,,2,0.17,,3,0.17,,4,0.21,,5,0.2,,6,0.18,,1,3,1.0,2.0,9.0,14.0
