レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202604212401,ＲＳ第９戦　スカパー！・ＪＬＣ杯　オール進入固定,第4日,2026/04/21,大村,01R,予選  進入固定,1800,晴,東,3,2,差し,2,820,2,170,1,100,2-1,1390,5,1-2,230,1,1-2,150,1,2-5,680,12,1-5,290,4,2-1-5,7080,21,1-2-5,1350,5,1,2,5246,楠 将太郎,20,56,6.76,2,0.17,109.9,2,1,5258,仲 本 舜,36,49,6.8,1,0.23,111.0,3,5,5208,屋 良 龍 紀,50,12,6.81,5,0.19,113.5,4,4,5161,登 玉 隼 百,71,40,6.8,4,0.19,113.6,5,3,5270,小 玉 啓 太,39,57,6.84,3,0.22,,6,6,5345,牧 村 俊 輝,21,65,6.69,6,0.24,
202604212402,ＲＳ第９戦　スカパー！・ＪＬＣ杯　オール進入固定,第4日,2026/04/21,大村,02R,予選  進入固定,1800,晴,北東,3,2,逃げ,1,220,1,100,3,100,1-3,500,2,1-3,210,1,1-3,110,2,1-2,140,3,2-3,100,1,1-3-2,610,2,1-2-3,120,1,1,1,5247,大 森 翼,24,50,6.77,1,0.12,111.2,2,3,5145,島 川 海 輝,49,22,6.76,3,0.08,112.5,3,2,5134,大 原 祥 昌,30,53,6.79,2,0.1,114.2,4,4,5420,吉 原 快 誓,26,69,6.78,4,0.08,115.0,5,5,5382,山 下 心 一,41,60,6.85,5,0.08,,6,6,5318,河 内 一 馬,65,35,6.83,6,0.07,
202604212403,ＲＳ第９戦　スカパー！・ＪＬＣ杯　オール進入固定,第4日,2026/04/21,大村,03R,予選  進入固定,1800,晴,北西,1,1,,3,100,3,130,,,3-5,2680,9,3-5,2870,8,3-5,420,9,3-4,140,1,4-5,230,3,3-5-4,7470,31,3-4-5,700,3,1,3,5220,青 木 蓮,13,78,6.82,3,0.07,110.4,2,5,5127,沼 田 大 都,63,23,6.82,5,0.18,111.4,3,4,5222,津 田 陸 翔,34,58,6.73,4,0.1,113.2,4,6,5398,鐘ヶ江 真 司,59,24,6.73,6,0.16,114.1,5,1,5236,小 宮 涼 雅,62,64,6.83,1,0.11,,6,2,5309,森 雄 利,40,55,6.83,2,0.08,
202604212404,ＲＳ第９戦　スカパー！・ＪＬＣ杯　オール進入固定,第4日,2026/04/21,大村,04R,予選  進入固定,1800,晴,西,1,1,,4,1330,4,330,5,860,4-5,1500,6,4-5,860,4,4-5,150,2,4-6,300,5,5-6,410,6,4-5-6,1500,8,4-5-6,440,4,1,4,5351,齊 藤 廉,58,54,6.84,4,0.08,110.8,2,5,5170,佐 藤 太 亮,18,61,6.85,5,0.07,113.0,3,6,5012,加 倉 侑 征,64,15,6.93,6,0.12,114.9,4,1,5211,高 井 駿 弥,69,66,6.88,1,0.06,115.7,,,,,,,,,,,,,,,,,,,,
202604212405,ＲＳ第９戦　スカパー！・ＪＬＣ杯　オール進入固定,第4日,2026/04/21,大村,05R,予選  進入固定,1800,晴,西,2,1,逃げ,1,330,1,100,2,100,1-2,370,1,1-2,280,1,1-2,160,1,1-3,330,5,2-3,350,7,1-2-3,1130,3,1-2-3,430,2,1,1,5246,楠 将太郎,20,56,6.86,1,0.14,109.5,2,2,5081,篠 原 飛 翔,38,33,6.78,2,0.12,111.3,3,3,5276,大 島 隆乃介,43,68,6.83,3,0.07,112.6,4,4,5221,竹 間 隆 晟,74,25,6.85,4,0.06,112.6,5,6,5282,中 本 大 樹,29,32,6.8,6,,,6,5,5307,富 永 夏哉人,17,27,6.91,5,0.05,
202604212406,ＲＳ第９戦　スカパー！・ＪＬＣ杯　オール進入固定,第4日,2026/04/21,大村,06R,予選  進入固定,1800,晴,西,2,1,逃げ,1,260,1,130,2,100,1-2,260,1,1-2,140,1,1-2,130,1,1-6,260,6,2-6,150,2,1-2-6,770,2,1-2-6,260,1,1,1,5244,黒 田 剛,23,41,6.8,1,0.06,109.6,2,2,5196,鰐 部 太空海,53,30,6.76,2,0.06,111.2,3,6,5252,荒 木 颯 斗,27,63,6.86,6,0.05,113.2,4,4,5343,小 林 礼 央,60,70,6.87,4,0.05,113.7,5,5,5374,木 山 大 聖,73,76,6.83,5,0.04,,6,3,5336,瀬 川 大 地,56,17,6.9,3,0.06,
202604212407,ＲＳ第９戦　スカパー！・ＪＬＣ杯　オール進入固定,第4日,2026/04/21,大村,07R,予選  進入固定,1800,晴,南西,1,1,差し,3,140,3,100,1,100,3-1,370,2,1-3,160,1,1-3,110,1,2-3,160,3,1-2,210,5,3-1-2,1060,4,1-2-3,290,2,1,3,5191,飛 田 江 己,48,36,6.76,3,0.1,109.0,2,1,5216,長谷川 晴 哉,35,74,6.84,1,0.11,111.3,3,2,5208,屋 良 龍 紀,50,12,6.87,2,0.12,111.8,4,4,5134,大 原 祥 昌,30,53,6.87,4,0.12,113.7,5,6,5286,坂 井 滉 哉,15,51,6.86,6,0.11,,6,5,5426,甲 斐 貴 大,44,43,6.88,5,0.06,
202604212408,ＲＳ第９戦　スカパー！・ＪＬＣ杯　オール進入固定,第4日,2026/04/21,大村,08R,予選  進入固定,1800,晴,南西,2,1,逃げ,1,130,1,140,2,570,1-2,350,2,1-2,380,2,1-2,160,2,1-4,100,1,2-4,180,3,1-2-4,500,2,1-2-4,220,1,1,1,5222,津 田 陸 翔,34,58,6.76,1,0.06,109.4,2,2,5369,岡 崎 凪 汰,11,26,6.77,2,0.15,110.9,3,4,5016,宮 田 龍 馬,32,45,6.84,4,0.14,111.1,4,5,5270,小 玉 啓 太,39,57,6.93,5,0.12,114.8,5,3,5382,山 下 心 一,41,60,6.92,3,0.17,,6,6,5185,加 藤 優 弥,33,29,6.9,6,0.15,
202604212409,ＲＳ第９戦　スカパー！・ＪＬＣ杯　オール進入固定,第4日,2026/04/21,大村,09R,予選特賞  進入固定,1800,晴,北東,3,2,逃げ,1,120,1,100,3,150,1-3,250,1,1-3,170,1,1-3,120,2,1-5,110,1,3-5,180,4,1-3-5,440,1,1-3-5,230,1,1,1,5034,若 林 義 人,22,47,6.84,1,0.07,109.7,2,3,5351,齊 藤 廉,58,54,6.83,3,0.13,110.8,3,5,5145,島 川 海 輝,49,22,6.81,5,0.12,113.4,4,4,5377,鳥居塚 嶺 王,28,75,6.86,4,0.14,114.6,5,6,5138,村 本 大 成,47,59,6.85,6,0.18,,6,2,5236,小 宮 涼 雅,62,64,6.84,2,0.16,
202604212410,ＲＳ第９戦　スカパー！・ＪＬＣ杯　オール進入固定,第4日,2026/04/21,大村,10R,予選特選  進入固定,1800,晴,東,2,1,差し,5,2950,5,330,1,100,5-1,3070,6,1-5,630,3,1-5,120,2,3-5,230,5,1-3,120,1,5-1-3,12030,20,1-3-5,370,2,1,5,5161,登 玉 隼 百,71,40,6.82,5,0.13,109.0,2,1,5221,竹 間 隆 晟,74,25,6.82,1,0.17,109.6,3,3,5316,村 松 将 平,25,72,6.82,3,0.21,111.0,4,4,5127,沼 田 大 都,63,23,6.86,4,0.19,113.1,5,2,5170,佐 藤 太 亮,18,61,6.83,2,0.13,,6,6,5302,秋 末 秦 悟,14,11,6.85,6,0.17,
