レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202604292401,2026-04-29,24,01R,,,,逃　げ,2,今村　　暢孝,"1'49""9",3,真庭　　明志,"1'50""8",5,笠　　　雅雄,"1'52""5",1,泉　　　啓文,"1'54""5",4,長谷川　　充,,6,小宮　　涼雅,,2,0.21,,1,0.21,,3,0.17,,4,0.17,,5,0.16,,6,0.2,,3,1,1.0,1.0,17.0,19.0
202604292402,2026-04-29,24,02R,,,,逃　げ,1,後藤　　盛也,"1'48""6",5,飯山　　晃三,"1'50""9",3,鳥飼　　　眞,"1'52""0",4,野中　　義生,"1'52""8",2,山下　　和彦,,6,佐々木　英樹,,1,0.12,,2,0.12,,3,0.14,,4,0.24,,5,0.3,,6,0.31,,3,2,1.0,1.0,16.0,19.0
202604292403,2026-04-29,24,03R,,,,まくり差し,3,長谷川　雅和,"1'49""8",4,柳橋　　宏紀,"1'50""8",2,森　　　智也,"1'51""8",5,前田　　篤哉,"1'52""3",1,川原　　正明,,6,渡邊　　哲也,,1,0.02,,2,0.04,,3,0.0,,4,0.02,,5,0.05,,6,0.08,,3,6,1.0,1.0,17.0,19.0
202604292404,2026-04-29,24,04R,,,,逃　げ,1,四宮　　与寛,"1'50""3",3,赤坂　　俊輔,"1'51""4",4,内山　　峻輔,"1'52""3",6,吉原　　聖人,"1'53""1",2,樅山　　拓馬,,5,中嶋　誠一郎,,1,0.13,,2,0.24,,3,0.17,,4,0.16,,5,0.17,,6,0.14,,3,7,1.0,1.0,16.0,19.0
202604292405,2026-04-29,24,05R,,,,まくり,3,古川　　　健,"1'50""1",4,吉田　　俊彦,"1'51""7",5,北川　　太一,"1'52""4",2,寺嶋　　　雄,"1'52""5",6,大石　　真央,,1,八戸　　琉楓,,1,0.28,,2,0.19,,5,0.22,,3,0.06,,4,0.12,,6,0.13,,3,2,1.0,1.0,15.0,19.0
202604292406,2026-04-29,24,06R,,,,まくり,4,上田　　紗奈,"1'49""6",6,生方　　靖亜,"1'51""3",5,谷川　　祐一,"1'52""8",3,森下　　愛梨,"1'54""4",1,宮内　　直哉,,2,小宮　　涼雅,,1,0.23,,2,0.21,,3,0.35,,4,0.07,,5,0.11,,6,0.14,,3,3,1.0,1.0,15.0,19.0
202604292407,2026-04-29,24,07R,,,,逃　げ,1,菅　　　章哉,"1'49""6",2,佐々木　英樹,"1'51""0",4,中野　　夢斗,"1'51""9",3,長谷川　　充,"1'52""8",5,坪井　　爽佑,,6,樫葉　　次郎,,1,0.16,,2,0.18,,3,0.22,,4,0.19,,5,0.31,,6,0.26,,3,8,1.0,1.0,15.0,19.0
202604292408,2026-04-29,24,08R,,,,抜　き,2,前田　　篤哉,"1'49""7",4,四宮　　与寛,"1'51""2",6,山下　　和彦,"1'52""6",1,石塚　　裕介,"1'53""0",3,泉　　　啓文,,5,伊藤　　玲奈,,1,0.15,,2,0.1,,3,0.1,,4,0.07,,5,0.13,,6,0.15,,3,3,1.0,1.0,14.0,19.0
202604292409,2026-04-29,24,09R,,,,まくり,6,北川　　太一,"1'48""2",3,今村　　暢孝,"1'50""8",4,鳥飼　　　眞,"1'52""1",1,内山　　峻輔,"1'52""8",2,古川　　　健,,5,渡邊　　哲也,,1,0.07,,3,0.05,,6,0.04,,2,0.08,,4,0.24,,5,0.23,,3,3,1.0,1.0,14.0,19.0
202604292410,2026-04-29,24,10R,,,,まくり差し,6,吉田　　俊彦,"1'50""3",5,吉原　　聖人,"1'51""2",2,谷川　　祐一,"1'52""8",3,川原　　正明,"1'53""8",1,眞鳥　　章太,,4,飯山　　晃三,,1,0.12,,2,0.1,,3,0.06,,6,0.09,,4,0.11,,5,0.1,,3,3,1.0,1.0,14.0,19.0
