レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202604132401,2026-04-13,24,01R,,,,まくり差し,3,渡邊　伸太郎,"1'50""0",1,山本　　光雄,"1'51""3",5,小池　　公生,"1'52""8",4,岩井　　　繁,"1'54""3",6,後藤　　陽介,,2,高橋　　真吾,,1,0.15,,2,0.19,,3,0.14,,4,0.21,,5,0.18,,6,0.24,,2,7,1.0,1.0,,
202604132402,2026-04-13,24,02R,,,,逃　げ,1,榎　　　幸司,"1'50""4",2,柘植　　政浩,"1'51""4",6,松井　　賢治,"1'52""9",5,富澤　　祐作,"1'53""4",4,齋藤　　　勇,,3,東　　　健介,,1,0.11,,2,0.12,,3,0.13,,4,0.14,,5,0.15,,6,0.16,,2,7,1.0,1.0,,
202604132403,2026-04-13,24,03R,,,,逃　げ,1,尾崎　　雄二,"1'54""3",2,岡瀬　　正人,"1'55""8",4,牧山　　敦也,"2'00""6",5,松尾　　光広,"2'02""4",3,鈴木　　智啓,,,,,1,0.14,,2,0.15,,3,0.19,,4,0.16,,5,0.19,,6,0.31,,2,7,1.0,1.0,,
202604132404,2026-04-13,24,04R,,,,差　し,2,向後　　龍一,"1'50""3",1,宇田川　信一,"1'52""2",6,石倉　　洋行,"1'53""5",5,加木　　　郁,"1'55""1",4,相馬　　　翔,,3,宮迫　　暢彦,,1,0.16,,2,0.2,,3,0.21,,4,0.16,,5,0.16,,6,0.16,,2,7,1.0,1.0,,
202604132405,2026-04-13,24,05R,,,,逃　げ,1,中澤　　和志,"1'49""9",4,江本　　真治,"1'51""6",6,松本　　真広,"1'53""3",3,小川　　広大,"1'54""5",2,松下　　直也,,5,岩井　　　繁,,1,0.12,,2,0.13,,3,0.15,,4,0.1,,5,0.15,,6,0.14,,2,6,1.0,1.0,,
202604132406,2026-04-13,24,06R,,,,まくり差し,4,廣瀬　　将亨,"1'50""1",1,鶴本　　崇文,"1'51""6",2,小池　　公生,"1'53""5",5,東　　　健介,"1'55""0",3,滝沢　　　崚,,6,山本　　浩輔,,1,0.14,,2,0.22,,5,0.17,,4,0.19,,3,0.38,,6,0.23,,2,5,1.0,1.0,,
202604132407,2026-04-13,24,07R,,,,逃　げ,1,椎名　　　豊,"1'50""4",6,三浦　　敬太,"1'51""6",5,長谷川　親王,"1'53""4",3,齋藤　　　勇,"1'55""2",2,浦田　　晃嗣,,4,鈴木　　智啓,,1,0.14,,2,0.24,,3,0.25,,4,0.24,,5,0.11,,6,0.1,,2,5,1.0,1.0,,
202604132408,2026-04-13,24,08R,,,,逃　げ,1,松井　　賢治,"1'55""4",2,宮迫　　暢彦,"1'55""8",5,牧山　　敦也,"1'59""2",6,伏島　　祐介,"2'01""5",3,山本　　光雄,,,,,1,0.12,,2,0.11,,3,0.11,,4,0.12,,5,0.18,,6,0.2,,2,1,1.0,1.0,,
202604132409,2026-04-13,24,09R,,,,まくり差し,3,森永　　　隆,"1'50""0",1,正木　　聖賢,"1'51""7",2,加木　　　郁,"1'53""4",4,松下　　直也,"1'54""6",6,宇田川　信一,,5,横川　　聖志,,1,0.04,,2,0.18,,3,0.02,,4,0.07,,5,0.11,,6,0.07,,2,6,1.0,1.0,,
202604132410,2026-04-13,24,10R,,,,逃　げ,1,江本　　真治,"1'50""3",4,渡邊　伸太郎,"1'51""0",2,鶴本　　崇文,"1'51""9",5,向後　　龍一,"1'53""5",6,岡瀬　　正人,,3,榎　　　幸司,,1,0.11,,2,0.11,,3,0.15,,4,0.11,,5,0.08,,6,0.15,,2,5,1.0,1.0,,
