レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202604032201,2026-04-03,22,01R,,,,逃　げ,1,川野　　芽唯,"1'48""4",2,内山　　七海,"1'51""1",6,井上　　未都,"1'52""3",3,柴田　　愛梨,"1'54""4",5,今泉　　　澪,,4,石村　日奈那,,1,0.11,,2,0.08,,3,0.15,,4,0.13,,6,0.25,,5,0.08,,2,1,1.0,2.0,17.0,15.0
202604032202,2026-04-03,22,02R,,,,逃　げ,1,真子　奈津実,"1'50""3",4,佐藤　ほのか,"1'52""1",6,神里　　琴音,"1'53""1",3,間庭　　菜摘,"1'53""7",2,村上　　奈穂,,5,篠木　亜衣花,,1,0.17,,2,0.18,,3,0.16,,4,0.17,,5,0.25,,6,0.26,,1,1,3.0,3.0,21.0,15.0
202604032203,2026-04-03,22,03R,,,,まくり,4,大石　　真央,"1'50""5",3,廣中　智紗衣,"1'52""0",1,池田　奈津美,"1'54""0",5,中村　紋夕梨,"1'54""4",2,島倉　　　都,,6,長野　　未来,,1,0.14,,2,0.15,,3,0.17,,4,0.11,,5,0.16,,6,0.18,,1,1,3.0,3.0,19.0,15.0
202604032204,2026-04-03,22,04R,,,,まくり,3,中川　　りな,"1'49""8",2,奥村　明日香,"1'51""3",4,平川　　香織,"1'52""7",1,吉田　　彩乃,"1'54""9",5,高橋　　涼夏,,6,黒明　　花夢,,1,0.17,,2,0.22,,3,0.17,,4,0.23,,5,0.29,,6,0.28,,1,1,2.0,2.0,18.0,15.0
202604032205,2026-04-03,22,05R,,,,まくり,3,塩崎　　桐加,"1'49""6",4,倉持　　莉々,"1'50""8",1,嶋田　　有里,"1'52""7",2,喜多　那由夏,"1'54""5",5,石村　日奈那,,6,瀧川　　千依,,1,0.08,,2,0.1,,3,0.1,,4,0.11,,5,0.12,,6,0.16,,1,1,2.0,2.0,18.0,15.0
202604032206,2026-04-03,22,06R,,,,抜　き,1,山崎　小葉音,"1'50""3",2,山下　　夏鈴,"1'51""6",5,竹井　　奈美,"1'53""1",4,永井　　聖美,"1'54""5",3,西澤　日花里,,6,今泉　　　澪,,1,0.08,,2,0.12,,3,0.18,,4,0.2,,5,0.2,,6,0.16,,1,1,3.0,3.0,18.0,15.0
202604032207,2026-04-03,22,07R,,,,まくり,3,松尾　　夏海,"1'49""9",2,大橋　　由珠,"1'52""0",6,若狭　奈美子,"1'52""5",1,三嶌　さらら,"1'53""6",4,三松　　直美,,5,長野　　未来,,1,0.14,,2,0.25,,3,0.09,,6,0.11,,4,0.15,,5,0.18,,2,1,3.0,3.0,18.0,15.0
202604032208,2026-04-03,22,08R,,,,まくり差し,5,高憧　　四季,"1'49""2",4,真子　奈津実,"1'51""6",2,大石　　真央,"1'52""4",3,山川　美由紀,"1'52""5",1,南　　　彩寧,,6,内山　　七海,,1,0.28,,2,0.18,,3,0.2,,4,0.08,,5,0.07,,6,0.1,,2,1,2.0,2.0,18.0,15.0
202604032209,2026-04-03,22,09R,,,,逃　げ,1,細川　　裕子,"1'49""5",3,井上　　未都,"1'50""5",4,廣中　智紗衣,"1'52""3",2,山下　　奈緒,"1'52""9",6,塩崎　　桐加,,5,宮城　　那菜,,1,0.09,,2,0.09,,3,0.08,,4,0.18,,5,0.13,,6,0.25,,2,1,3.0,3.0,18.0,15.0
202604032210,2026-04-03,22,10R,,,,逃　げ,1,永井　　聖美,"1'49""2",5,川野　　芽唯,"1'50""3",2,間庭　　菜摘,"1'51""3",3,平川　　香織,"1'51""9",4,中村　紋夕梨,,6,大山　　千広,,1,0.11,,2,0.17,,3,0.1,,4,0.2,,5,0.13,,6,0.12,,1,1,3.0,3.0,18.0,15.0
202604032211,2026-04-03,22,11R,,,,抜　き,1,米丸　　乃絵,"1'48""9",2,松尾　　夏海,"1'51""9",3,山下　　夏鈴,"1'52""7",6,倉持　　莉々,"1'53""2",4,神里　　琴音,,5,奥村　明日香,,1,0.2,,2,0.15,,3,0.08,,4,0.14,,5,0.18,,6,0.13,,1,1,3.0,3.0,18.0,15.0
202604032212,2026-04-03,22,12R,,,,逃　げ,1,竹井　　奈美,"1'48""9",4,若狭　奈美子,"1'50""7",2,中川　　りな,"1'51""6",3,池田　奈津美,"1'52""3",6,山川　美由紀,,5,喜多　那由夏,,1,0.07,,2,0.07,,3,0.09,,4,0.16,,5,0.23,,6,0.24,,2,8,3.0,3.0,17.0,15.0
202604032101,2026-04-03,21,01R,,,,まくり,4,笠　　　雅雄,"1'48""0",5,岡本　　慎治,"1'49""8",3,新田　　洋一,"1'52""3",1,永嶋　　裕一,"1'53""3",6,出穂　　和鼓,,2,楠　　将太郎,,1,0.22,,2,0.22,,3,0.26,,4,0.23,,5,0.29,,6,0.39,,1,1,4.0,4.0,20.5,18.5
202604032102,2026-04-03,21,02R,,,,まくり,6,数原　　　魁,"1'55""3",1,山口　　裕二,"1'58""7",4,中辻　　崇人,"2'01""0",5,小宮　　涼雅,"2'04""1",,,,,,,1,0.22,,2,0.21,,3,0.2,,4,0.29,,5,0.31,,6,0.17,,1,1,1.0,1.0,14.0,16.5
