レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202604172301,2026-04-17,23,01R,,,,逃　げ,1,森　　　悠稀,"1'49""0",4,数原　　　魁,"1'49""9",2,川添　　英正,"1'52""0",5,高橋　　二朗,"1'52""6",6,牧原　　　崇,"1'53""9",3,西川　　真人,"1'55""6",1,0.09,,2,0.08,,3,0.09,,4,0.11,,5,0.15,,6,0.14,,3,2,2.0,2.0,21.0,17.0
202604172302,2026-04-17,23,02R,,,,逃　げ,1,土山　　卓也,"1'48""1",5,後藤　　盛也,"1'50""2",2,秋山　　広一,"1'51""9",3,永田　　義紘,"1'53""9",4,宮本　　琉正,"1'54""0",6,牧　　　宏次,"1'55""4",1,0.16,,2,0.22,,3,0.18,,5,0.09,,6,0.26,,4,0.13,,2,1,3.0,3.0,15.0,17.0
202604172303,2026-04-17,23,03R,,,,逃　げ,1,木田　峰由季,"1'48""3",3,佐藤　　世那,"1'49""9",5,川原　　祐明,"1'51""1",2,田中　　勇輔,"1'53""6",6,下河　　誉史,"1'55""8",4,吉田　　宗弘,"2'02""4",1,0.16,,2,0.24,,4,0.31,,6,0.24,,3,0.14,,5,0.13,,2,1,2.0,2.0,16.0,17.0
202604172304,2026-04-17,23,04R,,,,逃　げ,1,山一　　鉄也,"1'48""7",3,池田　　雄一,"1'50""4",4,浜本　　裕己,"1'51""6",5,香川　　颯太,"1'52""2",2,木場　雄二郎,"1'55""7",6,浅井　　　翼,"1'57""4",1,0.31,,2,0.29,,3,0.39,,4,0.42,,5,0.36,,6,0.66,,2,1,1.0,1.0,17.0,17.0
202604172305,2026-04-17,23,05R,,,,逃　げ,1,井上　　一輝,"1'48""5",2,河合　　三弘,"1'50""1",5,西岡　　蒼志,"1'51""5",6,森野　　正弘,"1'52""4",3,草場　　康幸,"1'53""8",4,高橋　　二朗,"1'54""7",1,0.12,,2,0.13,,3,0.18,,4,0.27,,5,0.04,,6,0.08,,2,1,3.0,3.0,18.0,17.0
202604172306,2026-04-17,23,06R,,,,まくり差し,3,後藤　　盛也,"1'46""8",1,竹田　　和哉,"1'49""5",4,小林　　基樹,"1'50""8",5,雑賀　　勇貴,"1'52""8",6,藤田　　靖弘,"1'53""3",2,北川　　太一,"1'54""4",1,0.03,,2,0.09,,3,0.06,,4,0.08,,5,0.05,,6,0.04,,2,1,2.0,2.0,18.0,17.0
202604172307,2026-04-17,23,07R,,,,逃　げ,1,上野　　俊樹,"1'48""6",3,下出　　卓矢,"1'50""4",4,田中　　勇輔,"1'51""4",2,田邉　　亮蔵,"1'53""1",6,加藤　　高史,"1'53""9",5,西川　　真人,"1'57""6",1,0.07,,2,0.12,,3,0.11,,4,0.12,,5,0.17,,6,0.2,,2,4,2.0,2.0,19.0,17.0
202604172308,2026-04-17,23,08R,,,,まくり,2,永田　　啓二,"1'48""6",5,赤峰　　和也,"1'50""0",6,宮本　　琉正,"1'51""2",3,香川　　颯太,"1'52""3",4,佐藤　　世那,"1'53""8",1,数原　　　魁,"1'55""1",1,0.16,,2,0.07,,3,0.14,,4,0.24,,5,0.05,,6,0.02,,2,4,2.0,2.0,18.0,17.0
202604172309,2026-04-17,23,09R,,,,まくり差し,3,土山　　卓也,"1'49""1",4,森　　　悠稀,"1'51""2",1,草場　　康幸,"1'52""6",6,池田　　剛規,"1'53""4",2,角浜　　　修,"1'54""8",5,木場　雄二郎,"1'56""3",1,0.18,,2,0.19,,3,0.15,,4,0.19,,5,0.14,,6,0.15,,2,4,3.0,3.0,19.0,17.0
202604172310,2026-04-17,23,10R,,,,逃　げ,1,宮武　　英司,"1'49""7",4,牧　　　宏次,"1'49""8",2,森野　　正弘,"1'51""9",3,牧原　　　崇,"1'52""7",5,藤田　　靖弘,"1'52""9",6,浜本　　裕己,"1'53""8",1,0.21,,2,0.25,,3,0.2,,4,0.18,,5,0.19,,6,0.21,,2,4,3.0,3.0,19.0,17.0
