レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202604042201,2026-04-04,22,01R,,,,逃　げ,1,米丸　　乃絵,"1'50""7",2,西澤　日花里,"1'52""4",3,島倉　　　都,"1'53""9",4,三嶌　さらら,"1'54""2",5,村上　　奈穂,,6,瀧川　　千依,,1,0.22,,2,0.19,,3,0.19,,4,0.33,,5,0.41,,6,0.51,,2,6,5.0,5.0,18.0,15.0
202604042202,2026-04-04,22,02R,,,,まくり差し,3,嶋田　　有里,"1'50""6",4,大山　　千広,"1'52""3",1,黒明　　花夢,"1'53""9",2,篠木　亜衣花,"1'55""4",6,宮城　　那菜,,5,佐藤　ほのか,,1,0.1,,2,0.11,,3,0.06,,4,0.07,,5,0.08,,6,0.07,,3,2,3.0,3.0,20.0,15.0
202604042203,2026-04-04,22,03R,,,,まくり差し,3,倉持　　莉々,"1'52""5",4,間庭　　菜摘,"1'53""5",1,三松　　直美,"1'55""0",2,山崎　小葉音,"1'55""6",5,大橋　　由珠,,6,高橋　　涼夏,,1,0.0,,2,0.05,,3,0.1,,4,0.16,,5,0.12,,6,0.18,,2,2,3.0,3.0,20.0,15.0
202604042204,2026-04-04,22,04R,,,,まくり,2,松尾　　夏海,"1'51""0",5,平川　　香織,"1'53""1",3,山下　　奈緒,"1'54""8",4,南　　　彩寧,"1'56""2",1,柴田　　愛梨,,6,長野　　未来,,1,0.22,,2,0.15,,3,0.17,,5,0.25,,4,0.29,,6,0.33,,2,2,3.0,3.0,20.0,15.0
202604042205,2026-04-04,22,05R,,,,差　し,3,喜多　那由夏,"1'51""9",5,廣中　智紗衣,"1'52""6",2,塩崎　　桐加,"1'54""5",4,吉田　　彩乃,"1'55""3",1,内山　　七海,,6,三嶌　さらら,,1,0.25,,2,0.18,,3,0.23,,4,0.25,,5,0.24,,6,0.27,,2,4,4.0,4.0,21.0,15.0
202604042206,2026-04-04,22,06R,,,,逃　げ,1,佐藤　ほのか,"1'52""4",2,山川　美由紀,"1'53""2",4,川野　　芽唯,"1'54""4",3,奥村　明日香,"1'54""4",6,中村　紋夕梨,,5,瀧川　　千依,,1,0.25,,2,0.28,,3,0.33,,4,0.32,,6,0.41,,5,0.46,,2,4,4.0,4.0,21.0,15.0
202604042207,2026-04-04,22,07R,,,,逃　げ,1,神里　　琴音,"1'50""0",2,永井　　聖美,"1'52""7",5,細川　　裕子,"1'54""5",3,大石　　真央,"1'56""0",6,石村　日奈那,,4,西澤　日花里,,1,0.2,,2,0.18,,3,0.17,,4,0.26,,5,0.19,,6,0.2,,2,4,5.0,5.0,21.0,15.0
202604042208,2026-04-04,22,08R,,,,逃　げ,1,高憧　　四季,"1'50""3",2,井上　　未都,"1'52""3",3,池田　奈津美,"1'54""7",4,村上　　奈穂,"1'55""8",6,今泉　　　澪,,5,松尾　　夏海,,1,0.11,,2,0.16,,3,0.16,,4,0.23,,5,0.38,,6,0.15,,2,4,5.0,5.0,20.0,15.0
202604042209,2026-04-04,22,09R,,,,差　し,2,竹井　　奈美,"1'51""0",1,中川　　りな,"1'52""0",3,吉田　　彩乃,"1'53""7",5,島倉　　　都,"1'55""1",4,大橋　　由珠,,6,山下　　夏鈴,,1,0.21,,2,0.27,,3,0.29,,4,0.27,,5,0.29,,6,0.26,,2,4,5.0,5.0,20.0,15.0
202604042210,2026-04-04,22,10R,,,,逃　げ,1,廣中　智紗衣,"1'50""6",2,平川　　香織,"1'52""0",3,山崎　小葉音,"1'53""5",5,山川　美由紀,"1'54""6",4,真子　奈津実,,6,嶋田　　有里,,1,0.16,,2,0.1,,3,0.11,,4,0.16,,5,0.18,,6,0.16,,2,4,5.0,5.0,19.0,15.0
202604042211,2026-04-04,22,11R,,,,逃　げ,1,若狭　奈美子,"1'51""7",3,細川　　裕子,"1'52""8",2,大山　　千広,"1'54""0",6,南　　　彩寧,"1'54""9",5,塩崎　　桐加,,4,中村　紋夕梨,,1,0.2,,2,0.22,,3,0.26,,4,0.3,,5,0.28,,6,0.3,,2,4,5.0,5.0,19.0,15.0
202604042212,2026-04-04,22,12R,,,,逃　げ,1,倉持　　莉々,"1'50""4",2,川野　　芽唯,"1'51""7",6,永井　　聖美,"1'52""7",5,米丸　　乃絵,"1'53""4",3,高憧　　四季,,4,山下　　奈緒,,1,0.19,,2,0.17,,3,0.2,,4,0.21,,5,0.12,,6,0.08,,2,6,5.0,5.0,18.0,15.0
