レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202604262401,2026-04-26,24,01R,,,,差　し,2,石塚　　裕介,"1'51""0",1,中嶋　誠一郎,"1'51""6",3,伊藤　　玲奈,"1'53""5",4,大石　　真央,"1'54""1",6,木幡　　純也,,5,八戸　　琉楓,,1,0.13,,2,0.18,,3,0.18,,4,0.25,,6,0.27,,5,0.3,,2,5,1.0,1.0,17.0,18.0
202604262402,2026-04-26,24,02R,,,,まくり,2,吉田　　俊彦,"1'51""9",6,柳橋　　宏紀,"1'52""3",3,後藤　　盛也,"1'52""9",5,樅山　　拓馬,"1'54""9",1,渡邊　　哲也,,4,日高　龍之介,,1,0.2,,2,0.1,,3,0.08,,4,0.1,,5,0.12,,6,0.1,,2,5,1.0,1.0,17.0,18.0
202604262403,2026-04-26,24,03R,,,,逃　げ,1,長谷川　雅和,"1'50""6",4,前田　　篤哉,"1'52""4",3,内山　　七海,"1'53""1",5,宮内　　直哉,"1'54""5",2,四宮　　与寛,,6,野中　　義生,,1,0.05,,2,0.04,,3,0.08,,4,0.17,,5,0.2,,6,0.21,,2,5,1.0,1.0,17.0,18.0
202604262404,2026-04-26,24,04R,,,,逃　げ,1,上田　　紗奈,"1'49""9",4,今村　　暢孝,"1'51""8",5,眞鳥　　章太,"1'53""1",3,小宮　　涼雅,"1'54""7",6,寺嶋　　　雄,,2,坪井　　爽佑,,1,0.12,,4,0.08,,2,0.31,,3,0.13,,5,0.13,,6,0.12,,2,5,1.0,1.0,17.0,18.0
202604262405,2026-04-26,24,05R,,,,逃　げ,1,佐々木　英樹,"1'51""0",5,中野　　夢斗,"1'51""6",2,笠　　　雅雄,"1'53""6",3,加藤　　翔馬,"1'53""6",4,生方　　靖亜,,6,飯山　　晃三,,1,0.14,,2,0.15,,3,0.14,,4,0.19,,5,0.22,,6,0.51,,2,5,2.0,1.0,17.0,18.0
202604262406,2026-04-26,24,06R,,,,まくり,6,菅　　　章哉,"1'50""8",3,内山　　峻輔,"1'52""2",2,森下　　愛梨,"1'52""4",5,長谷川　　充,"1'54""2",1,古川　　　健,,4,八戸　　琉楓,,1,0.09,,2,0.24,,3,0.11,,4,0.22,,5,0.16,,6,0.07,,2,5,2.0,1.0,16.0,18.0
202604262407,2026-04-26,24,07R,,,,逃　げ,1,赤坂　　俊輔,"1'50""9",6,後藤　　盛也,"1'51""8",3,山下　　和彦,"1'53""6",4,泉　　　啓文,"1'55""7",2,伊藤　　玲奈,,,,,1,0.12,,2,0.18,,3,0.14,,4,0.11,,5,-0.01,F,6,0.15,,2,5,1.0,1.0,16.0,18.0
202604262408,2026-04-26,24,08R,,,,まくり,4,吉原　　聖人,"1'50""3",2,川原　　正明,"1'52""2",1,内山　　七海,"1'53""6",6,真庭　　明志,"1'54""6",5,日高　龍之介,,3,大石　　真央,,1,0.16,,2,0.17,,3,0.28,,4,0.22,,5,0.2,,6,0.23,,2,7,1.0,1.0,16.0,18.0
202604262409,2026-04-26,24,09R,,,,抜　き,1,谷川　　祐一,"1'50""4",5,中嶋　誠一郎,"1'51""3",3,鳥飼　　　眞,"1'53""7",4,樅山　　拓馬,"1'55""9",6,坪井　　爽佑,,2,宮内　　直哉,,1,0.19,,2,0.21,,3,0.28,,4,0.2,,5,0.19,,6,0.21,,2,3,1.0,1.0,16.0,18.0
202604262410,2026-04-26,24,10R,,,,逃　げ,1,北川　　太一,"1'48""7",3,生方　　靖亜,"1'51""5",4,四宮　　与寛,"1'53""0",6,森　　　智也,"1'53""6",5,上田　　紗奈,,2,木幡　　純也,,1,0.14,,2,0.18,,3,0.18,,4,0.13,,5,0.16,,6,0.3,,2,3,1.0,1.0,15.0,18.0
202604262411,2026-04-26,24,11R,,,,逃　げ,1,眞鳥　　章太,"1'50""8",3,中野　　夢斗,"1'51""7",4,長谷川　雅和,"1'52""6",6,森下　　愛梨,"1'53""3",2,柳橋　　宏紀,,5,石塚　　裕介,,1,0.14,,2,0.14,,3,0.17,,4,0.18,,5,0.24,,6,0.25,,2,3,1.0,1.0,15.0,18.0
202604262412,2026-04-26,24,12R,,,,抜　き,1,加藤　　翔馬,"1'49""9",6,前田　　篤哉,"1'51""1",5,吉田　　俊彦,"1'53""0",2,今村　　暢孝,"1'53""7",4,赤坂　　俊輔,,3,菅　　　章哉,,1,0.12,,2,0.16,,3,0.19,,4,0.13,,5,0.14,,6,0.14,,2,3,1.0,1.0,15.0,18.0
202604262301,2026-04-26,23,01R,,,,逃　げ,1,中辻　　博訓,"1'48""3",2,森清　　友翔,"1'49""7",3,水原　　　慎,"1'52""2",5,吉武　　真也,"1'53""5",6,柴田　　大輔,"1'54""4",4,大庭　　元明,"1'55""5",1,0.04,,2,0.04,,3,0.07,,4,0.15,,5,0.04,,6,0.06,,3,5,1.0,1.0,14.0,18.0
202604262302,2026-04-26,23,02R,,,,逃　げ,1,井上　　忠政,"1'49""0",4,富田　　恕生,"1'49""2",2,葛原　　大陽,"1'51""3",5,片岡　　秀樹,"1'52""4",3,村岡　　　賢,"1'52""4",6,酒井　　陽祐,"1'53""5",1,0.18,,2,0.23,,3,0.15,,4,0.12,,5,0.13,,6,0.11,,3,5,1.0,1.0,14.0,18.0
202604262303,2026-04-26,23,03R,,,,まくり差し,3,三浦　洋次朗,"1'49""2",1,白神　　　優,"1'50""1",6,山崎　　義明,"1'50""9",2,早川　　尚人,"1'52""9",4,後藤　　陽介,"1'54""4",5,大澤　　大夢,"1'56""0",1,0.21,,2,0.26,,3,0.16,,4,0.16,,5,0.17,,6,0.15,,3,5,2.0,2.0,15.0,18.0
202604262304,2026-04-26,23,04R,,,,抜　き,2,小野　　達哉,"1'48""9",4,岩川　　仁士,"1'50""3",5,相馬　　　翔,"1'52""1",6,三木　　晴斗,"1'53""0",3,蒲原　　健太,"1'55""4",1,重富　　伸也,"1'55""6",1,0.22,,2,0.14,,3,0.26,,4,0.1,,5,0.13,,6,0.14,,3,5,3.0,3.0,15.0,18.0
202604262305,2026-04-26,23,05R,,,,逃　げ,1,白水　　勝也,"1'48""8",3,大久保信一郎,"1'50""2",2,井上　　　茂,"1'51""7",6,田川　　大貴,"1'52""7",4,中村　　栄治,"1'53""6",5,高木　　圭大,"1'55""1",1,0.13,,2,0.16,,3,0.19,,4,0.26,,5,0.24,,6,0.26,,3,5,2.0,2.0,15.0,18.0
202604262306,2026-04-26,23,06R,,,,抜　き,2,丹下　　　将,"1'51""9",1,大庭　　元明,"1'54""2",4,酒井　　陽祐,"1'56""9",3,田中　　宏典,"2'00""1",6,木下　　大將,"2'03""2",,,,1,0.14,,2,0.15,,3,0.15,,4,0.15,,5,0.19,,6,0.17,,3,6,2.0,2.0,15.0,18.0
202604262307,2026-04-26,23,07R,,,,逃　げ,1,吉武　　真也,"1'49""6",2,三浦　洋次朗,"1'51""2",3,竹腰　　正樹,"1'51""9",6,前田　健太郎,"1'52""9",5,富田　　恕生,"1'53""0",4,眞鳥　　康太,"1'56""4",1,0.19,,2,0.21,,3,0.22,,5,0.22,,6,0.14,,4,0.17,,3,5,1.0,1.0,16.0,18.0
202604262308,2026-04-26,23,08R,,,,抜　き,1,森清　　友翔,"1'48""3",2,榎　　　幸司,"1'49""6",3,白神　　　優,"1'50""6",6,塩崎　　優司,"1'53""2",5,村岡　　　賢,"1'54""3",4,重富　　伸也,"1'56""8",1,0.15,,2,0.12,,3,0.09,,4,0.18,,5,0.26,,6,0.21,,3,5,2.0,2.0,16.0,18.0
202604262309,2026-04-26,23,09R,,,,差　し,2,渡邉　　和将,"1'47""4",4,山崎　　義明,"1'50""2",6,大久保信一郎,"1'51""3",3,岩川　　仁士,"1'52""2",1,片岡　　秀樹,"1'53""4",5,佐竹　　友樹,"1'54""4",1,0.15,,2,0.07,,3,0.08,,4,0.17,,5,0.11,,6,0.18,,3,6,2.0,2.0,16.0,18.0
202604262310,2026-04-26,23,10R,,,,逃　げ,1,蒲原　　健太,"1'49""5",5,井上　　忠政,"1'50""0",3,田川　　大貴,"1'51""7",4,大澤　　大夢,"1'53""1",6,村上　　彰一,"1'53""4",2,水原　　　慎,"1'54""7",1,0.15,,2,0.11,,3,0.21,,5,0.19,,4,0.19,,6,0.21,,3,6,2.0,2.0,16.0,18.0
