レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202604222401,2026-04-22,24,01R,,,,差　し,2,中本　　大樹,"1'51""0",1,屋良　　龍紀,"1'51""6",5,河内　　一馬,"1'53""2",3,楠　　将太郎,"1'53""3",6,甲斐　　貴大,,4,吉原　　快誓,,1,0.05,,2,0.11,,3,0.08,,4,0.07,,5,0.07,,6,0.08,,3,3,1.0,1.0,15.0,18.0
202604222402,2026-04-22,24,02R,,,,逃　げ,1,村松　　将平,"1'50""2",4,岡崎　　凪汰,"1'52""1",5,齊藤　　　廉,"1'53""1",2,鐘ヶ江　真司,"1'53""6",6,小林　　礼央,,3,森　　　雄利,,1,0.14,,2,0.09,,3,0.14,,4,0.12,,5,0.11,,6,0.14,,3,1,1.0,1.0,17.0,18.0
202604222403,2026-04-22,24,03R,,,,まくり差し,5,津田　　陸翔,"1'50""1",4,黒田　　　剛,"1'50""9",1,長谷川　晴哉,"1'52""3",6,山下　　心一,"1'54""2",2,富永　夏哉人,,3,青木　　　蓮,,1,0.05,,2,0.2,,3,0.21,,4,0.03,,5,0.05,,6,0.18,,3,3,2.0,1.0,17.0,18.0
202604222404,2026-04-22,24,04R,,,,まくり差し,5,竹間　　隆晟,"1'49""0",1,登玉　　隼百,"1'51""5",3,高井　　駿弥,"1'53""0",2,坂井　　滉哉,"1'55""4",6,小玉　　啓太,,4,鳥居塚　嶺王,,1,0.15,,2,0.17,,3,0.14,,4,0.09,,5,0.13,,6,0.21,,3,1,1.0,1.0,17.0,18.0
202604222405,2026-04-22,24,05R,,,,逃　げ,1,宮田　　龍馬,"1'50""5",2,島川　　海輝,"1'52""1",5,若林　　義人,"1'53""3",3,佐藤　　太亮,"1'54""0",4,仲本　　　舜,,6,木山　　大聖,,1,0.12,,2,0.12,,3,0.11,,4,0.28,,5,0.13,,6,0.1,,3,1,1.0,1.0,17.0,18.0
202604222406,2026-04-22,24,06R,,,,まくり差し,5,飛田　　江己,"1'49""8",2,村本　　大成,"1'52""0",6,近藤　　颯斗,"1'53""6",3,大原　　祥昌,"1'54""4",4,大森　　　翼,,1,鰐部　太空海,,1,0.21,,2,0.11,,3,0.09,,4,0.13,,5,0.04,,6,0.06,,3,5,1.0,1.0,17.0,18.0
202604222407,2026-04-22,24,07R,,,,逃　げ,1,荒木　　颯斗,"1'50""7",2,瀬川　　大地,"1'52""4",4,大島　隆乃介,"1'53""1",5,牧村　　俊輝,"1'55""5",6,加倉　　侑征,,3,小宮　　涼雅,,1,0.19,,2,0.17,,3,0.16,,4,0.17,,5,0.08,,6,0.2,,3,1,1.0,1.0,17.0,18.0
202604222408,2026-04-22,24,08R,,,,逃　げ,1,篠原　　飛翔,"1'50""5",5,鐘ヶ江　真司,"1'51""3",6,加藤　　優弥,"1'52""9",3,沼田　　大都,"1'53""1",2,黒田　　　剛,,4,秋末　　秦悟,,1,0.22,,2,0.28,,3,0.3,,4,0.23,,5,0.06,,6,0.11,,3,1,1.0,1.0,16.0,18.0
202604222409,2026-04-22,24,09R,,,,逃　げ,1,津田　　陸翔,"1'49""9",2,宮田　　龍馬,"1'52""2",4,中本　　大樹,"1'53""6",6,登玉　　隼百,"1'53""8",5,長谷川　晴哉,,3,齊藤　　　廉,,1,0.14,,2,0.14,,3,0.12,,4,0.11,,5,0.09,,6,0.12,,3,1,1.0,1.0,16.0,18.0
202604222410,2026-04-22,24,10R,,,,逃　げ,1,若林　　義人,"1'50""7",2,鰐部　太空海,"1'51""2",3,竹間　　隆晟,"1'51""9",4,青木　　　蓮,"1'54""7",5,村松　　将平,,6,屋良　　龍紀,,1,0.13,,2,0.13,,3,0.17,,4,0.26,,5,0.31,,6,0.26,,3,1,2.0,1.0,15.0,18.0
202604222411,2026-04-22,24,11R,,,,逃　げ,1,飛田　　江己,"1'48""9",3,島川　　海輝,"1'51""4",4,楠　　将太郎,"1'52""3",2,篠原　　飛翔,"1'52""6",5,荒木　　颯斗,,6,鳥居塚　嶺王,,1,0.1,,2,0.14,,3,0.11,,4,0.12,,5,0.18,,6,0.21,,3,3,1.0,1.0,15.0,18.0
