レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202604152201,2026-04-15,22,01R,,,,逃　げ,1,今垣　光太郎,"1'50""0",2,片岡　　雅裕,"1'50""8",3,羽野　　直也,"1'52""4",5,松本　　純平,"1'53""1",4,西橋　　奈未,"1'53""3",6,松井　　洪弥,"1'56""2",1,0.15,,2,0.18,,3,0.18,,4,0.15,,5,0.1,,6,0.13,,2,1,4.0,4.0,16.0,16.0
202604152202,2026-04-15,22,02R,,,,逃　げ,1,竹下　　大樹,"1'49""3",5,磯部　　　誠,"1'51""3",3,新開　　　航,"1'52""4",2,渡邉　　優美,"1'53""3",6,山田　　康二,"1'53""9",4,浜先　　真範,"1'55""1",1,0.09,,2,0.1,,3,0.18,,4,0.1,,5,0.12,,6,0.13,,3,1,4.0,4.0,16.0,16.0
202604152203,2026-04-15,22,03R,,,,逃　げ,1,西村　　拓也,"1'49""1",3,前原　　大道,"1'50""1",4,松田　大志郎,"1'52""1",2,塩田　　北斗,"1'54""0",6,茅原　　悠紀,"1'55""9",5,鎌倉　　　涼,"1'56""0",1,0.15,,2,0.11,,3,0.09,,4,0.11,,5,0.17,,6,0.16,,2,1,4.0,4.0,16.0,16.0
202604152204,2026-04-15,22,04R,,,,逃　げ,1,有賀　　達也,"1'49""3",4,上田　　龍星,"1'51""0",6,深谷　　知博,"1'51""8",3,井口　　佳典,"1'53""6",5,瓜生　　正義,"1'54""1",2,丸野　　一樹,"1'55""2",1,0.17,,2,0.25,,3,0.19,,4,0.19,,5,0.17,,6,0.21,,2,1,4.0,4.0,16.0,16.0
202604152205,2026-04-15,22,05R,,,,まくり,3,西橋　　奈未,"1'49""5",4,北野　　輝季,"1'52""1",5,新田　　泰章,"1'52""5",1,松井　　洪弥,"1'54""0",6,宮地　　元輝,"1'55""7",2,入海　　　馨,"1'55""9",1,0.17,,2,0.24,,3,0.16,,4,0.15,,5,0.14,,6,0.32,,2,1,4.0,4.0,16.0,16.0
202604152206,2026-04-15,22,06R,,,,差　し,4,菊地　　孝平,"1'50""7",2,羽野　　直也,"1'51""7",1,松本　　純平,"1'52""3",6,竹下　　大樹,"1'52""7",5,柳生　　泰二,"1'54""8",3,浜先　　真範,"1'56""1",1,0.16,,2,0.17,,3,0.09,,4,0.09,,5,0.11,,6,0.09,,2,1,4.0,4.0,16.0,16.0
202604152207,2026-04-15,22,07R,,,,逃　げ,1,山田　　康二,"1'50""4",4,片岡　　雅裕,"1'51""6",2,鎌倉　　　涼,"1'52""3",5,渡邉　　優美,"1'52""8",3,海野　康志郎,"1'54""4",6,西村　　拓也,"1'56""8",1,0.18,,2,0.18,,3,0.14,,4,0.17,,5,0.26,,6,0.26,,2,1,4.0,4.0,16.0,16.0
202604152208,2026-04-15,22,08R,,,,逃　げ,1,瓜生　　正義,"1'49""9",4,前原　　大道,"1'51""4",2,磯部　　　誠,"1'52""6",5,塩田　　北斗,"1'54""1",6,今垣　光太郎,"1'55""5",3,上田　　龍星,"1'55""8",1,0.11,,2,0.16,,3,0.29,,4,0.18,,5,0.21,,6,0.19,,2,1,4.0,4.0,,
202604152209,2026-04-15,22,09R,,,,逃　げ,1,茅原　　悠紀,"1'49""8",3,北野　　輝季,"1'51""6",5,丸野　　一樹,"1'53""2",6,有賀　　達也,"1'54""2",2,新田　　泰章,"1'54""7",4,新開　　　航,"1'55""9",1,0.16,,2,0.14,,3,0.15,,4,0.18,,5,0.14,,6,0.16,,2,1,4.0,4.0,16.0,16.0
202604152210,2026-04-15,22,10R,,,,逃　げ,1,山田　　祐也,"1'49""4",2,栗城　　　匠,"1'50""9",4,高倉　　和士,"1'52""5",3,新田　　雄史,"1'54""1",5,中島　　孝平,"1'55""0",6,木下　　翔太,"1'56""4",1,0.14,,2,0.17,,3,0.13,,4,0.15,,5,0.18,,6,0.19,,2,1,4.0,4.0,16.0,16.0
202604152211,2026-04-15,22,11R,,,,逃　げ,1,仲谷　　颯仁,"1'49""5",4,常住　　　蓮,"1'50""6",2,篠崎　　仁志,"1'50""8",3,尾嶋　　一広,"1'51""8",6,福来　　　剛,"1'53""3",5,黒野　　元基,"1'55""9",1,0.1,,2,0.08,,3,0.09,,4,0.08,,5,0.11,,6,0.09,,2,1,4.0,4.0,16.0,16.0
202604152212,2026-04-15,22,12R,,,,逃　げ,1,上野　真之介,"1'49""2",4,重木　　輝彦,"1'50""6",3,西岡　　顕心,"1'52""8",5,末永　　和也,"1'53""3",2,西山　　貴浩,"1'54""9",6,青木　　玄太,"1'56""7",1,0.14,,2,0.19,,3,0.18,,4,0.2,,5,0.19,,6,0.21,,2,1,4.0,4.0,16.0,16.0
202604152001,2026-04-15,20,01R,,,,逃　げ,1,田中　　宏樹,"1'50""8",6,山田　　竜一,"1'52""6",4,市川　　美宏,"1'54""1",2,北川　　幸典,"1'55""2",3,滝沢　　織寧,,5,星田　　夢結,,1,0.34,,2,0.32,,3,0.31,,4,0.27,,6,0.21,,5,0.44,,2,2,1.0,1.0,15.0,16.0
202604152002,2026-04-15,20,02R,,,,逃　げ,1,久富　　政弘,"1'50""5",5,松尾　　　拓,"1'52""4",3,花本　　夏樹,"1'53""8",6,塚越　　海斗,"1'55""9",2,中村　　駿平,,4,恵良　　琴美,,1,0.23,,2,0.23,,3,0.21,,6,0.21,,5,0.25,,4,0.28,,2,4,3.0,3.0,16.0,16.0
202604152003,2026-04-15,20,03R,,,,まくり,6,大神　　康司,"1'50""2",2,片橋　　幸貴,"1'51""4",3,原田　才一郎,"1'53""3",4,赤澤　　文香,"1'54""5",1,久保原　秀人,,5,小畑　　楓夏,,1,0.31,,6,0.26,,2,0.18,,3,0.23,,4,0.22,,5,0.17,,2,4,3.0,3.0,16.0,16.0
202604152004,2026-04-15,20,04R,,,,まくり,2,島田　　賢人,"1'50""4",4,野田　　昇吾,"1'51""5",3,浜崎　　準也,"1'53""0",5,横澤　　剛治,"1'54""3",1,間野　　兼礼,,6,廣中　　良一,,1,0.41,,2,0.25,,3,0.26,,5,0.26,,4,0.21,,6,0.27,,2,2,2.0,2.0,16.0,16.0
202604152005,2026-04-15,20,05R,,,,逃　げ,1,葛原　　大陽,"1'49""7",3,冨成　　謙児,"1'51""4",2,乙藤　　智史,"1'53""2",5,山本　景士郎,"1'54""1",4,向井　　美鈴,,6,星田　　夢結,,1,0.12,,2,0.21,,3,0.13,,4,0.26,,5,0.26,,6,0.31,,2,4,3.0,3.0,16.0,16.0
202604152006,2026-04-15,20,06R,,,,逃　げ,1,篠田　　優也,"1'50""7",6,戸塚　　邦好,"1'51""5",3,武富　　智亮,"1'51""6",4,城間　　盛渚,"1'52""2",2,田中　　宏樹,,5,淺田　千亜希,,1,0.15,,2,0.19,,3,0.13,,4,0.15,,5,0.15,,6,0.17,,2,4,2.0,2.0,15.0,16.0
202604152007,2026-04-15,20,07R,,,,抜　き,2,橋本　　英一,"1'50""1",3,久富　　政弘,"1'51""7",5,武田　　光史,"1'53""1",4,烏野　　賢太,"1'53""7",1,松本　　博昭,,6,岸蔭　　　亮,,1,0.21,,2,0.26,,3,0.12,,4,0.12,,5,0.17,,6,0.25,,2,2,1.0,1.0,15.0,16.0
202604152008,2026-04-15,20,08R,,,,逃　げ,1,横澤　　剛治,"1'50""5",3,深井　　利寿,"1'51""1",2,室田　　泰史,"1'53""8",5,土屋　　　蘭,"1'54""0",6,小畑　　楓夏,,4,横田　　海人,,1,0.11,,2,0.11,,3,0.12,,4,0.18,,5,0.12,,6,0.13,,2,2,1.0,1.0,15.0,16.0
202604152009,2026-04-15,20,09R,,,,逃　げ,1,乙藤　　智史,"1'50""5",3,竹田　　辰也,"1'51""3",5,森作　　雄大,"1'53""9",6,山田　　　丈,"1'55""4",2,野田　　昇吾,,4,片橋　　幸貴,,1,0.09,,2,0.11,,3,0.11,,4,0.11,,5,0.06,,6,0.11,,2,4,1.0,1.0,15.0,16.0
202604152010,2026-04-15,20,10R,,,,逃　げ,1,松尾　　　拓,"1'50""8",4,篠田　　優也,"1'52""6",2,葛原　　大陽,"1'53""8",6,島田　　賢人,"1'55""6",3,北川　　幸典,,5,久保原　秀人,,1,0.02,,2,0.05,,3,0.09,,4,0.12,,6,0.08,,5,0.14,,2,2,1.0,1.0,15.0,16.0
202604152011,2026-04-15,20,11R,,,,逃　げ,1,原田　才一郎,"1'50""2",2,塚越　　海斗,"1'51""7",5,武富　　智亮,"1'53""1",4,松本　　博昭,"1'53""7",6,冨成　　謙児,,3,市川　　美宏,,1,0.25,,2,0.25,,3,0.26,,4,0.27,,5,0.25,,6,0.28,,2,2,3.0,3.0,15.0,16.0
202604152012,2026-04-15,20,12R,,,,逃　げ,1,向井　　美鈴,"1'50""1",3,淺田　千亜希,"1'51""2",5,滝沢　　織寧,"1'52""7",4,土屋　　　蘭,"1'54""3",2,赤澤　　文香,,6,恵良　　琴美,,1,0.17,,2,0.23,,3,0.22,,4,0.18,,5,0.15,,6,0.13,,2,2,1.0,1.0,15.0,16.0
202604151701,2026-04-15,17,01R,,,,逃　げ,1,古澤　　光紀,"1'49""4",2,川崎　　智稔,"1'50""5",4,黒柳　　浩孝,"1'53""8",6,櫻本　あゆみ,"1'55""0",3,山田　　和佐,"1'55""5",5,野田部　宏子,"1'58""2",1,0.16,,2,0.19,,4,0.23,,3,0.21,,5,0.18,,6,0.11,,3,,0.0,1.0,,
202604151702,2026-04-15,17,02R,,,,まくり,3,泉　　　具巳,"1'50""4",2,西舘　　　健,"1'51""6",1,三浦　　永理,"1'52""4",6,富永　　大一,"1'53""9",4,川上　　聡介,"1'55""1",5,中北　　　涼,"1'55""9",1,0.11,,2,0.18,,3,0.11,,4,0.09,,5,0.11,,6,0.1,,3,,0.0,1.0,,
202604151703,2026-04-15,17,03R,,,,抜　き,2,早川　　尚人,"1'49""8",3,鈴木　　孝明,"1'51""1",1,中島　　秀治,"1'52""5",5,渡辺　　千草,"1'53""6",4,山田　　晃大,"1'55""5",6,佐々木　翔斗,"1'56""3",1,0.12,,2,0.16,,3,0.13,,4,0.21,,5,0.22,,6,0.31,,3,,0.0,1.0,,
202604151704,2026-04-15,17,04R,,,,逃　げ,1,丹下　　　将,"1'50""3",2,中村　　栄治,"1'50""8",4,石川　　真二,"1'51""3",5,湯淺　　紀香,"1'53""4",6,小野　　京平,"1'54""6",3,芹澤　　克彦,"1'54""8",1,0.17,,4,0.18,,2,0.23,,3,0.21,,5,0.27,,6,0.28,,3,,0.0,1.0,,
202604151705,2026-04-15,17,05R,,,,逃　げ,1,藤岡　　俊介,"1'50""2",5,山室　　展弘,"1'50""8",4,櫻本　あゆみ,"1'52""1",2,仁科　さやか,"1'52""8",3,鈴谷　　一平,"1'54""7",6,小山　　　勉,"1'55""9",1,0.07,,5,0.1,,2,0.13,,3,0.12,,4,0.17,,6,0.22,,3,,0.0,1.0,,
202604151706,2026-04-15,17,06R,,,,逃　げ,1,山田　　和佐,"1'49""9",3,川崎　　智稔,"1'50""7",5,熊本　　英一,"1'52""0",4,中北　　　涼,"1'53""7",2,泉　　　具巳,"1'55""0",6,向井田　直弥,"1'56""0",1,0.06,,2,0.15,,3,0.2,,4,0.18,,5,0.21,,6,0.18,,3,,0.0,1.0,,
202604151707,2026-04-15,17,07R,,,,まくり差し,4,西舘　　　健,"1'49""9",1,佐々木　英樹,"1'51""5",2,渡辺　　千草,"1'52""6",5,中島　　昂章,"1'52""6",3,早川　　尚人,"1'54""8",6,近藤　　稔也,"1'57""5",1,0.1,,2,0.18,,3,0.21,,4,0.15,,5,0.2,,6,0.26,,3,,0.0,1.0,,
202604151708,2026-04-15,17,08R,,,,逃　げ,1,田村　　隆信,"1'48""8",2,湯淺　　紀香,"1'51""0",6,為本　　智也,"1'52""0",4,荒井　　輝年,"1'52""2",3,野田部　宏子,"1'54""0",5,川上　　聡介,"1'56""2",1,0.06,,2,0.08,,4,0.05,,3,0.11,,5,0.05,,6,0.07,,3,,0.0,1.0,,
202604151709,2026-04-15,17,09R,,,,逃　げ,1,佐々木　翔斗,"1'49""9",2,芹澤　　克彦,"1'50""8",6,中島　　秀治,"1'51""8",4,鈴谷　　一平,"1'53""8",3,上田　　紗奈,"1'55""1",5,中村　　栄治,"1'57""0",1,0.16,,2,0.17,,3,0.17,,4,0.11,,5,0.18,,6,0.14,,3,,0.0,1.0,,
202604151710,2026-04-15,17,10R,,,,逃　げ,1,富永　　大一,"1'49""3",3,山室　　展弘,"1'50""2",2,藤岡　　俊介,"1'52""0",4,古澤　　光紀,"1'53""2",5,三浦　　永理,"1'53""9",6,丹下　　　将,"1'56""1",1,0.06,,2,0.09,,3,0.1,,4,0.14,,5,0.11,,6,0.17,,3,,0.0,1.0,,
202604151711,2026-04-15,17,11R,,,,逃　げ,1,小山　　　勉,"1'48""7",2,田村　　隆信,"1'50""6",4,鈴木　　孝明,"1'51""7",3,黒柳　　浩孝,"1'54""1",6,山田　　晃大,"1'55""4",5,佐々木　英樹,"1'56""9",1,0.17,,2,0.17,,3,0.12,,4,0.17,,5,0.2,,6,0.06,,3,,0.0,1.0,,
202604151712,2026-04-15,17,12R,,,,逃　げ,1,福島　　勇樹,"1'49""1",2,大平　誉史明,"1'50""6",3,河村　　　了,"1'52""3",4,村松　　修二,"1'54""7",6,岡村　　将也,"1'55""0",5,金子　　　萌,"1'56""0",1,0.07,,2,0.08,,3,0.1,,5,0.14,,4,0.14,,6,0.15,,2,6,1.0,1.0,,
202604151601,2026-04-15,16,01R,,,,逃　げ,1,松田　　憲幸,"1'50""3",5,市川　　健太,"1'52""0",6,石岡　　将太,"1'52""5",4,池上　　隆行,"1'53""0",3,金子　　順一,,2,浮田　　圭浩,,1,0.27,,2,0.23,,3,0.18,,4,0.12,,5,0.12,,6,0.17,,3,1,1.0,1.0,15.0,15.0
202604151602,2026-04-15,16,02R,,,,逃　げ,1,山地　　正樹,"1'49""3",4,松本　　　怜,"1'51""5",2,倉田　　茂将,"1'52""8",3,松村　　康太,"1'53""0",5,金子　　猛志,,6,小畑　　実成,,1,0.16,,2,0.19,,3,0.26,,4,0.12,,5,0.09,,6,0.09,,3,7,1.0,1.0,16.0,15.0
202604151603,2026-04-15,16,03R,,,,恵まれ,4,溝口　海義也,"1'50""1",2,安河内　　健,"1'50""8",6,今村　　暢孝,"1'52""2",5,三木　　晴斗,"1'54""0",1,重富　　伸也,,,,,1,0.14,,6,0.1,,2,0.13,,3,-0.01,F,4,0.03,,5,0.01,,3,7,1.0,1.0,16.0,15.0
202604151604,2026-04-15,16,04R,,,,まくり差し,4,中辻　　崇人,"1'49""2",5,谷口　　知優,"1'50""1",1,鈴木　　勝博,"1'52""0",2,真庭　　明志,"1'52""5",3,酒見　　峻介,,6,高橋　　嗣穏,,1,0.08,,2,0.15,,4,0.17,,5,0.14,,3,0.13,,6,0.15,,3,3,1.0,1.0,16.0,15.0
202604151605,2026-04-15,16,05R,,,,逃　げ,1,西村　美智子,"1'48""9",2,實森　　美祐,"1'50""2",5,金子　　順一,"1'51""9",6,川上　　　剛,"1'53""7",4,垂水　　　悠,,3,丸岡　　正典,,1,0.12,,2,0.19,,3,0.17,,4,0.01,,5,0.11,,6,0.1,,3,7,1.0,1.0,16.0,15.0
202604151606,2026-04-15,16,06R,,,,逃　げ,1,川野　　芽唯,"1'48""5",2,北村　　征嗣,"1'50""5",5,守田　　俊介,"1'52""4",3,松田　　憲幸,"1'53""8",4,原田　　雄次,,6,池田　　美優,,1,0.1,,2,0.09,,3,0.14,,4,0.12,,5,0.1,,6,0.23,,3,3,1.0,1.0,16.0,15.0
202604151607,2026-04-15,16,07R,,,,差　し,3,中村　　日向,"1'49""1",4,浮田　　圭浩,"1'51""0",6,佐々木　和伸,"1'52""5",1,新田　　芳美,"1'53""5",5,佐竹　　友樹,,2,杉山　　正樹,,1,0.26,,2,0.21,,3,0.2,,4,0.24,,5,0.27,,6,0.27,,3,7,1.0,1.0,16.0,15.0
