レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202604082401,2026-04-08,24,01R,,,,差　し,4,東　　　健介,"1'51""0",1,山本　　浩輔,"1'52""2",2,牧山　　敦也,"1'54""3",3,岩井　　　繁,"1'54""8",5,相馬　　　翔,,6,尾崎　　雄二,,1,0.09,,4,0.08,,2,0.15,,3,0.18,,5,0.16,,6,0.13,,1,3,2.0,1.0,13.0,16.0
202604082402,2026-04-08,24,02R,,,,逃　げ,1,高橋　　真吾,"1'51""0",6,田中　　　豪,"1'52""0",3,齋藤　　　勇,"1'53""8",2,小池　　公生,"1'54""7",4,山本　　光雄,,5,松尾　　光広,,1,0.12,,2,0.15,,3,0.11,,4,0.11,,5,0.17,,6,0.17,,1,5,2.0,1.0,16.0,16.0
202604082403,2026-04-08,24,03R,,,,まくり差し,3,鶴本　　崇文,"1'51""0",1,浦田　　晃嗣,"1'51""8",4,江本　　真治,"1'53""3",2,長谷川　親王,"1'55""0",6,小川　　広大,,5,滝沢　　　崚,,1,0.06,,2,0.15,,3,0.15,,4,0.15,,5,0.13,,6,0.16,,1,7,2.0,1.0,16.0,16.0
202604082404,2026-04-08,24,04R,,,,差　し,4,渡邊　伸太郎,"1'49""4",3,廣瀬　　将亨,"1'50""8",1,宮迫　　暢彦,"1'52""7",2,森永　　　隆,"1'53""3",6,石倉　　洋行,,5,富澤　　祐作,,1,0.13,,2,0.13,,3,0.11,,4,0.13,,5,0.16,,6,0.09,,1,5,2.0,1.0,17.0,16.0
202604082405,2026-04-08,24,05R,,,,まくり,3,大賀　龍之介,"1'49""8",4,前沢　　丈史,"1'51""0",2,岡瀬　　正人,"1'51""3",5,枝尾　　　賢,"1'53""1",6,後藤　　陽介,,1,松下　　直也,,1,0.15,,2,0.15,,3,0.12,,4,0.08,,5,0.1,,6,0.14,,1,5,2.0,1.0,17.0,16.0
202604082406,2026-04-08,24,06R,,,,差　し,2,宇田川　信一,"1'50""2",1,正木　　聖賢,"1'51""0",5,椎名　　　豊,"1'51""7",6,鈴木　　智啓,"1'52""8",3,加木　　　郁,,4,中岡　　　駿,,1,0.16,,2,0.22,,3,0.14,,4,0.11,,5,0.09,,6,0.12,,1,5,2.0,1.0,17.0,16.0
202604082407,2026-04-08,24,07R,,,,逃　げ,1,榎　　　幸司,"1'50""3",3,山本　　光雄,"1'51""0",5,三浦　　敬太,"1'52""1",4,滝沢　　　崚,"1'52""9",2,東　　　健介,,6,松本　　真広,,1,0.2,,2,0.19,,3,0.13,,4,0.26,,5,0.18,,6,0.24,,1,5,2.0,1.0,17.0,16.0
202604082408,2026-04-08,24,08R,,,,差　し,4,松尾　　光広,"1'50""0",2,中澤　　和志,"1'51""4",6,伏島　　祐介,"1'52""1",1,土井　　歩夢,"1'53""3",3,横川　　聖志,,5,山本　　浩輔,,1,0.2,,2,0.07,,3,0.04,,4,0.33,,5,0.25,,6,0.35,,1,5,2.0,1.0,16.0,16.0
202604082409,2026-04-08,24,09R,,,,差　し,2,下寺　　秀和,"1'48""9",1,向後　　龍一,"1'50""6",3,松井　　賢治,"1'52""3",6,岩井　　　繁,"1'54""1",5,齋藤　　　勇,,4,富澤　　祐作,,1,0.09,,2,0.18,,3,0.15,,4,0.07,,5,0.08,,6,0.14,,1,5,2.0,1.0,16.0,16.0
202604082410,2026-04-08,24,10R,,,,逃　げ,1,廣瀬　　将亨,"1'47""9",2,尾崎　　雄二,"1'50""6",4,重成　　一人,"1'51""5",5,大賀　龍之介,"1'53""5",6,柘植　　政浩,,3,浦田　　晃嗣,,1,0.11,,2,0.11,,3,0.17,,4,0.15,,5,0.19,,6,0.17,,1,5,2.0,1.0,15.0,16.0
202604082411,2026-04-08,24,11R,,,,逃　げ,1,鶴本　　崇文,"1'50""6",4,枝尾　　　賢,"1'52""2",5,森永　　　隆,"1'54""6",2,田中　　　豪,"1'56""2",6,牧山　　敦也,,,,,1,0.04,,2,0.12,,3,0.16,,4,0.15,,5,0.2,,6,0.3,,1,3,1.0,1.0,15.0,16.0
202604082412,2026-04-08,24,12R,,,,逃　げ,1,椎名　　　豊,"1'47""7",5,榎　　　幸司,"1'49""9",2,渡邊　伸太郎,"1'51""0",4,岡瀬　　正人,"1'52""3",3,小池　　公生,,6,江本　　真治,,1,0.16,,2,0.21,,3,0.26,,4,0.2,,5,0.15,,6,0.16,,1,3,2.0,1.0,14.0,16.0
202604082301,2026-04-08,23,01R,,,,まくり,3,福山　恵里奈,"1'49""0",2,喜多須　杏奈,"1'49""7",1,魚谷　　香織,"1'51""8",4,冨名腰　桃奈,"1'53""2",5,佐々木　裕美,"1'54""2",6,安達　　美帆,"1'55""2",1,0.06,,2,0.09,,3,0.0,,4,0.06,,5,0.09,,6,0.13,,1,4,5.0,5.0,16.0,16.0
202604082302,2026-04-08,23,02R,,,,逃　げ,1,平山　　智加,"1'54""9",3,宇野　　弥生,"1'58""5",5,藤田　　美代,"2'02""0",2,坂　　咲友理,"2'05""7",4,植木　　美帆,"2'08""4",,,,1,0.25,,2,0.23,,3,0.18,,4,0.37,,5,0.21,,6,0.29,,1,1,3.0,3.0,10.0,16.0
202604082303,2026-04-08,23,03R,,,,抜　き,4,田口　　節子,"1'48""0",3,大廣　　咲季,"1'49""2",1,黒澤　めぐみ,"1'50""7",5,渡邉　真奈美,"1'51""7",6,野田　なづき,"1'53""9",2,河内　悠利杏,"1'56""5",1,0.14,,2,0.27,,3,0.09,,4,0.14,,5,0.19,,6,0.21,,1,1,3.0,3.0,12.0,16.0
202604082304,2026-04-08,23,04R,,,,まくり,4,西岡　　育未,"1'48""7",5,角　　ひとみ,"1'50""1",3,片岡　　恵里,"1'51""6",6,佐藤　ほのか,"1'52""1",1,谷川　　里江,"1'52""9",2,樋口　由加里,"1'55""0",1,0.2,,2,0.11,,3,0.24,,4,0.1,,5,0.11,,6,0.05,,1,4,3.0,3.0,15.0,16.0
202604082305,2026-04-08,23,05R,,,,逃　げ,1,山田　　理央,"1'47""7",5,前田　　紗希,"1'49""3",4,池田　　浩美,"1'52""2",2,菅野　はやか,"1'54""3",3,喜井　つかさ,"1'57""3",6,福山　恵里奈,"2'02""2",1,0.06,,2,0.1,,3,0.09,,4,0.23,,5,0.06,,6,0.16,,1,4,3.0,3.0,15.0,16.0
202604082306,2026-04-08,23,06R,,,,まくり,4,小芦　るり華,"1'46""6",2,落合　　直子,"1'49""9",1,喜多須　杏奈,"1'51""2",5,坂　　咲友理,"1'51""6",6,田中　　博子,"1'53""2",3,橋谷田　佳織,"1'57""9",1,0.11,,2,0.14,,3,0.21,,4,0.14,,5,0.18,,6,0.17,,1,4,3.0,3.0,15.0,16.0
202604082307,2026-04-08,23,07R,,,,差　し,2,藤原　　早菜,"1'48""5",3,寺田　　千恵,"1'49""8",1,池田　　紫乃,"1'51""8",6,冨名腰　桃奈,"1'52""4",5,関野　　　文,"1'52""5",4,加藤　　奈月,"1'56""1",1,0.11,,2,0.16,,3,0.09,,4,0.07,,5,0.06,,6,0.11,,1,4,3.0,3.0,16.0,16.0
202604082308,2026-04-08,23,08R,,,,まくり,4,小野　　生奈,"1'47""3",1,佐々木　裕美,"1'49""7",3,野田　なづき,"1'51""4",2,藤田　　美代,"1'52""8",5,谷川　　里江,"1'53""4",6,久保田　凪紗,"1'54""8",1,0.15,,2,0.15,,3,0.19,,4,0.16,,5,0.17,,6,0.16,,1,4,3.0,3.0,16.0,16.0
202604082309,2026-04-08,23,09R,,,,抜　き,2,宇野　　弥生,"1'48""5",1,西岡　　育未,"1'50""2",4,門田　　　栞,"1'51""6",3,池田　　浩美,"1'51""9",5,原田　　佑実,"1'53""1",6,大廣　　咲季,"1'55""6",1,0.13,,2,0.13,,3,0.16,,4,0.17,,5,0.12,,6,0.15,,1,4,3.0,3.0,16.0,16.0
202604082310,2026-04-08,23,10R,,,,逃　げ,1,渡邉　真奈美,"1'48""3",5,山田　　理央,"1'50""8",6,落合　　直子,"1'51""8",2,山本　　梨菜,"1'53""1",3,登　　みひ果,"1'53""8",4,角　　ひとみ,"1'55""4",1,0.07,,2,0.14,,3,0.11,,5,0.04,,4,0.09,,6,0.09,,1,6,4.0,4.0,16.0,16.0
202604082311,2026-04-08,23,11R,,,,逃　げ,1,関野　　　文,"1'49""5",3,魚谷　　香織,"1'51""2",4,片岡　　恵里,"1'51""6",5,中谷　　朋子,"1'53""5",2,植木　　美帆,"1'55""8",6,中尾　　優香,"1'57""3",1,0.18,,2,0.24,,3,0.26,,4,0.21,,5,0.26,,6,0.28,,1,4,5.0,5.0,16.0,16.0
202604082312,2026-04-08,23,12R,,,,逃　げ,1,小野　　生奈,"1'48""3",3,小芦　るり華,"1'50""2",6,田口　　節子,"1'51""6",4,平山　　智加,"1'52""3",2,前田　　紗希,"1'53""7",5,寺田　　千恵,"1'54""2",1,0.09,,2,0.38,,3,0.18,,4,0.1,,5,0.1,,6,0.1,,1,4,5.0,5.0,16.0,16.0
202604081601,2026-04-08,16,01R,,,,逃　げ,1,村上　　功祐,"1'47""8",3,大崎　　　翔,"1'49""3",4,谷　　　勝幸,"1'50""3",5,渡辺　　空依,"1'52""0",2,香月　　大介,,6,金田　　大輔,,1,0.12,,2,0.16,,3,0.1,,4,0.09,,5,0.1,,6,0.16,,1,1,2.0,3.0,15.0,14.0
202604081602,2026-04-08,16,02R,,,,抜　き,4,山下　　昂大,"1'48""8",1,福田　　　理,"1'49""9",2,北村　　寧々,"1'51""1",3,冨田　　秀幸,"1'52""4",5,山一　　鉄也,,6,西村　　仁吾,,1,0.2,,2,0.13,,3,0.16,,4,0.2,,5,0.23,,6,0.35,,1,1,2.0,3.0,12.0,14.0
202604081603,2026-04-08,16,03R,,,,逃　げ,1,西村　　　勝,"1'47""9",4,山ノ内　雅人,"1'49""3",6,大峯　　　豊,"1'51""2",3,田中　　京介,"1'52""5",5,谷川　　将太,,2,森作　　広大,,1,0.22,,2,0.24,,3,0.17,,4,0.15,,5,0.13,,6,0.16,,1,1,3.0,3.0,12.0,14.0
