レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202604122401,2026-04-12,24,01R,,,,逃　げ,1,柘植　　政浩,"1'49""9",5,田中　　　豪,"1'51""6",2,宇田川　信一,"1'52""9",6,土井　　歩夢,"1'53""1",4,浦田　　晃嗣,,,,,1,0.03,,2,0.01,,3,-0.03,F,4,0.11,,5,0.14,,6,0.16,,2,1,1.0,1.0,16.0,17.0
202604122402,2026-04-12,24,02R,,,,逃　げ,1,岡瀬　　正人,"1'49""8",4,松下　　直也,"1'51""0",3,牧山　　敦也,"1'52""2",6,横川　　聖志,"1'53""3",2,中澤　　和志,,5,大賀　龍之介,,1,0.1,,2,0.08,,3,0.1,,4,0.07,,5,0.12,,6,0.06,,2,7,1.0,1.0,19.0,17.0
202604122403,2026-04-12,24,03R,,,,抜　き,1,向後　　龍一,"1'49""6",4,森永　　　隆,"1'50""5",5,下寺　　秀和,"1'52""8",3,相馬　　　翔,"1'53""6",2,齋藤　　　勇,,6,中岡　　　駿,,1,0.07,,2,0.06,,3,0.05,,4,0.07,,5,0.12,,6,0.09,,2,5,1.0,1.0,20.0,17.0
202604122404,2026-04-12,24,04R,,,,逃　げ,1,椎名　　　豊,"1'51""2",3,松井　　賢治,"1'51""9",6,重成　　一人,"1'52""8",4,山本　　光雄,"1'54""3",2,尾崎　　雄二,,5,小川　　広大,,1,0.16,,2,0.21,,3,0.14,,4,0.13,,5,0.1,,6,0.11,,2,5,2.0,1.0,20.0,17.0
202604122405,2026-04-12,24,05R,,,,逃　げ,1,石倉　　洋行,"1'50""8",2,榎　　　幸司,"1'52""0",4,松尾　　光広,"1'53""3",3,長谷川　親王,"1'55""0",5,宮迫　　暢彦,,6,江本　　真治,,1,0.07,,2,0.18,,3,0.18,,4,0.19,,5,0.15,,6,0.21,,2,1,1.0,1.0,20.0,17.0
202604122406,2026-04-12,24,06R,,,,逃　げ,1,渡邊　伸太郎,"1'50""3",2,鶴本　　崇文,"1'51""4",5,前沢　　丈史,"1'53""4",3,後藤　　陽介,"1'54""5",6,滝沢　　　崚,,4,伏島　　祐介,,1,0.1,,2,0.13,,3,0.15,,4,0.19,,5,0.11,,6,0.16,,2,3,2.0,1.0,20.0,17.0
202604122407,2026-04-12,24,07R,,,,逃　げ,1,廣瀬　　将亨,"1'50""5",4,枝尾　　　賢,"1'51""8",3,高橋　　真吾,"1'52""6",5,小池　　公生,"1'53""0",6,松本　　真広,,2,岩井　　　繁,,1,0.14,,2,0.15,,3,0.05,,4,0.09,,5,0.17,,6,0.18,,2,3,2.0,1.0,20.0,17.0
202604122408,2026-04-12,24,08R,,,,恵まれ,1,加木　　　郁,"1'50""3",6,正木　　聖賢,"1'52""8",2,東　　　健介,"1'54""0",4,富澤　　祐作,"1'55""7",5,鈴木　　智啓,,,,,1,0.11,,2,0.06,,6,0.11,,3,-0.04,F,4,0.07,,5,0.17,,3,3,2.0,1.0,19.0,17.0
202604122409,2026-04-12,24,09R,,,,逃　げ,1,大賀　龍之介,"1'49""4",2,下寺　　秀和,"1'50""5",3,江本　　真治,"1'52""3",4,椎名　　　豊,"1'53""2",5,柘植　　政浩,,6,中澤　　和志,,1,0.11,,2,0.11,,3,0.11,,4,0.08,,5,0.12,,6,0.1,,3,3,2.0,1.0,19.0,17.0
202604122410,2026-04-12,24,10R,,,,逃　げ,1,田中　　　豪,"1'50""4",2,前沢　　丈史,"1'51""0",4,鶴本　　崇文,"1'52""5",6,榎　　　幸司,"1'53""9",3,尾崎　　雄二,,5,向後　　龍一,,1,0.15,,2,0.15,,3,0.12,,4,0.12,,5,0.12,,6,0.12,,3,1,2.0,1.0,18.0,17.0
