レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202604092401,2026-04-09,24,01R,,,,逃　げ,1,山本　　光雄,"1'50""9",2,相馬　　　翔,"1'52""2",3,小川　　広大,"1'53""7",4,後藤　　陽介,"1'54""7",5,岩井　　　繁,,6,宮迫　　暢彦,,1,0.09,,2,0.1,,3,0.14,,4,0.27,,5,0.27,,6,0.26,,3,3,7.0,6.0,19.0,16.0
202604092402,2026-04-09,24,02R,,,,まくり,2,伏島　　祐介,"1'50""6",3,榎　　　幸司,"1'52""5",6,大賀　龍之介,"1'54""1",1,長谷川　親王,"1'55""4",4,中岡　　　駿,,5,松下　　直也,,1,0.27,,2,0.31,,3,0.26,,4,0.26,,5,0.26,,6,0.24,,2,1,3.0,2.0,16.0,16.0
202604092403,2026-04-09,24,03R,,,,差　し,4,尾崎　　雄二,"1'50""9",2,向後　　龍一,"1'51""7",1,加木　　　郁,"1'53""5",5,重成　　一人,"1'54""3",3,宇田川　信一,,6,高橋　　真吾,,1,0.18,,2,0.16,,3,0.16,,4,0.11,,5,0.1,,6,0.08,,2,1,3.0,2.0,16.0,16.0
202604092404,2026-04-09,24,04R,,,,まくり差し,5,廣瀬　　将亨,"1'56""9",3,椎名　　　豊,"2'00""0",2,滝沢　　　崚,"2'02""1",1,牧山　　敦也,"2'05""2",6,山本　　浩輔,,,,,1,0.25,,2,0.19,,3,0.11,,4,0.17,,5,0.12,,6,0.14,,2,1,2.0,1.0,17.0,16.0
202604092405,2026-04-09,24,05R,,,,差　し,2,松本　　真広,"1'50""7",1,松井　　賢治,"1'51""7",3,下寺　　秀和,"1'52""9",5,渡邊　伸太郎,"1'53""5",6,松尾　　光広,,4,相馬　　　翔,,1,0.16,,2,0.15,,3,0.19,,4,0.35,,5,0.32,,6,0.36,,2,3,2.0,1.0,18.0,16.0
202604092406,2026-04-09,24,06R,,,,差　し,4,石倉　　洋行,"1'50""0",6,森永　　　隆,"1'51""3",3,土井　　歩夢,"1'53""7",5,後藤　　陽介,"1'55""1",2,鶴本　　崇文,,1,齋藤　　　勇,,1,0.09,,2,0.08,,3,0.11,,4,0.08,,5,0.1,,6,0.11,,2,3,2.0,1.0,18.0,16.0
202604092407,2026-04-09,24,07R,,,,逃　げ,1,柘植　　政浩,"1'50""6",4,田中　　　豪,"1'52""4",5,宇田川　信一,"1'53""1",3,中澤　　和志,"1'53""6",6,中岡　　　駿,,2,小川　　広大,,1,0.13,,2,0.15,,3,0.17,,4,0.17,,5,0.18,,6,0.12,,2,3,2.0,1.0,18.0,16.0
202604092408,2026-04-09,24,08R,,,,まくり差し,6,前沢　　丈史,"1'50""0",1,鈴木　　智啓,"1'51""9",5,東　　　健介,"1'53""4",2,三浦　　敬太,"1'53""4",4,長谷川　親王,,3,高橋　　真吾,,1,0.07,,5,0.09,,2,0.03,,6,0.08,,4,0.12,,3,0.11,,2,3,5.0,4.0,18.0,16.0
202604092409,2026-04-09,24,09R,,,,差　し,2,重成　　一人,"1'52""3",5,横川　　聖志,"1'53""2",3,松下　　直也,"1'54""5",1,富澤　　祐作,"1'55""0",4,小池　　公生,,6,浦田　　晃嗣,,1,0.23,,2,0.2,,3,0.17,,5,0.21,,4,0.25,,6,0.27,,3,3,5.0,4.0,18.0,16.0
202604092410,2026-04-09,24,10R,,,,逃　げ,1,枝尾　　　賢,"1'51""9",3,江本　　真治,"1'52""7",5,岡瀬　　正人,"1'54""2",4,牧山　　敦也,"1'54""6",6,下寺　　秀和,,2,宮迫　　暢彦,,1,0.09,,2,0.12,,3,0.11,,4,0.14,,5,0.14,,6,0.14,,3,3,6.0,5.0,18.0,16.0
