レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202103122401,公営レーシングプレスカップ,第5日,2021/03/12,大村,01R,一般,1800,曇り,南,1,1,逃げ,1,170,1,110,4,390,1-4,1480,6,1-4,860,4,1-4,420,7,1-5,740,14,4-5,1360,15,1-4-5,16330,60,1-4-5,4690,18,1,1,4952,吉 武 真 也,59,41,6.93,1,0.21,110.7,2,4,3755,吉 村 和 也,40,61,6.98,4,0.18,112.6,3,5,5136,濱 野 斗 馬,26,30,6.89,6,0.16,113.0,4,2,3925,大 田 誠,51,75,6.89,2,0.2,114.3,5,3,4672,守 屋 大 地,56,55,6.94,3,0.24,,6,6,4552,杉 山 勝 匡,34,35,6.94,5,0.15,
202103122402,公営レーシングプレスカップ,第5日,2021/03/12,大村,02R,一般,1800,曇り,南,3,2,差し,3,670,3,100,1,100,3-1,940,4,1-3,260,1,1-3,120,3,2-3,120,2,1-2,120,1,3-1-2,1570,5,1-2-3,180,1,1,3,4543,重 木 輝 彦,47,38,6.93,3,0.12,109.7,2,1,4533,峰 重 侑 治,24,56,6.94,1,0.08,110.9,3,2,3881,浦 上 拓 也,22,34,6.95,2,0.15,113.4,4,4,3846,藤 井 理,53,36,7.02,4,0.14,114.4,5,5,3424,松 浦 努,55,40,7.07,5,0.12,,6,6,5138,村 本 大 成,32,17,7.12,6,0.13,
202103122403,公営レーシングプレスカップ,第5日,2021/03/12,大村,03R,一般,1800,曇り,南,2,1,逃げ,1,140,1,110,2,100,1-2,390,1,1-2,220,1,1-2,180,2,1-3,180,3,2-3,130,1,1-2-3,720,1,1-2-3,270,1,1,1,4094,中 島 真 二,71,31,6.96,1,0.07,110.1,2,2,4403,木 下 大 將,39,67,6.98,2,0.06,110.7,3,3,4359,横 川 聖 志,31,74,6.99,3,0.09,113.3,4,4,4268,和 合 俊 介,48,68,7.02,4,0.07,114.1,5,5,4220,深 川 和 仁,19,28,6.98,5,0.08,,6,6,3615,横 田 茂,27,64,7.01,6,0.13,
202103122404,公営レーシングプレスカップ,第5日,2021/03/12,大村,04R,一般,1800,晴,南西,2,1,差し,3,510,3,370,5,1570,3-5,5780,22,3-5,3490,13,3-5,550,9,1-3,210,2,1-5,730,14,3-5-1,27860,92,1-3-5,2530,13,1,3,3703,鳥 飼 眞,52,73,6.95,3,0.12,110.8,2,5,4919,吉 田 翔 悟,38,54,6.98,6,0.21,111.9,3,1,4555,富 永 大 一,16,69,6.96,1,0.19,112.4,4,2,4649,和 田 操 拓,75,44,6.93,2,0.11,113.6,5,6,3514,山 一 鉄 也,54,62,6.98,4,0.14,,6,4,4390,松 本 弓 雄,70,19,7.0,5,0.19,
202103122405,公営レーシングプレスカップ,第5日,2021/03/12,大村,05R,一般,1800,晴,南西,3,2,逃げ,1,140,1,100,6,200,1-6,850,4,1-6,610,3,1-6,160,2,1-3,100,1,3-6,220,4,1-6-3,1750,7,1-3-6,340,1,1,1,3462,竹 上 真 司,13,21,6.98,1,0.22,109.1,2,6,3961,谷 村 一 哉,64,58,6.98,6,0.18,110.6,3,3,4718,北 川 太 一,45,16,6.95,3,0.22,111.8,4,5,3081,岡 本 慎 治,41,23,6.98,5,0.18,113.9,5,4,4952,吉 武 真 也,59,41,6.94,4,0.19,,6,2,3627,井 上 恵 一,17,29,7.01,2,0.29,
202103122406,公営レーシングプレスカップ,第5日,2021/03/12,大村,06R,一般,1800,曇り,西,1,1,差し,2,340,2,100,1,100,2-1,680,3,1-2,170,1,1-2,100,1,2-4,110,2,1-4,130,3,2-1-4,1130,3,1-2-4,160,1,1,2,4361,柳 生 泰 二,33,46,6.99,2,0.13,109.5,2,1,3975,小野寺 智 洋,63,37,6.94,1,0.11,110.6,3,4,4184,渡 邊 雄一郎,28,70,6.94,4,0.2,111.1,4,3,4533,峰 重 侑 治,24,56,6.94,3,0.16,112.9,5,6,4268,和 合 俊 介,48,68,6.99,6,0.12,,6,5,4672,守 屋 大 地,56,55,6.96,5,0.18,
202103122407,公営レーシングプレスカップ,第5日,2021/03/12,大村,07R,一般  進入固定,1800,晴,南,1,1,差し,2,510,2,120,1,110,2-1,1170,5,1-2,260,1,1-2,220,4,2-5,360,7,1-5,170,2,2-1-5,2980,14,1-2-5,480,2,1,2,4543,重 木 輝 彦,47,38,6.93,2,0.14,109.4,2,1,3873,別 府 昌 樹,65,14,7.03,1,0.15,110.6,3,5,4553,坪 口 竜 也,44,25,6.95,5,0.16,111.9,4,4,4359,横 川 聖 志,31,74,7.01,4,0.19,113.1,5,3,3920,正 木 聖 賢,74,24,7.02,3,0.15,,6,6,5136,濱 野 斗 馬,26,30,6.94,6,0.15,
202103122408,公営レーシングプレスカップ,第5日,2021/03/12,大村,08R,一般,1800,曇り,南,1,1,,1,140,1,120,5,330,1-5,810,3,1-5,620,2,1-5,210,2,1-2,300,4,2-5,1470,12,1-5-2,5320,16,1-2-5,2330,5,1,1,3968,茶 谷 信 次,58,57,6.93,1,0.13,109.6,2,5,4649,和 田 操 拓,75,44,6.92,5,0.12,110.4,3,2,3755,吉 村 和 也,40,61,6.96,2,0.22,113.3,4,4,4094,中 島 真 二,71,31,6.96,4,0.17,114.3,5,3,3961,谷 村 一 哉,64,58,6.99,3,0.14,,6,6,4390,松 本 弓 雄,70,19,6.93,6,0.21,
202103122409,公営レーシングプレスカップ,第5日,2021/03/12,大村,09R,一般特選,1800,晴,南,1,1,,3,290,3,170,4,300,3-4,2290,8,3-4,1250,6,3-4,220,5,1-3,130,1,1-4,190,3,3-4-1,5340,16,1-3-4,410,2,1,3,3514,山 一 鉄 也,54,62,6.97,3,0.16,110.1,2,4,4220,深 川 和 仁,19,28,6.99,5,0.15,110.7,3,1,3081,岡 本 慎 治,41,23,6.94,1,0.15,112.9,4,6,4361,柳 生 泰 二,33,46,6.95,6,0.19,114.4,5,2,3424,松 浦 努,55,40,7.02,2,0.14,,6,5,3627,井 上 恵 一,17,29,7.0,4,0.27,
202103122410,公営レーシングプレスカップ,第5日,2021/03/12,大村,10R,特別選抜戦,1800,晴,西,1,1,逃げ,1,150,1,100,2,240,1-2,400,1,1-2,260,1,1-2,230,3,1-6,1080,11,2-6,1350,13,1-2-6,6560,24,1-2-6,2960,10,1,1,4919,吉 田 翔 悟,38,54,6.95,1,0.11,109.2,2,2,3975,小野寺 智 洋,63,37,6.94,2,0.13,110.5,3,6,3873,別 府 昌 樹,65,14,7.06,6,0.17,112.1,4,3,4403,木 下 大 將,39,67,6.92,3,0.13,113.4,5,4,3703,鳥 飼 眞,52,73,6.95,4,0.14,,6,5,3462,竹 上 真 司,13,21,6.98,5,0.12,
