レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202311212401,スポーツ報知杯,第3日,2023/11/21,大村,01R,予選,1800,晴,西,1,1,差し,2,320,2,170,3,160,2-3,1430,7,2-3,890,6,2-3,160,1,2-4,350,8,3-4,220,5,2-3-4,4130,14,2-3-4,1270,6,1,2,5129,山 口 真喜子,35,12,6.93,2,0.22,109.7,2,3,3660,長谷川 親 王,33,58,6.92,3,0.22,111.0,3,4,4619,伏 田 裕 隆,53,61,6.84,4,0.23,111.6,4,1,5208,屋 良 龍 紀,75,19,6.84,1,0.18,113.6,5,6,5335,森 陽 多,63,18,6.9,6,0.28,,6,5,3889,須 藤 隆 雄,12,76,6.96,5,0.27,
202311212402,スポーツ報知杯,第3日,2023/11/21,大村,02R,予選,1800,晴,西,2,1,逃げ,1,100,1,120,6,610,1-6,2510,7,1-6,2010,5,1-6,520,9,1-3,120,1,3-6,1030,12,1-6-3,7110,18,1-3-6,1560,8,1,1,5086,本 村 大,51,43,6.79,1,0.17,109.1,2,6,5055,眞 鳥 章 太,46,32,6.89,6,0.09,110.1,3,3,4550,石 岡 将 太,15,66,6.89,3,0.15,110.8,4,4,4113,木 村 浩 士,41,39,6.89,4,0.26,111.4,5,2,3992,関 口 智 久,30,41,6.9,2,0.21,,6,5,4924,中 北 涼,54,15,6.92,5,0.16,
202311212403,スポーツ報知杯,第3日,2023/11/21,大村,03R,予選,1800,晴,西,1,1,差し,3,500,3,210,1,160,3-1,1830,9,1-3,1080,5,1-3,380,6,3-6,450,8,1-6,710,12,3-1-6,15890,55,1-3-6,3880,15,1,3,4105,松 下 直 也,27,52,6.92,3,0.11,109.4,2,1,4317,木 村 紗友希,73,28,6.91,1,0.1,110.5,3,6,3801,五反田 忍,23,29,6.89,6,0.13,112.0,4,2,4139,丹 下 健,19,49,6.84,2,0.11,112.7,5,4,4553,坪 口 竜 也,71,27,6.89,4,0.16,,6,5,3584,佐々木 英 樹,72,44,6.98,5,0.17,
202311212404,スポーツ報知杯,第3日,2023/11/21,大村,04R,予選,1800,晴,南西,1,1,まくり,2,350,2,150,3,100,2-3,430,1,2-3,230,1,2-3,150,1,2-6,340,6,3-6,460,8,2-3-6,2660,9,2-3-6,1150,5,1,2,4948,木 場 悠 介,66,59,6.89,2,0.13,109.1,2,3,4376,藤 田 靖 弘,26,48,6.9,3,0.13,109.9,3,6,4821,妻 鳥 晋 也,25,14,6.99,5,0.16,111.9,4,4,4834,浜 本 裕 己,68,26,6.9,4,0.14,112.6,5,1,3474,松 瀬 弘 美,36,22,6.87,1,0.22,,6,5,4747,山 戸 信 二,64,24,6.89,6,0.15,
202311212405,スポーツ報知杯,第3日,2023/11/21,大村,05R,予選,1800,晴,南,1,1,差し,6,130,6,100,4,310,6-4,570,1,4-6,330,1,4-6,180,2,1-6,220,5,1-4,370,7,6-4-1,2480,9,1-4-6,560,3,1,6,4908,上 田 龍 星,67,45,6.77,6,0.17,107.8,2,4,4540,相 原 利 章,21,56,6.86,4,0.09,110.7,3,1,3286,坂 東 満,58,40,6.9,1,0.21,112.1,4,3,4171,榎 幸 司,29,34,6.94,3,0.12,113.5,5,5,5208,屋 良 龍 紀,75,19,6.88,5,0.11,,6,2,3357,福 島 陽 子,31,16,6.91,2,0.14,
202311212406,スポーツ報知杯,第3日,2023/11/21,大村,06R,予選,1800,晴,南,1,1,差し,2,420,2,220,1,490,2-1,2070,14,1-2,770,4,1-2,300,6,2-4,280,4,1-4,380,9,2-1-4,6140,37,1-2-4,1150,8,1,2,4109,谷 津 幸 宏,38,47,6.98,3,0.12,108.2,2,1,4632,長 尾 京志郎,45,25,6.95,1,0.11,109.4,3,4,4512,高 野 哲 史,57,53,6.94,5,0.11,111.3,4,5,3024,西 島 義 則,32,57,6.92,2,0.15,112.3,5,3,4303,牧 原 崇,14,50,6.9,4,0.11,,6,6,5335,森 陽 多,63,18,6.93,6,0.16,
202311212407,スポーツ報知杯,第3日,2023/11/21,大村,07R,予選  進入固定,1800,晴,南東,1,1,まくり,4,380,4,170,1,110,4-1,770,4,1-4,190,1,1-4,130,2,3-4,140,3,1-3,120,1,4-1-3,1230,3,1-3-4,160,1,1,4,4052,興 津 藍,40,62,6.85,4,0.01,106.8,2,1,4553,坪 口 竜 也,71,27,6.86,1,0.13,108.9,3,3,4532,秋 元 哲,34,73,6.94,3,0.18,109.1,4,6,3857,阿 波 勝 哉,13,72,6.95,6,0.09,112.7,5,5,4088,野 田 祥 子,20,75,6.9,5,0.06,,6,2,3889,須 藤 隆 雄,12,76,6.96,2,0.09,
202311212408,スポーツ報知杯,第3日,2023/11/21,大村,08R,予選,1800,晴,南東,1,1,逃げ,1,140,1,110,3,110,1-3,330,1,1-3,340,2,1-3,100,1,1-4,130,2,3-4,180,3,1-3-4,840,1,1-3-4,200,1,1,1,3304,烏 野 賢 太,52,54,6.94,1,0.04,108.8,2,3,4036,金 田 諭,70,11,6.88,4,0.11,110.0,3,4,3473,石 川 真 二,16,69,6.87,2,0.11,111.2,4,2,3584,佐々木 英 樹,72,44,6.92,3,0.07,112.0,5,5,3992,関 口 智 久,30,41,6.89,5,0.11,,6,6,3660,長谷川 親 王,33,58,6.91,6,0.11,
202311212409,スポーツ報知杯,第3日,2023/11/21,大村,09R,予選特賞,1800,晴,南東,1,1,まくり,2,210,2,100,1,110,2-1,240,1,1-2,150,1,1-2,140,1,2-5,230,4,1-5,260,6,2-1-5,780,2,1-2-5,400,3,1,2,4908,上 田 龍 星,67,45,6.76,2,0.13,108.1,2,1,4105,松 下 直 也,27,52,6.89,1,0.17,109.3,3,5,4817,渡 邉 翼,60,23,6.92,5,0.23,111.4,4,4,5055,眞 鳥 章 太,46,32,6.88,4,0.14,112.4,5,3,4834,浜 本 裕 己,68,26,6.86,3,0.2,,6,6,3702,貞 兼 淳 二,59,65,6.91,6,0.28,
202311212410,スポーツ報知杯,第3日,2023/11/21,大村,10R,予選特賞,1800,晴,南東,1,1,差し,3,870,3,210,6,1530,3-6,14930,17,3-6,6980,11,3-6,690,9,3-4,2060,13,4-6,2620,14,3-6-4,127620,85,3-4-6,22610,20,1,3,4108,吉 村 正 明,24,33,6.91,3,0.11,109.2,2,6,4259,真 庭 明 志,18,51,6.82,6,0.07,110.7,3,4,3286,坂 東 満,58,40,6.91,4,0.09,111.0,4,1,4512,高 野 哲 史,57,53,6.88,1,0.12,111.5,5,2,3743,林 美 憲,43,21,6.88,2,0.07,,6,5,4919,吉 田 翔 悟,28,68,6.85,5,0.06,
