レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201808280401,ＢＩＧＦＵＮ平和島杯,2018-08-28,4,01R,1.0,2,3.0,2,29.0,30.0,1,1,57.8,0.0,6.97,-0.5,0.13,2,2,48.0,3.0,6.81,-0.5,0.09,3,3,53.8,0.0,6.87,-0.5,-0.03,4,4,53.7,0.0,6.95,-0.5,0.1,5,5,51.6,0.0,6.95,-0.5,0.14,6,6,50.5,0.5,6.98,-0.5,0.18
201808280402,ＢＩＧＦＵＮ平和島杯,2018-08-28,4,02R,1.0,1,3.0,1,29.0,29.0,1,1,55.8,0.0,7.01,-0.5,-0.01,2,2,51.0,0.0,6.98,-0.5,0.1,3,3,55.4,0.0,6.91,-0.5,0.21,4,4,57.1,0.0,6.96,-0.5,0.08,5,5,55.2,0.0,6.98,-0.5,0.19,6,6,51.0,0.0,6.99,-0.5,0.07
201808280403,ＢＩＧＦＵＮ平和島杯,2018-08-28,4,03R,1.0,1,3.0,1,30.0,29.0,1,1,51.4,0.0,6.92,0.0,-0.02,2,2,53.8,0.0,6.94,-0.5,0.21,3,3,53.2,0.0,6.94,0.0,0.22,4,6,51.0,0.0,6.91,0.0,0.08,5,4,51.0,0.0,6.91,-0.5,0.28,6,5,50.5,0.5,6.87,0.0,0.11
201808280404,ＢＩＧＦＵＮ平和島杯,2018-08-28,4,04R,4.0,4,3.0,1,29.0,29.0,1,1,51.0,0.0,6.84,-0.5,0.12,2,2,51.4,0.0,7.11,-0.5,0.07,3,3,50.5,0.5,6.99,-0.5,0.13,4,4,50.5,0.5,6.93,-0.5,-0.1,5,6,51.1,0.0,6.98,-0.5,-0.01,6,5,51.5,0.0,6.98,-0.5,-0.1
201808280405,ＢＩＧＦＵＮ平和島杯,2018-08-28,4,05R,1.0,1,3.0,1,30.0,29.0,1,1,53.3,0.0,6.91,-0.5,0.21,2,2,52.0,0.0,6.99,-0.5,0.18,3,3,51.0,0.0,6.85,-0.5,0.24,4,4,51.0,0.0,7.01,-0.5,0.15,5,5,51.0,0.0,6.94,-0.5,-0.01,6,6,53.8,0.0,6.86,-0.5,0.33
201808280406,ＢＩＧＦＵＮ平和島杯,2018-08-28,4,06R,1.0,2,3.0,1,31.0,30.0,1,1,48.0,3.0,6.87,-0.5,0.07,2,2,51.1,0.0,6.87,-0.5,0.17,3,5,55.8,0.0,6.93,-0.5,0.3,4,3,51.1,0.0,6.94,-0.5,0.3,5,6,51.2,0.0,6.93,0.0,0.11,6,4,52.8,0.0,6.89,-0.5,0.01
201808280407,ＢＩＧＦＵＮ平和島杯,2018-08-28,4,07R,2.0,2,3.0,2,30.0,30.0,1,1,53.2,0.0,6.97,-0.5,0.07,2,2,51.9,0.0,6.91,-0.5,0.02,3,3,52.8,0.0,6.9,-0.5,0.01,4,4,51.3,0.0,6.95,-0.5,-0.05,5,5,51.4,0.0,6.96,-0.5,-0.03,6,6,55.4,0.0,6.94,-0.5,-0.06
201808280408,ＢＩＧＦＵＮ平和島杯,2018-08-28,4,08R,2.0,2,3.0,2,29.0,30.0,1,1,51.4,0.0,7.05,-0.5,0.25,2,2,51.0,0.0,6.92,0.0,0.32,3,3,51.0,0.0,6.83,-0.5,0.27,4,4,51.8,0.0,6.97,-0.5,0.17,5,5,51.1,0.0,7.08,0.0,0.15,6,6,55.2,0.0,6.99,-0.5,0.23
201808280409,ＢＩＧＦＵＮ平和島杯,2018-08-28,4,09R,2.0,2,3.0,2,29.0,30.0,1,1,51.0,0.0,6.92,-0.5,0.14,2,2,57.1,0.0,6.95,-0.5,0.13,3,5,53.3,0.0,7.0,-0.5,0.06,4,6,51.6,0.0,6.95,-0.5,0.05,5,3,52.7,0.0,7.02,-0.5,0.22,6,4,50.5,0.5,6.92,-0.5,0.08
201808280410,ＢＩＧＦＵＮ平和島杯,2018-08-28,4,10R,2.0,2,3.0,3,29.0,30.0,1,1,51.1,0.0,7.03,-0.5,0.24,2,2,52.8,0.0,6.98,-0.5,0.24,3,3,52.0,0.0,6.96,-0.5,0.19,4,4,51.0,0.0,6.92,0.0,0.09,5,5,51.2,0.0,6.98,-0.5,0.05,6,6,51.0,0.0,6.98,-0.5,0.22
