レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202405172401,ミッドナイトボートレースｉｎ大村　２ｎｄ,第4日,2024/05/17,大村,01R,予選,1800,晴,西,2,1,逃げ,1,160,1,120,2,190,1-2,430,2,1-2,460,2,1-2,180,2,1-5,190,3,2-5,1070,14,1-2-5,2170,7,1-2-5,870,5,1,1,3812,山 崎 聖 司,56,23,6.81,1,0.12,110.8,2,2,3895,堀 本 裕 也,12,52,6.9,2,0.19,112.2,3,5,4281,大 澤 大 夢,45,40,6.86,5,0.21,112.5,4,6,5083,柳 瀬 幹 太,51,49,6.86,6,0.08,113.9,5,3,5219,森 口 和 紀,40,16,6.86,3,0.17,,6,4,5131,江 藤 敦 宏,62,61,6.87,4,0.22,
202405172402,ミッドナイトボートレースｉｎ大村　２ｎｄ,第4日,2024/05/17,大村,02R,予選,1800,晴,西,2,1,逃げ,1,440,1,100,3,210,1-3,560,1,1-3,310,2,1-3,180,2,1-4,170,1,3-4,210,3,1-3-4,1340,1,1-3-4,630,2,1,1,4390,松 本 弓 雄,21,70,6.9,1,0.26,109.9,2,3,4969,町 田 洸 希,26,12,6.88,3,0.24,110.7,3,4,4890,石 川 諒,61,74,6.88,4,0.2,112.6,4,5,4460,後 藤 翔 之,48,31,6.91,5,0.22,113.0,5,6,4474,渡 辺 崇,71,65,6.86,6,0.26,,6,2,4393,田 中 孝 明,55,75,6.88,2,0.27,
202405172403,ミッドナイトボートレースｉｎ大村　２ｎｄ,第4日,2024/05/17,大村,03R,予選,1800,晴,西,2,1,,4,170,4,100,2,100,4-2,340,2,2-4,150,1,2-4,100,1,3-4,110,3,2-3,110,2,4-2-3,710,3,2-3-4,120,1,1,4,4090,中 村 尊,19,73,6.87,4,0.11,109.7,2,2,4523,中 村 辰 也,73,71,6.87,2,0.1,111.7,3,3,4377,濱 本 優 一,65,48,6.95,3,0.12,112.4,4,5,4461,安 田 吉 宏,22,30,6.93,5,0.21,113.1,5,6,5286,坂 井 滉 哉,49,46,6.95,6,0.24,,,,,,,,,,,
202405172404,ミッドナイトボートレースｉｎ大村　２ｎｄ,第4日,2024/05/17,大村,04R,予選,1800,晴,北西,2,1,差し,5,950,5,240,1,230,5-1,4640,11,1-5,2490,5,1-5,130,2,2-5,120,1,1-2,150,3,5-1-2,9160,27,1-2-5,240,1,1,5,4086,寺 本 重 宣,47,22,6.86,5,0.06,109.2,2,1,4457,神 田 達 也,66,43,6.9,1,0.12,110.1,3,2,4397,西 村 拓 也,18,25,6.83,2,0.12,110.9,4,6,5004,河 野 主 樹,43,27,6.89,6,0.06,112.8,5,4,4881,檀 将 太,63,17,6.82,4,0.04,,6,3,5208,屋 良 龍 紀,54,18,6.92,3,0.12,
202405172405,ミッドナイトボートレースｉｎ大村　２ｎｄ,第4日,2024/05/17,大村,05R,予選,1800,晴,北西,2,1,逃げ,1,160,1,100,3,130,1-3,370,2,1-3,350,2,1-3,120,2,1-2,110,1,2-3,150,3,1-3-2,700,2,1-2-3,220,1,1,1,4934,佐々木 翔 斗,32,63,6.9,1,0.12,109.7,2,3,4118,宇佐見 淳,38,19,6.91,3,0.16,110.8,3,2,5005,石 田 貴 洋,41,45,6.88,2,0.16,112.4,4,4,5219,森 口 和 紀,40,16,6.87,4,0.16,113.2,5,6,4080,山 崎 哲 司,11,38,6.87,6,0.21,,6,5,5010,宇留田 翔 平,23,60,6.9,5,0.19,
202405172406,ミッドナイトボートレースｉｎ大村　２ｎｄ,第4日,2024/05/17,大村,06R,予選,1800,晴,北西,3,2,逃げ,1,130,1,100,2,120,1-2,310,1,1-2,240,1,1-2,120,1,1-5,140,2,2-5,170,3,1-2-5,600,1,1-2-5,260,1,1,1,4782,浜 崎 準 也,69,56,6.88,1,0.16,109.0,2,2,4790,柳 内 敬 太,15,59,6.92,2,0.16,111.0,3,5,3997,北 村 征 嗣,50,62,6.82,5,0.18,112.3,4,3,5083,柳 瀬 幹 太,51,49,6.9,3,0.14,112.9,5,6,5008,羽 野 諒,34,21,6.89,6,0.13,,6,4,5243,三 馬 崇 史,20,51,6.91,4,0.09,
202405172407,ミッドナイトボートレースｉｎ大村　２ｎｄ,第4日,2024/05/17,大村,07R,予選  進入固定,1800,晴,北西,2,1,,6,2420,6,380,2,770,6-2,24550,29,2-6,14950,15,2-6,1850,13,3-6,870,10,2-3,1090,11,6-2-3,233990,117,2-3-6,19520,17,1,6,4835,橋 本 明,52,69,6.87,6,0.07,112.1,2,2,5210,藤 井 公 人,39,20,6.85,2,0.04,116.4,3,3,4142,平 野 和 明,25,41,6.84,3,0.04,120.0,4,5,5286,坂 井 滉 哉,49,46,6.85,5,0.04,124.1,,,,,,,,,,,,,,,,,,,,
202405172408,ミッドナイトボートレースｉｎ大村　２ｎｄ,第4日,2024/05/17,大村,08R,予選,1800,晴,北,2,1,逃げ,1,140,1,110,5,340,1-5,1160,5,1-5,1020,4,1-5,450,7,1-3,410,5,3-5,1200,11,1-5-3,7240,25,1-3-5,2220,8,1,1,4375,照 屋 厚 仁,37,50,6.82,1,0.08,108.5,2,5,4377,濱 本 優 一,65,48,6.93,5,0.05,110.7,3,3,4457,神 田 達 也,66,43,6.89,3,0.06,111.4,4,6,4009,小 林 一 樹,76,28,6.85,6,0.09,111.9,5,2,4474,渡 辺 崇,71,65,6.86,2,0.14,,6,4,4985,井 本 昌 也,70,15,6.85,4,0.21,
202405172409,ミッドナイトボートレースｉｎ大村　２ｎｄ,第4日,2024/05/17,大村,09R,予選特賞,1800,晴,北,1,1,,3,190,3,100,4,140,3-4,510,2,3-4,420,3,3-4,130,2,3-5,120,1,4-5,190,6,3-4-5,860,1,3-4-5,280,1,1,3,4460,後 藤 翔 之,48,31,6.83,3,0.11,109.2,2,4,4934,佐々木 翔 斗,32,63,6.85,4,0.04,111.0,3,5,4523,中 村 辰 也,73,71,6.81,5,0.11,111.6,4,6,5071,野見山 拓 己,33,29,6.81,6,0.18,112.6,5,2,4281,大 澤 大 夢,45,40,6.81,2,0.03,,,,,,,,,,,
202405172410,ミッドナイトボートレースｉｎ大村　２ｎｄ,第4日,2024/05/17,大村,10R,予選特選,1800,晴,,0,1,差し,2,350,2,200,3,470,2-3,7110,12,2-3,2310,7,2-3,620,10,1-2,130,1,1-3,340,6,2-3-1,17220,33,1-2-3,560,2,1,2,4084,杉 山 正 樹,14,11,6.86,2,0.08,108.9,2,3,5004,河 野 主 樹,43,27,6.84,3,0.06,109.9,3,1,3997,北 村 征 嗣,50,62,6.83,1,0.04,111.4,4,4,4108,吉 村 正 明,36,44,6.87,4,0.07,113.0,5,6,5005,石 田 貴 洋,41,45,6.86,6,0.07,,6,5,3812,山 崎 聖 司,56,23,6.82,5,0.05,
202405172411,ミッドナイトボートレースｉｎ大村　２ｎｄ,第4日,2024/05/17,大村,11R,予選特選,1800,晴,,0,1,逃げ,1,120,1,120,3,390,1-3,380,3,1-3,340,2,1-3,170,1,1-5,170,2,3-5,170,3,1-3-5,710,2,1-3-5,380,2,1,1,4090,中 村 尊,19,73,6.8,1,0.06,108.5,2,3,4890,石 川 諒,61,74,6.84,3,0.15,109.8,3,5,4397,西 村 拓 也,18,25,6.77,5,0.12,110.8,4,6,4142,平 野 和 明,25,41,6.83,6,0.14,112.4,5,4,4790,柳 内 敬 太,15,59,6.88,4,0.13,,6,2,4118,宇佐見 淳,38,19,6.86,2,0.09,
202405172412,ミッドナイトボートレースｉｎ大村　２ｎｄ,第4日,2024/05/17,大村,12R,一般特賞,1800,晴,,0,1,逃げ,1,140,1,120,4,110,1-4,460,2,1-4,300,2,1-4,170,3,1-3,130,1,3-4,150,2,1-4-3,790,2,1-3-4,250,1,1,1,4561,藤 山 翔 大,74,35,6.7,1,0.19,108.1,2,4,4080,山 崎 哲 司,11,38,6.85,2,0.08,109.5,3,3,4985,井 本 昌 也,70,15,6.83,4,0.12,110.7,4,6,4086,寺 本 重 宣,47,22,6.85,6,0.19,111.2,5,2,5131,江 藤 敦 宏,62,61,6.81,3,0.17,,6,5,4393,田 中 孝 明,55,75,6.85,5,0.28,
202405172301,唐津ミニット開設２０周年記念,第1日,2024/05/17,唐津,01R,朝１戦予選,1800,晴,南,4,4,逃げ,1,110,1,100,3,170,1-3,460,2,1-3,450,2,1-3,170,3,1-5,150,2,3-5,720,11,1-3-5,1420,5,1-3-5,880,4,1,1,4564,山 本 景士郎,51,84,6.6,1,0.12,110.4,2,3,3808,秋 田 健太郎,47,46,6.7,3,0.12,112.0,3,5,3361,岡 部 浩,38,37,6.65,5,0.13,113.1,4,6,3855,大 熊 辰 弥,11,83,6.59,6,0.16,114.3,5,4,3989,熊 本 英 一,25,40,6.64,4,0.18,115.7,6,2,4724,吉 田 祐 貴,62,32,6.65,2,0.14,116.4
202405172302,唐津ミニット開設２０周年記念,第1日,2024/05/17,唐津,02R,３ライズ戦予,1800,晴,南西,3,3,逃げ,1,100,1,100,2,170,1-2,240,1,1-2,180,1,1-2,140,2,1-3,110,1,2-3,160,4,1-2-3,390,1,1-2-3,190,1,1,1,3811,石 田 章 央,29,45,6.56,1,0.22,108.7,2,2,4895,門 間 雄 大,56,89,6.6,2,0.09,110.8,3,3,3957,大 谷 直 弘,64,31,6.59,3,0.12,112.5,4,5,5242,高 山 弘 斗,48,44,6.62,5,0.16,113.8,5,6,5326,三 嶌 さらら,45,68,6.63,6,0.09,115.3,6,4,3910,松 下 知 幸,52,42,6.64,4,0.19,116.3
202405172304,唐津ミニット開設２０周年記念,第1日,2024/05/17,唐津,04R,おは４戦予選,1800,晴,南,3,3,,4,1150,4,650,2,210,4-2,6530,12,2-4,2740,7,2-4,330,7,3-4,320,6,2-3,100,1,4-2-3,30310,40,2-3-4,940,4,1,4,4429,豊 田 泰 洋,43,80,6.69,4,0.17,110.2,2,2,5142,常 住 蓮,30,73,6.52,2,0.14,111.1,3,3,4492,本 多 宏 和,42,86,6.63,3,0.18,111.9,4,6,4691,水 原 慎,61,76,6.59,6,0.12,113.5,5,5,3907,村 越 篤,12,33,6.64,5,0.13,116.1,,,,,,,,,,
202405172305,唐津ミニット開設２０周年記念,第1日,2024/05/17,唐津,05R,予選特賞Ｂ,1800,晴,西,1,1,差し,2,400,2,230,1,110,2-1,840,4,1-2,360,1,1-2,180,4,2-4,130,1,1-4,160,2,2-1-4,2190,7,1-2-4,360,1,1,2,3745,橋 本 年 光,27,78,6.64,2,0.15,108.5,2,1,4511,中 岡 健 人,59,38,6.63,1,0.1,110.5,3,4,4144,石 塚 久 也,50,66,6.69,4,0.18,111.4,4,3,3900,香 川 素 子,70,35,6.63,3,0.16,112.5,5,5,3808,秋 田 健太郎,47,46,6.7,5,0.21,113.8,6,6,5204,宇 恵 有 香,66,75,6.6,6,0.19,115.0
202405172306,唐津ミニット開設２０周年記念,第1日,2024/05/17,唐津,06R,予選,1800,晴,南西,2,2,,2,180,2,110,1,130,2-1,480,1,1-2,350,2,1-2,190,2,2-4,250,5,1-4,340,6,2-1-4,1490,4,1-2-4,630,3,1,2,4437,中 田 元 泰,60,77,6.65,2,0.09,109.1,2,1,3910,松 下 知 幸,52,42,6.68,1,0.11,110.4,3,4,4499,滝 川 真由子,22,90,6.59,4,0.11,111.2,4,5,4702,三 浦 敬 太,39,47,6.63,5,0.1,113.5,5,3,3855,大 熊 辰 弥,11,83,6.59,3,0.07,117.2,6,6,3953,志 道 吉 和,36,72,6.62,6,0.19,118.7
202405172307,唐津ミニット開設２０周年記念,第1日,2024/05/17,唐津,07R,予選,1800,晴,西,3,3,,5,540,5,170,3,170,5-3,1690,7,3-5,390,2,3-5,220,2,2-5,400,7,2-3,320,6,5-3-2,6440,28,2-3-5,850,3,1,5,3576,白 水 勝 也,28,69,6.66,5,0.14,109.4,2,3,4022,待 鳥 雄 紀,63,74,6.57,3,0.19,111.3,3,2,3361,岡 部 浩,38,37,6.56,2,0.13,112.7,4,1,4417,服 部 剛,68,36,6.55,1,0.22,113.4,5,6,3957,大 谷 直 弘,64,31,6.57,6,0.15,113.5,6,4,5110,杉 山 喜 一,21,39,6.6,4,0.16,115.7
