レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202609231001,2026-09-23,10,01R,08:32,2026-09-23T08:40:20.740579+09:00,1,130,1,100,4,430,,,1-4,2230,7,1=4,1450,6,1=4,490,6,1=6,350,3,4=6,2160,15,1-4-6,9420,26,1=4=6,4130,12
202609231801,2026-09-23,18,01R,08:44,2026-09-23T08:54:28.091835+09:00,1,130,1,100,2,170,,,1-2,300,1,1=2,300,1,1=2,170,3,1=4,150,1,2=4,320,6,1-2-4,790,1,1=2=4,370,1
202609231002,2026-09-23,10,02R,08:58,2026-09-23T09:08:22.671639+09:00,5,830,5,280,3,240,,,5-3,9030,15,3=5,4040,9,3=5,730,8,1=5,420,6,1=3,290,4,5-3-1,42490,56,1=3=5,4030,9
202609231802,2026-09-23,18,02R,09:10,2026-09-23T09:20:33.857116+09:00,3,290,3,130,1,100,,,3-1,450,2,1=3,280,1,1=3,110,1,2=3,490,8,1=2,280,6,3-1-2,4240,17,1=2=3,520,3
202609231003,2026-09-23,10,03R,09:24,2026-09-23T09:34:25.566452+09:00,1,110,1,110,2,280,,,1-2,700,2,1=2,620,3,1=2,220,4,1=4,200,2,2=4,650,10,1-2-4,2590,8,1=2=4,1420,7
202609231803,2026-09-23,18,03R,09:36,2026-09-23T09:44:23.491230+09:00,1,110,1,100,6,260,,,1-6,430,3,1=6,310,1,1=6,170,4,1=4,120,1,4=6,360,7,1-6-4,1020,4,1=4=6,360,1
202609231004,2026-09-23,10,04R,09:50,2026-09-23T09:58:21.980805+09:00,1,120,1,100,3,170,,,1-3,680,3,1=3,550,3,1=3,270,3,1=6,330,5,3=6,860,13,1-3-6,3220,12,1=3=6,1900,11
202609231804,2026-09-23,18,04R,10:02,2026-09-23T10:12:25.156234+09:00,1,300,1,150,2,110,,,1-2,250,1,1=2,140,1,1=2,140,1,1=4,190,3,2=4,150,2,1-2-4,890,2,1=2=4,250,1
202609231005,2026-09-23,10,05R,10:18,2026-09-23T10:26:25.084963+09:00,1,140,1,120,3,140,,,1-3,240,1,1=3,240,2,1=3,120,3,1=6,100,1,3=6,110,2,1-3-6,320,1,1=3=6,150,1
202609231805,2026-09-23,18,05R,10:29,2026-09-23T10:38:18.667149+09:00,1,120,1,120,3,340,,,1-3,670,4,1=3,800,4,1=3,350,5,1=4,170,3,3=4,720,10,1-3-4,2060,9,1=3=4,1150,5
202609231101,2026-09-23,11,01R,10:31,2026-09-23T10:40:30.955263+09:00,2,700,2,200,1,130,,,2-1,2190,11,1=2,1020,5,1=2,420,5,2=3,660,7,1=3,380,4,2-1-3,8310,38,1=2=3,1650,7
202609230901,2026-09-23,09,01R,10:33,2026-09-23T10:44:24.612182+09:00,1,100,1,100,5,820,,,1-5,970,4,1=5,1280,3,1=5,200,2,1=2,120,1,2=5,390,9,1-5-2,2140,8,1=2=5,510,2
202609230801,2026-09-23,08,01R,10:37,2026-09-23T10:46:19.895981+09:00,1,100,1,100,5,150,,,1-5,1860,4,1=5,1700,4,1=5,320,4,1=3,210,3,3=5,1000,10,1-5-3,2830,12,1=3=5,790,4
202609231701,2026-09-23,17,01R,10:41,2026-09-23T10:52:22.699925+09:00,1,140,1,160,5,1490,,,1-5,1750,5,1=5,1010,4,1=5,360,6,1=3,140,1,3=5,600,8,1-5-3,3200,10,1=3=5,550,3
202609230201,2026-09-23,02,01R,10:47,2026-09-23T10:56:28.075942+09:00,1,270,1,210,4,570,,,1-4,1920,10,1=4,1080,6,1=4,180,2,1=6,370,7,4=6,500,9,1-4-6,6240,30,1=4=6,1430,7
202609231006,2026-09-23,10,06R,10:51,2026-09-23T11:02:23.920771+09:00,3,700,3,250,4,150,,,3-4,2250,9,3=4,1290,6,3=4,250,4,3=6,460,7,4=6,260,5,3-4-6,4940,17,3=4=6,1170,5
202609231102,2026-09-23,11,02R,10:56,2026-09-23T11:04:22.548780+09:00,3,210,3,150,1,120,,,3-1,590,2,1=3,330,1,1=3,130,1,3=5,290,4,1=5,550,9,3-1-5,1990,6,1=3=5,850,3
202609231806,2026-09-23,18,06R,10:59,2026-09-23T11:08:28.249845+09:00,2,170,2,220,3,310,,,2-3,2390,12,2=3,1650,8,2=3,300,5,2=6,210,2,3=6,520,9,2-3-6,5660,25,2=3=6,1040,5
202609230902,2026-09-23,09,02R,11:00,2026-09-23T11:08:28.249845+09:00,3,720,3,280,1,110,,,3-1,1880,6,1=3,360,1,1=3,230,2,3=4,530,8,1=4,600,12,3-1-4,8490,32,1=3=4,1190,5
202609230802,2026-09-23,08,02R,11:04,2026-09-23T11:14:23.414757+09:00,1,230,1,290,6,410,,,1-6,680,4,1=6,480,4,1=6,130,3,1=3,120,1,3=6,130,2,1-6-3,1320,3,1=3=6,270,1
202609231702,2026-09-23,17,02R,11:10,2026-09-23T11:22:24.840887+09:00,1,130,1,100,2,120,,,1-2,280,1,1=2,210,1,1=2,110,1,1=3,120,2,2=3,190,4,1-2-3,440,1,1=2=3,170,1
202609230301,2026-09-23,03,01R,11:14,2026-09-23T11:24:27.335848+09:00,1,220,1,160,2,210,,,1-2,580,3,1=2,430,1,1=2,230,3,1=3,220,2,2=3,330,7,1-2-3,1490,2,1=2=3,450,2
202609230202,2026-09-23,02,02R,11:16,2026-09-23T11:24:27.335848+09:00,1,180,1,100,2,160,,,1-2,330,1,1=2,320,2,1=2,120,2,1=4,120,1,2=4,140,3,1-2-4,580,1,1=2=4,120,1
202609231007,2026-09-23,10,07R,11:19,2026-09-23T11:28:26.147172+09:00,1,160,1,150,2,200,,,1-2,350,1,1=2,240,1,1=2,160,1,1=4,520,9,2=4,800,13,1-2-4,4080,15,1=2=4,1260,5
202609231103,2026-09-23,11,03R,11:23,2026-09-23T11:34:21.913495+09:00,1,160,1,120,2,160,,,1-2,310,1,1=2,230,1,1=2,120,1,1=4,230,4,2=4,410,6,1-2-4,890,2,1=2=4,480,3
202609230601,2026-09-23,06,01R,11:26,2026-09-23T11:36:30.513186+09:00,5,440,5,160,1,100,,,5-1,580,2,1=5,210,1,1=5,130,1,3=5,290,4,1=3,300,5,5-1-3,2200,8,1=3=5,350,2
202609230903,2026-09-23,09,03R,11:28,2026-09-23T11:38:21.856325+09:00,2,440,2,130,4,180,,,2-4,410,1,2=4,770,5,2=4,230,3,1=2,350,8,1=4,380,9,2-4-1,7010,40,1=2=4,1080,8
202609231807,2026-09-23,18,07R,11:31,2026-09-23T11:44:27.154339+09:00,1,100,1,130,2,220,,,1-2,770,3,1=2,600,3,1=2,380,4,1=5,630,10,2=5,2030,13,1-2-5,5020,14,1=2=5,2990,10
202609230803,2026-09-23,08,03R,11:35,2026-09-23T11:44:27.154339+09:00,4,170,4,100,5,140,,,4-5,790,3,4=5,590,4,4=5,190,3,3=4,350,5,3=5,540,9,4-5-3,2810,14,3=4=5,940,5
202609231703,2026-09-23,17,03R,11:39,2026-09-23T11:48:27.351626+09:00,1,100,1,100,2,140,,,1-2,170,1,1=2,220,1,1=2,120,1,1=5,180,3,2=5,340,7,1-2-5,730,3,1=2=5,460,3
202609230302,2026-09-23,03,02R,11:41,2026-09-23T11:50:30.555792+09:00,1,230,1,170,2,150,,,1-2,870,4,1=2,340,1,1=2,270,3,1=5,310,4,2=5,570,9,1-2-5,2760,9,1=2=5,1110,6
202609232201,2026-09-23,22,01R,11:43,2026-09-23T11:50:30.555792+09:00,1,100,1,110,2,140,,,1-2,300,2,1=2,140,1,1=2,120,2,1=3,100,1,2=3,180,4,1-2-3,340,1,1=2=3,180,1
202609230203,2026-09-23,02,03R,11:45,2026-09-23T11:54:20.525390+09:00,3,120,3,100,1,190,,,3-1,1060,5,1=3,620,3,1=3,290,5,2=3,270,4,1=2,360,6,3-1-2,3240,12,1=2=3,530,2
202609231104,2026-09-23,11,04R,11:49,2026-09-23T11:58:20.732779+09:00,2,720,2,200,3,270,,,2-3,3300,13,2=3,2090,8,2=3,420,6,2=5,440,7,3=5,940,13,2-3-5,21070,57,2=3=5,6770,17
202609231008,2026-09-23,10,08R,11:52,2026-09-23T12:00:29.511248+09:00,6,1070,6,770,5,470,,,6-5,4880,18,5=6,1590,7,5=6,530,8,2=6,1500,13,2=5,1410,12,6-5-2,38580,79,2=5=6,8080,18
202609230602,2026-09-23,06,02R,11:54,2026-09-23T12:02:27.025924+09:00,1,150,1,150,3,170,,,1-3,270,1,1=3,260,1,1=3,100,1,1=2,130,2,2=3,250,4,1-3-2,1190,3,1=2=3,420,1
202609230904,2026-09-23,09,04R,11:57,2026-09-23T12:08:22.946011+09:00,5,3260,5,600,2,100,,,5-2,7300,13,2=5,1230,4,2=5,500,8,4=5,290,6,2=4,160,2,5-2-4,43400,42,2=4=5,960,4
202609230804,2026-09-23,08,04R,12:03,2026-09-23T12:14:23.045415+09:00,1,210,1,370,4,430,,,1-4,700,3,1=4,500,2,1=4,300,5,1=5,470,7,4=5,530,8,1-4-5,5400,21,1=4=5,2610,10
202609231808,2026-09-23,18,08R,12:05,2026-09-23T12:14:23.045415+09:00,1,160,1,300,3,340,,,1-3,2160,8,1=3,790,5,1=3,320,6,1=4,430,7,3=4,540,10,1-3-4,8070,33,1=3=4,2530,10
202609230303,2026-09-23,03,03R,12:08,2026-09-23T12:16:20.988318+09:00,6,1030,6,190,2,120,,,6-2,440,2,2=6,230,1,2=6,180,2,4=6,340,6,2=4,200,3,6-2-4,2670,8,2=4=6,460,2
202609231704,2026-09-23,17,04R,12:10,2026-09-23T12:20:29.037054+09:00,3,380,3,210,2,230,,,3-2,2050,7,2=3,1240,3,2=3,330,4,3=5,470,5,2=5,540,7,3-2-5,7770,23,2=3=5,1800,6
202609230204,2026-09-23,02,04R,12:14,2026-09-23T12:24:26.292247+09:00,2,260,2,130,6,220,,,2-6,940,2,2=6,900,6,2=6,270,3,2=4,420,9,4=6,630,11,2-6-4,7810,36,2=4=6,2170,12
202609232202,2026-09-23,22,02R,12:17,2026-09-23T12:26:23.785732+09:00,1,410,1,290,6,180,,,1-6,1180,4,1=6,450,3,1=6,410,7,1=3,770,12,3=6,500,10,1-6-3,6740,22,1=3=6,1880,6
202609230603,2026-09-23,06,03R,12:20,2026-09-23T12:28:25.996713+09:00,1,160,1,280,2,170,,,1-2,290,1,1=2,170,1,1=2,120,1,1=4,420,8,2=4,620,12,1-2-4,2300,7,1=2=4,1130,5
202609231105,2026-09-23,11,05R,12:23,2026-09-23T12:32:22.496636+09:00,1,110,1,100,2,200,,,1-2,400,3,1=2,340,2,1=2,240,4,1=5,350,5,2=5,1040,12,1-2-5,2620,10,1=2=5,1450,5
202609230905,2026-09-23,09,05R,12:26,2026-09-23T12:34:24.145589+09:00,1,100,1,100,4,320,,,1-4,550,3,1=4,590,2,1=4,170,3,1=2,110,1,2=4,200,5,1-4-2,1190,4,1=2=4,280,1
202609231009,2026-09-23,10,09R,12:28,2026-09-23T12:38:25.466606+09:00,1,140,1,100,2,100,,,1-2,270,1,1=2,170,1,1=2,100,1,1=6,470,9,2=6,290,5,1-2-6,1000,2,1=2=6,590,3
202609230805,2026-09-23,08,05R,12:32,2026-09-23T12:42:18.604362+09:00,1,100,1,130,5,650,,,1-5,780,4,1=5,910,4,1=5,480,5,1=6,200,2,5=6,780,10,1-5-6,1870,7,1=5=6,750,5
