レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202609151001,2026-09-15,10,01R,08:32,2026-09-15T08:40:22.540988+09:00,1,110,1,110,6,710,,,1-6,5240,10,1=6,3720,9,1=6,850,10,1=4,130,1,4=6,1040,11,1-6-4,17430,29,1=4=6,2740,8
202609151401,2026-09-15,14,01R,08:44,2026-09-15T08:54:27.172447+09:00,1,100,1,140,3,820,,,1-3,330,2,1=3,320,2,1=3,160,1,1=5,280,6,3=5,1250,14,1-3-5,2840,10,1=3=5,1570,9
202609151002,2026-09-15,10,02R,08:58,2026-09-15T09:06:25.733699+09:00,1,210,1,100,2,110,,,1-2,220,1,1=2,170,1,1=2,130,1,1=4,210,2,2=4,230,5,1-2-4,640,2,1=2=4,360,2
202609151402,2026-09-15,14,02R,09:10,2026-09-15T09:18:25.464640+09:00,1,390,1,100,5,110,,,1-5,1420,11,1=5,860,6,1=5,180,3,1=3,200,5,3=5,120,1,1-5-3,3770,21,1=3=5,600,3
202609151003,2026-09-15,10,03R,09:24,2026-09-15T09:32:27.624602+09:00,1,120,1,100,4,190,,,1-4,630,2,1=4,620,3,1=4,130,3,1=3,110,1,3=4,130,2,1-4-3,1110,5,1=3=4,240,1
202609151403,2026-09-15,14,03R,09:36,2026-09-15T09:44:24.274395+09:00,3,410,3,140,1,110,,,3-1,890,4,1=3,150,1,1=3,130,1,3=5,180,4,1=5,140,2,3-1-5,1880,7,1=3=5,230,1
202609151004,2026-09-15,10,04R,09:50,2026-09-15T10:00:49.223432+09:00,2,230,2,190,3,300,,,2-3,1700,9,2=3,910,4,2=3,350,5,2=5,270,3,3=5,590,14,2-3-5,6940,31,2=3=5,2960,17
202609151404,2026-09-15,14,04R,10:02,2026-09-15T10:10:25.342672+09:00,4,260,4,100,2,170,,,4-2,1040,5,2=4,760,4,2=4,300,5,4=5,200,3,2=5,490,6,4-2-5,3030,12,2=4=5,990,4
202609151005,2026-09-15,10,05R,10:18,2026-09-15T10:28:25.778177+09:00,5,420,5,220,2,120,,,5-2,1030,6,2=5,610,4,2=5,160,2,1=5,240,6,1=2,230,5,5-2-1,3900,20,1=2=5,460,2
202609151405,2026-09-15,14,05R,10:28,2026-09-15T10:38:20.316477+09:00,1,160,1,100,2,180,,,1-2,330,1,1=2,200,1,1=2,170,2,1=5,220,4,2=5,460,8,1-2-5,1200,3,1=2=5,540,2
202609151101,2026-09-15,11,01R,10:31,2026-09-15T10:42:28.389960+09:00,3,160,3,550,1,870,,,3-1,960,2,1=3,400,2,1=3,210,1,3=6,620,13,1=6,550,11,3-1-6,9560,48,1=3=6,1250,5
202609150901,2026-09-15,09,01R,10:34,2026-09-15T10:44:19.583140+09:00,1,130,1,150,4,820,,,1-4,670,4,1=4,740,4,1=4,190,3,1=5,150,2,4=5,720,10,1-4-5,1410,4,1=4=5,570,2
202609151801,2026-09-15,18,01R,10:38,2026-09-15T10:46:24.973292+09:00,1,150,1,120,2,170,,,1-2,350,2,1=2,230,1,1=2,160,1,1=6,460,7,2=6,850,13,1-2-6,2640,11,1=2=6,1280,6
202609150801,2026-09-15,08,01R,10:43,2026-09-15T10:54:25.357916+09:00,2,780,2,220,1,100,,,2-1,2600,7,1=2,230,1,1=2,190,2,2=6,3060,15,1=6,1140,11,2-1-6,30450,50,1=2=6,4140,9
202609151006,2026-09-15,10,06R,10:48,2026-09-15T10:56:23.913786+09:00,1,130,1,120,4,360,,,1-4,2880,9,1=4,2780,8,1=4,1020,12,1=6,880,10,4=6,1690,15,1-4-6,17000,48,1=4=6,9790,19
202609150401,2026-09-15,04,01R,10:55,2026-09-15T11:04:19.940237+09:00,3,150,3,120,2,130,,,3-2,690,2,2=3,440,2,2=3,230,3,3=6,250,6,2=6,230,4,3-2-6,1540,3,2=3=6,550,2
202609151102,2026-09-15,11,02R,10:58,2026-09-15T11:08:26.222900+09:00,4,1110,4,170,1,110,,,4-1,2970,8,1=4,1070,6,1=4,220,4,4=5,380,9,1=5,110,1,4-1-5,3940,18,1=4=5,450,3
202609151406,2026-09-15,14,06R,11:00,2026-09-15T11:10:27.667501+09:00,2,290,2,130,1,170,,,2-1,720,1,1=2,280,1,1=2,210,5,2=5,150,1,1=5,200,3,2-1-5,1330,2,1=2=5,390,2
202609150902,2026-09-15,09,02R,11:03,2026-09-15T11:12:26.061727+09:00,1,470,1,400,3,2700,,,1-3,940,3,1=3,620,3,1=3,270,5,1=2,180,1,2=3,360,8,1-3-2,1800,6,1=2=3,520,2
