レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202304200101,第２６回東京スポーツ杯,2023-04-20,1,01R,0.0,1,0.0,1,20.0,17.0,1,1,52.0,0.0,6.84,-0.5,0.16,2,2,53.3,0.0,6.86,0.0,0.23,3,3,51.0,1.0,6.8,-0.5,0.24,4,5,56.2,0.0,6.87,-0.5,0.19,5,4,54.2,0.0,6.89,-0.5,0.24,6,6,52.6,0.0,6.82,0.0,0.19
202304200102,第２６回東京スポーツ杯,2023-04-20,1,02R,3.0,1,2.0,1,24.0,17.0,1,1,53.9,0.0,6.81,-0.5,-0.01,2,2,53.0,0.0,6.88,-0.5,-0.05,3,3,50.0,2.0,6.81,-0.5,0.18,4,6,47.0,0.0,6.83,-0.5,0.08,5,4,52.0,0.0,6.82,0.0,0.04,6,5,50.5,1.5,6.84,0.0,0.06
202304200104,第２６回東京スポーツ杯,2023-04-20,1,04R,3.0,1,2.0,1,24.0,17.0,1,1,54.5,0.0,6.78,-0.5,0.21,2,2,56.0,0.0,6.85,-0.5,0.14,3,3,53.3,0.0,6.77,0.0,0.04,4,4,53.1,0.0,6.84,0.0,0.05,5,5,52.2,0.0,6.81,-0.5,0.11,6,6,51.0,1.0,6.77,-0.5,0.24
202304200105,第２６回東京スポーツ杯,2023-04-20,1,05R,2.0,1,1.0,1,24.0,16.0,1,1,52.3,0.0,6.81,-0.5,0.01,2,2,52.0,0.0,6.79,0.0,-0.07,3,3,52.0,0.0,6.81,-0.5,-0.06,4,,,,,,,5,4,52.0,0.0,6.81,-0.5,0.11,6,5,54.0,0.0,6.87,0.0,0.04
202304200106,第２６回東京スポーツ杯,2023-04-20,1,06R,3.0,1,2.0,1,24.0,17.0,1,1,52.4,0.0,6.77,-0.5,-0.02,2,2,56.2,0.0,6.79,-0.5,0.14,3,3,51.0,1.0,6.84,-0.5,0.19,4,4,51.5,0.5,6.78,0.0,0.08,5,5,52.0,0.0,6.87,-0.5,0.22,6,6,58.8,0.0,6.97,-0.5,0.26
202304200107,第２６回東京スポーツ杯,2023-04-20,1,07R,3.0,1,2.0,1,24.0,17.0,1,1,52.0,0.0,6.82,-0.5,0.16,2,2,52.0,0.0,6.85,-0.5,0.16,3,3,46.5,0.5,6.72,0.0,0.15,4,4,57.1,0.0,6.85,0.0,0.06,5,6,47.0,0.0,6.8,-0.5,0.27,6,5,53.3,0.0,6.86,-0.5,0.14
202304200108,第２６回東京スポーツ杯,2023-04-20,1,08R,1.0,1,1.0,1,24.0,17.0,1,1,51.5,0.5,6.85,-0.5,0.07,2,2,47.3,0.0,6.74,0.0,0.25,3,3,52.0,0.0,6.79,0.0,0.22,4,6,52.6,0.0,6.8,0.0,0.15,5,4,53.7,0.0,6.8,-0.5,0.07,6,5,49.6,0.0,6.8,-0.5,0.13
202304200109,第２６回東京スポーツ杯,2023-04-20,1,09R,2.0,1,1.0,1,23.0,17.0,1,1,51.0,1.0,6.81,-0.5,0.11,2,2,52.0,0.0,6.83,-0.5,0.12,3,3,52.3,0.0,6.9,-0.5,0.12,4,4,56.0,0.0,6.77,-0.5,0.03,5,5,52.0,0.0,6.73,0.0,0.13,6,6,53.9,0.0,6.85,-0.5,0.18
202304200110,第２６回東京スポーツ杯,2023-04-20,1,10R,1.0,,1.0,1,22.0,17.0,1,1,52.0,0.0,6.69,-0.5,0.06,2,2,52.4,0.0,6.82,-0.5,0.09,3,3,52.0,0.0,6.81,0.0,0.06,4,4,50.0,2.0,6.87,-0.5,0.11,5,5,52.0,0.0,6.86,-0.5,0.07,6,6,43.5,3.5,6.76,-0.5,0.04
202304200111,第２６回東京スポーツ杯,2023-04-20,1,11R,1.0,,1.0,1,22.0,17.0,1,1,54.0,0.0,6.93,-0.5,-0.14,2,2,52.3,0.0,6.78,-0.5,0.03,3,3,52.0,0.0,6.84,0.0,-0.01,4,4,46.5,0.5,6.72,-0.5,0.01,5,5,54.5,0.0,6.79,-0.5,0.05,6,6,51.5,0.5,6.82,-0.5,0.05
202304200112,第２６回東京スポーツ杯,2023-04-20,1,12R,1.0,3,1.0,1,21.0,17.0,1,1,47.0,0.0,6.82,-0.5,-0.01,2,2,48.5,0.0,6.71,-0.5,-0.09,3,3,58.8,0.0,6.97,-0.5,-0.01,4,4,49.6,0.0,6.81,-0.5,-0.01,5,5,52.0,0.0,6.95,-0.5,0.1,6,6,47.0,0.0,6.78,-0.5,-0.02
