レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202311300301,新小岩ホルモン平田杯,2023-11-30,3,01R,7.0,1,10.0,1,15.0,16.0,1,1,55.3,0.0,6.78,0.5,0.04,2,2,51.5,0.5,6.76,0.5,0.06,3,3,53.5,0.0,6.71,0.5,0.08,4,4,57.0,0.0,6.8,0.5,0.06,5,5,51.5,0.5,6.81,0.5,0.06,6,6,47.3,0.0,6.74,0.5,0.03
202311300302,新小岩ホルモン平田杯,2023-11-30,3,02R,3.0,1,5.0,1,15.0,16.0,1,1,52.8,0.0,6.65,0.5,0.33,2,2,51.5,0.5,6.69,0.5,-0.07,3,3,51.0,1.0,6.68,0.5,0.03,4,4,53.0,0.0,6.75,0.5,0.01,5,5,52.3,0.0,6.77,0.5,0.07,6,6,52.9,0.0,6.82,1.0,0.04
202311300303,新小岩ホルモン平田杯,2023-11-30,3,03R,2.0,1,5.0,1,15.0,16.0,1,1,52.0,0.0,6.69,0.0,0.07,2,2,51.5,0.5,6.73,0.5,0.11,3,3,55.9,0.0,6.81,0.5,0.07,4,4,53.7,0.0,6.66,2.0,0.31,5,5,52.3,0.0,6.76,0.5,0.03,6,6,49.5,2.5,6.66,1.0,0.07
202311300304,新小岩ホルモン平田杯,2023-11-30,3,04R,3.0,1,5.0,1,16.0,16.0,1,1,53.5,0.0,6.66,1.5,0.04,2,2,52.0,0.0,6.71,0.0,0.13,3,3,53.9,0.0,6.88,0.5,0.07,4,4,57.0,0.0,6.75,0.0,0.13,5,5,52.0,0.0,6.74,0.5,0.31,6,6,55.6,0.0,6.75,1.5,0.25
202311300305,新小岩ホルモン平田杯,2023-11-30,3,05R,3.0,1,5.0,1,16.0,16.0,1,1,52.0,0.0,6.74,0.5,0.34,2,2,51.5,0.5,6.79,0.5,0.24,3,3,52.8,0.0,6.74,0.5,0.22,4,4,51.0,1.0,6.79,0.5,0.23,5,5,53.4,0.0,6.72,0.5,0.19,6,6,51.5,0.5,6.71,0.5,0.28
202311300306,新小岩ホルモン平田杯,2023-11-30,3,06R,3.0,1,5.0,1,16.0,16.0,1,1,46.5,0.5,6.73,0.0,0.25,2,2,47.4,0.0,6.8,0.5,0.33,3,3,47.0,0.0,6.82,0.0,0.29,4,4,46.5,0.5,6.87,0.5,0.07,5,5,47.0,0.0,6.75,0.5,-0.03,6,6,47.3,0.0,6.79,0.5,0.08
202311300307,新小岩ホルモン平田杯,2023-11-30,3,07R,2.0,1,5.0,1,16.0,16.0,1,1,52.0,0.0,6.9,0.0,-0.01,2,2,52.0,0.0,6.81,0.0,-0.06,3,3,49.5,2.5,6.86,1.0,0.11,4,4,51.5,0.5,6.95,0.5,0.09,5,5,52.9,0.0,6.9,0.5,0.06,6,6,54.3,0.0,6.83,0.5,0.04
202311300308,新小岩ホルモン平田杯,2023-11-30,3,08R,3.0,1,5.0,1,16.0,16.0,1,1,55.9,0.0,6.86,0.0,0.23,2,2,53.0,0.0,6.88,0.5,0.11,3,3,55.5,0.0,6.93,0.5,0.07,4,4,55.3,0.0,6.83,0.5,0.24,5,5,52.8,0.0,6.9,0.5,0.06,6,6,53.9,0.0,6.9,0.0,0.29
202311300309,新小岩ホルモン平田杯,2023-11-30,3,09R,2.0,,5.0,1,16.0,16.0,1,1,51.5,0.5,6.86,0.0,0.31,2,2,52.0,0.0,6.92,0.0,0.18,3,3,52.3,0.0,6.98,0.0,0.15,4,4,53.4,0.0,6.82,0.5,0.29,5,5,57.0,0.0,6.98,0.0,0.21,6,6,52.3,0.0,6.88,0.5,0.07
202311300310,新小岩ホルモン平田杯,2023-11-30,3,10R,5.0,1,5.0,1,16.0,16.0,1,1,52.3,0.0,6.83,0.5,0.44,2,2,51.0,1.0,6.85,0.5,0.23,3,3,55.6,0.0,6.89,1.5,0.18,4,4,47.4,0.0,6.91,0.5,0.39,5,5,51.0,1.0,6.91,0.5,0.11,6,6,53.2,0.0,7.03,0.5,0.17
202311300311,新小岩ホルモン平田杯,2023-11-30,3,11R,6.0,1,10.0,1,16.0,16.0,1,1,53.9,0.0,6.92,0.5,0.16,2,2,54.4,0.0,6.8,1.5,0.18,3,3,51.5,0.5,7.02,0.5,0.21,4,4,52.0,0.0,6.94,1.0,0.17,5,5,46.5,0.5,6.89,0.0,0.26,6,6,52.8,0.0,6.94,0.5,0.29
202311300312,新小岩ホルモン平田杯,2023-11-30,3,12R,7.0,1,10.0,1,15.0,16.0,1,1,52.1,0.0,6.9,0.5,0.14,2,2,52.8,0.0,7.04,1.0,0.13,3,3,52.0,0.0,6.87,1.0,-0.02,4,4,51.0,1.0,6.92,1.0,-0.09,5,5,52.0,0.0,7.1,0.5,0.02,6,6,52.0,0.0,6.97,0.5,0.12
202311300401,ＢＴＳ横浜開設１６周年記念,2023-11-30,4,01R,4.0,1,3.0,2,14.0,17.0,1,1,47.2,0.0,6.72,-0.5,0.04,2,2,51.5,0.5,6.79,-0.5,0.01,3,3,52.4,0.0,6.8,-0.5,0.23,4,4,54.3,0.0,6.83,-0.5,0.01,5,5,52.9,0.0,6.74,-0.5,0.04,6,6,49.5,2.5,6.86,0.0,0.1
202311300402,ＢＴＳ横浜開設１６周年記念,2023-11-30,4,02R,1.0,,3.0,1,15.0,17.0,1,1,52.8,0.0,6.76,-0.5,0.07,2,2,51.0,1.0,6.66,-0.5,0.09,3,3,56.4,0.0,6.7,-0.5,0.17,4,5,55.4,0.0,6.82,-0.5,0.13,5,4,51.5,0.5,6.82,-0.5,0.43,6,6,56.9,0.0,6.77,-0.5,0.14
