レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202603180101,2026-03-18,01,01R,,backfill-from-daily,1,0.02,2,0.11,3,0.06,4,0.24,5,0.19,6,0.17
202603180102,2026-03-18,01,02R,,backfill-from-daily,1,0.12,2,0.11,3,0.29,4,0.07,5,0.07,6,0.06
202603180103,2026-03-18,01,03R,,backfill-from-daily,1,0.03,2,0.09,4,0.15,6,0.26,3,0.15,5,0.19
202603180104,2026-03-18,01,04R,,backfill-from-daily,1,0.11,2,0.01,3,0.27,4,0.16,5,0.09,6,0.31
202603180105,2026-03-18,01,05R,,backfill-from-daily,1,0.25,2,0.26,3,0.08,4,-0.02,5,0.1,6,0.17
202603180106,2026-03-18,01,06R,,backfill-from-daily,1,0.04,2,0.08,3,0.01,4,-0.05,5,0.06,6,0.1
202603180107,2026-03-18,01,07R,,backfill-from-daily,1,0.07,2,0.2,3,0.06,4,0.02,5,-0.01,6,-0.01
202603180108,2026-03-18,01,08R,,backfill-from-daily,1,0.07,2,-0.06,3,-0.09,4,-0.01,5,0.03,6,-0.04
202603180109,2026-03-18,01,09R,,backfill-from-daily,1,0.16,2,-0.05,3,0.01,4,0.1,5,0.01,6,0.07
202603180110,2026-03-18,01,10R,,backfill-from-daily,1,-0.12,2,-0.04,4,0.36,5,0.06,3,0.05,6,0.06
202603180111,2026-03-18,01,11R,,backfill-from-daily,1,0.2,2,0.08,3,0.21,4,0.13,5,0.17,6,0.27
202603180112,2026-03-18,01,12R,,backfill-from-daily,1,0.03,2,0.16,3,0.08,4,-0.04,5,0.02,6,-0.09
202603180301,2026-03-18,03,01R,,backfill-from-daily,1,0.3,2,-0.05,3,0.01,4,0.08,5,0.08,6,0.23
202603180302,2026-03-18,03,02R,,backfill-from-daily,1,-0.16,2,-0.08,3,-0.02,4,0.04,5,0.03,6,0.02
202603180303,2026-03-18,03,03R,,backfill-from-daily,1,0.06,2,0.22,3,0.16,4,0.19,5,0.27,6,0.04
202603180304,2026-03-18,03,04R,,backfill-from-daily,1,0.16,2,0.19,3,0.14,4,0.26,5,0.22,6,0.17
202603180305,2026-03-18,03,05R,,backfill-from-daily,1,0.13,2,-0.1,3,-0.11,4,0.07,5,0.18,6,0.09
202603180306,2026-03-18,03,06R,,backfill-from-daily,1,0.03,2,0.14,3,0.26,4,0.08,5,-0.06,6,0.09
202603180307,2026-03-18,03,07R,,backfill-from-daily,1,0.04,2,0.13,3,0.23,4,0.21,5,0.23,6,0.25
202603180308,2026-03-18,03,08R,,backfill-from-daily,1,0.08,2,0.29,3,0.42,4,-0.01,5,-0.04,6,-0.06
202603180309,2026-03-18,03,09R,,backfill-from-daily,1,0.03,2,0.12,3,0.02,4,0.14,5,0.08,6,0.11
202603180310,2026-03-18,03,10R,,backfill-from-daily,1,0.08,2,0.16,3,0.06,4,-0.05,5,0.14,6,0.12
202603180311,2026-03-18,03,11R,,backfill-from-daily,1,0.01,2,0.09,3,0.11,4,0.22,5,0.25,6,0.26
202603180312,2026-03-18,03,12R,,backfill-from-daily,1,0.11,2,0.18,3,0.11,4,0.01,5,0.15,6,0.09
202603180401,2026-03-18,04,01R,,backfill-from-daily,1,0.31,2,0.14,3,0.03,4,0.03,5,0.08,6,0.05
202603180402,2026-03-18,04,02R,,backfill-from-daily,1,0.22,2,0.13,3,-0.01,4,0.08,5,-0.07,6,-0.09
202603180403,2026-03-18,04,03R,,backfill-from-daily,1,0.04,2,-0.01,3,-0.02,4,0.15,5,0.03,6,0.12
202603180404,2026-03-18,04,04R,,backfill-from-daily,1,0.12,2,0.01,3,0.01,4,0.11,5,0.02,6,0.03
202603180405,2026-03-18,04,05R,,backfill-from-daily,1,0.02,2,0.23,3,0.22,4,-0.01,5,-0.07,6,-0.01
202603180406,2026-03-18,04,06R,,backfill-from-daily,1,0.12,2,0.2,3,0.11,4,0.04,6,0.18,5,0.1
202603180407,2026-03-18,04,07R,,backfill-from-daily,1,0.08,2,0.13,3,0.23,4,-0.12,5,-0.02,6,-0.06
202603180408,2026-03-18,04,08R,,backfill-from-daily,1,0.13,2,0.15,3,0.23,4,0.1,5,0.15,6,0.24
202603180409,2026-03-18,04,09R,,backfill-from-daily,1,0.04,2,0.22,3,0.1,4,-0.09,5,-0.06,6,0.04
202603180410,2026-03-18,04,10R,,backfill-from-daily,1,0.06,2,-0.04,3,0.04,4,0.12,5,0.06,6,0.1
202603180411,2026-03-18,04,11R,,backfill-from-daily,1,0.03,2,0.08,3,-0.02,4,0.12,5,-0.01,6,-0.02
202603180412,2026-03-18,04,12R,,backfill-from-daily,1,-0.09,2,-0.03,3,-0.12,4,0.02,5,0.06,6,-0.04
202603180801,2026-03-18,08,01R,,backfill-from-daily,1,0.18,2,0.2,3,0.28,4,0.31,5,0.08,6,0.16
202603180802,2026-03-18,08,02R,,backfill-from-daily,1,0.05,2,0.02,3,0.06,4,0.01,5,-0.02,6,0.0
202603180803,2026-03-18,08,03R,,backfill-from-daily,1,-0.07,2,-0.05,3,-0.09,4,0.08,5,0.04,6,0.01
