レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202603270401,2026-03-27,04,01R,,backfill-from-daily,1,0.13,2,-0.1,3,-0.07,4,-0.05,5,0.14,6,-0.03
202603270402,2026-03-27,04,02R,,backfill-from-daily,1,0.05,2,0.09,3,0.05,4,0.09,5,0.25,6,0.05
202603270403,2026-03-27,04,03R,,backfill-from-daily,1,0.07,2,0.03,3,0.04,4,0.38,5,0.02,6,0.17
202603270404,2026-03-27,04,04R,,backfill-from-daily,1,0.07,2,-0.03,3,0.12,4,0.16,5,0.24,6,0.24
202603270405,2026-03-27,04,05R,,backfill-from-daily,1,0.06,2,0.05,3,0.1,4,0.19,5,0.14,6,0.27
202603270406,2026-03-27,04,06R,,backfill-from-daily,1,0.18,2,0.11,3,0.18,4,0.15,5,-0.01,6,-0.07
202603270407,2026-03-27,04,07R,,backfill-from-daily,1,0.09,2,0.22,3,0.04,4,0.21,5,0.34,6,0.18
202603270408,2026-03-27,04,08R,,backfill-from-daily,1,0.09,2,0.11,3,0.34,4,0.21,5,0.23,6,0.08
202603270409,2026-03-27,04,09R,,backfill-from-daily,1,-0.16,2,-0.04,3,0.12,4,-0.06,5,-0.01,6,-0.03
202603270410,2026-03-27,04,10R,,backfill-from-daily,1,0.08,2,-0.06,3,-0.01,4,-0.06,5,-0.08,6,-0.01
202603270411,2026-03-27,04,11R,,backfill-from-daily,1,-0.04,2,0.05,3,-0.07,4,0.04,5,-0.1,6,-0.01
202603270412,2026-03-27,04,12R,,backfill-from-daily,1,0.14,2,0.07,5,0.07,3,0.24,6,-0.02,4,0.24
202603270701,2026-03-27,07,01R,,backfill-from-daily,1,0.08,2,-0.02,3,0.01,4,0.09,5,0.07,6,0.11
202603270702,2026-03-27,07,02R,,backfill-from-daily,4,0.09,2,0.07,5,0.01,3,-0.11,6,-0.01,1,-0.02
202603270703,2026-03-27,07,03R,,backfill-from-daily,1,0.08,2,0.13,3,0.12,4,-0.06,5,0.25,6,0.05
202603270704,2026-03-27,07,04R,,backfill-from-daily,1,0.01,2,-0.01,3,0.04,4,0.11,5,0.27,6,0.05
202603270705,2026-03-27,07,05R,,backfill-from-daily,1,0.06,2,0.06,3,-0.06,4,0.09,5,0.18,6,0.17
202603270706,2026-03-27,07,06R,,backfill-from-daily,1,0.08,2,0.12,3,0.09,6,0.07,4,0.04,5,0.03
202603270707,2026-03-27,07,07R,,backfill-from-daily,1,0.11,2,0.08,3,0.06,4,0.17,5,0.03,6,0.04
202603270708,2026-03-27,07,08R,,backfill-from-daily,1,0.04,2,0.06,3,0.13,4,0.09,6,-0.02,5,0.04
202603270710,2026-03-27,07,10R,,backfill-from-daily,1,0.2,2,0.11,3,0.04,4,-0.06,5,0.03,6,0.04
