レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202603040401,2026-03-04,04,01R,,backfill-from-daily,1,0.05,2,-0.01,3,0.02,4,0.01,5,0.22,6,0.05
202603040402,2026-03-04,04,02R,,backfill-from-daily,1,0.1,2,0.03,3,0.02,4,0.07,5,0.24,6,0.21
202603040403,2026-03-04,04,03R,,backfill-from-daily,1,-0.04,2,-0.03,3,0.07,4,0.13,5,0.11,6,0.09
202603040404,2026-03-04,04,04R,,backfill-from-daily,1,0.26,2,0.18,3,0.38,4,0.33,5,0.31,6,0.29
202603040405,2026-03-04,04,05R,,backfill-from-daily,1,0.19,2,0.17,3,0.26,4,0.25,5,0.32,6,0.3
202603040406,2026-03-04,04,06R,,backfill-from-daily,1,0.29,2,0.3,3,0.29,4,0.41,5,0.37,6,0.41
202603040407,2026-03-04,04,07R,,backfill-from-daily,1,0.06,2,-0.01,3,0.17,4,0.17,6,0.24,5,0.33
202603040408,2026-03-04,04,08R,,backfill-from-daily,,,,,,,,,,,,
202603040409,2026-03-04,04,09R,,backfill-from-daily,,,,,,,,,,,,
202603040410,2026-03-04,04,10R,,backfill-from-daily,,,,,,,,,,,,
202603040411,2026-03-04,04,11R,,backfill-from-daily,,,,,,,,,,,,
202603040412,2026-03-04,04,12R,,backfill-from-daily,,,,,,,,,,,,
202603040601,2026-03-04,06,01R,,backfill-from-daily,1,0.12,2,0.18,3,0.15,4,0.15,5,0.1,6,0.12
202603040602,2026-03-04,06,02R,,backfill-from-daily,1,0.08,2,0.18,3,0.17,4,0.02,5,0.05,6,0.06
202603040603,2026-03-04,06,03R,,backfill-from-daily,1,0.09,2,0.07,3,-0.11,4,0.05,5,-0.05,6,-0.1
202603040604,2026-03-04,06,04R,,backfill-from-daily,1,-0.23,2,-0.14,3,-0.15,4,0.08,5,-0.02,6,0.11
202603040605,2026-03-04,06,05R,,backfill-from-daily,1,0.13,2,0.01,4,0.11,5,0.11,3,0.0,6,0.11
202603040606,2026-03-04,06,06R,,backfill-from-daily,1,0.02,2,0.01,3,0.12,4,0.08,5,0.12,6,0.19
202603040607,2026-03-04,06,07R,,backfill-from-daily,1,-0.04,2,0.03,3,-0.08,4,-0.05,5,0.01,6,0.03
202603040608,2026-03-04,06,08R,,backfill-from-daily,1,-0.01,2,0.08,3,0.07,4,-0.01,5,0.01,6,0.11
202603040609,2026-03-04,06,09R,,backfill-from-daily,1,0.06,2,0.08,3,0.02,4,0.19,5,0.12,6,0.07
202603040610,2026-03-04,06,10R,,backfill-from-daily,1,0.14,2,0.12,3,-0.01,4,-0.03,5,-0.03,6,-0.05
202603040611,2026-03-04,06,11R,,backfill-from-daily,1,0.06,2,0.07,3,-0.01,4,0.08,5,0.17,6,0.27
202603040612,2026-03-04,06,12R,,backfill-from-daily,1,0.15,2,0.07,3,-0.01,4,-0.01,5,0.11,6,0.02
202603040701,2026-03-04,07,01R,,backfill-from-daily,1,0.1,3,0.16,2,-0.04,4,0.01,5,0.31,6,-0.01
202603040702,2026-03-04,07,02R,,backfill-from-daily,1,-0.01,2,0.02,3,0.03,4,-0.05,5,-0.03,6,-0.04
202603040703,2026-03-04,07,03R,,backfill-from-daily,1,-0.04,2,0.0,3,0.09,4,-0.06,5,0.05,6,-0.01
202603040704,2026-03-04,07,04R,,backfill-from-daily,1,-0.03,2,-0.03,3,-0.05,4,-0.08,5,-0.17,6,-0.06
202603040705,2026-03-04,07,05R,,backfill-from-daily,1,-0.02,2,-0.02,3,-0.11,4,-0.13,5,-0.08,6,-0.07
202603040706,2026-03-04,07,06R,,backfill-from-daily,1,-0.01,2,-0.09,3,-0.03,4,-0.06,5,0.01,6,0.03
202603040707,2026-03-04,07,07R,,backfill-from-daily,1,-0.08,2,-0.03,3,-0.11,4,-0.09,5,-0.2,6,-0.25
202603040708,2026-03-04,07,08R,,backfill-from-daily,1,0.0,2,-0.03,3,0.08,4,-0.01,5,0.08,6,0.06
202603040709,2026-03-04,07,09R,,backfill-from-daily,1,0.01,2,0.07,3,0.11,4,0.0,5,0.15,6,0.18
202603040710,2026-03-04,07,10R,,backfill-from-daily,1,0.01,2,0.03,3,0.04,4,0.07,5,0.04,6,0.09
202603040711,2026-03-04,07,11R,,backfill-from-daily,1,-0.01,2,0.01,3,-0.04,4,0.14,5,0.04,6,0.03
202603040712,2026-03-04,07,12R,,backfill-from-daily,1,0.07,2,0.06,3,0.0,4,0.03,5,0.01,6,-0.01
202603041101,2026-03-04,11,01R,,backfill-from-daily,1,0.18,2,0.24,3,0.16,4,0.06,5,-0.01,6,0.08
202603041102,2026-03-04,11,02R,,backfill-from-daily,1,0.23,2,0.12,3,0.22,4,0.12,5,0.16,6,0.01
202603041103,2026-03-04,11,03R,,backfill-from-daily,1,-0.04,2,0.02,3,0.23,4,0.28,5,0.3,6,0.13
202603041104,2026-03-04,11,04R,,backfill-from-daily,1,0.16,2,-0.05,3,-0.1,4,0.02,5,-0.04,6,-0.06
202603041105,2026-03-04,11,05R,,backfill-from-daily,1,-0.03,2,0.03,3,0.05,4,0.21,5,0.18,6,0.1
202603041106,2026-03-04,11,06R,,backfill-from-daily,1,0.09,2,0.01,3,0.05,4,-0.06,5,0.14,6,-0.06
202603041107,2026-03-04,11,07R,,backfill-from-daily,1,0.09,2,0.08,3,0.21,4,0.17,5,0.11,6,0.08
202603041108,2026-03-04,11,08R,,backfill-from-daily,1,-0.04,2,0.05,3,0.23,4,0.09,5,0.02,6,-0.04
202603041109,2026-03-04,11,09R,,backfill-from-daily,1,0.04,2,0.33,3,-0.05,4,0.43,5,0.06,6,0.05
202603041110,2026-03-04,11,10R,,backfill-from-daily,1,0.02,2,0.22,3,0.09,4,0.28,5,0.24,6,0.19
202603041111,2026-03-04,11,11R,,backfill-from-daily,1,0.17,2,0.07,3,0.1,4,0.21,5,0.08,6,0.04
202603041112,2026-03-04,11,12R,,backfill-from-daily,1,0.16,2,0.2,3,0.29,4,0.28,5,0.12,6,0.11
202603041201,2026-03-04,12,01R,,backfill-from-daily,1,0.09,2,0.04,3,0.02,4,0.05,5,0.18,6,0.17
202603041202,2026-03-04,12,02R,,backfill-from-daily,1,-0.05,2,-0.02,3,-0.11,4,-0.02,5,0.01,6,-0.16
202603041203,2026-03-04,12,03R,,backfill-from-daily,1,0.07,2,-0.03,3,0.08,4,0.01,5,-0.05,6,0.01
202603041204,2026-03-04,12,04R,,backfill-from-daily,1,-0.01,2,-0.04,3,-0.12,4,-0.09,5,0.08,6,0.02
202603041205,2026-03-04,12,05R,,backfill-from-daily,1,-0.01,2,-0.02,3,-0.03,4,0.01,5,0.07,6,0.17
202603041206,2026-03-04,12,06R,,backfill-from-daily,1,0.01,2,0.26,3,0.03,4,-0.06,5,0.05,6,-0.01
202603041207,2026-03-04,12,07R,,backfill-from-daily,1,0.11,2,0.02,3,0.07,4,-0.03,5,0.06,6,0.02
202603041208,2026-03-04,12,08R,,backfill-from-daily,1,-0.12,2,0.13,3,-0.08,4,0.01,5,-0.01,6,0.1
202603041209,2026-03-04,12,09R,,backfill-from-daily,1,0.12,2,0.08,3,0.05,4,0.05,5,-0.01,6,0.3
202603041210,2026-03-04,12,10R,,backfill-from-daily,1,-0.04,2,0.12,3,0.05,4,-0.06,5,0.05,6,0.02
202603041211,2026-03-04,12,11R,,backfill-from-daily,1,0.06,2,0.02,3,0.05,4,-0.01,5,-0.02,6,-0.01
202603041212,2026-03-04,12,12R,,backfill-from-daily,1,0.01,2,-0.06,3,0.03,4,-0.14,5,-0.04,6,-0.07
202603041301,2026-03-04,13,01R,,backfill-from-daily,1,-0.02,2,-0.03,3,-0.02,4,0.04,5,0.09,6,0.1
202603041302,2026-03-04,13,02R,,backfill-from-daily,1,-0.04,2,-0.04,3,-0.07,4,-0.03,5,-0.01,6,-0.02
202603041303,2026-03-04,13,03R,,backfill-from-daily,1,0.13,2,0.16,3,0.14,4,0.02,5,-0.01,6,-0.07
202603041304,2026-03-04,13,04R,,backfill-from-daily,1,-0.03,2,-0.02,3,-0.01,6,-0.01,4,0.09,5,-0.03
202603041305,2026-03-04,13,05R,,backfill-from-daily,1,0.01,2,0.19,3,0.11,4,0.12,5,-0.03,6,0.1
202603041306,2026-03-04,13,06R,,backfill-from-daily,1,-0.03,2,-0.06,3,0.24,4,0.01,5,-0.02,6,0.04
202603041307,2026-03-04,13,07R,,backfill-from-daily,1,-0.02,2,-0.1,3,-0.1,4,0.19,5,0.13,6,0.19
202603041308,2026-03-04,13,08R,,backfill-from-daily,1,0.05,2,0.2,3,0.2,4,0.12,5,0.06,6,0.06
202603041309,2026-03-04,13,09R,,backfill-from-daily,1,-0.05,2,-0.05,3,-0.02,6,-0.04,4,-0.01,5,0.06
202603041310,2026-03-04,13,10R,,backfill-from-daily,1,0.11,2,0.16,3,0.08,4,0.1,5,0.07,6,0.07
202603041311,2026-03-04,13,11R,,backfill-from-daily,1,-0.13,2,0.15,3,-0.1,4,-0.1,5,-0.08,6,-0.08
202603041312,2026-03-04,13,12R,,backfill-from-daily,1,0.09,2,0.11,3,0.03,4,0.19,5,0.14,6,0.15
202603041501,2026-03-04,15,01R,,backfill-from-daily,1,-0.08,2,0.07,3,0.06,4,-0.08,5,-0.07,6,0.21
202603041502,2026-03-04,15,02R,,backfill-from-daily,1,0.0,2,0.16,3,0.09,4,0.06,6,0.07,5,0.07
202603041503,2026-03-04,15,03R,,backfill-from-daily,1,0.08,2,0.07,3,0.08,4,-0.02,6,0.15,5,-0.06
202603041504,2026-03-04,15,04R,,backfill-from-daily,1,0.09,2,0.05,3,0.07,4,0.05,5,0.23,6,0.09
202603041505,2026-03-04,15,05R,,backfill-from-daily,1,-0.02,3,0.01,4,-0.07,5,-0.07,2,0.14,6,0.22
202603041506,2026-03-04,15,06R,,backfill-from-daily,1,-0.15,2,0.01,3,-0.04,5,0.13,6,-0.01,4,-0.01
202603041507,2026-03-04,15,07R,,backfill-from-daily,1,0.13,2,0.1,3,0.38,4,0.06,5,0.15,6,0.04
