レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202603080101,2026-03-08,01,01R,,backfill-from-daily,1,0.13,2,0.08,3,0.01,4,0.02,5,0.11,6,0.01
202603080102,2026-03-08,01,02R,,backfill-from-daily,1,-0.16,2,-0.18,3,-0.12,4,-0.12,5,-0.05,6,-0.1
202603080103,2026-03-08,01,03R,,backfill-from-daily,1,-0.07,2,-0.01,3,-0.05,4,-0.1,5,0.01,6,0.05
202603080104,2026-03-08,01,04R,,backfill-from-daily,1,0.24,2,-0.06,3,0.08,4,0.06,5,-0.04,6,-0.01
202603080105,2026-03-08,01,05R,,backfill-from-daily,1,-0.01,2,-0.05,3,-0.01,4,-0.02,5,0.01,6,-0.08
202603080106,2026-03-08,01,06R,,backfill-from-daily,1,0.05,2,0.05,3,0.14,4,0.07,5,0.11,6,0.06
202603080107,2026-03-08,01,07R,,backfill-from-daily,,,,,,,,,,,,
202603080108,2026-03-08,01,08R,,backfill-from-daily,,,,,,,,,,,,
202603080109,2026-03-08,01,09R,,backfill-from-daily,,,,,,,,,,,,
202603080110,2026-03-08,01,10R,,backfill-from-daily,,,,,,,,,,,,
202603080111,2026-03-08,01,11R,,backfill-from-daily,,,,,,,,,,,,
202603080112,2026-03-08,01,12R,,backfill-from-daily,,,,,,,,,,,,
202603080201,2026-03-08,02,01R,,backfill-from-daily,1,-0.07,2,-0.03,3,-0.17,4,-0.12,5,-0.14,6,-0.05
202603080202,2026-03-08,02,02R,,backfill-from-daily,1,-0.06,2,-0.03,3,-0.06,4,-0.08,5,-0.12,6,-0.1
202603080203,2026-03-08,02,03R,,backfill-from-daily,1,0.01,2,-0.12,3,-0.1,4,-0.04,5,0.06,6,-0.05
202603080204,2026-03-08,02,04R,,backfill-from-daily,1,0.01,2,0.18,3,0.01,4,0.11,5,0.11,6,0.09
202603080205,2026-03-08,02,05R,,backfill-from-daily,1,0.09,2,0.14,3,0.08,4,0.04,5,0.13,6,0.06
202603080206,2026-03-08,02,06R,,backfill-from-daily,1,0.02,2,-0.08,3,0.02,4,0.04,5,0.16,6,0.19
202603080207,2026-03-08,02,07R,,backfill-from-daily,1,0.02,2,-0.16,3,0.01,4,0.13,5,0.18,6,0.11
202603080208,2026-03-08,02,08R,,backfill-from-daily,1,0.18,2,0.11,3,0.06,4,0.11,5,0.09,6,0.16
202603080209,2026-03-08,02,09R,,backfill-from-daily,1,0.09,2,0.12,3,0.01,4,0.04,5,0.03,6,-0.07
202603080210,2026-03-08,02,10R,,backfill-from-daily,1,-0.01,2,-0.21,3,-0.15,4,-0.18,5,0.12,6,-0.14
202603080211,2026-03-08,02,11R,,backfill-from-daily,1,-0.06,2,0.32,3,-0.04,4,0.07,5,0.05,6,0.07
202603080212,2026-03-08,02,12R,,backfill-from-daily,1,0.17,2,0.08,3,0.03,4,-0.01,5,0.31,6,0.01
202603080301,2026-03-08,03,01R,,backfill-from-daily,1,-0.08,2,-0.23,3,-0.11,4,0.07,5,0.01,6,0.05
202603080302,2026-03-08,03,02R,,backfill-from-daily,1,0.34,2,0.11,3,0.24,4,0.31,5,0.21,6,0.13
202603080303,2026-03-08,03,03R,,backfill-from-daily,1,0.17,2,0.44,3,0.27,4,0.14,5,0.06,6,0.13
202603080304,2026-03-08,03,04R,,backfill-from-daily,1,0.25,2,0.13,3,0.11,4,0.19,5,0.05,6,0.02
202603080305,2026-03-08,03,05R,,backfill-from-daily,1,0.13,2,0.11,3,-0.03,4,0.15,5,-0.04,6,-0.01
202603080306,2026-03-08,03,06R,,backfill-from-daily,1,0.3,2,0.28,3,0.26,4,0.25,5,0.28,6,0.29
202603080307,2026-03-08,03,07R,,backfill-from-daily,1,0.17,2,0.01,3,0.27,4,0.17,5,0.07,6,0.08
202603080308,2026-03-08,03,08R,,backfill-from-daily,1,0.23,2,0.05,3,0.02,4,0.18,5,0.12,6,0.07
202603080309,2026-03-08,03,09R,,backfill-from-daily,1,0.2,2,0.08,3,0.12,4,0.21,5,0.13,6,0.08
202603080310,2026-03-08,03,10R,,backfill-from-daily,1,0.16,2,0.07,3,0.08,4,0.1,5,0.04,6,0.06
202603080311,2026-03-08,03,11R,,backfill-from-daily,1,-0.07,2,0.09,3,0.02,4,0.17,5,0.15,6,0.19
202603080312,2026-03-08,03,12R,,backfill-from-daily,1,0.17,2,-0.04,3,0.11,4,0.32,5,0.26,6,0.37
202603080801,2026-03-08,08,01R,,backfill-from-daily,1,-0.01,2,-0.03,3,-0.13,4,-0.03,5,-0.02,6,0.06
202603080802,2026-03-08,08,02R,,backfill-from-daily,1,0.06,3,0.16,4,-0.06,5,-0.03,2,-0.05,6,0.11
202603080803,2026-03-08,08,03R,,backfill-from-daily,1,0.0,2,-0.06,3,0.04,4,0.19,5,-0.04,6,-0.06
202603080804,2026-03-08,08,04R,,backfill-from-daily,1,0.2,2,0.07,3,-0.03,4,0.12,5,0.31,6,0.09
