レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202603280201,2026-03-28,02,01R,,backfill-from-daily,1,0.24,2,0.21,3,0.14,4,0.24,5,0.07,6,0.11
202603280202,2026-03-28,02,02R,,backfill-from-daily,1,0.12,2,0.15,3,0.15,4,0.18,5,0.16,6,0.38
202603280203,2026-03-28,02,03R,,backfill-from-daily,1,0.08,2,0.06,3,0.21,5,0.21,6,0.25,4,0.11
202603280204,2026-03-28,02,04R,,backfill-from-daily,1,-0.01,2,0.01,3,0.16,4,-0.06,5,0.02,6,-0.07
202603280205,2026-03-28,02,05R,,backfill-from-daily,1,0.08,2,0.17,3,-0.02,4,0.17,5,0.07,6,-0.07
202603280206,2026-03-28,02,06R,,backfill-from-daily,1,0.26,2,0.24,3,0.22,4,0.18,5,0.02,6,0.15
202603280207,2026-03-28,02,07R,,backfill-from-daily,1,0.06,2,0.09,3,0.12,4,0.25,5,-0.02,6,-0.02
202603280208,2026-03-28,02,08R,,backfill-from-daily,1,-0.01,2,-0.04,4,-0.04,5,-0.05,3,0.13,6,0.05
202603280209,2026-03-28,02,09R,,backfill-from-daily,1,0.04,2,0.19,3,0.02,4,0.11,5,0.03,6,-0.06
202603280210,2026-03-28,02,10R,,backfill-from-daily,1,0.06,2,-0.08,3,-0.09,4,-0.07,6,0.22,5,0.06
202603280211,2026-03-28,02,11R,,backfill-from-daily,1,0.15,2,0.23,3,0.08,4,0.48,5,0.42,6,0.36
202603280212,2026-03-28,02,12R,,backfill-from-daily,1,-0.01,2,0.16,3,0.09,4,0.19,5,0.09,6,0.05
202603280401,2026-03-28,04,01R,,backfill-from-daily,1,0.21,2,0.16,3,0.18,4,0.15,5,0.09,6,0.19
202603280402,2026-03-28,04,02R,,backfill-from-daily,1,0.02,2,0.05,3,0.21,4,-0.04,5,0.01,6,0.19
202603280403,2026-03-28,04,03R,,backfill-from-daily,1,0.03,2,-0.06,3,0.01,4,-0.01,5,-0.02,6,0.01
202603280404,2026-03-28,04,04R,,backfill-from-daily,1,0.07,2,-0.02,3,0.15,4,-0.01,5,0.13,6,0.23
202603280405,2026-03-28,04,05R,,backfill-from-daily,1,0.03,2,0.08,3,0.12,6,0.06,4,0.14,5,0.02
202603280406,2026-03-28,04,06R,,backfill-from-daily,1,0.02,2,0.01,3,0.07,4,0.12,5,0.14,6,-0.02
202603280407,2026-03-28,04,07R,,backfill-from-daily,1,-0.01,2,-0.03,3,-0.03,4,-0.01,6,0.11,5,-0.1
202603280408,2026-03-28,04,08R,,backfill-from-daily,1,0.07,2,-0.09,4,-0.13,3,-0.14,5,-0.18,6,0.07
202603280409,2026-03-28,04,09R,,backfill-from-daily,1,-0.17,2,-0.02,3,0.07,4,0.04,5,0.08,6,-0.01
202603280410,2026-03-28,04,10R,,backfill-from-daily,1,0.08,2,0.2,3,0.09,4,0.22,5,-0.06,6,-0.04
202603280411,2026-03-28,04,11R,,backfill-from-daily,1,0.05,2,0.18,3,0.22,4,-0.01,5,-0.05,6,0.02
202603280412,2026-03-28,04,12R,,backfill-from-daily,1,0.08,2,0.26,3,0.04,4,-0.04,5,-0.11,6,0.01
202603280501,2026-03-28,05,01R,,backfill-from-daily,1,0.03,2,0.02,3,0.03,4,0.1,5,0.02,6,-0.13
202603280502,2026-03-28,05,02R,,backfill-from-daily,1,-0.01,2,0.14,3,0.02,4,0.07,5,0.14,6,0.01
202603280503,2026-03-28,05,03R,,backfill-from-daily,1,0.1,2,-0.01,3,0.01,4,-0.06,5,-0.02,6,0.07
202603280504,2026-03-28,05,04R,,backfill-from-daily,1,0.05,2,0.08,3,0.07,4,0.01,5,0.19,6,0.07
202603280505,2026-03-28,05,05R,,backfill-from-daily,1,0.03,2,0.05,3,0.03,4,0.01,5,0.09,6,0.14
202603280506,2026-03-28,05,06R,,backfill-from-daily,1,-0.01,2,0.26,3,-0.01,6,-0.1,4,0.01,5,-0.03
202603280507,2026-03-28,05,07R,,backfill-from-daily,1,0.09,2,0.09,3,0.25,4,-0.04,5,-0.06,6,0.03
202603280508,2026-03-28,05,08R,,backfill-from-daily,1,0.13,2,0.16,3,0.1,4,0.11,5,0.3,6,0.13
202603280509,2026-03-28,05,09R,,backfill-from-daily,1,0.31,2,0.03,3,0.26,4,0.04,5,0.11,6,0.09
202603280510,2026-03-28,05,10R,,backfill-from-daily,1,-0.02,2,0.18,3,-0.03,4,0.14,5,0.15,6,0.04
202603280511,2026-03-28,05,11R,,backfill-from-daily,1,0.09,2,0.07,3,0.08,4,0.04,5,0.21,6,0.13
202603280512,2026-03-28,05,12R,,backfill-from-daily,1,0.09,2,0.11,3,0.36,4,0.06,5,0.03,6,0.09
202603280701,2026-03-28,07,01R,,backfill-from-daily,1,-0.08,3,-0.09,4,-0.01,5,0.03,6,0.01,2,0.0
202603280702,2026-03-28,07,02R,,backfill-from-daily,1,0.2,2,0.07,3,0.05,4,0.13,5,0.08,6,0.06
202603280704,2026-03-28,07,04R,,backfill-from-daily,1,-0.07,2,0.08,3,0.02,4,0.08,5,0.06,6,-0.03
202603280705,2026-03-28,07,05R,,backfill-from-daily,1,0.26,2,0.08,3,0.05,4,0.19,5,0.03,6,0.08
202603280706,2026-03-28,07,06R,,backfill-from-daily,1,0.11,2,0.06,3,0.09,4,0.18,5,0.06,6,0.06
