レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202603220201,2026-03-22,02,01R,,backfill-from-daily,1,0.21,2,0.25,3,0.21,4,0.09,5,0.05,6,0.14
202603220202,2026-03-22,02,02R,,backfill-from-daily,1,-0.06,3,0.07,2,-0.01,4,0.15,5,0.08,6,0.21
202603220203,2026-03-22,02,03R,,backfill-from-daily,1,0.09,2,0.01,3,0.09,4,-0.03,5,-0.01,6,0.01
202603220204,2026-03-22,02,04R,,backfill-from-daily,1,0.12,2,0.19,3,0.35,4,0.17,5,0.17,6,0.17
202603220205,2026-03-22,02,05R,,backfill-from-daily,1,-0.03,2,-0.1,3,0.14,4,-0.04,5,-0.1,6,0.05
202603220206,2026-03-22,02,06R,,backfill-from-daily,1,0.02,2,-0.08,3,-0.02,4,-0.02,5,-0.1,6,-0.02
202603220207,2026-03-22,02,07R,,backfill-from-daily,1,0.03,2,-0.01,3,0.28,4,-0.02,5,-0.03,6,0.11
202603220208,2026-03-22,02,08R,,backfill-from-daily,1,0.11,3,0.04,4,0.08,2,0.03,5,0.02,6,0.33
202603220209,2026-03-22,02,09R,,backfill-from-daily,1,0.02,2,0.11,3,0.14,4,0.07,5,0.08,6,0.05
202603220210,2026-03-22,02,10R,,backfill-from-daily,1,0.05,2,-0.01,3,0.04,4,0.07,5,0.08,6,-0.01
202603220211,2026-03-22,02,11R,,backfill-from-daily,1,0.03,2,0.05,4,0.09,5,0.18,6,0.09,3,0.15
202603220212,2026-03-22,02,12R,,backfill-from-daily,1,0.03,2,0.12,3,0.03,4,0.02,5,-0.08,6,0.11
202603220501,2026-03-22,05,01R,,backfill-from-daily,1,0.01,2,-0.01,3,0.08,4,0.08,6,0.14,5,0.02
202603220502,2026-03-22,05,02R,,backfill-from-daily,1,0.01,2,0.13,3,-0.01,4,0.03,5,-0.03,6,0.01
202603220503,2026-03-22,05,03R,,backfill-from-daily,1,0.26,2,0.06,3,0.05,4,-0.01,5,-0.03,6,-0.02
202603220504,2026-03-22,05,04R,,backfill-from-daily,1,0.0,2,-0.05,3,0.03,4,0.11,5,-0.08,6,-0.13
202603220505,2026-03-22,05,05R,,backfill-from-daily,1,0.15,2,-0.01,3,0.02,4,0.04,5,0.04,6,0.04
202603220506,2026-03-22,05,06R,,backfill-from-daily,1,0.05,2,0.09,3,0.28,5,-0.04,4,0.02,6,0.09
202603220507,2026-03-22,05,07R,,backfill-from-daily,1,0.09,2,0.11,3,0.27,4,0.24,5,0.19,6,0.15
202603220508,2026-03-22,05,08R,,backfill-from-daily,1,0.08,2,0.16,3,0.21,4,0.04,6,0.03,5,0.09
202603220509,2026-03-22,05,09R,,backfill-from-daily,1,0.04,2,0.15,3,0.1,4,-0.07,6,0.16,5,-0.11
202603220510,2026-03-22,05,10R,,backfill-from-daily,1,0.07,2,0.16,3,0.08,4,0.11,5,0.12,6,0.07
202603220511,2026-03-22,05,11R,,backfill-from-daily,1,0.15,6,0.14,2,0.09,3,-0.01,4,-0.01,5,0.01
202603220512,2026-03-22,05,12R,,backfill-from-daily,1,0.03,2,-0.02,3,-0.07,4,-0.05,5,0.13,6,0.24
202603220601,2026-03-22,06,01R,,backfill-from-daily,1,0.17,2,0.08,3,0.13,4,0.21,5,0.13,6,0.07
202603220602,2026-03-22,06,02R,,backfill-from-daily,1,0.18,2,0.14,3,0.36,4,0.12,5,0.04,6,-0.13
202603220603,2026-03-22,06,03R,,backfill-from-daily,1,-0.09,2,-0.1,3,-0.02,4,0.01,5,-0.03,6,-0.02
202603220604,2026-03-22,06,04R,,backfill-from-daily,1,0.13,2,0.08,3,0.21,4,0.04,5,0.07,6,0.26
202603220605,2026-03-22,06,05R,,backfill-from-daily,1,0.04,2,0.11,3,0.14,4,-0.1,5,-0.11,6,-0.02
202603220606,2026-03-22,06,06R,,backfill-from-daily,1,0.03,2,0.03,3,0.03,4,0.12,5,0.23,6,-0.02
202603220607,2026-03-22,06,07R,,backfill-from-daily,1,-0.01,2,0.05,3,0.09,4,0.22,5,0.2,6,0.14
202603220608,2026-03-22,06,08R,,backfill-from-daily,1,0.14,2,0.29,3,0.19,4,-0.02,5,-0.02,6,-0.04
202603220609,2026-03-22,06,09R,,backfill-from-daily,1,-0.06,2,-0.08,3,-0.11,4,-0.03,5,-0.05,6,0.03
202603220610,2026-03-22,06,10R,,backfill-from-daily,1,0.05,2,0.02,5,0.09,3,0.01,4,0.03,6,0.15
202603220611,2026-03-22,06,11R,,backfill-from-daily,1,-0.07,2,0.03,3,-0.05,4,0.04,5,0.08,6,0.05
202603220612,2026-03-22,06,12R,,backfill-from-daily,1,0.1,2,0.1,3,0.09,4,-0.01,5,-0.03,6,-0.04
202603220801,2026-03-22,08,01R,,backfill-from-daily,1,0.09,2,0.12,3,0.06,4,0.04,5,0.05,6,-0.05
202603220802,2026-03-22,08,02R,,backfill-from-daily,1,0.13,2,0.06,3,0.12,6,0.0,4,0.06,5,0.06
202603220803,2026-03-22,08,03R,,backfill-from-daily,1,-0.01,2,0.45,3,0.16,4,-0.1,5,-0.04,6,-0.03
202603220804,2026-03-22,08,04R,,backfill-from-daily,1,0.06,3,-0.06,4,-0.02,2,-0.01,5,-0.01,6,0.03
202603220805,2026-03-22,08,05R,,backfill-from-daily,1,-0.03,2,0.12,3,0.12,4,0.01,5,-0.12,6,-0.03
202603220806,2026-03-22,08,06R,,backfill-from-daily,1,0.14,2,0.05,3,0.17,4,0.04,5,0.02,6,0.03
202603220807,2026-03-22,08,07R,,backfill-from-daily,1,0.11,2,0.12,3,0.05,4,0.04,5,-0.05,6,-0.02
202603220808,2026-03-22,08,08R,,backfill-from-daily,1,-0.1,2,0.11,3,-0.08,5,-0.05,4,0.09,6,-0.13
202603220809,2026-03-22,08,09R,,backfill-from-daily,1,0.09,2,0.19,3,0.08,4,0.13,5,0.17,6,0.1
202603220810,2026-03-22,08,10R,,backfill-from-daily,1,0.05,2,0.01,3,0.15,4,-0.05,5,-0.21,6,-0.09
202603220811,2026-03-22,08,11R,,backfill-from-daily,1,-0.14,2,-0.2,3,0.13,4,-0.04,5,0.01,6,0.05
202603220812,2026-03-22,08,12R,,backfill-from-daily,1,-0.08,2,0.13,3,0.18,4,0.14,5,0.01,6,0.06
202603221301,2026-03-22,13,01R,,backfill-from-daily,1,0.05,2,0.1,3,-0.03,4,0.01,5,0.08,6,-0.01
202603221302,2026-03-22,13,02R,,backfill-from-daily,1,0.12,2,0.24,3,0.11,4,0.09,6,0.03,5,0.11
202603221303,2026-03-22,13,03R,,backfill-from-daily,1,-0.05,3,0.23,4,0.07,5,0.15,6,0.23,2,0.02
202603221304,2026-03-22,13,04R,,backfill-from-daily,1,0.04,2,0.09,3,-0.02,4,0.11,5,0.16,6,0.15
202603221305,2026-03-22,13,05R,,backfill-from-daily,1,0.12,2,0.17,3,0.17,4,0.21,5,0.27,6,0.05
202603221306,2026-03-22,13,06R,,backfill-from-daily,1,0.17,2,0.06,3,0.18,4,0.03,5,0.05,6,0.09
202603221307,2026-03-22,13,07R,,backfill-from-daily,1,0.11,2,0.01,3,0.21,4,0.01,5,0.15,6,0.06
202603221308,2026-03-22,13,08R,,backfill-from-daily,1,0.01,2,0.03,3,0.12,4,0.27,5,0.23,6,0.1
202603221309,2026-03-22,13,09R,,backfill-from-daily,1,0.15,6,0.15,2,0.05,3,0.0,4,-0.01,5,-0.08
202603221310,2026-03-22,13,10R,,backfill-from-daily,1,0.15,2,0.13,3,0.27,4,0.01,5,0.07,6,0.04
202603221311,2026-03-22,13,11R,,backfill-from-daily,1,0.07,2,0.12,3,0.28,4,-0.01,5,-0.01,6,-0.02
202603221312,2026-03-22,13,12R,,backfill-from-daily,1,0.01,2,-0.01,3,0.11,4,0.15,5,0.17,6,0.01
202603221401,2026-03-22,14,01R,,backfill-from-daily,1,0.03,2,0.11,3,0.11,4,-0.05,5,0.07,6,0.14
202603221402,2026-03-22,14,02R,,backfill-from-daily,1,0.33,2,0.24,3,0.08,4,0.01,5,-0.02,6,0.07
202603221403,2026-03-22,14,03R,,backfill-from-daily,1,0.34,4,-0.02,2,0.21,5,-0.06,6,-0.06,3,0.21
202603221404,2026-03-22,14,04R,,backfill-from-daily,1,0.04,2,0.14,3,0.14,4,0.11,5,0.25,6,0.25
202603221405,2026-03-22,14,05R,,backfill-from-daily,1,0.24,2,0.37,3,0.28,4,-0.04,5,0.02,6,0.01
202603221406,2026-03-22,14,06R,,backfill-from-daily,1,0.21,2,0.11,3,0.36,4,0.15,5,0.06,6,0.06
202603221407,2026-03-22,14,07R,,backfill-from-daily,1,0.07,2,-0.1,3,-0.1,4,-0.03,5,0.08,6,-0.03
202603221408,2026-03-22,14,08R,,backfill-from-daily,1,0.06,2,0.06,3,0.14,4,0.05,5,0.16,6,0.13
202603221409,2026-03-22,14,09R,,backfill-from-daily,1,0.26,2,0.22,3,0.25,4,0.11,5,0.11,6,0.8
202603221410,2026-03-22,14,10R,,backfill-from-daily,2,0.01,1,-0.01,3,-0.06,4,-0.05,5,-0.03,6,0.13
202603221411,2026-03-22,14,11R,,backfill-from-daily,1,0.03,2,0.21,3,0.12,4,-0.02,5,-0.03,6,-0.04
202603221412,2026-03-22,14,12R,,backfill-from-daily,1,0.14,2,0.1,3,0.11,4,0.03,5,-0.04,6,0.12
