レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202603230201,2026-03-23,02,01R,,backfill-from-daily,1,0.02,2,0.07,3,0.12,4,0.04,5,0.11,6,0.06
202603230202,2026-03-23,02,02R,,backfill-from-daily,1,-0.11,2,-0.01,3,-0.04,4,-0.09,5,0.02,6,0.06
202603230203,2026-03-23,02,03R,,backfill-from-daily,1,-0.06,2,0.1,3,0.19,6,0.09,4,0.19,5,-0.01
202603230204,2026-03-23,02,04R,,backfill-from-daily,1,0.17,2,0.22,3,0.18,4,0.12,5,0.18,6,0.08
202603230205,2026-03-23,02,05R,,backfill-from-daily,1,0.21,2,0.15,3,0.08,4,0.18,5,0.13,6,0.04
202603230206,2026-03-23,02,06R,,backfill-from-daily,1,0.16,2,0.02,3,0.06,4,0.36,5,0.27,6,0.24
202603230207,2026-03-23,02,07R,,backfill-from-daily,1,0.16,2,-0.04,3,-0.05,4,0.03,5,-0.04,6,0.07
202603230208,2026-03-23,02,08R,,backfill-from-daily,1,0.11,3,0.36,4,0.11,5,0.05,2,0.05,6,0.05
202603230209,2026-03-23,02,09R,,backfill-from-daily,1,0.04,2,-0.03,3,0.13,4,0.06,5,0.13,6,0.21
202603230210,2026-03-23,02,10R,,backfill-from-daily,1,0.08,2,-0.02,3,0.09,4,0.01,5,0.03,6,0.06
202603230211,2026-03-23,02,11R,,backfill-from-daily,1,0.12,2,0.11,3,0.29,4,0.05,5,0.06,6,0.12
202603230212,2026-03-23,02,12R,,backfill-from-daily,1,0.03,2,0.08,3,0.17,4,0.14,5,0.11,6,0.14
202603230501,2026-03-23,05,01R,,backfill-from-daily,1,-0.12,2,0.08,3,0.22,4,0.04,5,0.21,6,0.13
202603230502,2026-03-23,05,02R,,backfill-from-daily,1,0.23,2,0.22,3,0.11,4,0.19,5,0.07,6,0.09
202603230503,2026-03-23,05,03R,,backfill-from-daily,1,-0.02,2,-0.07,3,-0.05,4,0.06,5,0.15,6,0.17
202603230504,2026-03-23,05,04R,,backfill-from-daily,1,0.34,2,0.09,3,0.21,4,0.17,5,0.19,6,0.13
202603230505,2026-03-23,05,05R,,backfill-from-daily,1,0.12,2,0.06,3,0.07,4,0.15,5,-0.03,6,0.11
