レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202603130401,2026-03-13,04,01R,,backfill-from-daily,1,0.02,2,0.1,3,0.25,4,0.02,5,0.02,6,0.02
202603130402,2026-03-13,04,02R,,backfill-from-daily,1,0.02,2,0.01,3,0.08,4,0.1,5,0.12,6,-0.06
202603130403,2026-03-13,04,03R,,backfill-from-daily,1,0.13,2,0.07,3,0.13,4,0.08,5,0.03,6,0.07
202603130404,2026-03-13,04,04R,,backfill-from-daily,1,0.18,2,0.06,3,0.02,4,0.05,5,0.15,6,0.03
202603130405,2026-03-13,04,05R,,backfill-from-daily,1,0.01,2,-0.01,3,0.01,4,-0.02,5,0.01,6,-0.04
202603130406,2026-03-13,04,06R,,backfill-from-daily,1,0.15,2,0.16,3,0.1,4,0.14,6,0.05,5,0.07
202603130407,2026-03-13,04,07R,,backfill-from-daily,1,0.08,2,0.01,3,0.04,4,0.06,5,0.2,6,-0.14
202603130408,2026-03-13,04,08R,,backfill-from-daily,1,0.05,2,0.04,3,-0.03,4,0.0,6,0.03,5,0.06
202603130409,2026-03-13,04,09R,,backfill-from-daily,1,-0.07,2,-0.01,3,0.04,4,0.06,5,0.03,6,-0.01
202603130410,2026-03-13,04,10R,,backfill-from-daily,1,-0.02,2,-0.02,3,-0.02,4,0.11,5,-0.04,6,0.07
202603130411,2026-03-13,04,11R,,backfill-from-daily,1,0.02,2,0.02,3,-0.04,4,-0.02,5,-0.04,6,-0.04
202603130412,2026-03-13,04,12R,,backfill-from-daily,1,0.13,2,0.07,3,0.01,4,0.01,5,0.02,6,0.01
202603130501,2026-03-13,05,01R,,backfill-from-daily,1,-0.02,2,0.06,3,0.03,4,0.08,5,0.03,6,-0.08
202603130502,2026-03-13,05,02R,,backfill-from-daily,1,-0.01,2,-0.09,3,-0.12,4,0.06,5,0.0,6,0.07
202603130503,2026-03-13,05,03R,,backfill-from-daily,1,0.05,2,0.09,3,0.04,4,0.18,5,0.09,6,-0.07
202603130504,2026-03-13,05,04R,,backfill-from-daily,1,0.16,2,0.15,3,0.15,4,0.19,5,0.12,6,0.11
202603130505,2026-03-13,05,05R,,backfill-from-daily,1,0.17,2,0.19,3,0.09,4,-0.01,5,0.09,6,0.08
202603130506,2026-03-13,05,06R,,backfill-from-daily,1,0.09,2,-0.05,3,-0.04,4,-0.04,5,0.08,6,-0.03
202603130507,2026-03-13,05,07R,,backfill-from-daily,1,0.02,2,0.04,3,0.07,4,0.03,5,0.11,6,-0.08
