レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202603140501,2026-03-14,05,01R,,backfill-from-daily,1,0.02,2,0.07,3,0.09,4,0.11,5,0.16,6,0.14
202603140502,2026-03-14,05,02R,,backfill-from-daily,1,0.09,2,0.11,3,0.16,4,0.04,5,-0.11,6,0.02
202603140503,2026-03-14,05,03R,,backfill-from-daily,1,0.03,2,-0.01,3,0.21,4,0.03,5,0.03,6,0.01
202603140504,2026-03-14,05,04R,,backfill-from-daily,1,0.18,2,0.15,3,0.22,4,0.11,5,0.03,6,0.07
202603140505,2026-03-14,05,05R,,backfill-from-daily,1,-0.05,2,0.04,3,-0.07,4,-0.01,5,-0.03,6,-0.05
202603140506,2026-03-14,05,06R,,backfill-from-daily,1,-0.11,2,0.12,3,0.14,6,-0.09,4,0.26,5,-0.03
202603140507,2026-03-14,05,07R,,backfill-from-daily,1,0.09,2,0.14,3,0.09,4,0.01,5,-0.01,6,0.02
202603140508,2026-03-14,05,08R,,backfill-from-daily,1,0.1,2,-0.02,3,0.03,4,0.18,5,0.17,6,0.15
202603140509,2026-03-14,05,09R,,backfill-from-daily,1,0.04,2,0.08,3,0.05,4,0.06,5,0.09,6,0.11
202603140510,2026-03-14,05,10R,,backfill-from-daily,1,0.16,2,0.08,3,0.04,4,0.03,5,0.02,6,0.28
202603140511,2026-03-14,05,11R,,backfill-from-daily,1,0.08,2,0.11,3,0.08,4,0.19,5,0.11,6,0.18
202603140512,2026-03-14,05,12R,,backfill-from-daily,1,0.14,2,0.35,3,0.06,4,0.01,5,0.02,6,0.17
202603140601,2026-03-14,06,01R,,backfill-from-daily,1,0.26,2,0.09,3,0.05,4,0.18,5,0.19,6,0.2
202603140602,2026-03-14,06,02R,,backfill-from-daily,1,-0.06,3,-0.09,4,0.07,2,0.02,5,0.04,6,0.14
202603140603,2026-03-14,06,03R,,backfill-from-daily,1,0.21,2,0.12,3,0.16,4,0.08,5,0.08,6,0.17
202603140604,2026-03-14,06,04R,,backfill-from-daily,1,0.04,2,0.04,3,0.04,4,0.23,5,0.08,6,0.14
202603140605,2026-03-14,06,05R,,backfill-from-daily,1,0.12,2,-0.03,3,0.22,4,0.16,5,0.12,6,0.17
202603140606,2026-03-14,06,06R,,backfill-from-daily,1,0.3,2,0.07,3,0.1,4,0.24,5,0.16,6,0.19
202603140607,2026-03-14,06,07R,,backfill-from-daily,1,0.19,3,0.14,4,0.03,5,0.09,2,0.11,6,0.16
202603140608,2026-03-14,06,08R,,backfill-from-daily,1,0.18,2,0.35,3,0.35,4,0.07,5,0.44,6,0.07
202603140609,2026-03-14,06,09R,,backfill-from-daily,1,0.01,2,0.09,3,0.17,4,0.01,5,0.02,6,0.04
202603140610,2026-03-14,06,10R,,backfill-from-daily,1,0.03,2,0.14,3,0.15,4,-0.07,5,-0.02,6,0.03
