レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202603070101,2026-03-07,01,01R,,backfill-from-daily,1,0.02,2,-0.06,3,0.05,4,0.17,5,0.02,6,0.02
202603070102,2026-03-07,01,02R,,backfill-from-daily,1,0.02,2,0.07,3,0.1,4,-0.01,5,0.11,6,-0.03
202603070103,2026-03-07,01,03R,,backfill-from-daily,1,-0.12,2,-0.03,3,0.11,4,-0.05,5,-0.05,6,0.01
202603070104,2026-03-07,01,04R,,backfill-from-daily,1,0.12,2,0.09,3,0.01,4,-0.01,5,-0.02,6,0.04
202603070105,2026-03-07,01,05R,,backfill-from-daily,1,0.06,2,0.09,3,0.19,4,0.22,5,0.15,6,0.14
202603070106,2026-03-07,01,06R,,backfill-from-daily,1,0.03,2,0.04,3,0.01,4,-0.04,5,-0.01,6,-0.05
202603070107,2026-03-07,01,07R,,backfill-from-daily,,,,,,,,,,,,
202603070108,2026-03-07,01,08R,,backfill-from-daily,,,,,,,,,,,,
202603070109,2026-03-07,01,09R,,backfill-from-daily,,,,,,,,,,,,
202603070110,2026-03-07,01,10R,,backfill-from-daily,,,,,,,,,,,,
202603070111,2026-03-07,01,11R,,backfill-from-daily,,,,,,,,,,,,
202603070112,2026-03-07,01,12R,,backfill-from-daily,,,,,,,,,,,,
202603070201,2026-03-07,02,01R,,backfill-from-daily,1,0.21,2,0.19,3,0.09,4,0.13,5,0.02,6,0.11
202603070202,2026-03-07,02,02R,,backfill-from-daily,1,0.13,2,0.08,3,0.02,4,0.37,5,0.23,6,0.47
202603070203,2026-03-07,02,03R,,backfill-from-daily,1,0.18,2,0.09,3,0.11,4,0.17,5,0.15,6,0.55
202603070204,2026-03-07,02,04R,,backfill-from-daily,1,0.01,2,0.15,3,0.04,4,0.11,5,0.04,6,0.01
202603070205,2026-03-07,02,05R,,backfill-from-daily,1,0.17,2,0.0,3,-0.01,4,0.11,5,0.29,6,0.27
202603070206,2026-03-07,02,06R,,backfill-from-daily,1,0.01,2,0.04,3,0.03,4,0.11,5,0.14,6,0.03
202603070207,2026-03-07,02,07R,,backfill-from-daily,1,-0.01,2,0.14,3,0.01,4,-0.02,5,0.03,6,-0.05
202603070208,2026-03-07,02,08R,,backfill-from-daily,1,0.02,2,0.07,3,0.05,4,-0.13,5,-0.17,6,-0.19
202603070209,2026-03-07,02,09R,,backfill-from-daily,1,0.05,2,0.06,3,-0.02,4,0.44,5,0.17,6,0.1
202603070210,2026-03-07,02,10R,,backfill-from-daily,1,-0.03,2,0.01,3,-0.02,4,0.03,5,0.01,6,0.05
202603070211,2026-03-07,02,11R,,backfill-from-daily,1,0.07,2,0.31,3,0.11,4,0.1,5,0.29,6,0.09
202603070212,2026-03-07,02,12R,,backfill-from-daily,1,0.13,2,-0.09,3,-0.09,4,-0.02,5,-0.25,6,-0.16
202603070301,2026-03-07,03,01R,,backfill-from-daily,1,0.16,2,0.17,3,0.02,4,0.03,5,0.1,6,-0.01
202603070302,2026-03-07,03,02R,,backfill-from-daily,1,0.16,2,0.01,3,0.17,4,0.09,5,0.21,6,0.09
202603070303,2026-03-07,03,03R,,backfill-from-daily,1,0.29,2,0.26,3,0.2,4,0.08,5,0.16,6,0.21
202603070304,2026-03-07,03,04R,,backfill-from-daily,1,0.03,2,0.15,3,0.35,4,0.12,5,0.14,6,0.22
202603070305,2026-03-07,03,05R,,backfill-from-daily,1,0.22,2,0.2,3,0.27,4,0.19,5,0.19,6,0.21
202603070306,2026-03-07,03,06R,,backfill-from-daily,1,0.18,2,0.13,3,0.24,4,0.26,5,0.24,6,0.18
202603070307,2026-03-07,03,07R,,backfill-from-daily,1,0.21,2,0.37,3,0.42,4,0.41,5,0.28,6,0.18
202603070308,2026-03-07,03,08R,,backfill-from-daily,1,0.06,2,0.02,3,0.26,4,0.02,5,0.24,6,0.57
202603070309,2026-03-07,03,09R,,backfill-from-daily,1,0.06,2,0.24,3,0.23,4,0.01,5,-0.03,6,-0.07
202603070310,2026-03-07,03,10R,,backfill-from-daily,1,0.21,2,0.3,3,0.3,4,0.03,5,0.15,6,0.31
202603070311,2026-03-07,03,11R,,backfill-from-daily,1,0.53,2,0.84,3,0.57,4,0.67,5,0.6,6,0.35
202603070312,2026-03-07,03,12R,,backfill-from-daily,1,0.24,2,0.57,3,0.15,4,0.42,5,0.41,6,0.16
202603071001,2026-03-07,10,01R,,backfill-from-daily,1,-0.03,2,0.17,3,0.09,4,0.14,5,0.11,6,0.27
202603071002,2026-03-07,10,02R,,backfill-from-daily,1,0.02,2,0.03,3,0.04,4,0.6,5,0.12,6,0.27
202603071003,2026-03-07,10,03R,,backfill-from-daily,1,-0.19,2,-0.12,3,-0.01,4,-0.09,6,0.01,5,0.06
202603071004,2026-03-07,10,04R,,backfill-from-daily,1,0.04,2,0.22,3,0.16,4,-0.01,5,0.07,6,0.08
