レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202603190101,2026-03-19,01,01R,,backfill-from-daily,2,0.16,1,0.18,3,-0.02,4,0.32,5,0.18,6,0.08
202603190102,2026-03-19,01,02R,,backfill-from-daily,1,-0.02,2,-0.12,3,-0.14,4,-0.12,5,-0.06,6,-0.09
202603190103,2026-03-19,01,03R,,backfill-from-daily,1,-0.09,2,-0.19,3,-0.17,6,-0.13,4,-0.14,5,-0.12
202603190104,2026-03-19,01,04R,,backfill-from-daily,3,-0.12,1,-0.16,2,-0.16,4,-0.02,5,-0.01,6,0.07
202603190105,2026-03-19,01,05R,,backfill-from-daily,1,0.01,2,0.07,3,0.08,4,-0.08,5,0.17,6,0.07
202603190106,2026-03-19,01,06R,,backfill-from-daily,1,0.12,2,0.15,3,0.23,4,0.12,5,0.04,6,0.01
202603190107,2026-03-19,01,07R,,backfill-from-daily,1,0.13,2,0.17,3,0.28,4,0.11,6,0.23,5,0.06
202603190108,2026-03-19,01,08R,,backfill-from-daily,1,0.04,2,0.39,5,0.13,6,0.09,3,0.13,4,0.29
202603190109,2026-03-19,01,09R,,backfill-from-daily,1,0.13,2,0.05,3,0.14,4,0.03,5,0.01,6,0.0
202603190110,2026-03-19,01,10R,,backfill-from-daily,1,-0.03,2,0.07,3,-0.05,4,0.54,5,0.17,6,0.09
202603190111,2026-03-19,01,11R,,backfill-from-daily,1,0.01,2,0.11,3,0.04,4,0.19,5,0.19,6,0.06
202603190112,2026-03-19,01,12R,,backfill-from-daily,1,0.13,2,0.03,3,-0.05,4,0.24,5,0.04,6,0.05
202603190201,2026-03-19,02,01R,,backfill-from-daily,1,0.04,2,0.11,3,0.33,4,0.04,5,-0.02,6,0.01
202603190202,2026-03-19,02,02R,,backfill-from-daily,1,0.02,2,0.04,3,0.09,4,-0.01,5,0.04,6,0.16
202603190203,2026-03-19,02,03R,,backfill-from-daily,1,0.09,2,0.11,3,0.14,4,-0.07,5,0.05,6,0.02
202603190204,2026-03-19,02,04R,,backfill-from-daily,1,0.04,2,0.16,3,0.23,4,0.06,5,0.18,6,0.09
202603190205,2026-03-19,02,05R,,backfill-from-daily,1,0.12,2,0.11,3,0.11,4,-0.1,5,0.01,6,0.12
202603190206,2026-03-19,02,06R,,backfill-from-daily,1,0.09,3,0.07,4,0.06,5,0.14,2,0.06,6,0.37
202603190207,2026-03-19,02,07R,,backfill-from-daily,1,0.07,2,-0.07,3,-0.01,4,-0.07,5,0.01,6,-0.02
202603190208,2026-03-19,02,08R,,backfill-from-daily,1,0.09,2,0.01,3,0.02,4,0.13,5,0.05,6,0.21
202603190209,2026-03-19,02,09R,,backfill-from-daily,1,0.19,2,0.29,3,0.14,4,0.19,5,0.02,6,-0.03
202603190210,2026-03-19,02,10R,,backfill-from-daily,1,0.08,2,0.01,3,0.11,4,-0.02,5,0.02,6,0.21
202603190211,2026-03-19,02,11R,,backfill-from-daily,1,-0.04,2,0.01,3,-0.04,4,0.01,5,0.08,6,0.03
202603190212,2026-03-19,02,12R,,backfill-from-daily,1,0.08,2,0.19,3,0.11,4,0.03,5,-0.02,6,0.11
