レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202603200101,2026-03-20,01,01R,,backfill-from-daily,1,-0.05,2,0.24,3,0.14,4,0.06,6,-0.01,5,-0.11
202603200102,2026-03-20,01,02R,,backfill-from-daily,1,0.13,2,0.19,3,0.02,5,0.01,6,-0.02,4,0.1
202603200103,2026-03-20,01,03R,,backfill-from-daily,2,-0.1,3,-0.09,4,0.06,5,0.09,6,0.18,1,-0.03
202603200104,2026-03-20,01,04R,,backfill-from-daily,1,0.12,2,0.14,5,0.01,3,0.41,6,-0.09,4,0.14
202603200105,2026-03-20,01,05R,,backfill-from-daily,1,0.07,2,-0.03,3,-0.08,4,0.04,6,0.02,5,-0.06
202603200106,2026-03-20,01,06R,,backfill-from-daily,1,0.03,2,0.11,3,0.14,4,0.03,5,0.03,6,0.07
202603200107,2026-03-20,01,07R,,backfill-from-daily,1,0.14,2,0.01,3,0.18,4,0.07,5,0.06,6,0.08
202603200108,2026-03-20,01,08R,,backfill-from-daily,1,0.04,2,-0.06,3,0.11,4,0.15,5,0.28,6,0.09
202603200109,2026-03-20,01,09R,,backfill-from-daily,1,-0.13,2,-0.03,3,-0.07,4,-0.02,5,0.09,6,-0.06
202603200110,2026-03-20,01,10R,,backfill-from-daily,1,0.01,2,0.07,3,-0.01,4,0.01,5,0.01,6,0.01
202603200111,2026-03-20,01,11R,,backfill-from-daily,1,0.07,2,0.13,3,0.25,4,0.01,5,-0.09,6,0.03
202603200112,2026-03-20,01,12R,,backfill-from-daily,1,0.08,2,0.06,3,0.12,4,0.16,5,-0.15,6,-0.05
202603200201,2026-03-20,02,01R,,backfill-from-daily,1,0.19,2,0.12,3,-0.01,4,0.19,5,0.09,6,0.11
202603200202,2026-03-20,02,02R,,backfill-from-daily,1,0.05,2,0.04,4,-0.01,3,0.21,5,0.01,6,0.05
202603200203,2026-03-20,02,03R,,backfill-from-daily,1,-0.01,2,0.09,3,0.12,6,0.32,4,0.21,5,0.16
202603200204,2026-03-20,02,04R,,backfill-from-daily,1,-0.13,3,-0.05,4,0.03,5,0.04,6,0.09,2,0.02
