レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202603210201,2026-03-21,02,01R,,backfill-from-daily,1,-0.11,3,-0.03,2,-0.02,4,0.06,5,0.07,6,-0.03
202603210202,2026-03-21,02,02R,,backfill-from-daily,1,0.02,2,0.02,3,0.03,4,0.14,5,0.01,6,-0.09
202603210203,2026-03-21,02,03R,,backfill-from-daily,1,0.02,2,0.14,3,0.01,4,-0.05,5,-0.02,6,-0.03
202603210204,2026-03-21,02,04R,,backfill-from-daily,1,0.19,2,0.16,3,0.05,4,0.07,5,0.21,6,0.01
202603210205,2026-03-21,02,05R,,backfill-from-daily,1,-0.02,2,0.02,3,-0.02,4,-0.04,5,0.0,6,-0.13
202603210206,2026-03-21,02,06R,,backfill-from-daily,1,0.01,2,0.04,3,0.01,4,0.03,5,0.02,6,0.03
202603210207,2026-03-21,02,07R,,backfill-from-daily,1,0.11,2,0.12,3,0.09,4,0.07,5,0.14,6,0.24
202603210208,2026-03-21,02,08R,,backfill-from-daily,1,0.11,3,-0.01,4,0.11,5,-0.14,6,0.12,2,0.2
202603210209,2026-03-21,02,09R,,backfill-from-daily,1,0.03,2,0.21,3,0.08,4,-0.01,5,0.09,6,0.05
202603210210,2026-03-21,02,10R,,backfill-from-daily,1,0.11,2,0.18,3,0.14,4,0.37,5,0.07,6,0.09
202603210211,2026-03-21,02,11R,,backfill-from-daily,1,0.17,2,0.34,3,0.23,4,0.12,5,0.12,6,0.07
202603210212,2026-03-21,02,12R,,backfill-from-daily,1,0.06,2,0.05,3,0.04,4,0.14,5,0.06,6,-0.01
202603210501,2026-03-21,05,01R,,backfill-from-daily,1,0.19,2,0.09,3,0.15,4,0.01,5,-0.01,6,0.23
202603210502,2026-03-21,05,02R,,backfill-from-daily,1,0.07,2,0.1,3,0.08,4,0.18,5,-0.11,6,0.21
202603210503,2026-03-21,05,03R,,backfill-from-daily,1,-0.03,2,-0.06,3,-0.09,4,0.08,5,-0.07,6,-0.13
202603210504,2026-03-21,05,04R,,backfill-from-daily,1,0.07,2,0.06,3,0.16,4,0.05,5,0.14,6,0.01
202603210505,2026-03-21,05,05R,,backfill-from-daily,1,0.26,2,0.13,3,0.27,4,0.17,5,0.18,6,0.17
202603210506,2026-03-21,05,06R,,backfill-from-daily,1,-0.04,2,0.03,3,0.22,4,-0.04,5,0.03,6,-0.05
202603210507,2026-03-21,05,07R,,backfill-from-daily,1,0.19,2,0.16,3,0.11,4,0.09,5,-0.05,6,0.07
202603210508,2026-03-21,05,08R,,backfill-from-daily,1,0.01,2,0.04,3,0.07,4,-0.04,5,0.07,6,0.11
202603210509,2026-03-21,05,09R,,backfill-from-daily,1,0.27,2,0.14,3,0.24,4,0.09,5,0.08,6,0.18
202603210510,2026-03-21,05,10R,,backfill-from-daily,1,-0.1,2,0.05,3,0.14,4,0.03,5,0.01,6,-0.01
202603210511,2026-03-21,05,11R,,backfill-from-daily,1,0.21,2,0.17,3,0.11,4,0.09,5,0.13,6,0.11
202603210512,2026-03-21,05,12R,,backfill-from-daily,1,0.06,2,0.01,3,0.0,4,-0.01,5,0.01,6,-0.01
202603210601,2026-03-21,06,01R,,backfill-from-daily,1,0.08,2,0.19,3,0.27,4,0.11,5,0.05,6,-0.03
202603210602,2026-03-21,06,02R,,backfill-from-daily,1,0.11,2,-0.07,3,-0.07,4,0.01,5,-0.02,6,0.25
202603210603,2026-03-21,06,03R,,backfill-from-daily,1,0.14,2,0.08,3,0.03,4,0.04,5,0.09,6,0.08
