レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202407130501,第１回坂上忍杯,2024-07-13,5,01R,3.0,,2.0,2,26.0,28.0,1,1,52.7,0.0,6.77,0.0,-0.08,2,2,47.0,0.0,6.73,-0.5,0.14,3,3,52.9,0.0,6.74,-0.5,-0.02,4,4,55.5,0.0,6.8,-0.5,0.05,5,5,52.1,0.0,6.76,-0.5,-0.03,6,6,52.0,0.0,6.75,-0.5,0.02
202407130502,第１回坂上忍杯,2024-07-13,5,02R,1.0,,2.0,1,29.0,28.0,1,1,52.1,0.0,6.77,-0.5,0.09,2,2,48.1,0.0,6.78,-0.5,0.03,3,3,53.7,0.0,6.79,-0.5,-0.06,4,4,52.0,0.0,6.8,-0.5,0.05,5,5,52.4,0.0,6.75,-0.5,-0.11,6,6,50.0,2.0,6.74,0.0,-0.04
202407130503,第１回坂上忍杯,2024-07-13,5,03R,2.0,,2.0,1,30.0,28.0,1,1,54.8,0.0,6.84,-0.5,0.14,2,2,54.6,0.0,6.9,-0.5,0.11,3,3,52.0,0.0,6.83,-0.5,0.02,4,4,52.0,0.0,6.84,-0.5,-0.02,5,5,52.2,0.0,6.93,-0.5,0.01,6,6,52.0,0.0,6.85,-0.5,0.07
202407130504,第１回坂上忍杯,2024-07-13,5,04R,3.0,,2.0,1,30.0,28.0,1,1,52.3,0.0,6.83,-0.5,0.1,2,2,52.0,0.0,6.76,0.0,0.13,3,3,52.0,0.0,6.78,-0.5,-0.02,4,4,47.0,0.0,6.77,-0.5,0.06,5,5,55.1,0.0,6.67,-0.5,0.06,6,6,52.9,0.0,6.84,-0.5,0.01
202407130505,第１回坂上忍杯,2024-07-13,5,05R,2.0,,2.0,2,30.0,28.0,1,1,52.0,0.0,6.83,0.0,0.05,2,2,52.0,0.0,6.77,-0.5,0.09,3,3,52.0,0.0,6.8,0.0,0.04,4,4,52.0,0.0,6.74,-0.5,0.04,5,5,52.5,0.0,6.76,0.0,0.18,6,6,50.0,0.0,6.81,-0.5,0.17
202407130506,第１回坂上忍杯,2024-07-13,5,06R,4.0,,2.0,1,30.0,28.0,1,1,52.0,0.0,6.73,0.0,0.04,2,2,57.7,0.0,6.84,-0.5,0.26,3,3,51.5,0.5,6.81,-0.5,0.13,4,4,52.4,0.0,6.83,0.0,0.26,5,5,52.7,0.0,6.9,0.0,0.03,6,6,48.7,0.0,6.84,-0.5,0.21
202407130507,第１回坂上忍杯,2024-07-13,5,07R,5.0,1,2.0,2,30.0,28.0,1,1,55.5,0.0,6.87,-0.5,0.08,2,2,53.7,0.0,6.89,-0.5,0.07,3,3,53.1,0.0,6.83,-0.5,0.03,4,4,51.5,0.5,6.85,-0.5,0.18,5,5,52.0,0.0,6.8,-0.5,0.09,6,6,54.6,0.0,6.92,-0.5,0.31
202407130508,第１回坂上忍杯,2024-07-13,5,08R,2.0,,2.0,2,29.0,28.0,1,1,52.0,0.0,6.77,-0.5,0.11,2,2,52.0,0.0,6.78,-0.5,0.06,3,3,52.0,0.0,6.76,0.0,0.09,4,4,47.3,0.0,6.79,-0.5,0.11,5,5,48.1,0.0,6.73,-0.5,-0.02,6,6,51.5,0.5,6.8,-0.5,-0.01
202407130509,第１回坂上忍杯,2024-07-13,5,09R,3.0,1,2.0,2,29.0,28.0,1,1,55.1,0.0,6.77,-0.5,0.07,2,2,45.5,1.5,6.78,-0.5,0.0,3,3,52.3,0.0,6.79,0.0,0.08,4,4,54.8,0.0,6.8,-0.5,-0.01,5,5,52.1,0.0,6.82,-0.5,0.05,6,6,52.7,0.0,6.83,0.0,0.11
202407130510,第１回坂上忍杯,2024-07-13,5,10R,3.0,,2.0,3,27.0,28.0,1,1,50.0,2.0,6.74,0.0,0.05,2,2,52.5,0.0,6.77,0.0,0.11,3,3,52.4,0.0,6.83,0.0,0.17,4,4,52.0,0.0,6.85,0.0,0.03,5,5,47.0,0.0,6.8,-0.5,0.03,6,6,52.3,0.0,6.87,-0.5,0.01
