レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201604292401,熊本地震被災地支援競走　春のスピード王決定戦,第1日,2016/04/29,大村,01R,めざまし戦予,1800,晴,南西,1,1,差し,3,430,3,160,1,100,3-1,1750,6,1-3,270,2,1-3,160,2,3-6,1070,11,1-6,690,8,3-1-6,12980,26,1-3-6,1330,6,1,3,4374,永 田 義 紘,15,35,6.88,3,0.14,110.3,2,1,3773,津 留 浩一郎,21,67,6.87,1,0.12,111.3,3,6,4789,古 賀 智 之,52,62,6.86,6,0.05,114.0,4,4,4087,吉 田 敦 志,45,64,6.92,4,0.17,115.1,5,5,4248,岡 本 大,29,31,6.95,5,0.08,,6,2,4202,浮 田 圭 浩,51,37,6.98,2,0.18,
201604292402,熊本地震被災地支援競走　春のスピード王決定戦,第1日,2016/04/29,大村,02R,昼ガチ戦予選,1800,晴,南西,1,1,逃げ,1,120,1,100,2,180,1-2,350,3,1-2,300,3,1-2,140,2,1-4,130,1,2-4,730,11,1-2-4,690,2,1-2-4,390,2,1,1,3757,畑 和 宏,18,57,6.91,1,0.19,110.4,2,2,4198,沼 田 克 彦,17,68,6.94,2,0.24,112.7,3,4,2816,陶 山 秀 徳,24,22,6.93,4,0.31,113.5,4,3,3571,寺 本 武 司,11,19,6.98,3,0.21,115.1,5,5,3234,金 森 史 吉,48,59,6.95,5,0.26,,6,6,4820,上 野 励,49,26,6.85,6,0.25,
201604292403,熊本地震被災地支援競走　春のスピード王決定戦,第1日,2016/04/29,大村,03R,予選,1800,晴,南,1,1,逃げ,1,110,1,130,2,260,1-2,570,2,1-2,400,3,1-2,170,3,1-6,150,1,2-6,370,7,1-2-6,1280,3,1-2-6,570,3,1,1,3516,吉 原 聖 人,32,40,6.9,1,0.11,111.2,2,2,3552,片 山 竜 輔,16,33,6.94,2,0.16,111.8,3,6,4027,松 江 秀 徳,30,36,6.94,4,0.19,113.9,4,3,4452,松 尾 祭,41,18,6.99,3,0.21,114.8,5,5,4375,照 屋 厚 仁,20,30,6.85,6,0.19,,6,4,4299,中 島 浩 哉,69,72,7.0,5,0.18,
201604292404,熊本地震被災地支援競走　春のスピード王決定戦,第1日,2016/04/29,大村,04R,予選,1800,晴,西,3,2,逃げ,1,250,1,100,6,150,1-6,770,3,1-6,690,3,1-6,230,3,1-3,100,1,3-6,330,6,1-6-3,1550,5,1-3-6,360,2,1,1,4047,吉 永 浩 則,65,52,6.97,1,0.23,112.1,2,6,3051,山 口 俊 英,74,44,6.98,5,0.18,113.1,3,3,3365,野 田 貴 博,75,43,6.89,4,0.21,113.4,4,4,2380,関 忠 志,47,63,7.05,2,0.25,116.2,5,2,4768,田 代 元 気,68,49,7.01,3,0.28,,6,5,4416,三 宅 健 太,70,45,7.01,6,0.27,
201604292405,熊本地震被災地支援競走　春のスピード王決定戦,第1日,2016/04/29,大村,05R,予選  進入固定,1800,晴,西,3,2,逃げ,1,100,1,100,2,140,1-2,160,1,1-2,110,1,1-2,100,1,1-4,140,2,2-4,230,5,1-2-4,650,2,1-2-4,330,2,1,1,4006,小 野 勇 作,54,38,6.91,1,0.24,111.8,2,2,3443,森 秋 光,19,20,7.05,2,0.24,113.9,3,4,4248,岡 本 大,29,31,7.0,4,0.23,114.8,4,5,4250,藤 川 利 文,43,39,6.97,5,0.24,115.4,5,6,4666,日 笠 勝 弘,62,76,7.01,6,0.23,,6,3,4034,西 原 明 生,63,74,6.98,3,0.23,
201604292406,熊本地震被災地支援競走　春のスピード王決定戦,第1日,2016/04/29,大村,06R,予選,1800,晴,西,3,2,差し,2,310,2,100,1,140,2-1,430,2,1-2,260,1,1-2,180,2,2-6,480,10,1-6,260,4,2-1-6,1310,5,1-2-6,590,3,1,2,4089,妹 尾 忠 幸,66,56,6.97,2,0.15,110.7,2,1,2903,山 崎 毅,56,75,7.03,1,0.15,112.7,3,6,4051,清 水 敦 揮,31,73,6.97,6,0.29,113.9,4,4,3788,一 宮 稔 弘,25,29,7.0,4,0.19,114.6,5,5,4087,吉 田 敦 志,45,64,6.86,5,0.23,,6,3,4724,吉 田 祐 貴,76,48,6.98,3,0.2,
201604292407,熊本地震被災地支援競走　春のスピード王決定戦,第1日,2016/04/29,大村,07R,予選,1800,晴,西,3,2,差し,2,240,2,110,1,130,2-1,710,3,1-2,220,1,1-2,150,2,2-6,100,1,1-6,200,4,2-1-6,1250,3,1-2-6,220,1,1,2,3773,津 留 浩一郎,21,67,6.93,2,0.21,111.2,2,1,3025,山 口 哲 治,72,55,7.04,1,0.22,111.6,3,6,3070,山 室 展 弘,53,66,6.91,3,0.27,112.7,4,3,4375,照 屋 厚 仁,20,30,6.93,4,0.26,113.7,5,4,4198,沼 田 克 彦,17,68,6.96,5,0.33,,6,5,3095,岩 津 英 人,12,50,7.01,6,0.28,
201604292408,熊本地震被災地支援競走　春のスピード王決定戦,第1日,2016/04/29,大村,08R,予選,1800,晴,北西,3,2,,6,650,6,440,1,170,6-1,2180,10,1-6,1180,5,1-6,270,6,3-6,270,4,1-3,180,2,6-1-3,3600,13,1-3-6,440,1,1,6,4715,村 上 遼,73,17,6.95,6,0.13,110.9,2,1,3571,寺 本 武 司,11,19,6.9,1,0.2,111.6,3,3,4377,濱 本 優 一,71,21,6.93,3,0.28,112.8,4,5,4789,古 賀 智 之,52,62,6.89,5,0.18,113.4,5,2,3365,野 田 貴 博,75,43,6.91,2,0.19,,6,4,4250,藤 川 利 文,43,39,6.99,4,0.19,
201604292409,熊本地震被災地支援競走　春のスピード王決定戦,第1日,2016/04/29,大村,09R,予選,1800,晴,北西,3,2,まくり,3,190,3,130,4,270,3-4,890,5,3-4,830,3,3-4,840,10,3-5,520,7,4-5,1320,12,3-4-5,3230,12,3-4-5,1120,5,1,3,4427,秦 英 悟,46,70,6.96,4,0.14,110.9,2,4,2903,山 崎 毅,56,75,6.95,5,0.16,112.9,3,5,4374,永 田 義 紘,15,35,6.84,6,0.13,114.0,4,6,2380,関 忠 志,47,63,6.98,2,0.31,115.2,5,1,3936,三 瀬 譲,50,69,6.94,1,0.42,,6,2,4299,中 島 浩 哉,69,72,6.93,3,0.29,
201604292410,熊本地震被災地支援競走　春のスピード王決定戦,第1日,2016/04/29,大村,10R,夕やけ特賞,1800,晴,北西,3,2,逃げ,1,170,1,110,3,140,1-3,210,1,1-3,190,1,1-3,120,1,1-2,210,3,2-3,270,6,1-3-2,730,1,1-2-3,380,1,1,1,3788,一 宮 稔 弘,25,29,6.91,1,0.15,110.4,2,3,4047,吉 永 浩 則,65,52,6.94,3,0.17,112.8,3,2,4034,西 原 明 生,63,74,6.85,2,0.2,113.2,4,5,2816,陶 山 秀 徳,24,22,6.93,5,0.27,114.0,5,4,3095,岩 津 英 人,12,50,6.95,4,0.23,,6,6,4452,松 尾 祭,41,18,7.0,6,0.29,
