レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201906302401,日刊スポーツ杯,第3日,2019/06/30,大村,01R,予選,1800,雨,南西,1,1,差し,3,870,3,550,2,300,3-2,5680,10,2-3,1880,6,2-3,170,4,1-3,160,3,1-2,120,1,3-2-1,8900,20,1-2-3,230,1,1,3,3281,塚 本 太二郎,66,28,6.87,3,0.13,111.5,2,2,2912,尾 崎 鉄 也,68,11,6.85,2,0.13,112.8,3,1,4747,山 戸 信 二,49,49,6.8,1,0.21,113.7,4,4,4310,横 家 翔 一,71,32,6.81,4,0.15,114.8,5,6,3357,福 島 陽 子,32,17,6.88,6,0.13,,6,5,5045,平 川 香 織,43,39,6.75,5,0.14,
201906302402,日刊スポーツ杯,第3日,2019/06/30,大村,02R,予選,1800,雨,南西,1,1,差し,4,410,4,150,1,150,4-1,1200,7,1-4,760,4,1-4,200,3,4-5,450,8,1-5,610,9,4-1-5,5050,21,1-4-5,1170,5,1,4,4230,濱 崎 直 矢,34,58,6.78,4,0.13,109.3,2,1,3880,浅 見 宗 孝,16,38,6.85,1,0.05,112.1,3,5,3235,鈴 木 唯 由,53,34,6.77,5,0.22,113.9,4,2,4079,出 畑 孝 典,65,46,6.8,2,0.17,115.0,5,3,3653,品 川 賢 次,46,14,6.83,3,0.27,,6,6,5072,吉 田 杏 美,67,55,6.81,6,0.33,
201906302403,日刊スポーツ杯,第3日,2019/06/30,大村,03R,予選,1800,雨,,0,0,差し,3,470,3,230,2,100,3-2,1450,6,2-3,320,2,2-3,130,1,3-6,800,12,2-6,390,6,3-2-6,6610,25,2-3-6,1390,7,1,3,4511,中 岡 健 人,38,45,6.79,3,0.09,111.0,2,2,4483,北 野 輝 季,25,40,6.73,2,0.12,112.1,3,6,3522,長 溝 一 生,27,24,6.85,6,0.18,113.8,4,5,3463,乙 津 康 志,45,37,6.75,5,0.11,114.5,5,4,3535,渡 修 平,47,33,6.82,4,0.18,,6,1,3335,小 菅 文 隆,51,57,6.88,1,0.17,
201906302404,日刊スポーツ杯,第3日,2019/06/30,大村,04R,予選,1800,雨,,0,0,まくり,2,170,2,240,5,430,2-5,470,2,2-5,370,2,2-5,160,2,2-4,300,5,4-5,580,8,2-5-4,1600,4,2-4-5,930,4,1,2,4503,上 野 真之介,23,18,6.75,2,0.1,109.5,2,5,4427,秦 英 悟,12,31,6.75,5,0.14,110.4,3,4,4425,大 井 清 貴,69,50,6.74,4,0.12,112.4,4,6,3474,松 瀬 弘 美,14,30,6.75,6,0.14,113.9,5,3,4452,松 尾 祭,41,21,6.76,3,0.14,,6,1,3901,松 田 憲 幸,37,51,6.94,1,0.31,
201906302405,日刊スポーツ杯,第3日,2019/06/30,大村,05R,予選  進入固定,1800,雨,,0,0,逃げ,1,190,1,110,3,100,1-3,190,1,1-3,170,1,1-3,100,1,1-5,120,2,3-5,180,3,1-3-5,480,1,1-3-5,230,1,1,1,3161,古 場 輝 義,50,52,6.82,1,0.1,111.0,2,3,3946,赤 岩 善 生,63,43,6.7,3,0.14,111.5,3,5,4358,松 本 庸 平,28,56,6.73,5,0.23,113.4,4,2,3851,森 田 昭 彦,35,13,6.81,2,0.11,115.6,5,6,5045,平 川 香 織,43,39,6.84,6,0.26,,6,4,4693,松 下 誉 士,48,53,6.73,4,0.18,
201906302406,日刊スポーツ杯,第3日,2019/06/30,大村,06R,夕ガチ戦予選,1800,雨,南西,1,1,差し,3,2860,3,540,4,180,3-4,4060,11,3-4,620,3,3-4,230,5,1-3,120,2,1-4,100,1,3-4-1,7270,17,1-3-4,240,1,1,3,4340,土 性 雅 也,74,36,6.77,3,0.13,110.8,2,4,4042,丸 岡 正 典,61,26,6.75,4,0.19,111.5,3,1,4259,真 庭 明 志,30,27,6.83,1,0.15,112.5,4,5,4248,岡 本 大,19,41,6.83,5,0.16,114.4,5,2,3108,松 本 真 吾,76,48,6.8,2,0.14,,6,6,5078,山 川 波 乙,33,22,6.79,6,0.19,
201906302407,日刊スポーツ杯,第3日,2019/06/30,大村,07R,夕ドキ戦予選,1800,雨,南西,1,1,逃げ,1,200,1,100,4,100,1-4,270,1,1-4,170,1,1-4,100,1,1-5,250,5,4-5,260,6,1-4-5,880,4,1-4-5,290,2,1,1,3712,淺 香 文 武,36,20,6.82,1,0.21,110.3,2,4,3897,白 井 英 治,72,12,6.79,4,0.16,111.1,3,5,4180,上 野 秀 和,62,29,6.79,5,0.15,112.4,4,3,3535,渡 修 平,47,33,6.76,3,0.21,114.2,5,2,3235,鈴 木 唯 由,53,34,6.75,2,0.2,,6,6,4310,横 家 翔 一,71,32,6.72,6,0.19,
201906302408,日刊スポーツ杯,第3日,2019/06/30,大村,08R,予選,1800,雨,南西,1,1,逃げ,1,110,1,110,4,130,1-4,290,1,1-4,230,1,1-4,100,1,1-2,190,4,2-4,400,6,1-4-2,1000,3,1-2-4,340,2,1,1,4230,濱 崎 直 矢,34,58,6.76,1,0.06,109.2,2,4,4063,市 橋 卓 士,40,25,6.74,4,0.11,111.9,3,2,3715,倉 尾 大 介,52,47,6.78,2,0.06,112.9,4,3,4025,山 本 隆 幸,75,15,6.69,3,0.09,113.2,5,5,3335,小 菅 文 隆,51,57,6.82,5,0.14,,6,6,3281,塚 本 太二郎,66,28,6.83,6,0.15,
201906302409,日刊スポーツ杯,第3日,2019/06/30,大村,09R,予選特賞,1800,雨,,0,0,逃げ,1,120,1,100,3,200,1-3,230,1,1-3,250,2,1-3,150,2,1-2,140,1,2-3,240,6,1-3-2,710,3,1-2-3,310,1,1,1,4304,藤 崎 小百合,31,19,6.76,1,0.14,111.1,2,3,3357,福 島 陽 子,32,17,6.81,3,0.21,112.5,3,2,4738,清 埜 翔 子,26,16,6.82,2,0.14,113.7,4,5,3474,松 瀬 弘 美,14,30,6.72,5,0.27,114.5,5,4,5013,山 下 夏 鈴,73,35,6.69,4,0.16,,6,6,5072,吉 田 杏 美,67,55,6.86,6,0.32,
201906302410,日刊スポーツ杯,第3日,2019/06/30,大村,10R,予選特賞,1800,雨,南西,1,1,逃げ,1,120,1,100,3,200,1-3,340,2,1-3,180,1,1-3,120,1,1-2,190,3,2-3,720,11,1-3-2,1040,3,1-2-3,490,2,1,1,4427,秦 英 悟,12,31,6.71,1,0.16,109.3,2,3,4468,大 池 佑 来,54,23,6.81,3,0.13,110.8,3,2,3712,淺 香 文 武,36,20,6.84,2,0.15,111.6,4,4,3946,赤 岩 善 生,63,43,6.76,4,0.15,112.1,5,6,3463,乙 津 康 志,45,37,6.73,6,0.21,,6,5,4079,出 畑 孝 典,65,46,6.7,5,0.18,
