レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607190508,2026-07-19,05,8R,daily,68.07,24.11,46.85,11.13,44.86,3.72,50.0,11.97,50.0,4.29,55.22,52.29,18.52,37.43,8.9,52.23,4.33,50.0,11.97,50.0,4.29,48.01,51.64,18.29,44.49,10.58,53.05,4.4,50.0,11.97,50.0,4.29,49.53,48.08,17.03,70.38,16.73,52.23,4.33,50.0,11.97,50.0,4.29,54.35,44.14,15.63,46.85,11.13,56.82,4.71,50.0,11.97,50.0,4.29,47.74,35.55,12.59,58.61,13.93,44.78,3.71,50.0,11.97,50.0,4.29,46.5
202607190509,2026-07-19,05,9R,daily,68.07,24.11,49.2,11.69,51.33,4.26,50.0,11.97,50.0,4.29,56.32,52.29,18.52,46.85,11.13,53.54,4.44,50.0,11.97,50.0,4.29,50.36,51.64,18.29,44.49,10.58,36.75,3.05,50.0,11.97,50.0,4.29,48.17,48.08,17.03,44.49,10.58,50.02,4.15,50.0,11.97,50.0,4.29,48.01,44.14,15.63,44.49,10.58,55.1,4.57,50.0,11.97,50.0,4.29,47.04,35.55,12.59,42.14,10.02,40.52,3.36,50.0,11.97,50.0,4.29,42.23
202607190510,2026-07-19,05,10R,daily,68.07,24.11,46.85,11.13,50.02,4.15,50.0,11.97,50.0,4.29,55.65,52.29,18.52,46.85,11.13,38.96,3.23,50.0,11.97,50.0,4.29,49.15,51.64,18.29,49.2,11.69,51.25,4.25,50.0,11.97,50.0,4.29,50.5,48.08,17.03,53.91,12.81,47.4,3.93,50.0,11.97,50.0,4.29,50.03,44.14,15.63,46.85,11.13,58.95,4.89,50.0,11.97,50.0,4.29,47.92,35.55,12.59,46.85,11.13,51.66,4.28,50.0,11.97,50.0,4.29,44.27
202607190511,2026-07-19,05,11R,daily,68.07,24.11,51.55,12.25,49.61,4.11,50.0,11.97,50.0,4.29,56.74,52.29,18.52,46.85,11.13,49.61,4.11,50.0,11.97,50.0,4.29,50.03,51.64,18.29,56.26,13.37,51.09,4.24,50.0,11.97,50.0,4.29,52.16,48.08,17.03,46.85,11.13,45.1,3.74,50.0,11.97,50.0,4.29,48.17,44.14,15.63,46.85,11.13,49.61,4.11,50.0,11.97,50.0,4.29,47.14,35.55,12.59,49.2,11.69,65.35,5.42,50.0,11.97,50.0,4.29,45.96
202607190512,2026-07-19,05,12R,daily,68.07,24.11,75.09,17.85,52.56,4.36,50.0,11.97,50.0,4.29,62.58,52.29,18.52,70.38,16.73,52.23,4.33,50.0,11.97,50.0,4.29,55.84,51.64,18.29,56.26,13.37,57.72,4.79,50.0,11.97,50.0,4.29,52.71,48.08,17.03,89.21,21.2,70.51,5.85,50.0,11.97,50.0,4.29,60.34,44.14,15.63,65.68,15.61,54.53,4.52,50.0,11.97,50.0,4.29,52.03,35.55,12.59,58.61,13.93,39.2,3.25,50.0,11.97,50.0,4.29,46.03
202607190801,2026-07-19,08,1R,daily,68.66,26.13,47.98,9.85,41.26,2.56,50.0,12.7,50.0,4.91,56.15,51.41,19.57,40.36,8.28,42.56,2.64,50.0,12.7,50.0,4.91,48.1,50.19,19.11,32.73,6.72,41.85,2.59,50.0,12.7,50.0,4.91,46.03,48.07,18.3,46.08,9.46,51.02,3.16,50.0,12.7,50.0,4.91,48.52,44.2,16.82,46.08,9.46,50.78,3.15,50.0,12.7,50.0,4.91,47.04,36.98,14.08,34.64,7.11,43.16,2.67,50.0,12.7,50.0,4.91,41.47
202607190802,2026-07-19,08,2R,daily,68.66,26.13,42.27,8.67,56.26,3.49,50.0,12.7,50.0,4.91,55.9,51.41,19.57,44.17,9.06,46.26,2.87,50.0,12.7,50.0,4.91,49.11,50.19,19.11,49.89,10.24,49.47,3.07,50.0,12.7,50.0,4.91,50.02,48.07,18.3,46.08,9.46,52.69,3.26,50.0,12.7,50.0,4.91,48.63,44.2,16.82,42.27,8.67,59.23,3.67,50.0,12.7,50.0,4.91,46.78,36.98,14.08,40.36,8.28,48.16,2.98,50.0,12.7,50.0,4.91,42.95
202607190803,2026-07-19,08,3R,daily,68.66,26.13,46.08,9.46,44.71,2.77,50.0,12.7,50.0,4.91,55.97,51.41,19.57,46.08,9.46,47.92,2.97,50.0,12.7,50.0,4.91,49.6,50.19,19.11,38.45,7.89,50.66,3.14,50.0,12.7,50.0,4.91,47.75,48.07,18.3,42.27,8.67,51.02,3.16,50.0,12.7,50.0,4.91,47.74,44.2,16.82,44.17,9.06,41.02,2.54,50.0,12.7,50.0,4.91,46.04,36.98,14.08,44.17,9.06,47.57,2.95,50.0,12.7,50.0,4.91,43.7
202607190804,2026-07-19,08,4R,daily,68.66,26.13,38.45,7.89,51.02,3.16,50.0,12.7,50.0,4.91,54.8,51.41,19.57,42.27,8.67,48.88,3.03,50.0,12.7,50.0,4.91,48.88,50.19,19.11,42.27,8.67,50.19,3.11,50.0,12.7,50.0,4.91,48.5,48.07,18.3,47.98,9.85,66.74,4.13,50.0,12.7,50.0,4.91,49.89,44.2,16.82,59.42,12.19,54.0,3.35,50.0,12.7,50.0,4.91,49.97,36.98,14.08,46.08,9.46,45.54,2.82,50.0,12.7,50.0,4.91,43.96
202607190805,2026-07-19,08,5R,daily,68.66,26.13,49.89,10.24,44.95,2.78,50.0,12.7,50.0,4.91,56.77,51.41,19.57,44.17,9.06,62.93,3.9,50.0,12.7,50.0,4.91,50.14,50.19,19.11,46.08,9.46,51.02,3.16,50.0,12.7,50.0,4.91,49.33,48.07,18.3,53.7,11.02,56.85,3.52,50.0,12.7,50.0,4.91,50.45,44.2,16.82,44.17,9.06,50.78,3.15,50.0,12.7,50.0,4.91,46.64,36.98,14.08,47.98,9.85,56.02,3.47,50.0,12.7,50.0,4.91,45.0
202607190806,2026-07-19,08,6R,daily,68.66,26.13,55.61,11.41,46.85,2.9,50.0,12.7,50.0,4.91,58.06,51.41,19.57,42.27,8.67,47.92,2.97,50.0,12.7,50.0,4.91,48.82,50.19,19.11,40.36,8.28,42.56,2.64,50.0,12.7,50.0,4.91,47.63,48.07,18.3,44.17,9.06,64.71,4.01,50.0,12.7,50.0,4.91,48.98,44.2,16.82,34.64,7.11,43.16,2.67,50.0,12.7,50.0,4.91,44.22,36.98,14.08,49.89,10.24,60.9,3.77,50.0,12.7,50.0,4.91,45.7
202607190807,2026-07-19,08,7R,daily,68.66,26.13,38.45,7.89,50.66,3.14,50.0,12.7,50.0,4.91,54.77,51.41,19.57,42.27,8.67,59.23,3.67,50.0,12.7,50.0,4.91,49.52,50.19,19.11,46.08,9.46,46.02,2.85,50.0,12.7,50.0,4.91,49.02,48.07,18.3,44.17,9.06,47.57,2.95,50.0,12.7,50.0,4.91,47.92,44.2,16.82,44.17,9.06,46.26,2.87,50.0,12.7,50.0,4.91,46.36,36.98,14.08,51.8,10.63,52.33,3.24,50.0,12.7,50.0,4.91,45.56
202607190808,2026-07-19,08,8R,daily,68.66,26.13,36.55,7.5,55.78,3.46,50.0,12.7,50.0,4.91,54.7,51.41,19.57,46.08,9.46,50.78,3.15,50.0,12.7,50.0,4.91,49.78,50.19,19.11,44.17,9.06,41.02,2.54,50.0,12.7,50.0,4.91,48.32,48.07,18.3,40.36,8.28,48.16,2.98,50.0,12.7,50.0,4.91,47.17,44.2,16.82,46.08,9.46,44.71,2.77,50.0,12.7,50.0,4.91,46.66,36.98,14.08,32.73,6.72,41.85,2.59,50.0,12.7,50.0,4.91,41.0
202607190809,2026-07-19,08,9R,daily,68.66,26.13,49.89,10.24,49.47,3.07,50.0,12.7,50.0,4.91,57.05,51.41,19.57,44.17,9.06,59.83,3.71,50.0,12.7,50.0,4.91,49.95,50.19,19.11,44.17,9.06,62.93,3.9,50.0,12.7,50.0,4.91,49.68,48.07,18.3,38.45,7.89,51.02,3.16,50.0,12.7,50.0,4.91,46.96,44.2,16.82,46.08,9.46,47.92,2.97,50.0,12.7,50.0,4.91,46.86,36.98,14.08,42.27,8.67,50.19,3.11,50.0,12.7,50.0,4.91,43.47
202607190810,2026-07-19,08,10R,daily,68.66,26.13,49.89,10.24,60.9,3.77,50.0,12.7,50.0,4.91,57.76,51.41,19.57,47.98,9.85,56.02,3.47,50.0,12.7,50.0,4.91,50.5,50.19,19.11,59.42,12.19,54.0,3.35,50.0,12.7,50.0,4.91,52.25,48.07,18.3,42.27,8.67,56.26,3.49,50.0,12.7,50.0,4.91,48.06,44.2,16.82,55.61,11.41,46.85,2.9,50.0,12.7,50.0,4.91,48.75,36.98,14.08,42.27,8.67,48.88,3.03,50.0,12.7,50.0,4.91,43.39
202607190811,2026-07-19,08,11R,daily,68.66,26.13,44.17,9.06,64.71,4.01,50.0,12.7,50.0,4.91,56.82,51.41,19.57,51.8,10.63,52.33,3.24,50.0,12.7,50.0,4.91,51.05,50.19,19.11,53.7,11.02,56.85,3.52,50.0,12.7,50.0,4.91,51.26,48.07,18.3,46.08,9.46,46.02,2.85,50.0,12.7,50.0,4.91,48.21,44.2,16.82,42.27,8.67,47.92,2.97,50.0,12.7,50.0,4.91,46.08,36.98,14.08,49.89,10.24,44.95,2.78,50.0,12.7,50.0,4.91,44.71
202607190812,2026-07-19,08,12R,daily,68.66,26.13,59.42,12.19,57.21,3.54,50.0,12.7,50.0,4.91,59.48,51.41,19.57,49.89,10.24,47.92,2.97,50.0,12.7,50.0,4.91,50.39,50.19,19.11,51.8,10.63,47.45,2.94,50.0,12.7,50.0,4.91,50.28,48.07,18.3,49.89,10.24,51.02,3.16,50.0,12.7,50.0,4.91,49.3,44.2,16.82,47.98,9.85,50.3,3.12,50.0,12.7,50.0,4.91,47.4,36.98,14.08,46.08,9.46,49.47,3.07,50.0,12.7,50.0,4.91,44.21
202607190901,2026-07-19,09,1R,daily,65.69,27.92,48.46,10.8,48.87,2.38,50.0,11.65,50.0,3.52,56.27,53.06,22.55,46.56,10.37,52.1,2.54,50.0,11.65,50.0,3.52,50.64,51.23,21.78,40.86,9.1,53.75,2.62,50.0,11.65,50.0,3.52,48.67,48.49,20.61,54.17,12.07,52.51,2.56,50.0,11.65,50.0,3.52,50.41,45.16,19.2,48.46,10.8,49.04,2.39,50.0,11.65,50.0,3.52,47.55,36.13,15.36,48.46,10.8,52.34,2.55,50.0,11.65,50.0,3.52,43.88
202607190902,2026-07-19,09,2R,daily,65.69,27.92,46.56,10.37,57.22,2.79,50.0,11.65,50.0,3.52,56.25,53.06,22.55,54.17,12.07,58.96,2.88,50.0,11.65,50.0,3.52,52.66,51.23,21.78,44.66,9.95,61.52,3.0,50.0,11.65,50.0,3.52,49.89,48.49,20.61,48.46,10.8,48.95,2.39,50.0,11.65,50.0,3.52,48.96,45.16,19.2,50.36,11.22,52.43,2.56,50.0,11.65,50.0,3.52,48.14,36.13,15.36,48.46,10.8,60.28,2.94,50.0,11.65,50.0,3.52,44.26
202607190903,2026-07-19,09,3R,daily,65.69,27.92,40.86,9.1,57.55,2.81,50.0,11.65,50.0,3.52,55.0,53.06,22.55,54.17,12.07,57.14,2.79,50.0,11.65,50.0,3.52,52.58,51.23,21.78,44.66,9.95,47.96,2.34,50.0,11.65,50.0,3.52,49.23,48.49,20.61,48.46,10.8,51.27,2.5,50.0,11.65,50.0,3.52,49.08,45.16,19.2,46.56,10.37,54.33,2.65,50.0,11.65,50.0,3.52,47.39,36.13,15.36,44.66,9.95,49.86,2.43,50.0,11.65,50.0,3.52,42.91
202607190904,2026-07-19,09,4R,daily,65.69,27.92,46.56,10.37,52.51,2.56,50.0,11.65,50.0,3.52,56.02,53.06,22.55,48.46,10.8,56.15,2.74,50.0,11.65,50.0,3.52,51.26,51.23,21.78,48.46,10.8,54.25,2.65,50.0,11.65,50.0,3.52,50.39,48.49,20.61,50.36,11.22,59.46,2.9,50.0,11.65,50.0,3.52,49.9,45.16,19.2,48.46,10.8,51.52,2.51,50.0,11.65,50.0,3.52,47.67,36.13,15.36,75.09,16.73,50.52,2.46,50.0,11.65,50.0,3.52,49.72
202607190905,2026-07-19,09,5R,daily,65.69,27.92,46.56,10.37,58.88,2.87,50.0,11.65,50.0,3.52,56.33,53.06,22.55,48.46,10.8,50.52,2.46,50.0,11.65,50.0,3.52,50.98,51.23,21.78,44.66,9.95,46.39,2.26,50.0,11.65,50.0,3.52,49.16,48.49,20.61,52.27,11.64,50.94,2.48,50.0,11.65,50.0,3.52,49.91,45.16,19.2,59.87,13.34,51.43,2.51,50.0,11.65,50.0,3.52,50.21,36.13,15.36,52.27,11.64,53.58,2.61,50.0,11.65,50.0,3.52,44.78
202607190906,2026-07-19,09,6R,daily,65.69,27.92,52.27,11.64,47.38,2.31,50.0,11.65,50.0,3.52,57.04,53.06,22.55,46.56,10.37,53.0,2.59,50.0,11.65,50.0,3.52,50.68,51.23,21.78,50.36,11.22,58.05,2.83,50.0,11.65,50.0,3.52,51.0,48.49,20.61,46.56,10.37,49.53,2.42,50.0,11.65,50.0,3.52,48.57,45.16,19.2,48.46,10.8,48.87,2.38,50.0,11.65,50.0,3.52,47.55,36.13,15.36,46.56,10.37,49.78,2.43,50.0,11.65,50.0,3.52,43.33
202607190907,2026-07-19,09,7R,daily,65.69,27.92,50.36,11.22,54.91,2.68,50.0,11.65,50.0,3.52,56.99,53.06,22.55,46.56,10.37,57.22,2.79,50.0,11.65,50.0,3.52,50.89,51.23,21.78,57.97,12.91,54.49,2.66,50.0,11.65,50.0,3.52,52.52,48.49,20.61,56.07,12.49,56.89,2.78,50.0,11.65,50.0,3.52,51.05,45.16,19.2,56.07,12.49,49.86,2.43,50.0,11.65,50.0,3.52,49.29,36.13,15.36,44.66,9.95,47.96,2.34,50.0,11.65,50.0,3.52,42.81
202607190908,2026-07-19,09,8R,daily,65.69,27.92,52.27,11.64,50.94,2.48,50.0,11.65,50.0,3.52,57.22,53.06,22.55,52.27,11.64,57.06,2.78,50.0,11.65,50.0,3.52,52.15,51.23,21.78,46.56,10.37,51.27,2.5,50.0,11.65,50.0,3.52,49.82,48.49,20.61,40.86,9.1,57.55,2.81,50.0,11.65,50.0,3.52,47.69,45.16,19.2,48.46,10.8,53.91,2.63,50.0,11.65,50.0,3.52,47.79,36.13,15.36,54.17,12.07,58.96,2.88,50.0,11.65,50.0,3.52,45.47
202607190909,2026-07-19,09,9R,daily,65.69,27.92,50.36,11.22,46.22,2.25,50.0,11.65,50.0,3.52,56.56,53.06,22.55,40.86,9.1,46.88,2.29,50.0,11.65,50.0,3.52,49.11,51.23,21.78,54.17,12.07,57.14,2.79,50.0,11.65,50.0,3.52,51.8,48.49,20.61,46.56,10.37,52.1,2.54,50.0,11.65,50.0,3.52,48.69,45.16,19.2,52.27,11.64,51.52,2.51,50.0,11.65,50.0,3.52,48.52,36.13,15.36,48.46,10.8,56.15,2.74,50.0,11.65,50.0,3.52,44.06
202607190910,2026-07-19,09,10R,daily,65.69,27.92,56.07,12.49,46.64,2.28,50.0,11.65,50.0,3.52,57.86,53.06,22.55,44.66,9.95,49.86,2.43,50.0,11.65,50.0,3.52,50.1,51.23,21.78,57.97,12.91,51.02,2.49,50.0,11.65,50.0,3.52,52.35,48.49,20.61,46.56,10.37,58.88,2.87,50.0,11.65,50.0,3.52,49.02,45.16,19.2,75.09,16.73,50.52,2.46,50.0,11.65,50.0,3.52,53.56,36.13,15.36,46.56,10.37,49.53,2.42,50.0,11.65,50.0,3.52,43.31
202607190911,2026-07-19,09,11R,daily,65.69,27.92,46.56,10.37,53.0,2.59,50.0,11.65,50.0,3.52,56.05,53.06,22.55,48.46,10.8,51.27,2.5,50.0,11.65,50.0,3.52,51.02,51.23,21.78,48.46,10.8,55.07,2.69,50.0,11.65,50.0,3.52,50.43,48.49,20.61,59.87,13.34,51.43,2.51,50.0,11.65,50.0,3.52,51.63,45.16,19.2,50.36,11.22,47.96,2.34,50.0,11.65,50.0,3.52,47.92,36.13,15.36,40.86,9.1,53.75,2.62,50.0,11.65,50.0,3.52,42.25
202607190912,2026-07-19,09,12R,daily,65.69,27.92,56.07,12.49,49.86,2.43,50.0,11.65,50.0,3.52,58.01,53.06,22.55,52.27,11.64,47.38,2.31,50.0,11.65,50.0,3.52,51.68,51.23,21.78,48.46,10.8,48.95,2.39,50.0,11.65,50.0,3.52,50.13,48.49,20.61,48.46,10.8,51.52,2.51,50.0,11.65,50.0,3.52,49.09,45.16,19.2,46.56,10.37,51.27,2.5,50.0,11.65,50.0,3.52,47.24,36.13,15.36,44.66,9.95,46.39,2.26,50.0,11.65,50.0,3.52,42.74
202607191001,2026-07-19,10,1R,daily,67.54,26.04,56.19,16.3,37.43,3.08,50.0,8.37,50.0,3.74,57.53,52.66,20.3,50.57,14.67,35.0,2.88,50.0,8.37,50.0,3.74,49.96,50.78,19.58,47.75,13.85,42.3,3.48,50.0,8.37,50.0,3.74,49.02,47.83,18.44,30.88,8.96,40.63,3.34,50.0,8.37,50.0,3.74,42.84,43.93,16.94,42.13,12.22,53.05,4.36,50.0,8.37,50.0,3.74,45.63,36.87,14.21,25.25,7.32,46.5,3.82,50.0,8.37,50.0,3.74,37.47
202607191001,2026-07-19,10,1R,realtime,67.54,26.04,56.19,16.3,37.43,3.08,34.95,5.85,41.38,3.1,54.36,52.66,20.3,50.57,14.67,35.0,2.88,69.26,11.59,54.19,4.05,53.49,50.78,19.58,47.75,13.85,42.3,3.48,46.25,7.74,49.02,3.67,48.32,47.83,18.44,30.88,8.96,40.63,3.34,52.11,8.72,46.88,3.51,42.96,43.93,16.94,42.13,12.22,53.05,4.36,44.12,7.38,52.41,3.92,44.82,36.87,14.21,25.25,7.32,46.5,3.82,53.38,8.93,56.26,4.21,38.5
202607191002,2026-07-19,10,2R,daily,67.54,26.04,47.75,13.85,39.62,3.26,50.0,8.37,50.0,3.74,55.26,52.66,20.3,53.38,15.48,58.93,4.84,50.0,8.37,50.0,3.74,52.74,50.78,19.58,42.13,12.22,55.99,4.6,50.0,8.37,50.0,3.74,48.51,47.83,18.44,44.94,13.03,50.03,4.11,50.0,8.37,50.0,3.74,47.7,43.93,16.94,47.75,13.85,38.02,3.12,50.0,8.37,50.0,3.74,46.02,36.87,14.21,47.75,13.85,56.16,4.62,50.0,8.37,50.0,3.74,44.79
202607191002,2026-07-19,10,2R,realtime,67.54,26.04,47.75,13.85,39.62,3.26,65.6,10.98,39.21,2.93,57.06,52.66,20.3,53.38,15.48,58.93,4.84,53.5,8.95,55.5,4.15,53.74,50.78,19.58,42.13,12.22,55.99,4.6,48.99,8.2,49.76,3.72,48.32,47.83,18.44,44.94,13.03,50.03,4.11,32.67,5.47,45.02,3.37,44.42,43.93,16.94,47.75,13.85,38.02,3.12,41.36,6.92,52.56,3.93,44.77,36.87,14.21,47.75,13.85,56.16,4.62,57.91,9.69,58.07,4.35,46.72
202607191003,2026-07-19,10,3R,daily,67.54,26.04,56.19,16.3,48.02,3.95,50.0,8.37,50.0,3.74,58.4,52.66,20.3,53.38,15.48,47.6,3.91,50.0,8.37,50.0,3.74,51.81,50.78,19.58,87.13,25.27,56.92,4.68,50.0,8.37,50.0,3.74,61.64,47.83,18.44,44.94,13.03,59.27,4.87,50.0,8.37,50.0,3.74,48.46,43.93,16.94,47.75,13.85,53.39,4.39,50.0,8.37,50.0,3.74,47.29,36.87,14.21,44.94,13.03,47.43,3.9,50.0,8.37,50.0,3.74,43.26
202607191003,2026-07-19,10,3R,realtime,67.54,26.04,56.19,16.3,48.02,3.95,49.92,8.36,38.14,2.85,57.5,52.66,20.3,53.38,15.48,47.6,3.91,41.86,7.01,55.61,4.16,50.87,50.78,19.58,87.13,25.27,56.92,4.68,62.18,10.41,48.15,3.6,63.54,36.87,14.21,44.94,13.03,59.27,4.87,54.0,9.04,58.47,4.38,45.53,47.83,18.44,47.75,13.85,53.39,4.39,41.01,6.86,46.23,3.46,47.0,43.93,16.94,44.94,13.03,47.43,3.9,51.07,8.55,53.53,4.01,46.42
202607191004,2026-07-19,10,4R,daily,67.54,26.04,56.19,16.3,55.32,4.55,50.0,8.37,50.0,3.74,59.0,52.66,20.3,47.75,13.85,55.32,4.55,50.0,8.37,50.0,3.74,50.81,50.78,19.58,44.94,13.03,62.88,5.17,50.0,8.37,50.0,3.74,49.89,47.83,18.44,73.07,21.19,46.08,3.79,50.0,8.37,50.0,3.74,55.53,43.93,16.94,30.88,8.96,32.48,2.67,50.0,8.37,50.0,3.74,40.67,36.87,14.21,53.38,15.48,52.63,4.33,50.0,8.37,50.0,3.74,46.13
202607191004,2026-07-19,10,4R,realtime,67.54,26.04,56.19,16.3,55.32,4.55,56.77,9.5,33.81,2.53,58.92,52.66,20.3,47.75,13.85,55.32,4.55,42.39,7.09,58.24,4.36,50.15,50.78,19.58,44.94,13.03,62.88,5.17,63.61,10.65,49.63,3.71,52.14,47.83,18.44,73.07,21.19,46.08,3.79,57.95,9.7,42.53,3.18,56.3,43.93,16.94,30.88,8.96,32.48,2.67,44.98,7.53,53.82,4.03,40.12,36.87,14.21,53.38,15.48,52.63,4.33,34.33,5.75,62.1,4.65,44.42
202607191005,2026-07-19,10,5R,daily,67.54,26.04,61.82,17.93,38.19,3.14,50.0,8.37,50.0,3.74,59.22,52.66,20.3,42.13,12.22,53.05,4.36,50.0,8.37,50.0,3.74,48.99,50.78,19.58,53.38,15.48,51.12,4.2,50.0,8.37,50.0,3.74,51.37,47.83,18.44,42.13,12.22,53.89,4.43,50.0,8.37,50.0,3.74,47.2,43.93,16.94,92.76,26.9,41.05,3.37,50.0,8.37,50.0,3.74,59.33,36.87,14.21,44.94,13.03,49.7,4.08,50.0,8.37,50.0,3.74,43.44
202607191006,2026-07-19,10,6R,daily,67.54,26.04,42.13,12.22,53.22,4.37,50.0,8.37,50.0,3.74,54.74,52.66,20.3,59.0,17.11,47.26,3.88,50.0,8.37,50.0,3.74,53.41,50.78,19.58,53.38,15.48,51.37,4.22,50.0,8.37,50.0,3.74,51.39,47.83,18.44,112.45,32.62,42.14,3.46,50.0,8.37,50.0,3.74,66.63,43.93,16.94,30.88,8.96,40.63,3.34,50.0,8.37,50.0,3.74,41.34,36.87,14.21,50.57,14.67,62.38,5.13,50.0,8.37,50.0,3.74,46.12
202607191007,2026-07-19,10,7R,daily,67.54,26.04,50.57,14.67,35.0,2.88,50.0,8.37,50.0,3.74,55.69,52.66,20.3,50.57,14.67,47.93,3.94,50.0,8.37,50.0,3.74,51.02,50.78,19.58,56.19,16.3,48.02,3.95,50.0,8.37,50.0,3.74,51.93,47.83,18.44,47.75,13.85,56.16,4.62,50.0,8.37,50.0,3.74,49.02,43.93,16.94,87.13,25.27,55.74,4.58,50.0,8.37,50.0,3.74,58.9,36.87,14.21,53.38,15.48,49.28,4.05,50.0,8.37,50.0,3.74,45.86
202607191008,2026-07-19,10,8R,daily,67.54,26.04,42.13,12.22,55.99,4.6,50.0,8.37,50.0,3.74,54.97,52.66,20.3,53.38,15.48,51.63,4.24,50.0,8.37,50.0,3.74,52.14,50.78,19.58,44.94,13.03,46.08,3.79,50.0,8.37,50.0,3.74,48.51,47.83,18.44,87.13,25.27,56.92,4.68,50.0,8.37,50.0,3.74,60.5,43.93,16.94,47.75,13.85,55.32,4.55,50.0,8.37,50.0,3.74,47.45,36.87,14.21,36.5,10.59,51.63,4.24,50.0,8.37,50.0,3.74,41.15
202607191009,2026-07-19,10,9R,daily,67.54,26.04,44.94,13.03,53.98,4.44,50.0,8.37,50.0,3.74,55.62,52.66,20.3,47.75,13.85,42.3,3.48,50.0,8.37,50.0,3.74,49.74,50.78,19.58,59.0,17.11,45.58,3.75,50.0,8.37,50.0,3.74,52.55,47.83,18.44,47.75,13.85,53.39,4.39,50.0,8.37,50.0,3.74,48.79,43.93,16.94,73.07,21.19,46.08,3.79,50.0,8.37,50.0,3.74,54.03,36.87,14.21,47.75,13.85,47.68,3.92,50.0,8.37,50.0,3.74,44.09
202607191010,2026-07-19,10,10R,daily,67.54,26.04,44.94,13.03,44.91,3.69,50.0,8.37,50.0,3.74,54.88,52.66,20.3,44.94,13.03,50.03,4.11,50.0,8.37,50.0,3.74,49.56,50.78,19.58,56.19,16.3,37.43,3.08,50.0,8.37,50.0,3.74,51.06,47.83,18.44,61.82,17.93,38.19,3.14,50.0,8.37,50.0,3.74,51.62,43.93,16.94,42.13,12.22,53.89,4.43,50.0,8.37,50.0,3.74,45.7,36.87,14.21,59.0,17.11,47.26,3.88,50.0,8.37,50.0,3.74,47.32
202607191011,2026-07-19,10,11R,daily,67.54,26.04,47.75,13.85,38.02,3.12,50.0,8.37,50.0,3.74,55.13,52.66,20.3,112.45,32.62,42.14,3.46,50.0,8.37,50.0,3.74,68.49,50.78,19.58,56.19,16.3,55.32,4.55,50.0,8.37,50.0,3.74,52.53,47.83,18.44,53.38,15.48,47.6,3.91,50.0,8.37,50.0,3.74,49.94,43.93,16.94,53.38,15.48,51.12,4.2,50.0,8.37,50.0,3.74,48.73,36.87,14.21,50.57,14.67,47.93,3.94,50.0,8.37,50.0,3.74,44.93
202607191012,2026-07-19,10,12R,daily,67.54,26.04,87.13,25.27,55.74,4.58,50.0,8.37,50.0,3.74,68.01,52.66,20.3,92.76,26.9,41.05,3.37,50.0,8.37,50.0,3.74,62.69,50.78,19.58,44.94,13.03,59.27,4.87,50.0,8.37,50.0,3.74,49.59,47.83,18.44,44.94,13.03,62.88,5.17,50.0,8.37,50.0,3.74,48.75,43.93,16.94,53.38,15.48,58.93,4.84,50.0,8.37,50.0,3.74,49.37,36.87,14.21,53.38,15.48,51.63,4.24,50.0,8.37,50.0,3.74,46.05
202607191101,2026-07-19,11,1R,daily,68.08,28.11,48.97,11.84,45.12,3.16,50.0,9.56,50.0,4.21,56.87,52.8,21.8,46.54,11.26,42.45,2.97,50.0,9.56,50.0,4.21,49.79,51.23,21.15,41.69,10.08,47.61,3.33,50.0,9.56,50.0,4.21,48.33,49.76,20.54,44.12,10.67,48.03,3.36,50.0,9.56,50.0,4.21,48.34,44.2,18.25,39.27,9.5,52.52,3.67,50.0,9.56,50.0,4.21,45.19,33.3,13.75,44.12,10.67,48.11,3.37,50.0,9.56,50.0,4.21,41.55
