レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607120406,2026-07-12,04,6R,daily,67.74,21.25,47.21,13.85,55.84,6.11,50.0,10.95,50.0,3.23,55.39,53.79,16.87,59.46,17.44,51.66,5.66,50.0,10.95,50.0,3.23,54.15,51.51,16.15,61.91,18.16,67.14,7.35,50.0,10.95,50.0,3.23,55.84,50.38,15.8,37.41,10.98,45.9,5.03,50.0,10.95,50.0,3.23,45.98,42.01,13.18,37.41,10.98,81.27,8.9,50.0,10.95,50.0,3.23,47.22,34.13,10.7,47.21,13.85,75.16,8.23,50.0,10.95,50.0,3.23,46.96
202607120407,2026-07-12,04,7R,daily,67.74,21.25,44.76,13.13,59.01,6.46,50.0,10.95,50.0,3.23,55.01,53.79,16.87,52.11,15.29,10.65,1.17,50.0,10.95,50.0,3.23,47.5,51.51,16.15,47.21,13.85,70.42,7.71,50.0,10.95,50.0,3.23,51.89,50.38,15.8,52.11,15.29,67.14,7.35,50.0,10.95,50.0,3.23,52.61,42.01,13.18,27.61,8.1,25.67,2.81,50.0,10.95,50.0,3.23,38.26,34.13,10.7,52.11,15.29,34.83,3.81,50.0,10.95,50.0,3.23,43.98
202607120408,2026-07-12,04,8R,daily,67.74,21.25,49.66,14.57,53.02,5.81,50.0,10.95,50.0,3.23,55.8,53.79,16.87,37.41,10.98,26.69,2.92,50.0,10.95,50.0,3.23,44.94,51.51,16.15,42.31,12.41,19.23,2.11,50.0,10.95,50.0,3.23,44.85,50.38,15.8,71.71,21.04,19.23,2.11,50.0,10.95,50.0,3.23,53.12,42.01,13.18,52.11,15.29,38.89,4.26,50.0,10.95,50.0,3.23,46.9,34.13,10.7,44.76,13.13,67.14,7.35,50.0,10.95,50.0,3.23,45.36
202607120409,2026-07-12,04,9R,daily,67.74,21.25,59.46,17.44,18.67,2.04,50.0,10.95,50.0,3.23,54.91,53.79,16.87,39.86,11.69,38.89,4.26,50.0,10.95,50.0,3.23,47.0,51.51,16.15,57.01,16.73,53.02,5.81,50.0,10.95,50.0,3.23,52.86,50.38,15.8,47.21,13.85,38.89,4.26,50.0,10.95,50.0,3.23,48.08,42.01,13.18,49.66,14.57,25.67,2.81,50.0,10.95,50.0,3.23,44.73,34.13,10.7,44.76,13.13,42.85,4.69,50.0,10.95,50.0,3.23,42.7
202607120410,2026-07-12,04,10R,daily,67.74,21.25,54.56,16.01,38.89,4.26,50.0,10.95,50.0,3.23,55.69,53.79,16.87,59.46,17.44,34.83,3.81,50.0,10.95,50.0,3.23,52.3,51.51,16.15,37.41,10.98,81.27,8.9,50.0,10.95,50.0,3.23,50.2,50.38,15.8,39.86,11.69,41.38,4.53,50.0,10.95,50.0,3.23,46.2,42.01,13.18,59.46,17.44,24.77,2.71,50.0,10.95,50.0,3.23,47.51,34.13,10.7,54.56,16.01,81.27,8.9,50.0,10.95,50.0,3.23,49.78
202607120411,2026-07-12,04,11R,daily,67.74,21.25,61.91,18.16,67.14,7.35,50.0,10.95,50.0,3.23,60.94,53.79,16.87,49.66,14.57,29.4,3.22,50.0,10.95,50.0,3.23,48.83,51.51,16.15,59.46,17.44,54.04,5.92,50.0,10.95,50.0,3.23,53.69,50.38,15.8,49.66,14.57,53.02,5.81,50.0,10.95,50.0,3.23,50.35,42.01,13.18,47.21,13.85,70.42,7.71,50.0,10.95,50.0,3.23,48.91,34.13,10.7,47.21,13.85,37.2,4.07,50.0,10.95,50.0,3.23,42.8
202607120412,2026-07-12,04,12R,daily,67.74,21.25,71.71,21.04,19.23,2.11,50.0,10.95,50.0,3.23,58.57,53.79,16.87,47.21,13.85,24.77,2.71,50.0,10.95,50.0,3.23,47.61,51.51,16.15,47.21,13.85,70.42,7.71,50.0,10.95,50.0,3.23,51.89,50.38,15.8,47.21,13.85,75.16,8.23,50.0,10.95,50.0,3.23,52.06,42.01,13.18,52.11,15.29,67.14,7.35,50.0,10.95,50.0,3.23,49.99,34.13,10.7,59.46,17.44,42.85,4.69,50.0,10.95,50.0,3.23,47.01
202607120501,2026-07-12,05,1R,daily,68.07,24.11,51.55,12.25,53.79,4.46,50.0,11.97,50.0,4.29,57.08,52.29,18.52,53.91,12.81,43.55,3.61,50.0,11.97,50.0,4.29,51.2,51.64,18.29,44.49,10.58,48.63,4.03,50.0,11.97,50.0,4.29,49.16,48.08,17.03,46.85,11.13,41.33,3.43,50.0,11.97,50.0,4.29,47.85,44.14,15.63,39.79,9.46,55.1,4.57,50.0,11.97,50.0,4.29,45.92,35.55,12.59,53.91,12.81,54.28,4.5,50.0,11.97,50.0,4.29,46.17
202607120501,2026-07-12,05,1R,realtime,68.07,24.11,51.55,12.25,53.79,4.46,67.76,16.22,44.53,3.82,60.86,52.29,18.52,53.91,12.81,43.55,3.61,42.45,10.16,60.01,5.15,50.26,51.64,18.29,44.49,10.58,48.63,4.03,44.44,10.64,67.98,5.83,49.37,48.08,17.03,46.85,11.13,41.33,3.43,48.4,11.59,45.46,3.9,47.08,44.14,15.63,39.79,9.46,55.1,4.57,40.97,9.81,40.26,3.45,42.92,35.55,12.59,53.91,12.81,54.28,4.5,55.85,13.37,41.66,3.57,46.85
202607120502,2026-07-12,05,2R,daily,68.07,24.11,44.49,10.58,55.35,4.59,50.0,11.97,50.0,4.29,55.53,52.29,18.52,37.43,8.9,62.4,5.17,50.0,11.97,50.0,4.29,48.85,51.64,18.29,49.2,11.69,51.09,4.24,50.0,11.97,50.0,4.29,50.48,48.08,17.03,51.55,12.25,49.61,4.11,50.0,11.97,50.0,4.29,49.66,44.14,15.63,46.85,11.13,39.29,3.26,50.0,11.97,50.0,4.29,46.29,35.55,12.59,44.49,10.58,51.09,4.24,50.0,11.97,50.0,4.29,43.66
202607120502,2026-07-12,05,2R,realtime,68.07,24.11,44.49,10.58,55.35,4.59,62.36,14.93,40.71,3.49,57.7,52.29,18.52,37.43,8.9,62.4,5.17,38.54,9.23,64.21,5.51,47.33,51.64,18.29,49.2,11.69,51.09,4.24,48.61,11.64,65.63,5.63,51.49,48.08,17.03,51.55,12.25,49.61,4.11,61.97,14.84,48.07,4.12,52.36,44.14,15.63,46.85,11.13,39.29,3.26,47.9,11.47,42.36,3.63,45.13,35.55,12.59,44.49,10.58,51.09,4.24,40.44,9.68,38.93,3.34,40.43
202607120503,2026-07-12,05,3R,daily,68.07,24.11,42.14,10.02,36.5,3.03,50.0,11.97,50.0,4.29,53.41,52.29,18.52,51.55,12.25,48.63,4.03,50.0,11.97,50.0,4.29,51.07,51.64,18.29,44.49,10.58,56.17,4.66,50.0,11.97,50.0,4.29,49.79,48.08,17.03,44.49,10.58,43.96,3.65,50.0,11.97,50.0,4.29,47.51,44.14,15.63,42.14,10.02,55.59,4.61,50.0,11.97,50.0,4.29,46.52,35.55,12.59,53.91,12.81,54.45,4.52,50.0,11.97,50.0,4.29,46.18
202607120503,2026-07-12,05,3R,realtime,68.07,24.11,42.14,10.02,36.5,3.03,52.36,12.54,43.56,3.74,53.42,52.29,18.52,51.55,12.25,48.63,4.03,44.44,10.64,58.82,5.05,50.49,51.64,18.29,44.49,10.58,56.17,4.66,30.39,7.27,66.44,5.7,46.5,48.08,17.03,44.49,10.58,43.96,3.65,55.14,13.2,47.85,4.1,48.56,44.14,15.63,42.14,10.02,55.59,4.61,51.07,12.23,38.23,3.28,45.77,35.55,12.59,53.91,12.81,54.45,4.52,66.45,15.91,45.01,3.86,49.69
202607120504,2026-07-12,05,4R,daily,68.07,24.11,49.2,11.69,45.51,3.77,50.0,11.97,50.0,4.29,55.84,52.29,18.52,56.26,13.37,50.1,4.16,50.0,11.97,50.0,4.29,52.31,51.64,18.29,58.61,13.93,44.04,3.65,50.0,11.97,50.0,4.29,52.14,48.08,17.03,44.49,10.58,41.01,3.4,50.0,11.97,50.0,4.29,47.27,44.14,15.63,63.32,15.05,55.1,4.57,50.0,11.97,50.0,4.29,51.51,35.55,12.59,46.85,11.13,41.33,3.43,50.0,11.97,50.0,4.29,43.41
202607120504,2026-07-12,05,4R,realtime,68.07,24.11,49.2,11.69,45.51,3.77,56.29,13.48,40.71,3.49,56.55,52.29,18.52,56.26,13.37,50.1,4.16,54.98,13.16,64.21,5.51,54.72,51.64,18.29,58.61,13.93,44.04,3.65,44.37,10.62,65.63,5.63,52.13,48.08,17.03,44.49,10.58,41.01,3.4,55.07,13.18,48.07,4.12,48.31,44.14,15.63,63.32,15.05,55.1,4.57,45.66,10.93,42.36,3.63,49.82,35.55,12.59,46.85,11.13,41.33,3.43,43.48,10.41,38.93,3.34,40.9
202607120505,2026-07-12,05,5R,daily,68.07,24.11,49.2,11.69,44.2,3.67,50.0,11.97,50.0,4.29,55.73,52.29,18.52,39.79,9.46,51.0,4.23,50.0,11.97,50.0,4.29,48.47,51.64,18.29,51.55,12.25,43.96,3.65,50.0,11.97,50.0,4.29,50.45,48.08,17.03,42.14,10.02,54.77,4.54,50.0,11.97,50.0,4.29,47.85,44.14,15.63,53.91,12.81,48.46,4.02,50.0,11.97,50.0,4.29,48.73,35.55,12.59,56.26,13.37,49.12,4.07,50.0,11.97,50.0,4.29,46.3
202607120506,2026-07-12,05,6R,daily,68.07,24.11,46.85,11.13,39.29,3.26,50.0,11.97,50.0,4.29,54.76,52.29,18.52,44.49,10.58,38.96,3.23,50.0,11.97,50.0,4.29,48.59,51.64,18.29,58.61,13.93,48.14,3.99,50.0,11.97,50.0,4.29,52.48,48.08,17.03,35.08,8.34,48.05,3.99,50.0,11.97,50.0,4.29,45.61,44.14,15.63,49.2,11.69,49.61,4.11,50.0,11.97,50.0,4.29,47.7,35.55,12.59,53.91,12.81,43.55,3.61,50.0,11.97,50.0,4.29,45.28
202607120507,2026-07-12,05,7R,daily,68.07,24.11,72.74,17.29,50.1,4.16,50.0,11.97,50.0,4.29,61.81,52.29,18.52,39.79,9.46,55.1,4.57,50.0,11.97,50.0,4.29,48.81,51.64,18.29,44.49,10.58,51.09,4.24,50.0,11.97,50.0,4.29,49.36,48.08,17.03,44.49,10.58,56.17,4.66,50.0,11.97,50.0,4.29,48.52,44.14,15.63,53.91,12.81,54.77,4.54,50.0,11.97,50.0,4.29,49.25,35.55,12.59,46.85,11.13,45.27,3.75,50.0,11.97,50.0,4.29,43.74
202607120508,2026-07-12,05,8R,daily,68.07,24.11,63.32,15.05,55.1,4.57,50.0,11.97,50.0,4.29,59.99,52.29,18.52,42.14,10.02,35.11,2.91,50.0,11.97,50.0,4.29,47.71,51.64,18.29,44.49,10.58,43.96,3.65,50.0,11.97,50.0,4.29,48.77,48.08,17.03,44.49,10.58,48.63,4.03,50.0,11.97,50.0,4.29,47.9,44.14,15.63,63.32,15.05,46.09,3.82,50.0,11.97,50.0,4.29,50.77,35.55,12.59,49.2,11.69,51.09,4.24,50.0,11.97,50.0,4.29,44.78
202607120509,2026-07-12,05,9R,daily,68.07,24.11,56.26,13.37,50.1,4.16,50.0,11.97,50.0,4.29,57.9,52.29,18.52,42.14,10.02,45.27,3.75,50.0,11.97,50.0,4.29,48.55,51.64,18.29,51.55,12.25,53.79,4.46,50.0,11.97,50.0,4.29,51.27,48.08,17.03,44.49,10.58,37.16,3.08,50.0,11.97,50.0,4.29,46.95,44.14,15.63,44.49,10.58,55.35,4.59,50.0,11.97,50.0,4.29,47.06,35.55,12.59,51.55,12.25,48.63,4.03,50.0,11.97,50.0,4.29,45.14
202607120510,2026-07-12,05,10R,daily,68.07,24.11,46.85,11.13,41.33,3.43,50.0,11.97,50.0,4.29,54.93,52.29,18.52,49.2,11.69,45.51,3.77,50.0,11.97,50.0,4.29,50.25,51.64,18.29,53.91,12.81,54.45,4.52,50.0,11.97,50.0,4.29,51.88,48.08,17.03,42.14,10.02,55.76,4.62,50.0,11.97,50.0,4.29,47.93,44.14,15.63,53.91,12.81,53.79,4.46,50.0,11.97,50.0,4.29,49.17,35.55,12.59,53.91,12.81,48.46,4.02,50.0,11.97,50.0,4.29,45.68
202607120511,2026-07-12,05,11R,daily,68.07,24.11,51.55,12.25,43.96,3.65,50.0,11.97,50.0,4.29,56.27,52.29,18.52,53.91,12.81,49.61,4.11,50.0,11.97,50.0,4.29,51.71,51.64,18.29,44.49,10.58,52.4,4.35,50.0,11.97,50.0,4.29,49.47,48.08,17.03,46.85,11.13,41.33,3.43,50.0,11.97,50.0,4.29,47.85,44.14,15.63,72.74,17.29,50.1,4.16,50.0,11.97,50.0,4.29,53.34,35.55,12.59,49.2,11.69,49.61,4.11,50.0,11.97,50.0,4.29,44.66
202607120512,2026-07-12,05,12R,daily,68.07,24.11,63.32,15.05,46.09,3.82,50.0,11.97,50.0,4.29,59.24,52.29,18.52,53.91,12.81,54.77,4.54,50.0,11.97,50.0,4.29,52.14,51.64,18.29,56.26,13.37,49.12,4.07,50.0,11.97,50.0,4.29,52.0,48.08,17.03,58.61,13.93,48.14,3.99,50.0,11.97,50.0,4.29,51.21,44.14,15.63,58.61,13.93,44.04,3.65,50.0,11.97,50.0,4.29,49.48,35.55,12.59,51.55,12.25,49.61,4.11,50.0,11.97,50.0,4.29,45.22
202607120601,2026-07-12,06,1R,daily,65.26,25.28,42.41,8.38,48.51,4.04,50.0,12.61,50.0,3.98,54.29,51.73,20.04,50.44,9.97,53.85,4.48,50.0,12.61,50.0,3.98,51.08,52.9,20.49,42.41,8.38,62.84,5.23,50.0,12.61,50.0,3.98,50.69,49.61,19.22,48.43,9.57,51.76,4.31,50.0,12.61,50.0,3.98,49.69,44.6,17.28,44.42,8.78,46.77,3.89,50.0,12.61,50.0,3.98,46.53,34.84,13.5,42.41,8.38,64.26,5.35,50.0,12.61,50.0,3.98,43.81
202607120601,2026-07-12,06,1R,realtime,65.26,25.28,42.41,8.38,48.51,4.04,54.47,13.73,47.78,3.81,55.24,51.73,20.04,50.44,9.97,53.85,4.48,54.1,13.64,52.15,4.16,52.28,52.9,20.49,42.41,8.38,62.84,5.23,66.21,16.69,44.21,3.52,54.32,49.61,19.22,48.43,9.57,51.76,4.31,34.93,8.81,55.65,4.43,46.34,44.6,17.28,44.42,8.78,46.77,3.89,37.63,9.49,47.13,3.76,43.19,34.84,13.5,42.41,8.38,64.26,5.35,52.77,13.3,53.19,4.24,44.77
202607120602,2026-07-12,06,2R,daily,65.26,25.28,44.42,8.78,47.43,3.95,50.0,12.61,50.0,3.98,54.59,51.73,20.04,48.43,9.57,47.43,3.95,50.0,12.61,50.0,3.98,50.15,52.9,20.49,50.44,9.97,50.35,4.19,50.0,12.61,50.0,3.98,51.24,49.61,19.22,50.44,9.97,54.51,4.54,50.0,12.61,50.0,3.98,50.31,44.6,17.28,42.41,8.38,47.85,3.98,50.0,12.61,50.0,3.98,46.23,34.84,13.5,48.43,9.57,48.43,4.03,50.0,12.61,50.0,3.98,43.68
202607120602,2026-07-12,06,2R,realtime,65.26,25.28,44.42,8.78,47.43,3.95,67.83,17.1,29.86,2.38,57.48,51.73,20.04,48.43,9.57,47.43,3.95,50.43,12.71,37.55,2.99,49.26,52.9,20.49,50.44,9.97,50.35,4.19,38.13,9.61,48.64,3.88,48.14,49.61,19.22,50.44,9.97,54.51,4.54,61.11,15.41,82.43,6.57,55.7,44.6,17.28,42.41,8.38,47.85,3.98,44.31,11.17,52.84,4.21,45.02,34.84,13.5,48.43,9.57,48.43,4.03,38.34,9.67,48.82,3.89,40.65
202607120603,2026-07-12,06,3R,daily,65.26,25.28,44.42,8.78,51.26,4.27,50.0,12.61,50.0,3.98,54.91,51.73,20.04,48.43,9.57,62.84,5.23,50.0,12.61,50.0,3.98,51.43,52.9,20.49,42.41,8.38,42.35,3.52,50.0,12.61,50.0,3.98,48.99,49.61,19.22,52.45,10.36,58.68,4.88,50.0,12.61,50.0,3.98,51.06,44.6,17.28,46.43,9.17,51.76,4.31,50.0,12.61,50.0,3.98,47.35,34.84,13.5,46.43,9.17,52.01,4.33,50.0,12.61,50.0,3.98,43.59
202607120603,2026-07-12,06,3R,realtime,51.73,20.04,44.42,8.78,51.26,4.27,55.09,13.89,47.58,3.79,50.76,52.9,20.49,48.43,9.57,62.84,5.23,64.4,16.24,47.07,3.75,55.28,34.84,13.5,42.41,8.38,42.35,3.52,50.85,12.82,54.22,4.32,42.54,65.26,25.28,52.45,10.36,58.68,4.88,37.12,9.36,47.63,3.8,53.68,49.61,19.22,46.43,9.17,51.76,4.31,39.85,10.05,59.31,4.73,47.47,44.6,17.28,46.43,9.17,52.01,4.33,52.82,13.32,44.33,3.53,47.63
202607120604,2026-07-12,06,4R,daily,65.26,25.28,44.42,8.78,66.34,5.52,50.0,12.61,50.0,3.98,56.17,51.73,20.04,48.43,9.57,60.09,5.0,50.0,12.61,50.0,3.98,51.2,52.9,20.49,48.43,9.57,48.02,4.0,50.0,12.61,50.0,3.98,50.65,49.61,19.22,54.45,10.76,52.1,4.33,50.0,12.61,50.0,3.98,50.9,44.6,17.28,48.43,9.57,62.26,5.18,50.0,12.61,50.0,3.98,48.62,34.84,13.5,38.4,7.59,55.59,4.63,50.0,12.61,50.0,3.98,42.3
202607120604,2026-07-12,06,4R,realtime,65.26,25.28,44.42,8.78,66.34,5.52,47.47,11.97,30.0,2.39,53.94,51.73,20.04,48.43,9.57,60.09,5.0,51.41,12.96,37.07,2.95,50.52,52.9,20.49,48.43,9.57,48.02,4.0,50.65,12.77,48.35,3.85,50.68,49.61,19.22,54.45,10.76,52.1,4.33,53.03,13.37,83.31,6.64,54.32,44.6,17.28,48.43,9.57,62.26,5.18,47.65,12.01,52.12,4.15,48.19,34.84,13.5,38.4,7.59,55.59,4.63,49.92,12.59,49.28,3.93,42.22
202607120605,2026-07-12,06,5R,daily,65.26,25.28,50.44,9.97,50.85,4.23,50.0,12.61,50.0,3.98,56.07,51.73,20.04,50.44,9.97,52.1,4.33,50.0,12.61,50.0,3.98,50.93,52.9,20.49,58.47,11.55,55.93,4.65,50.0,12.61,50.0,3.98,53.29,49.61,19.22,46.43,9.17,57.26,4.76,50.0,12.61,50.0,3.98,49.75,44.6,17.28,42.41,8.38,48.51,4.04,50.0,12.61,50.0,3.98,46.28,34.84,13.5,50.44,9.97,45.27,3.77,50.0,12.61,50.0,3.98,43.82
202607120606,2026-07-12,06,6R,daily,65.26,25.28,40.41,7.98,61.01,5.08,50.0,12.61,50.0,3.98,54.93,51.73,20.04,44.42,8.78,58.09,4.83,50.0,12.61,50.0,3.98,50.24,52.9,20.49,44.42,8.78,63.51,5.28,50.0,12.61,50.0,3.98,51.14,49.61,19.22,58.47,11.55,49.26,4.1,50.0,12.61,50.0,3.98,51.46,44.6,17.28,62.48,12.34,46.35,3.86,50.0,12.61,50.0,3.98,50.07,34.84,13.5,50.44,9.97,50.35,4.19,50.0,12.61,50.0,3.98,44.24
202607120607,2026-07-12,06,7R,daily,65.26,25.28,46.43,9.17,50.35,4.19,50.0,12.61,50.0,3.98,55.23,51.73,20.04,44.42,8.78,48.02,4.0,50.0,12.61,50.0,3.98,49.4,52.9,20.49,46.43,9.17,51.76,4.31,50.0,12.61,50.0,3.98,50.56,49.61,19.22,42.41,8.38,42.35,3.52,50.0,12.61,50.0,3.98,47.71,44.6,17.28,52.45,10.36,58.26,4.85,50.0,12.61,50.0,3.98,49.08,34.84,13.5,50.44,9.97,48.02,4.0,50.0,12.61,50.0,3.98,44.05
202607120608,2026-07-12,06,8R,daily,65.26,25.28,46.43,9.17,47.27,3.93,50.0,12.61,50.0,3.98,54.98,51.73,20.04,38.4,7.59,55.59,4.63,50.0,12.61,50.0,3.98,48.84,52.9,20.49,44.42,8.78,44.1,3.67,50.0,12.61,50.0,3.98,49.53,49.61,19.22,64.48,12.74,53.1,4.42,50.0,12.61,50.0,3.98,52.97,44.6,17.28,50.44,9.97,54.51,4.54,50.0,12.61,50.0,3.98,48.37,34.84,13.5,44.42,8.78,48.76,4.06,50.0,12.61,50.0,3.98,42.92
202607120609,2026-07-12,06,9R,daily,65.26,25.28,50.44,9.97,61.09,5.08,50.0,12.61,50.0,3.98,56.92,51.73,20.04,70.5,13.93,61.26,5.1,50.0,12.61,50.0,3.98,55.66,52.9,20.49,42.41,8.38,64.26,5.35,50.0,12.61,50.0,3.98,50.81,49.61,19.22,50.44,9.97,53.85,4.48,50.0,12.61,50.0,3.98,50.26,44.6,17.28,44.42,8.78,51.26,4.27,50.0,12.61,50.0,3.98,46.91,34.84,13.5,52.45,10.36,58.68,4.88,50.0,12.61,50.0,3.98,45.33
202607120610,2026-07-12,06,10R,daily,65.26,25.28,54.45,10.76,55.26,4.6,50.0,12.61,50.0,3.98,57.23,51.73,20.04,58.47,11.55,49.26,4.1,50.0,12.61,50.0,3.98,52.28,52.9,20.49,48.43,9.57,60.09,5.0,50.0,12.61,50.0,3.98,51.65,49.61,19.22,44.42,8.78,66.34,5.52,50.0,12.61,50.0,3.98,50.11,44.6,17.28,44.42,8.78,47.43,3.95,50.0,12.61,50.0,3.98,46.59,34.84,13.5,56.46,11.15,56.18,4.67,50.0,12.61,50.0,3.98,45.92
202607120611,2026-07-12,06,11R,daily,65.26,25.28,58.47,11.55,55.93,4.65,50.0,12.61,50.0,3.98,58.08,51.73,20.04,50.44,9.97,45.27,3.77,50.0,12.61,50.0,3.98,50.36,52.9,20.49,50.44,9.97,48.02,4.0,50.0,12.61,50.0,3.98,51.04,49.61,19.22,42.41,8.38,62.84,5.23,50.0,12.61,50.0,3.98,49.42,44.6,17.28,46.43,9.17,50.35,4.19,50.0,12.61,50.0,3.98,47.23,34.84,13.5,48.43,9.57,62.84,5.23,50.0,12.61,50.0,3.98,44.88
202607120612,2026-07-12,06,12R,daily,65.26,25.28,64.48,12.74,53.1,4.42,50.0,12.61,50.0,3.98,59.03,51.73,20.04,44.42,8.78,63.51,5.28,50.0,12.61,50.0,3.98,50.69,52.9,20.49,44.42,8.78,48.76,4.06,50.0,12.61,50.0,3.98,49.92,49.61,19.22,48.43,9.57,47.43,3.95,50.0,12.61,50.0,3.98,49.33,44.6,17.28,48.43,9.57,48.02,4.0,50.0,12.61,50.0,3.98,47.43,34.84,13.5,48.43,9.57,62.26,5.18,50.0,12.61,50.0,3.98,44.84
202607120801,2026-07-12,08,1R,daily,68.66,26.13,49.89,10.24,62.69,3.88,50.0,12.7,50.0,4.91,57.87,51.41,19.57,38.45,7.89,57.33,3.55,50.0,12.7,50.0,4.91,48.62,50.19,19.11,38.45,7.89,46.14,2.86,50.0,12.7,50.0,4.91,47.46,48.07,18.3,44.17,9.06,42.56,2.64,50.0,12.7,50.0,4.91,47.61,44.2,16.82,42.27,8.67,41.37,2.56,50.0,12.7,50.0,4.91,45.67,36.98,14.08,34.64,7.11,48.52,3.01,50.0,12.7,50.0,4.91,41.8
202607120801,2026-07-12,08,1R,realtime,68.66,26.13,49.89,10.24,62.69,3.88,66.16,16.81,35.58,3.49,60.56,51.41,19.57,38.45,7.89,57.33,3.55,39.34,9.99,63.71,6.25,47.26,50.19,19.11,38.45,7.89,46.14,2.86,52.97,13.46,51.54,5.06,48.37,48.07,18.3,44.17,9.06,42.56,2.64,54.23,13.78,64.17,6.3,50.07,44.2,16.82,42.27,8.67,41.37,2.56,34.34,8.73,46.24,4.54,41.32,36.98,14.08,34.64,7.11,48.52,3.01,53.06,13.48,38.68,3.8,41.47
202607120802,2026-07-12,08,2R,daily,68.66,26.13,46.08,9.46,43.76,2.71,50.0,12.7,50.0,4.91,55.91,51.41,19.57,49.89,10.24,44.59,2.76,50.0,12.7,50.0,4.91,50.18,50.19,19.11,36.55,7.5,48.28,2.99,50.0,12.7,50.0,4.91,47.21,48.07,18.3,47.98,9.85,65.55,4.06,50.0,12.7,50.0,4.91,49.81,44.2,16.82,40.36,8.28,49.47,3.07,50.0,12.7,50.0,4.91,45.78,36.98,14.08,42.27,8.67,65.43,4.05,50.0,12.7,50.0,4.91,44.41
202607120802,2026-07-12,08,2R,realtime,68.66,26.13,46.08,9.46,43.76,2.71,52.53,13.35,47.63,4.67,56.32,51.41,19.57,49.89,10.24,44.59,2.76,48.94,12.43,59.87,5.87,50.88,48.07,18.3,36.55,7.5,48.28,2.99,51.76,13.15,48.77,4.78,46.72,50.19,19.11,47.98,9.85,65.55,4.06,55.42,14.08,57.8,5.67,52.76,44.2,16.82,40.36,8.28,49.47,3.07,35.1,8.92,44.8,4.4,41.49,36.98,14.08,42.27,8.67,65.43,4.05,56.32,14.31,41.06,4.03,45.14
202607120803,2026-07-12,08,3R,daily,68.66,26.13,44.17,9.06,52.92,3.28,50.0,12.7,50.0,4.91,56.09,51.41,19.57,47.98,9.85,60.07,3.72,50.0,12.7,50.0,4.91,50.75,50.19,19.11,46.08,9.46,56.14,3.48,50.0,12.7,50.0,4.91,49.65,48.07,18.3,55.61,11.41,46.26,2.87,50.0,12.7,50.0,4.91,50.18,44.2,16.82,49.89,10.24,41.73,2.59,50.0,12.7,50.0,4.91,47.26,36.98,14.08,42.27,8.67,45.42,2.81,50.0,12.7,50.0,4.91,43.17
202607120803,2026-07-12,08,3R,realtime,68.66,26.13,44.17,9.06,52.92,3.28,61.8,15.7,47.63,4.67,58.85,51.41,19.57,47.98,9.85,60.07,3.72,39.01,9.91,59.87,5.87,48.92,50.19,19.11,46.08,9.46,56.14,3.48,48.14,12.23,57.8,5.67,49.94,48.07,18.3,55.61,11.41,46.26,2.87,38.77,9.85,48.77,4.78,47.21,44.2,16.82,49.89,10.24,41.73,2.59,44.19,11.23,44.8,4.4,45.27,36.98,14.08,42.27,8.67,45.42,2.81,68.16,17.32,41.06,4.03,46.91
202607120804,2026-07-12,08,4R,daily,68.66,26.13,42.27,8.67,51.02,3.16,50.0,12.7,50.0,4.91,55.58,51.41,19.57,38.45,7.89,54.0,3.35,50.0,12.7,50.0,4.91,48.41,50.19,19.11,49.89,10.24,48.52,3.01,50.0,12.7,50.0,4.91,49.96,48.07,18.3,44.17,9.06,52.09,3.23,50.0,12.7,50.0,4.91,48.2,44.2,16.82,44.17,9.06,51.38,3.18,50.0,12.7,50.0,4.91,46.68,36.98,14.08,47.98,9.85,45.78,2.84,50.0,12.7,50.0,4.91,44.37
