レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607100802,2026-07-10,08,2R,realtime,68.66,26.13,40.36,8.28,49.47,3.07,44.41,11.28,43.09,4.23,52.99,51.41,19.57,46.08,9.46,40.78,2.53,55.32,14.06,65.9,6.47,52.07,50.19,19.11,49.89,10.24,48.99,3.04,63.04,16.02,56.64,5.56,53.95,48.07,18.3,49.89,10.24,41.73,2.59,47.33,12.03,48.78,4.79,47.93,44.2,16.82,55.61,11.41,45.9,2.84,43.69,11.1,46.89,4.6,46.78,36.98,14.08,34.64,7.11,49.47,3.07,46.27,11.76,38.63,3.79,39.8
202607100803,2026-07-10,08,3R,daily,68.66,26.13,49.89,10.24,44.59,2.76,50.0,12.7,50.0,4.91,56.74,51.41,19.57,42.27,8.67,45.42,2.81,50.0,12.7,50.0,4.91,48.67,50.19,19.11,46.08,9.46,43.76,2.71,50.0,12.7,50.0,4.91,48.88,48.07,18.3,42.27,8.67,46.49,2.88,50.0,12.7,50.0,4.91,47.46,44.2,16.82,59.42,12.19,48.52,3.01,50.0,12.7,50.0,4.91,49.63,36.98,14.08,38.45,7.89,54.0,3.35,50.0,12.7,50.0,4.91,42.92
202607100803,2026-07-10,08,3R,realtime,68.66,26.13,49.89,10.24,44.59,2.76,57.73,14.67,39.58,3.88,57.69,51.41,19.57,42.27,8.67,45.42,2.81,55.18,14.02,56.9,5.58,50.66,50.19,19.11,46.08,9.46,43.76,2.71,50.22,12.76,48.42,4.75,48.78,48.07,18.3,42.27,8.67,46.49,2.88,44.16,11.22,53.77,5.28,46.35,44.2,16.82,59.42,12.19,48.52,3.01,52.59,13.36,53.84,5.28,50.67,36.98,14.08,38.45,7.89,54.0,3.35,40.23,10.22,47.43,4.65,40.19
202607100804,2026-07-10,08,4R,daily,68.66,26.13,42.27,8.67,51.02,3.16,50.0,12.7,50.0,4.91,55.58,51.41,19.57,46.08,9.46,44.71,2.77,50.0,12.7,50.0,4.91,49.4,50.19,19.11,49.89,10.24,62.69,3.88,50.0,12.7,50.0,4.91,50.84,48.07,18.3,47.98,9.85,50.9,3.15,50.0,12.7,50.0,4.91,48.91,44.2,16.82,57.52,11.8,42.92,2.66,50.0,12.7,50.0,4.91,48.9,36.98,14.08,34.64,7.11,65.07,4.03,50.0,12.7,50.0,4.91,42.83
202607100804,2026-07-10,08,4R,realtime,68.66,26.13,42.27,8.67,51.02,3.16,57.46,14.6,39.58,3.88,56.45,51.41,19.57,46.08,9.46,44.71,2.77,53.62,13.62,56.9,5.58,51.0,50.19,19.11,49.89,10.24,62.69,3.88,46.44,11.8,48.42,4.75,49.78,48.07,18.3,47.98,9.85,50.9,3.15,46.5,11.82,53.77,5.28,48.39,44.2,16.82,57.52,11.8,42.92,2.66,47.05,11.95,53.84,5.28,48.52,36.98,14.08,34.64,7.11,65.07,4.03,49.0,12.45,47.43,4.65,42.32
202607100805,2026-07-10,08,5R,daily,68.66,26.13,53.7,11.02,58.76,3.64,50.0,12.7,50.0,4.91,58.41,51.41,19.57,46.08,9.46,56.14,3.48,50.0,12.7,50.0,4.91,50.11,50.19,19.11,47.98,9.85,44.47,2.76,50.0,12.7,50.0,4.91,49.32,48.07,18.3,42.27,8.67,41.61,2.58,50.0,12.7,50.0,4.91,47.16,44.2,16.82,42.27,8.67,65.43,4.05,50.0,12.7,50.0,4.91,47.16,36.98,14.08,44.17,9.06,52.92,3.28,50.0,12.7,50.0,4.91,44.03
202607100805,2026-07-10,08,5R,realtime,68.66,26.13,53.7,11.02,58.76,3.64,71.59,18.19,45.36,4.45,63.44,51.41,19.57,46.08,9.46,56.14,3.48,45.83,11.64,62.88,6.17,50.32,50.19,19.11,47.98,9.85,44.47,2.76,54.59,13.87,57.22,5.61,51.19,48.07,18.3,42.27,8.67,41.61,2.58,47.13,11.97,48.77,4.79,46.31,44.2,16.82,42.27,8.67,65.43,4.05,43.41,11.03,45.85,4.5,45.08,36.98,14.08,44.17,9.06,52.92,3.28,37.52,9.53,39.85,3.91,39.86
202607100806,2026-07-10,08,6R,daily,68.66,26.13,49.89,10.24,46.14,2.86,50.0,12.7,50.0,4.91,56.84,51.41,19.57,44.17,9.06,52.09,3.23,50.0,12.7,50.0,4.91,49.47,50.19,19.11,47.98,9.85,65.55,4.06,50.0,12.7,50.0,4.91,50.62,48.07,18.3,47.98,9.85,60.07,3.72,50.0,12.7,50.0,4.91,49.47,44.2,16.82,46.08,9.46,40.78,2.53,50.0,12.7,50.0,4.91,46.42,36.98,14.08,38.45,7.89,57.33,3.55,50.0,12.7,50.0,4.91,43.13
202607100806,2026-07-10,08,6R,realtime,68.66,26.13,49.89,10.24,46.14,2.86,74.99,19.05,45.36,4.45,62.74,51.41,19.57,44.17,9.06,52.09,3.23,53.45,13.58,62.88,6.17,51.61,50.19,19.11,47.98,9.85,65.55,4.06,49.8,12.65,57.22,5.61,51.28,48.07,18.3,47.98,9.85,60.07,3.72,39.18,9.95,48.77,4.79,46.6,44.2,16.82,46.08,9.46,40.78,2.53,38.31,9.73,45.85,4.5,43.04,36.98,14.08,38.45,7.89,57.33,3.55,44.36,11.27,39.85,3.91,40.7
202607100807,2026-07-10,08,7R,daily,68.66,26.13,36.55,7.5,48.28,2.99,50.0,12.7,50.0,4.91,54.24,51.41,19.57,49.89,10.24,49.23,3.05,50.0,12.7,50.0,4.91,50.47,50.19,19.11,44.17,9.06,51.38,3.18,50.0,12.7,50.0,4.91,48.96,48.07,18.3,55.61,11.41,45.9,2.84,50.0,12.7,50.0,4.91,50.16,44.2,16.82,49.89,10.24,69.59,4.31,50.0,12.7,50.0,4.91,48.98,36.98,14.08,42.27,8.67,41.37,2.56,50.0,12.7,50.0,4.91,42.92
202607100807,2026-07-10,08,7R,realtime,68.66,26.13,36.55,7.5,48.28,2.99,47.89,12.17,40.5,3.97,52.77,51.41,19.57,49.89,10.24,49.23,3.05,55.17,14.02,48.74,4.78,51.66,50.19,19.11,44.17,9.06,51.38,3.18,47.64,12.1,49.75,4.88,48.34,48.07,18.3,55.61,11.41,45.9,2.84,54.75,13.91,57.52,5.64,52.1,44.2,16.82,49.89,10.24,69.59,4.31,61.65,15.66,52.47,5.15,52.19,36.98,14.08,42.27,8.67,41.37,2.56,33.0,8.38,50.95,5.0,38.7
202607100808,2026-07-10,08,8R,daily,68.66,26.13,42.27,8.67,49.23,3.05,50.0,12.7,50.0,4.91,55.47,51.41,19.57,47.98,9.85,45.78,2.84,50.0,12.7,50.0,4.91,49.86,50.19,19.11,42.27,8.67,45.42,2.81,50.0,12.7,50.0,4.91,48.2,48.07,18.3,49.89,10.24,62.69,3.88,50.0,12.7,50.0,4.91,50.03,44.2,16.82,40.36,8.28,49.47,3.07,50.0,12.7,50.0,4.91,45.78,36.98,14.08,55.61,11.41,46.26,2.87,50.0,12.7,50.0,4.91,45.96
202607100808,2026-07-10,08,8R,realtime,68.66,26.13,42.27,8.67,49.23,3.05,60.99,15.5,40.5,3.97,57.33,51.41,19.57,47.98,9.85,45.78,2.84,42.94,10.91,48.74,4.78,47.94,50.19,19.11,42.27,8.67,45.42,2.81,60.65,15.41,49.75,4.88,50.88,48.07,18.3,49.89,10.24,62.69,3.88,44.29,11.25,57.52,5.64,49.31,44.2,16.82,40.36,8.28,49.47,3.07,40.19,10.21,52.47,5.15,43.53,36.98,14.08,55.61,11.41,46.26,2.87,51.03,12.97,50.95,5.0,46.32
202607100809,2026-07-10,08,9R,daily,68.66,26.13,49.89,10.24,48.99,3.04,50.0,12.7,50.0,4.91,57.02,51.41,19.57,42.27,8.67,46.49,2.88,50.0,12.7,50.0,4.91,48.73,50.19,19.11,44.17,9.06,45.3,2.81,50.0,12.7,50.0,4.91,48.59,48.07,18.3,49.89,10.24,52.33,3.24,50.0,12.7,50.0,4.91,49.39,44.2,16.82,53.7,11.02,58.76,3.64,50.0,12.7,50.0,4.91,49.1,36.98,14.08,46.08,9.46,44.71,2.77,50.0,12.7,50.0,4.91,43.91
202607100809,2026-07-10,08,9R,realtime,68.66,26.13,49.89,10.24,48.99,3.04,65.66,16.68,44.11,4.33,60.42,51.41,19.57,42.27,8.67,46.49,2.88,30.3,7.7,50.87,4.99,43.81,50.19,19.11,44.17,9.06,45.3,2.81,50.0,12.7,49.58,4.86,48.55,50.19,19.11,49.89,10.24,52.33,3.24,52.5,13.34,49.58,4.86,50.79,48.07,18.3,53.7,11.02,58.76,3.64,63.13,16.04,53.76,5.27,54.27,44.2,16.82,46.08,9.46,44.71,2.77,38.49,9.78,51.75,5.08,43.91
202607100810,2026-07-10,08,10R,daily,68.66,26.13,44.17,9.06,42.56,2.64,50.0,12.7,50.0,4.91,55.45,51.41,19.57,46.08,9.46,42.33,2.62,50.0,12.7,50.0,4.91,49.26,50.19,19.11,38.45,7.89,57.33,3.55,50.0,12.7,50.0,4.91,48.16,48.07,18.3,47.98,9.85,44.47,2.76,50.0,12.7,50.0,4.91,48.51,44.2,16.82,34.64,7.11,49.47,3.07,50.0,12.7,50.0,4.91,44.61,36.98,14.08,46.08,9.46,43.76,2.71,50.0,12.7,50.0,4.91,43.85
202607100811,2026-07-10,08,11R,daily,68.66,26.13,59.42,12.19,48.52,3.01,50.0,12.7,50.0,4.91,58.94,51.41,19.57,47.98,9.85,50.9,3.15,50.0,12.7,50.0,4.91,50.18,50.19,19.11,42.27,8.67,65.43,4.05,50.0,12.7,50.0,4.91,49.44,48.07,18.3,49.89,10.24,49.23,3.05,50.0,12.7,50.0,4.91,49.19,44.2,16.82,49.89,10.24,46.14,2.86,50.0,12.7,50.0,4.91,47.53,36.98,14.08,49.89,10.24,41.73,2.59,50.0,12.7,50.0,4.91,44.51
202607100812,2026-07-10,08,12R,daily,68.66,26.13,57.52,11.8,42.92,2.66,50.0,12.7,50.0,4.91,58.21,51.41,19.57,47.98,9.85,65.55,4.06,50.0,12.7,50.0,4.91,51.09,50.19,19.11,55.61,11.41,46.26,2.87,50.0,12.7,50.0,4.91,50.99,48.07,18.3,44.17,9.06,51.38,3.18,50.0,12.7,50.0,4.91,48.15,44.2,16.82,46.08,9.46,56.14,3.48,50.0,12.7,50.0,4.91,47.37,36.98,14.08,49.89,10.24,48.52,3.01,50.0,12.7,50.0,4.91,44.93
202607100901,2026-07-10,09,1R,daily,65.69,27.92,48.46,10.8,51.76,2.53,50.0,11.65,50.0,3.52,56.41,53.06,22.55,48.46,10.8,51.52,2.51,50.0,11.65,50.0,3.52,51.03,51.23,21.78,42.76,9.52,53.17,2.59,50.0,11.65,50.0,3.52,49.06,48.49,20.61,46.56,10.37,59.37,2.9,50.0,11.65,50.0,3.52,49.05,45.16,19.2,44.66,9.95,50.03,2.44,50.0,11.65,50.0,3.52,46.75,36.13,15.36,42.76,9.52,38.28,1.87,50.0,11.65,50.0,3.52,41.92
202607100901,2026-07-10,09,1R,realtime,65.69,27.92,48.46,10.8,51.76,2.53,66.67,15.54,40.28,2.83,59.61,53.06,22.55,48.46,10.8,51.52,2.51,52.16,12.15,45.81,3.22,51.24,51.23,21.78,42.76,9.52,53.17,2.59,47.3,11.02,56.2,3.95,48.87,48.49,20.61,46.56,10.37,59.37,2.9,56.19,13.09,53.12,3.74,50.71,45.16,19.2,44.66,9.95,50.03,2.44,36.32,8.46,53.03,3.73,43.78,36.13,15.36,42.76,9.52,38.28,1.87,41.34,9.63,51.59,3.63,40.01
202607100902,2026-07-10,09,2R,daily,65.69,27.92,46.56,10.37,49.61,2.42,50.0,11.65,50.0,3.52,55.88,53.06,22.55,44.66,9.95,47.38,2.31,50.0,11.65,50.0,3.52,49.98,51.23,21.78,46.56,10.37,51.43,2.51,50.0,11.65,50.0,3.52,49.83,48.49,20.61,44.66,9.95,49.61,2.42,50.0,11.65,50.0,3.52,48.15,45.16,19.2,37.05,8.25,40.27,1.96,50.0,11.65,50.0,3.52,44.58,36.13,15.36,35.15,7.83,51.85,2.53,50.0,11.65,50.0,3.52,40.89
202607100902,2026-07-10,09,2R,realtime,65.69,27.92,46.56,10.37,49.61,2.42,68.72,16.01,33.77,2.38,59.1,53.06,22.55,44.66,9.95,47.38,2.31,54.34,12.66,53.67,3.78,51.25,51.23,21.78,46.56,10.37,51.43,2.51,48.67,11.34,49.55,3.49,49.48,48.49,20.61,44.66,9.95,49.61,2.42,39.81,9.28,47.34,3.33,45.59,45.16,19.2,37.05,8.25,40.27,1.96,46.76,10.9,65.1,4.58,44.89,36.13,15.36,35.15,7.83,51.85,2.53,41.68,9.71,50.61,3.56,38.99
202607100903,2026-07-10,09,3R,daily,65.69,27.92,42.76,9.52,48.79,2.38,50.0,11.65,50.0,3.52,55.0,53.06,22.55,50.36,11.22,49.78,2.43,50.0,11.65,50.0,3.52,51.37,51.23,21.78,42.76,9.52,43.91,2.14,50.0,11.65,50.0,3.52,48.61,48.49,20.61,50.36,11.22,43.16,2.11,50.0,11.65,50.0,3.52,49.1,45.16,19.2,44.66,9.95,57.22,2.79,50.0,11.65,50.0,3.52,47.11,36.13,15.36,35.15,7.83,44.32,2.16,50.0,11.65,50.0,3.52,40.52
202607100903,2026-07-10,09,3R,realtime,65.69,27.92,42.76,9.52,48.79,2.38,58.41,13.61,33.77,2.38,55.81,53.06,22.55,50.36,11.22,49.78,2.43,51.53,12.01,53.67,3.78,51.99,51.23,21.78,42.76,9.52,43.91,2.14,39.11,9.11,49.55,3.49,46.04,48.49,20.61,50.36,11.22,43.16,2.11,63.79,14.86,47.34,3.33,52.13,45.16,19.2,44.66,9.95,57.22,2.79,52.77,12.3,65.1,4.58,48.81,36.13,15.36,35.15,7.83,44.32,2.16,34.41,8.02,50.61,3.56,36.93
202607100904,2026-07-10,09,4R,daily,65.69,27.92,44.66,9.95,53.58,2.61,50.0,11.65,50.0,3.52,55.65,53.06,22.55,48.46,10.8,50.77,2.48,50.0,11.65,50.0,3.52,50.99,51.23,21.78,48.46,10.8,51.35,2.5,50.0,11.65,50.0,3.52,50.25,48.49,20.61,44.66,9.95,58.63,2.86,50.0,11.65,50.0,3.52,48.59,45.16,19.2,40.86,9.1,52.34,2.55,50.0,11.65,50.0,3.52,46.02,36.13,15.36,54.17,12.07,51.76,2.53,50.0,11.65,50.0,3.52,45.12
202607100904,2026-07-10,09,4R,realtime,65.69,27.92,44.66,9.95,53.58,2.61,44.11,10.28,33.07,2.33,53.09,53.06,22.55,48.46,10.8,50.77,2.48,68.16,15.88,56.39,3.97,55.68,51.23,21.78,48.46,10.8,51.35,2.5,55.94,13.04,47.87,3.37,51.48,48.49,20.61,44.66,9.95,58.63,2.86,41.67,9.71,44.51,3.13,46.26,45.16,19.2,40.86,9.1,52.34,2.55,52.52,12.24,68.79,4.84,47.93,36.13,15.36,54.17,12.07,51.76,2.53,37.6,8.76,49.43,3.48,42.19
202607100905,2026-07-10,09,5R,daily,65.69,27.92,56.07,12.49,52.01,2.54,50.0,11.65,50.0,3.52,58.12,53.06,22.55,50.36,11.22,43.49,2.12,50.0,11.65,50.0,3.52,51.06,51.23,21.78,44.66,9.95,53.83,2.63,50.0,11.65,50.0,3.52,49.52,48.49,20.61,42.76,9.52,61.11,2.98,50.0,11.65,50.0,3.52,48.29,45.16,19.2,37.05,8.25,47.38,2.31,50.0,11.65,50.0,3.52,44.93,36.13,15.36,35.15,7.83,50.52,2.46,50.0,11.65,50.0,3.52,40.82
202607100905,2026-07-10,09,5R,realtime,65.69,27.92,56.07,12.49,52.01,2.54,64.24,14.97,33.07,2.33,60.24,53.06,22.55,50.36,11.22,43.49,2.12,59.45,13.85,56.39,3.97,53.72,51.23,21.78,44.66,9.95,53.83,2.63,53.42,12.45,47.87,3.37,50.17,48.49,20.61,42.76,9.52,61.11,2.98,31.82,7.41,44.51,3.13,43.66,45.16,19.2,37.05,8.25,47.38,2.31,46.17,10.76,68.79,4.84,45.36,36.13,15.36,35.15,7.83,50.52,2.46,44.92,10.47,49.43,3.48,39.6
202607100906,2026-07-10,09,6R,daily,65.69,27.92,42.76,9.52,53.17,2.59,50.0,11.65,50.0,3.52,55.21,53.06,22.55,42.76,9.52,52.01,2.54,50.0,11.65,50.0,3.52,49.78,51.23,21.78,61.77,13.76,55.49,2.71,50.0,11.65,50.0,3.52,53.41,48.49,20.61,65.58,14.61,49.28,2.4,50.0,11.65,50.0,3.52,52.79,45.16,19.2,46.56,10.37,45.64,2.23,50.0,11.65,50.0,3.52,46.96,36.13,15.36,46.56,10.37,48.62,2.37,50.0,11.65,50.0,3.52,43.27
202607100906,2026-07-10,09,6R,realtime,65.69,27.92,42.76,9.52,53.17,2.59,58.16,13.55,33.07,2.33,55.92,53.06,22.55,42.76,9.52,52.01,2.54,55.6,12.96,56.39,3.97,51.54,51.23,21.78,61.77,13.76,55.49,2.71,49.19,11.46,47.87,3.37,53.07,48.49,20.61,65.58,14.61,49.28,2.4,59.36,13.83,44.51,3.13,54.59,45.16,19.2,46.56,10.37,45.64,2.23,47.54,11.08,68.79,4.84,47.71,36.13,15.36,46.56,10.37,48.62,2.37,30.16,7.03,49.43,3.48,38.61
202607100907,2026-07-10,09,7R,daily,65.69,27.92,44.66,9.95,46.64,2.28,50.0,11.65,50.0,3.52,55.31,53.06,22.55,50.36,11.22,54.33,2.65,50.0,11.65,50.0,3.52,51.59,51.23,21.78,48.46,10.8,51.76,2.53,50.0,11.65,50.0,3.52,50.27,48.49,20.61,48.46,10.8,47.79,2.33,50.0,11.65,50.0,3.52,48.91,45.16,19.2,35.15,7.83,51.85,2.53,50.0,11.65,50.0,3.52,44.73,36.13,15.36,54.17,12.07,47.96,2.34,50.0,11.65,50.0,3.52,44.93
202607100907,2026-07-10,09,7R,realtime,65.69,27.92,44.66,9.95,46.64,2.28,62.67,14.6,35.88,2.52,57.27,53.06,22.55,50.36,11.22,54.33,2.65,52.02,12.12,45.52,3.2,51.75,51.23,21.78,48.46,10.8,51.76,2.53,51.1,11.91,54.61,3.84,50.85,48.49,20.61,48.46,10.8,47.79,2.33,43.14,10.05,55.81,3.93,47.72,36.13,15.36,35.15,7.83,51.85,2.53,32.31,7.53,54.17,3.81,37.06,45.16,19.2,54.17,12.07,47.96,2.34,58.79,13.7,54.05,3.8,51.1
202607100908,2026-07-10,09,8R,daily,65.69,27.92,44.66,9.95,57.22,2.79,50.0,11.65,50.0,3.52,55.83,53.06,22.55,37.05,8.25,40.27,1.96,50.0,11.65,50.0,3.52,47.94,51.23,21.78,61.77,13.76,56.64,2.76,50.0,11.65,50.0,3.52,53.47,48.49,20.61,50.36,11.22,57.14,2.79,50.0,11.65,50.0,3.52,49.79,45.16,19.2,48.46,10.8,51.52,2.51,50.0,11.65,50.0,3.52,47.67,36.13,15.36,52.27,11.64,45.15,2.2,50.0,11.65,50.0,3.52,44.37
202607100908,2026-07-10,09,8R,realtime,65.69,27.92,44.66,9.95,57.22,2.79,61.52,14.34,33.07,2.33,57.32,53.06,22.55,37.05,8.25,40.27,1.96,57.69,13.44,56.39,3.97,50.18,51.23,21.78,61.77,13.76,56.64,2.76,59.38,13.84,47.87,3.37,55.5,48.49,20.61,50.36,11.22,57.14,2.79,48.36,11.27,44.51,3.13,49.02,45.16,19.2,48.46,10.8,51.52,2.51,39.0,9.09,68.79,4.84,46.43,36.13,15.36,52.27,11.64,45.15,2.2,34.03,7.93,49.43,3.48,40.61
202607100909,2026-07-10,09,9R,daily,65.69,27.92,50.36,11.22,43.16,2.11,50.0,11.65,50.0,3.52,56.42,53.06,22.55,46.56,10.37,59.37,2.9,50.0,11.65,50.0,3.52,50.99,51.23,21.78,46.56,10.37,49.61,2.42,50.0,11.65,50.0,3.52,49.74,48.49,20.61,48.46,10.8,42.25,2.06,50.0,11.65,50.0,3.52,48.64,45.16,19.2,35.15,7.83,50.52,2.46,50.0,11.65,50.0,3.52,44.66,36.13,15.36,48.46,10.8,51.35,2.5,50.0,11.65,50.0,3.52,43.83
202607100910,2026-07-10,09,10R,daily,65.69,27.92,46.56,10.37,45.64,2.23,50.0,11.65,50.0,3.52,55.69,53.06,22.55,52.27,11.64,60.37,2.94,50.0,11.65,50.0,3.52,52.31,51.23,21.78,42.76,9.52,38.28,1.87,50.0,11.65,50.0,3.52,48.34,48.49,20.61,48.46,10.8,50.77,2.48,50.0,11.65,50.0,3.52,49.05,45.16,19.2,44.66,9.95,47.38,2.31,50.0,11.65,50.0,3.52,46.63,36.13,15.36,50.36,11.22,43.49,2.12,50.0,11.65,50.0,3.52,43.87
202607100911,2026-07-10,09,11R,daily,65.69,27.92,65.58,14.61,49.28,2.4,50.0,11.65,50.0,3.52,60.1,53.06,22.55,44.66,9.95,50.03,2.44,50.0,11.65,50.0,3.52,50.11,51.23,21.78,48.46,10.8,45.48,2.22,50.0,11.65,50.0,3.52,49.96,48.49,20.61,44.66,9.95,53.83,2.63,50.0,11.65,50.0,3.52,48.35,45.16,19.2,42.76,9.52,43.91,2.14,50.0,11.65,50.0,3.52,46.03,36.13,15.36,50.36,11.22,54.33,2.65,50.0,11.65,50.0,3.52,44.4
202607100912,2026-07-10,09,12R,daily,65.69,27.92,61.77,13.76,56.64,2.76,50.0,11.65,50.0,3.52,59.61,53.06,22.55,54.17,12.07,51.76,2.53,50.0,11.65,50.0,3.52,52.31,51.23,21.78,54.17,12.07,47.96,2.34,50.0,11.65,50.0,3.52,51.35,48.49,20.61,56.07,12.49,52.01,2.54,50.0,11.65,50.0,3.52,50.81,45.16,19.2,50.36,11.22,49.78,2.43,50.0,11.65,50.0,3.52,48.01,36.13,15.36,61.77,13.76,55.49,2.71,50.0,11.65,50.0,3.52,46.99
202607101001,2026-07-10,10,1R,daily,67.54,26.04,53.38,15.48,53.56,4.4,50.0,8.37,50.0,3.74,58.04,52.66,20.3,47.75,13.85,50.7,4.17,50.0,8.37,50.0,3.74,50.43,50.78,19.58,42.13,12.22,57.76,4.75,50.0,8.37,50.0,3.74,48.65,47.83,18.44,47.75,13.85,53.98,4.44,50.0,8.37,50.0,3.74,48.84,43.93,16.94,50.57,14.67,50.7,4.17,50.0,8.37,50.0,3.74,47.88,36.87,14.21,47.75,13.85,48.18,3.96,50.0,8.37,50.0,3.74,44.13
202607101001,2026-07-10,10,1R,realtime,67.54,26.04,53.38,15.48,53.56,4.4,67.97,11.38,44.62,3.34,60.64,52.66,20.3,47.75,13.85,50.7,4.17,54.72,9.16,52.76,3.95,51.43,50.78,19.58,42.13,12.22,57.76,4.75,36.26,6.07,49.89,3.73,46.35,47.83,18.44,47.75,13.85,53.98,4.44,51.49,8.62,47.52,3.56,48.9,43.93,16.94,50.57,14.67,50.7,4.17,54.44,9.11,51.29,3.84,48.72,36.87,14.21,47.75,13.85,48.18,3.96,35.16,5.88,54.05,4.04,41.95
202607101002,2026-07-10,10,2R,daily,67.54,26.04,44.94,13.03,57.76,4.75,50.0,8.37,50.0,3.74,55.93,52.66,20.3,50.57,14.67,60.19,4.95,50.0,8.37,50.0,3.74,52.03,50.78,19.58,42.13,12.22,55.07,4.53,50.0,8.37,50.0,3.74,48.43,47.83,18.44,53.38,15.48,48.86,4.01,50.0,8.37,50.0,3.74,50.05,43.93,16.94,44.94,13.03,48.86,4.01,50.0,8.37,50.0,3.74,46.1,36.87,14.21,47.75,13.85,58.18,4.78,50.0,8.37,50.0,3.74,44.96
202607101002,2026-07-10,10,2R,realtime,67.54,26.04,44.94,13.03,57.76,4.75,66.7,11.16,43.54,3.26,58.24,52.66,20.3,50.57,14.67,60.19,4.95,62.44,10.45,52.87,3.96,54.32,50.78,19.58,42.13,12.22,55.07,4.53,43.33,7.25,48.28,3.61,47.19,47.83,18.44,53.38,15.48,48.86,4.01,54.08,9.05,48.73,3.65,50.64,43.93,16.94,44.94,13.03,48.86,4.01,38.55,6.45,52.26,3.91,44.35,36.87,14.21,47.75,13.85,58.18,4.78,34.95,5.85,54.44,4.07,42.77
202607101003,2026-07-10,10,3R,daily,67.54,26.04,44.94,13.03,62.12,5.11,50.0,8.37,50.0,3.74,56.29,52.66,20.3,47.75,13.85,53.98,4.44,50.0,8.37,50.0,3.74,50.7,50.78,19.58,44.94,13.03,53.56,4.4,50.0,8.37,50.0,3.74,49.12,47.83,18.44,44.94,13.03,58.85,4.84,50.0,8.37,50.0,3.74,48.42,43.93,16.94,56.19,16.3,41.63,3.42,50.0,8.37,50.0,3.74,48.77,36.87,14.21,42.13,12.22,45.92,3.77,50.0,8.37,50.0,3.74,42.32
202607101003,2026-07-10,10,3R,realtime,52.66,20.3,44.94,13.03,62.12,5.11,56.73,9.49,54.19,4.05,51.99,67.54,26.04,47.75,13.85,53.98,4.44,44.88,7.51,41.38,3.1,54.94,47.83,18.44,44.94,13.03,53.56,4.4,44.54,7.45,46.88,3.51,46.84,36.87,14.21,44.94,13.03,58.85,4.84,57.84,9.68,56.26,4.21,45.98,50.78,19.58,56.19,16.3,41.63,3.42,55.94,9.36,49.02,3.67,52.33,43.93,16.94,42.13,12.22,45.92,3.77,40.12,6.71,52.41,3.92,43.57
202607101004,2026-07-10,10,4R,daily,67.54,26.04,50.57,14.67,58.35,4.79,50.0,8.37,50.0,3.74,57.61,52.66,20.3,47.75,13.85,57.09,4.69,50.0,8.37,50.0,3.74,50.96,50.78,19.58,50.57,14.67,46.34,3.81,50.0,8.37,50.0,3.74,50.16,47.83,18.44,44.94,13.03,51.46,4.23,50.0,8.37,50.0,3.74,47.81,43.93,16.94,47.75,13.85,52.55,4.32,50.0,8.37,50.0,3.74,47.22,36.87,14.21,47.75,13.85,45.92,3.77,50.0,8.37,50.0,3.74,43.95
202607101004,2026-07-10,10,4R,realtime,67.54,26.04,50.57,14.67,58.35,4.79,68.8,11.51,44.64,3.34,60.36,52.66,20.3,47.75,13.85,57.09,4.69,53.4,8.94,51.67,3.87,51.65,50.78,19.58,50.57,14.67,46.34,3.81,45.32,7.59,45.93,3.44,49.08,47.83,18.44,44.94,13.03,51.46,4.23,39.65,6.64,51.78,3.87,46.21,43.93,16.94,47.75,13.85,52.55,4.32,45.22,7.57,53.08,3.97,46.65,36.87,14.21,47.75,13.85,45.92,3.77,47.67,7.98,53.03,3.97,43.78
