レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607170106,2026-07-17,01,6R,daily,67.18,24.53,48.2,11.1,54.51,4.85,50.0,10.88,50.0,4.89,56.26,48.68,17.78,40.36,9.3,61.07,5.43,50.0,10.88,50.0,4.89,48.28,50.87,18.58,44.28,10.2,51.97,4.62,50.0,10.88,50.0,4.89,49.18,50.2,18.33,48.2,11.1,48.37,4.3,50.0,10.88,50.0,4.89,49.51,46.88,17.12,44.28,10.2,58.61,5.22,50.0,10.88,50.0,4.89,48.31,35.49,12.96,42.32,9.75,52.38,4.66,50.0,10.88,50.0,4.89,43.14
202607170106,2026-07-17,01,6R,realtime,67.18,24.53,48.2,11.1,54.51,4.85,75.91,16.52,49.78,4.87,61.88,48.68,17.78,40.36,9.3,61.07,5.43,34.32,7.47,46.95,4.59,44.57,50.87,18.58,44.28,10.2,51.97,4.62,31.62,6.88,39.16,3.83,44.12,50.2,18.33,48.2,11.1,48.37,4.3,60.55,13.18,51.09,5.0,51.91,46.88,17.12,44.28,10.2,58.61,5.22,56.93,12.39,64.74,6.33,51.26,35.49,12.96,42.32,9.75,52.38,4.66,40.65,8.85,48.23,4.72,40.94
202607170107,2026-07-17,01,7R,daily,67.18,24.53,54.08,12.46,55.25,4.92,50.0,10.88,50.0,4.89,57.68,48.68,17.78,46.24,10.65,58.28,5.19,50.0,10.88,50.0,4.89,49.39,50.87,18.58,50.16,11.55,47.96,4.27,50.0,10.88,50.0,4.89,50.17,50.2,18.33,42.32,9.75,49.35,4.39,50.0,10.88,50.0,4.89,48.25,46.88,17.12,32.52,7.49,50.33,4.48,50.0,10.88,50.0,4.89,44.86,35.49,12.96,42.32,9.75,54.92,4.89,50.0,10.88,50.0,4.89,43.37
202607170107,2026-07-17,01,7R,realtime,67.18,24.53,54.08,12.46,55.25,4.92,58.89,12.82,50.62,4.95,59.68,48.68,17.78,46.24,10.65,58.28,5.19,35.1,7.64,46.07,4.51,45.76,50.87,18.58,50.16,11.55,47.96,4.27,46.95,10.22,39.83,3.9,48.52,50.2,18.33,42.32,9.75,49.35,4.39,50.9,11.08,49.99,4.89,48.44,46.88,17.12,32.52,7.49,50.33,4.48,56.4,12.28,64.61,6.32,47.69,35.49,12.96,42.32,9.75,54.92,4.89,51.74,11.26,48.84,4.78,43.64
202607170108,2026-07-17,01,8R,daily,67.18,24.53,48.2,11.1,55.09,4.9,50.0,10.88,50.0,4.89,56.31,48.68,17.78,42.32,9.75,61.15,5.44,50.0,10.88,50.0,4.89,48.74,50.87,18.58,44.28,10.2,49.19,4.38,50.0,10.88,50.0,4.89,48.93,50.2,18.33,40.36,9.3,51.56,4.59,50.0,10.88,50.0,4.89,47.99,46.88,17.12,50.16,11.55,49.27,4.38,50.0,10.88,50.0,4.89,48.83,35.49,12.96,34.48,7.94,45.58,4.06,50.0,10.88,50.0,4.89,40.73
202607170108,2026-07-17,01,8R,realtime,67.18,24.53,48.2,11.1,55.09,4.9,55.04,11.98,50.62,4.95,57.47,48.68,17.78,42.32,9.75,61.15,5.44,56.64,12.33,46.07,4.51,49.8,50.87,18.58,44.28,10.2,49.19,4.38,45.41,9.89,39.83,3.9,46.94,50.2,18.33,40.36,9.3,51.56,4.59,61.62,13.42,49.99,4.89,50.52,46.88,17.12,50.16,11.55,49.27,4.38,39.07,8.51,64.61,6.32,47.88,35.49,12.96,34.48,7.94,45.58,4.06,42.22,9.19,48.84,4.78,38.93
202607170109,2026-07-17,01,9R,daily,67.18,24.53,46.24,10.65,60.25,5.36,50.0,10.88,50.0,4.89,56.32,48.68,17.78,44.28,10.2,58.69,5.22,50.0,10.88,50.0,4.89,48.98,50.87,18.58,54.08,12.46,49.92,4.44,50.0,10.88,50.0,4.89,51.25,50.2,18.33,48.2,11.1,53.04,4.72,50.0,10.88,50.0,4.89,49.93,46.88,17.12,44.28,10.2,57.55,5.12,50.0,10.88,50.0,4.89,48.21,35.49,12.96,48.2,11.1,47.96,4.27,50.0,10.88,50.0,4.89,44.1
202607170110,2026-07-17,01,10R,daily,67.18,24.53,58.0,13.36,64.51,5.74,50.0,10.88,50.0,4.89,59.41,48.68,17.78,48.2,11.1,43.69,3.89,50.0,10.88,50.0,4.89,48.54,50.87,18.58,58.0,13.36,61.65,5.49,50.0,10.88,50.0,4.89,53.2,50.2,18.33,52.12,12.0,53.78,4.79,50.0,10.88,50.0,4.89,50.9,46.88,17.12,38.4,8.84,59.27,5.27,50.0,10.88,50.0,4.89,47.01,35.49,12.96,44.28,10.2,53.78,4.79,50.0,10.88,50.0,4.89,43.72
202607170111,2026-07-17,01,11R,daily,67.18,24.53,54.08,12.46,58.86,5.24,50.0,10.88,50.0,4.89,58.0,48.68,17.78,48.2,11.1,39.51,3.52,50.0,10.88,50.0,4.89,48.17,50.87,18.58,44.28,10.2,57.38,5.11,50.0,10.88,50.0,4.89,49.66,50.2,18.33,54.08,12.46,55.25,4.92,50.0,10.88,50.0,4.89,51.48,46.88,17.12,48.2,11.1,50.01,4.45,50.0,10.88,50.0,4.89,48.45,35.49,12.96,48.2,11.1,52.63,4.68,50.0,10.88,50.0,4.89,44.52
202607170112,2026-07-17,01,12R,daily,67.18,24.53,83.48,19.23,45.5,4.05,50.0,10.88,50.0,4.89,63.59,48.68,17.78,50.16,11.55,47.71,4.25,50.0,10.88,50.0,4.89,49.35,50.87,18.58,50.16,11.55,54.35,4.84,50.0,10.88,50.0,4.89,50.74,50.2,18.33,42.32,9.75,61.15,5.44,50.0,10.88,50.0,4.89,49.3,46.88,17.12,48.2,11.1,54.51,4.85,50.0,10.88,50.0,4.89,48.85,35.49,12.96,42.32,9.75,49.35,4.39,50.0,10.88,50.0,4.89,42.87
202607170201,2026-07-17,02,1R,daily,67.6,19.75,42.47,13.36,57.25,4.77,50.0,10.95,50.0,4.56,53.37,53.26,15.56,44.9,14.12,52.16,4.34,50.0,10.95,50.0,4.56,49.53,50.25,14.68,44.9,14.12,51.26,4.27,50.0,10.95,50.0,4.56,48.58,49.61,14.49,49.77,15.66,52.31,4.36,50.0,10.95,50.0,4.56,50.01,44.82,13.09,44.9,14.12,58.15,4.84,50.0,10.95,50.0,4.56,47.56,33.57,9.81,42.47,13.36,53.65,4.47,50.0,10.95,50.0,4.56,43.13
202607170201,2026-07-17,02,1R,realtime,67.6,19.75,42.47,13.36,57.25,4.77,68.24,14.94,50.57,4.61,57.42,53.26,15.56,44.9,14.12,52.16,4.34,53.37,11.68,44.78,4.08,49.79,50.25,14.68,44.9,14.12,51.26,4.27,49.19,10.77,51.34,4.68,48.52,49.61,14.49,49.77,15.66,52.31,4.36,55.09,12.06,50.78,4.63,51.19,44.82,13.09,44.9,14.12,58.15,4.84,39.62,8.67,52.96,4.83,45.56,33.57,9.81,42.47,13.36,53.65,4.47,34.49,7.55,49.42,4.5,39.69
202607170202,2026-07-17,02,2R,daily,67.6,19.75,47.34,14.89,50.81,4.23,50.0,10.95,50.0,4.56,54.37,53.26,15.56,52.21,16.42,53.06,4.42,50.0,10.95,50.0,4.56,51.9,50.25,14.68,47.34,14.89,59.35,4.94,50.0,10.95,50.0,4.56,50.02,49.61,14.49,40.03,12.59,50.96,4.24,50.0,10.95,50.0,4.56,46.83,44.82,13.09,44.9,14.12,49.46,4.12,50.0,10.95,50.0,4.56,46.84,33.57,9.81,49.77,15.66,60.55,5.04,50.0,10.95,50.0,4.56,46.01
202607170202,2026-07-17,02,2R,realtime,67.6,19.75,47.34,14.89,50.81,4.23,67.37,14.75,49.05,4.47,58.09,50.25,14.68,52.21,16.42,53.06,4.42,47.82,10.47,48.16,4.39,50.38,49.61,14.49,47.34,14.89,59.35,4.94,50.73,11.1,48.79,4.45,49.88,33.57,9.81,40.03,12.59,50.96,4.24,63.59,13.92,50.82,4.63,45.19,44.82,13.09,44.9,14.12,49.46,4.12,38.83,8.5,55.18,5.03,44.87,53.26,15.56,49.77,15.66,60.55,5.04,31.66,6.93,47.84,4.36,47.55
202607170203,2026-07-17,02,3R,daily,67.6,19.75,47.34,14.89,41.22,3.43,50.0,10.95,50.0,4.56,53.57,53.26,15.56,54.65,17.19,58.3,4.86,50.0,10.95,50.0,4.56,53.1,50.25,14.68,42.47,13.36,60.99,5.08,50.0,10.95,50.0,4.56,48.62,49.61,14.49,42.47,13.36,51.86,4.32,50.0,10.95,50.0,4.56,47.67,44.82,13.09,52.21,16.42,42.72,3.56,50.0,10.95,50.0,4.56,48.58,33.57,9.81,44.9,14.12,50.51,4.21,50.0,10.95,50.0,4.56,43.64
202607170203,2026-07-17,02,3R,realtime,67.6,19.75,47.34,14.89,41.22,3.43,62.83,13.75,51.26,4.67,56.5,53.26,15.56,54.65,17.19,58.3,4.86,59.64,13.05,30.48,2.78,53.44,50.25,14.68,42.47,13.36,60.99,5.08,53.31,11.67,42.23,3.85,48.64,49.61,14.49,42.47,13.36,51.86,4.32,36.94,8.09,65.31,5.95,46.21,44.82,13.09,52.21,16.42,42.72,3.56,51.08,11.18,56.72,5.17,49.42,33.57,9.81,44.9,14.12,50.51,4.21,36.21,7.93,53.85,4.91,40.97
202607170204,2026-07-17,02,4R,daily,67.6,19.75,42.47,13.36,70.58,5.88,50.0,10.95,50.0,4.56,54.49,53.26,15.56,49.77,15.66,60.99,5.08,50.0,10.95,50.0,4.56,51.8,50.25,14.68,52.21,16.42,45.72,3.81,50.0,10.95,50.0,4.56,50.41,49.61,14.49,49.77,15.66,45.12,3.76,50.0,10.95,50.0,4.56,49.41,44.82,13.09,61.95,19.49,49.46,4.12,50.0,10.95,50.0,4.56,52.2,33.57,9.81,27.85,8.76,52.76,4.39,50.0,10.95,50.0,4.56,38.46
202607170204,2026-07-17,02,4R,realtime,67.6,19.75,42.47,13.36,70.58,5.88,66.42,14.54,57.98,5.28,58.81,53.26,15.56,49.77,15.66,60.99,5.08,45.25,9.91,-32.18,-2.93,43.27,50.25,14.68,52.21,16.42,45.72,3.81,50.6,11.08,27.17,2.48,48.46,49.61,14.49,49.77,15.66,45.12,3.76,44.03,9.64,117.58,10.72,54.26,44.82,13.09,61.95,19.49,49.46,4.12,52.18,11.42,68.7,6.26,54.38,33.57,9.81,27.85,8.76,52.76,4.39,41.54,9.09,60.6,5.52,37.58
202607170205,2026-07-17,02,5R,daily,67.6,19.75,49.77,15.66,52.46,4.37,50.0,10.95,50.0,4.56,55.27,53.26,15.56,44.9,14.12,51.71,4.31,50.0,10.95,50.0,4.56,49.49,50.25,14.68,35.16,11.06,47.81,3.98,50.0,10.95,50.0,4.56,45.22,49.61,14.49,52.21,16.42,55.75,4.64,50.0,10.95,50.0,4.56,51.06,44.82,13.09,52.21,16.42,66.54,5.54,50.0,10.95,50.0,4.56,50.56,33.57,9.81,30.29,9.53,61.89,5.15,50.0,10.95,50.0,4.56,39.99
202607170205,2026-07-17,02,5R,realtime,67.6,19.75,49.77,15.66,52.46,4.37,58.88,12.89,53.12,4.84,57.5,53.26,15.56,44.9,14.12,51.71,4.31,62.37,13.65,49.77,4.54,52.18,50.25,14.68,35.16,11.06,47.81,3.98,33.21,7.27,50.37,4.59,41.58,49.61,14.49,52.21,16.42,55.75,4.64,47.45,10.39,53.18,4.85,50.79,44.82,13.09,52.21,16.42,66.54,5.54,52.53,11.5,44.42,4.05,50.61,33.57,9.81,30.29,9.53,61.89,5.15,45.54,9.97,48.98,4.46,38.92
202607170206,2026-07-17,02,6R,daily,67.6,19.75,44.9,14.12,58.15,4.84,50.0,10.95,50.0,4.56,54.22,53.26,15.56,49.77,15.66,56.35,4.69,50.0,10.95,50.0,4.56,51.41,50.25,14.68,49.77,15.66,60.55,5.04,50.0,10.95,50.0,4.56,50.88,49.61,14.49,54.65,17.19,46.46,3.87,50.0,10.95,50.0,4.56,51.05,44.82,13.09,47.34,14.89,45.72,3.81,50.0,10.95,50.0,4.56,47.29,33.57,9.81,30.29,9.53,53.35,4.44,50.0,10.95,50.0,4.56,39.28
202607170206,2026-07-17,02,6R,realtime,67.6,19.75,44.9,14.12,58.15,4.84,60.98,13.35,51.54,4.7,56.76,53.26,15.56,49.77,15.66,56.35,4.69,50.97,11.16,9.9,0.9,47.97,50.25,14.68,49.77,15.66,60.55,5.04,47.58,10.42,36.89,3.36,49.16,49.61,14.49,54.65,17.19,46.46,3.87,44.96,9.84,84.08,7.66,53.06,44.82,13.09,47.34,14.89,45.72,3.81,67.27,14.73,61.48,5.6,52.12,33.57,9.81,30.29,9.53,53.35,4.44,28.22,6.18,55.97,5.1,35.06
202607170207,2026-07-17,02,7R,daily,67.6,19.75,74.13,23.32,52.91,4.41,50.0,10.95,50.0,4.56,62.97,53.26,15.56,42.47,13.36,44.82,3.73,50.0,10.95,50.0,4.56,48.15,50.25,14.68,42.47,13.36,50.66,4.22,50.0,10.95,50.0,4.56,47.76,49.61,14.49,44.9,14.12,50.51,4.21,50.0,10.95,50.0,4.56,48.33,44.82,13.09,42.47,13.36,49.61,4.13,50.0,10.95,50.0,4.56,46.08,33.57,9.81,40.03,12.59,50.96,4.24,50.0,10.95,50.0,4.56,42.14
202607170207,2026-07-17,02,7R,realtime,67.6,19.75,74.13,23.32,52.91,4.41,43.33,9.49,61.93,5.64,62.6,53.26,15.56,42.47,13.36,44.82,3.73,45.58,9.98,-13.81,-1.26,41.37,50.25,14.68,42.47,13.36,50.66,4.22,61.49,13.46,35.93,3.27,48.99,49.61,14.49,44.9,14.12,50.51,4.21,45.8,10.03,104.59,9.53,52.38,44.82,13.09,42.47,13.36,49.61,4.13,43.41,9.5,57.24,5.22,45.3,33.57,9.81,40.03,12.59,50.96,4.24,60.36,13.21,53.96,4.92,44.77
202607170208,2026-07-17,02,8R,daily,67.6,19.75,49.77,15.66,52.31,4.36,50.0,10.95,50.0,4.56,55.26,53.26,15.56,44.9,14.12,49.46,4.12,50.0,10.95,50.0,4.56,49.3,50.25,14.68,52.21,16.42,46.76,3.89,50.0,10.95,50.0,4.56,50.5,49.61,14.49,57.08,17.96,48.71,4.06,50.0,10.95,50.0,4.56,52.01,44.82,13.09,47.34,14.89,41.22,3.43,50.0,10.95,50.0,4.56,46.92,33.57,9.81,49.77,15.66,60.99,5.08,50.0,10.95,50.0,4.56,46.04
202607170208,2026-07-17,02,8R,realtime,67.6,19.75,49.77,15.66,52.31,4.36,59.75,13.08,61.93,5.64,58.48,53.26,15.56,44.9,14.12,49.46,4.12,51.19,11.21,-13.81,-1.26,43.75,50.25,14.68,52.21,16.42,46.76,3.89,65.63,14.37,35.93,3.27,52.64,49.61,14.49,57.08,17.96,48.71,4.06,35.08,7.68,104.59,9.53,53.72,44.82,13.09,47.34,14.89,41.22,3.43,35.92,7.86,57.24,5.22,44.5,33.57,9.81,49.77,15.66,60.99,5.08,52.42,11.48,53.96,4.92,46.94
202607170209,2026-07-17,02,9R,daily,67.6,19.75,49.77,15.66,45.12,3.76,50.0,10.95,50.0,4.56,54.66,53.26,15.56,52.21,16.42,54.25,4.52,50.0,10.95,50.0,4.56,52.0,50.25,14.68,42.47,13.36,53.65,4.47,50.0,10.95,50.0,4.56,48.01,49.61,14.49,52.21,16.42,66.54,5.54,50.0,10.95,50.0,4.56,51.96,44.82,13.09,47.34,14.89,59.35,4.94,50.0,10.95,50.0,4.56,48.43,33.57,9.81,52.21,16.42,45.57,3.79,50.0,10.95,50.0,4.56,45.53
202607170209,2026-07-17,02,9R,realtime,67.6,19.75,49.77,15.66,45.12,3.76,73.13,16.01,48.87,4.45,59.62,53.26,15.56,52.21,16.42,54.25,4.52,59.22,12.96,31.03,2.83,52.29,50.25,14.68,42.47,13.36,53.65,4.47,34.08,7.46,41.75,3.81,43.77,49.61,14.49,52.21,16.42,66.54,5.54,44.74,9.79,66.78,6.09,52.34,44.82,13.09,47.34,14.89,59.35,4.94,45.0,9.85,57.15,5.21,47.98,33.57,9.81,52.21,16.42,45.57,3.79,43.83,9.6,54.26,4.95,44.56
202607170210,2026-07-17,02,10R,daily,67.6,19.75,52.21,16.42,42.72,3.56,50.0,10.95,50.0,4.56,55.23,53.26,15.56,44.9,14.12,61.14,5.09,50.0,10.95,50.0,4.56,50.28,50.25,14.68,49.77,15.66,56.35,4.69,50.0,10.95,50.0,4.56,50.53,49.61,14.49,47.34,14.89,50.81,4.23,50.0,10.95,50.0,4.56,49.12,44.82,13.09,44.9,14.12,52.16,4.34,50.0,10.95,50.0,4.56,47.06,33.57,9.81,52.21,16.42,45.72,3.81,50.0,10.95,50.0,4.56,45.54
202607170210,2026-07-17,02,10R,realtime,67.6,19.75,52.21,16.42,42.72,3.56,80.98,17.73,52.34,4.77,62.22,53.26,15.56,44.9,14.12,61.14,5.09,45.27,9.91,9.71,0.89,45.57,50.25,14.68,49.77,15.66,56.35,4.69,45.21,9.9,37.05,3.38,48.3,49.61,14.49,47.34,14.89,50.81,4.23,45.09,9.87,83.59,7.62,51.1,44.82,13.09,44.9,14.12,52.16,4.34,38.81,8.5,61.33,5.59,45.65,33.57,9.81,52.21,16.42,45.72,3.81,44.64,9.77,55.83,5.09,44.9
202607170211,2026-07-17,02,11R,daily,67.6,19.75,47.34,14.89,45.72,3.81,50.0,10.95,50.0,4.56,53.95,53.26,15.56,42.47,13.36,49.61,4.13,50.0,10.95,50.0,4.56,48.55,50.25,14.68,52.21,16.42,53.06,4.42,50.0,10.95,50.0,4.56,51.02,49.61,14.49,42.47,13.36,70.58,5.88,50.0,10.95,50.0,4.56,49.23,44.82,13.09,49.77,15.66,52.46,4.37,50.0,10.95,50.0,4.56,48.62,33.57,9.81,47.34,14.89,47.96,3.99,50.0,10.95,50.0,4.56,44.19
202607170211,2026-07-17,02,11R,realtime,67.6,19.75,47.34,14.89,45.72,3.81,73.47,16.08,49.67,4.53,59.05,53.26,15.56,42.47,13.36,49.61,4.13,46.82,10.25,30.85,2.81,46.11,50.25,14.68,52.21,16.42,53.06,4.42,48.14,10.54,41.91,3.82,49.88,49.61,14.49,42.47,13.36,70.58,5.88,46.56,10.19,66.29,6.04,49.96,44.82,13.09,49.77,15.66,52.46,4.37,48.69,10.66,57.01,5.2,48.97,33.57,9.81,47.34,14.89,47.96,3.99,36.31,7.95,54.12,4.93,41.57
202607170212,2026-07-17,02,12R,daily,67.6,19.75,61.95,19.49,49.46,4.12,50.0,10.95,50.0,4.56,58.86,53.26,15.56,57.08,17.96,48.71,4.06,50.0,10.95,50.0,4.56,53.07,50.25,14.68,54.65,17.19,46.46,3.87,50.0,10.95,50.0,4.56,51.24,49.61,14.49,74.13,23.32,52.91,4.41,50.0,10.95,50.0,4.56,57.72,44.82,13.09,52.21,16.42,55.75,4.64,50.0,10.95,50.0,4.56,49.66,33.57,9.81,54.65,17.19,58.3,4.86,50.0,10.95,50.0,4.56,47.35
