レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607160803,2026-07-16,08,3R,daily,68.66,26.13,44.17,9.06,64.71,4.01,50.0,12.7,50.0,4.91,56.82,51.41,19.57,38.45,7.89,51.02,3.16,50.0,12.7,50.0,4.91,48.23,50.19,19.11,51.8,10.63,52.33,3.24,50.0,12.7,50.0,4.91,50.59,48.07,18.3,46.08,9.46,47.92,2.97,50.0,12.7,50.0,4.91,48.33,44.2,16.82,40.36,8.28,42.56,2.64,50.0,12.7,50.0,4.91,45.35,36.98,14.08,47.98,9.85,41.26,2.56,50.0,12.7,50.0,4.91,44.09
202607160803,2026-07-16,08,3R,realtime,68.66,26.13,44.17,9.06,64.71,4.01,63.77,16.2,54.42,5.34,60.75,51.41,19.57,38.45,7.89,51.02,3.16,38.77,9.85,50.83,4.99,45.46,50.19,19.11,51.8,10.63,52.33,3.24,57.81,14.69,59.54,5.84,53.51,48.07,18.3,46.08,9.46,47.92,2.97,42.86,10.89,48.75,4.78,46.39,44.2,16.82,40.36,8.28,42.56,2.64,49.37,12.55,41.67,4.09,44.38,36.98,14.08,47.98,9.85,41.26,2.56,47.49,12.07,44.71,4.39,42.93
202607160804,2026-07-16,08,4R,daily,68.66,26.13,46.08,9.46,51.02,3.16,50.0,12.7,50.0,4.91,56.36,51.41,19.57,53.7,11.02,56.85,3.52,50.0,12.7,50.0,4.91,51.72,50.19,19.11,42.27,8.67,47.92,2.97,50.0,12.7,50.0,4.91,48.36,48.07,18.3,49.89,10.24,44.95,2.78,50.0,12.7,50.0,4.91,48.93,44.2,16.82,44.17,9.06,50.78,3.15,50.0,12.7,50.0,4.91,46.64,36.98,14.08,40.36,8.28,44.71,2.77,50.0,12.7,50.0,4.91,42.74
202607160804,2026-07-16,08,4R,realtime,68.66,26.13,46.08,9.46,51.02,3.16,56.18,14.27,54.42,5.34,58.37,51.41,19.57,53.7,11.02,56.85,3.52,43.77,11.12,50.83,4.99,50.22,50.19,19.11,42.27,8.67,47.92,2.97,63.57,16.15,59.54,5.84,52.74,48.07,18.3,49.89,10.24,44.95,2.78,53.15,13.51,48.75,4.78,49.61,44.2,16.82,44.17,9.06,50.78,3.15,52.76,13.41,41.67,4.09,46.53,36.98,14.08,40.36,8.28,44.71,2.77,30.64,7.79,44.71,4.39,37.3
202607160805,2026-07-16,08,5R,daily,68.66,26.13,44.17,9.06,59.83,3.71,50.0,12.7,50.0,4.91,56.52,51.41,19.57,49.89,10.24,49.47,3.07,50.0,12.7,50.0,4.91,50.48,50.19,19.11,40.36,8.28,48.16,2.98,50.0,12.7,50.0,4.91,47.98,48.07,18.3,49.89,10.24,47.92,2.97,50.0,12.7,50.0,4.91,49.11,44.2,16.82,36.55,7.5,55.78,3.46,50.0,12.7,50.0,4.91,45.39,36.98,14.08,49.89,10.24,60.9,3.77,50.0,12.7,50.0,4.91,45.7
202607160805,2026-07-16,08,5R,realtime,68.66,26.13,44.17,9.06,59.83,3.71,66.44,16.88,56.69,5.56,61.35,50.19,19.11,49.89,10.24,49.47,3.07,34.48,8.76,60.12,5.9,47.07,48.07,18.3,40.36,8.28,48.16,2.98,38.68,9.83,48.75,4.78,44.17,44.2,16.82,49.89,10.24,47.92,2.97,62.72,15.94,40.63,3.99,49.95,36.98,14.08,36.55,7.5,55.78,3.46,50.58,12.85,45.93,4.51,42.39,51.41,19.57,49.89,10.24,60.9,3.77,47.19,11.99,47.81,4.69,50.26
202607160806,2026-07-16,08,6R,daily,68.66,26.13,46.08,9.46,44.71,2.77,50.0,12.7,50.0,4.91,55.97,51.41,19.57,38.45,7.89,50.66,3.14,50.0,12.7,50.0,4.91,48.21,50.19,19.11,51.8,10.63,47.45,2.94,50.0,12.7,50.0,4.91,50.28,48.07,18.3,42.27,8.67,50.19,3.11,50.0,12.7,50.0,4.91,47.69,44.2,16.82,59.42,12.19,51.73,3.21,50.0,12.7,50.0,4.91,49.83,36.98,14.08,46.08,9.46,49.47,3.07,50.0,12.7,50.0,4.91,44.21
202607160806,2026-07-16,08,6R,realtime,68.66,26.13,46.08,9.46,44.71,2.77,51.97,13.2,54.42,5.34,56.9,51.41,19.57,38.45,7.89,50.66,3.14,66.56,16.91,50.83,4.99,52.5,50.19,19.11,51.8,10.63,47.45,2.94,48.94,12.43,59.54,5.84,50.95,48.07,18.3,42.27,8.67,50.19,3.11,41.6,10.57,48.75,4.78,45.43,44.2,16.82,59.42,12.19,51.73,3.21,32.09,8.15,41.67,4.09,44.47,36.98,14.08,46.08,9.46,49.47,3.07,58.93,14.97,44.71,4.39,45.96
202607160807,2026-07-16,08,7R,daily,68.66,26.13,46.08,9.46,46.02,2.85,50.0,12.7,50.0,4.91,56.05,51.41,19.57,55.61,11.41,46.85,2.9,50.0,12.7,50.0,4.91,51.49,50.19,19.11,42.27,8.67,56.26,3.49,50.0,12.7,50.0,4.91,48.87,48.07,18.3,46.08,9.46,45.54,2.82,50.0,12.7,50.0,4.91,48.18,44.2,16.82,38.45,7.89,51.02,3.16,50.0,12.7,50.0,4.91,45.49,36.98,14.08,59.42,12.19,54.0,3.35,50.0,12.7,50.0,4.91,47.23
202607160807,2026-07-16,08,7R,realtime,68.66,26.13,46.08,9.46,46.02,2.85,56.34,14.31,52.67,5.17,57.92,51.41,19.57,55.61,11.41,46.85,2.9,58.65,14.9,46.33,4.55,53.33,50.19,19.11,42.27,8.67,56.26,3.49,40.98,10.41,55.43,5.44,47.11,48.07,18.3,46.08,9.46,45.54,2.82,41.94,10.66,51.25,5.03,46.26,44.2,16.82,38.45,7.89,51.02,3.16,42.88,10.9,45.15,4.43,43.2,36.98,14.08,59.42,12.19,54.0,3.35,59.3,15.07,49.11,4.82,49.5
202607160808,2026-07-16,08,8R,daily,68.66,26.13,42.27,8.67,51.02,3.16,50.0,12.7,50.0,4.91,55.58,51.41,19.57,44.17,9.06,62.93,3.9,50.0,12.7,50.0,4.91,50.14,50.19,19.11,47.98,9.85,50.3,3.12,50.0,12.7,50.0,4.91,49.68,48.07,18.3,44.17,9.06,47.57,2.95,50.0,12.7,50.0,4.91,47.92,44.2,16.82,46.08,9.46,47.92,2.97,50.0,12.7,50.0,4.91,46.86,36.98,14.08,59.42,12.19,57.21,3.54,50.0,12.7,50.0,4.91,47.42
202607160808,2026-07-16,08,8R,realtime,68.66,26.13,42.27,8.67,51.02,3.16,52.97,13.46,52.67,5.17,56.59,51.41,19.57,44.17,9.06,62.93,3.9,49.34,12.54,46.33,4.55,49.61,50.19,19.11,47.98,9.85,50.3,3.12,67.63,17.18,55.43,5.44,54.69,48.07,18.3,44.17,9.06,47.57,2.95,40.3,10.24,51.25,5.03,45.58,44.2,16.82,46.08,9.46,47.92,2.97,39.07,9.93,45.15,4.43,43.61,36.98,14.08,59.42,12.19,57.21,3.54,50.78,12.9,49.11,4.82,47.54
202607160809,2026-07-16,08,9R,daily,68.66,26.13,44.17,9.06,50.78,3.15,50.0,12.7,50.0,4.91,55.95,51.41,19.57,49.89,10.24,60.9,3.77,50.0,12.7,50.0,4.91,51.19,50.19,19.11,42.27,8.67,59.23,3.67,50.0,12.7,50.0,4.91,49.06,48.07,18.3,44.17,9.06,46.26,2.87,50.0,12.7,50.0,4.91,47.84,44.2,16.82,46.08,9.46,52.69,3.26,50.0,12.7,50.0,4.91,47.15,36.98,14.08,51.8,10.63,52.33,3.24,50.0,12.7,50.0,4.91,45.56
202607160809,2026-07-16,08,9R,realtime,68.66,26.13,44.17,9.06,50.78,3.15,46.67,11.86,52.67,5.17,55.37,51.41,19.57,49.89,10.24,60.9,3.77,61.66,15.67,46.33,4.55,53.79,48.07,18.3,42.27,8.67,59.23,3.67,28.0,7.11,51.25,5.03,42.78,44.2,16.82,44.17,9.06,46.26,2.87,49.14,12.49,45.15,4.43,45.67,50.19,19.11,46.08,9.46,52.69,3.26,61.71,15.68,55.43,5.44,52.94,36.98,14.08,51.8,10.63,52.33,3.24,52.89,13.44,49.11,4.82,46.2
202607160810,2026-07-16,08,10R,daily,68.66,26.13,47.98,9.85,56.02,3.47,50.0,12.7,50.0,4.91,57.06,51.41,19.57,44.17,9.06,64.71,4.01,50.0,12.7,50.0,4.91,50.25,50.19,19.11,36.55,7.5,55.78,3.46,50.0,12.7,50.0,4.91,47.67,48.07,18.3,46.08,9.46,44.71,2.77,50.0,12.7,50.0,4.91,48.13,44.2,16.82,53.7,11.02,56.85,3.52,50.0,12.7,50.0,4.91,48.98,36.98,14.08,46.08,9.46,50.78,3.15,50.0,12.7,50.0,4.91,44.29
202607160810,2026-07-16,08,10R,realtime,68.66,26.13,47.98,9.85,56.02,3.47,67.19,17.07,56.69,5.56,62.09,51.41,19.57,44.17,9.06,64.71,4.01,63.63,16.17,47.81,4.69,53.5,50.19,19.11,36.55,7.5,55.78,3.46,38.54,9.79,60.12,5.9,45.75,48.07,18.3,46.08,9.46,44.71,2.77,41.33,10.5,48.75,4.78,45.81,44.2,16.82,53.7,11.02,56.85,3.52,38.09,9.68,40.63,3.99,45.03,36.98,14.08,46.08,9.46,50.78,3.15,51.3,13.03,45.93,4.51,44.22
202607160811,2026-07-16,08,11R,daily,68.66,26.13,51.8,10.63,47.45,2.94,50.0,12.7,50.0,4.91,57.31,51.41,19.57,46.08,9.46,46.02,2.85,50.0,12.7,50.0,4.91,49.48,50.19,19.11,47.98,9.85,41.26,2.56,50.0,12.7,50.0,4.91,49.12,48.07,18.3,42.27,8.67,47.92,2.97,50.0,12.7,50.0,4.91,47.55,44.2,16.82,44.17,9.06,59.83,3.71,50.0,12.7,50.0,4.91,47.21,36.98,14.08,49.89,10.24,51.02,3.16,50.0,12.7,50.0,4.91,45.08
202607160811,2026-07-16,08,11R,realtime,68.66,26.13,51.8,10.63,47.45,2.94,55.42,14.08,56.69,5.56,59.35,51.41,19.57,46.08,9.46,46.02,2.85,44.53,11.32,47.81,4.69,47.88,50.19,19.11,47.98,9.85,41.26,2.56,32.79,8.33,60.12,5.9,45.74,48.07,18.3,42.27,8.67,47.92,2.97,60.26,15.31,48.75,4.78,50.03,44.2,16.82,44.17,9.06,59.83,3.71,53.22,13.52,40.63,3.99,47.1,36.98,14.08,49.89,10.24,51.02,3.16,53.87,13.69,45.93,4.51,45.67
202607160812,2026-07-16,08,12R,daily,68.66,26.13,49.89,10.24,49.47,3.07,50.0,12.7,50.0,4.91,57.05,51.41,19.57,47.98,9.85,66.74,4.13,50.0,12.7,50.0,4.91,51.16,50.19,19.11,46.08,9.46,45.54,2.82,50.0,12.7,50.0,4.91,48.99,48.07,18.3,59.42,12.19,57.21,3.54,50.0,12.7,50.0,4.91,51.64,44.2,16.82,42.27,8.67,48.88,3.03,50.0,12.7,50.0,4.91,46.14,36.98,14.08,59.42,12.19,51.73,3.21,50.0,12.7,50.0,4.91,47.08
202607160812,2026-07-16,08,12R,realtime,68.66,26.13,49.89,10.24,49.47,3.07,40.66,10.33,54.42,5.34,55.11,51.41,19.57,47.98,9.85,66.74,4.13,56.04,14.24,50.83,4.99,52.78,50.19,19.11,46.08,9.46,45.54,2.82,44.02,11.18,59.54,5.84,48.41,48.07,18.3,59.42,12.19,57.21,3.54,62.93,15.99,48.75,4.78,54.81,44.2,16.82,42.27,8.67,48.88,3.03,60.38,15.34,41.67,4.09,47.96,36.98,14.08,59.42,12.19,51.73,3.21,36.04,9.16,44.71,4.39,43.02
202607161101,2026-07-16,11,1R,daily,68.08,28.11,44.12,10.67,48.69,3.41,50.0,9.56,50.0,4.21,55.95,52.8,21.8,48.97,11.84,45.12,3.16,50.0,9.56,50.0,4.21,50.57,51.23,21.15,44.12,10.67,59.25,4.15,50.0,9.56,50.0,4.21,49.73,49.76,20.54,41.69,10.08,50.94,3.56,50.0,9.56,50.0,4.21,47.96,44.2,18.25,44.12,10.67,48.03,3.36,50.0,9.56,50.0,4.21,46.05,33.3,13.75,36.84,8.91,50.52,3.53,50.0,9.56,50.0,4.21,39.96
202607161101,2026-07-16,11,1R,realtime,68.08,28.11,44.12,10.67,48.69,3.41,60.8,11.63,49.76,4.19,58.0,52.8,21.8,48.97,11.84,45.12,3.16,52.5,10.04,50.43,4.24,51.08,51.23,21.15,44.12,10.67,59.25,4.15,48.84,9.34,53.01,4.46,49.77,49.76,20.54,41.69,10.08,50.94,3.56,47.95,9.17,52.94,4.45,47.81,44.2,18.25,44.12,10.67,48.03,3.36,45.6,8.72,48.96,4.12,45.12,33.3,13.75,36.84,8.91,50.52,3.53,44.3,8.47,44.83,3.77,38.44
202607161102,2026-07-16,11,2R,daily,68.08,28.11,44.12,10.67,47.28,3.31,50.0,9.56,50.0,4.21,55.85,52.8,21.8,48.97,11.84,46.61,3.26,50.0,9.56,50.0,4.21,50.67,51.23,21.15,53.82,13.02,56.09,3.92,50.0,9.56,50.0,4.21,51.86,49.76,20.54,39.27,9.5,53.77,3.76,50.0,9.56,50.0,4.21,47.57,44.2,18.25,51.39,12.43,47.69,3.34,50.0,9.56,50.0,4.21,47.78,33.3,13.75,41.69,10.08,44.03,3.08,50.0,9.56,50.0,4.21,40.68
202607161102,2026-07-16,11,2R,realtime,68.08,28.11,44.12,10.67,47.28,3.31,55.71,10.65,48.94,4.12,56.86,52.8,21.8,48.97,11.84,46.61,3.26,58.1,11.11,48.56,4.09,52.1,51.23,21.15,53.82,13.02,56.09,3.92,49.75,9.51,59.77,5.03,52.63,44.2,18.25,39.27,9.5,53.77,3.76,37.11,7.1,48.25,4.06,42.66,49.76,20.54,51.39,12.43,47.69,3.34,60.47,11.56,50.17,4.22,52.09,33.3,13.75,41.69,10.08,44.03,3.08,38.86,7.43,44.24,3.72,38.06
202607161103,2026-07-16,11,3R,daily,68.08,28.11,48.97,11.84,47.11,3.3,50.0,9.56,50.0,4.21,57.01,52.8,21.8,53.82,13.02,46.03,3.22,50.0,9.56,50.0,4.21,51.8,51.23,21.15,44.12,10.67,47.78,3.34,50.0,9.56,50.0,4.21,48.93,49.76,20.54,46.54,11.26,49.61,3.47,50.0,9.56,50.0,4.21,49.04,44.2,18.25,51.39,12.43,36.47,2.55,50.0,9.56,50.0,4.21,47.0,33.3,13.75,48.97,11.84,50.44,3.53,50.0,9.56,50.0,4.21,42.89
202607161103,2026-07-16,11,3R,realtime,68.08,28.11,48.97,11.84,47.11,3.3,54.42,10.41,48.59,4.09,57.74,52.8,21.8,53.82,13.02,46.03,3.22,55.78,10.67,48.09,4.05,52.75,51.23,21.15,44.12,10.67,47.78,3.34,53.44,10.22,63.03,5.3,50.69,49.76,20.54,46.54,11.26,49.61,3.47,39.08,7.47,50.23,4.23,46.97,44.2,18.25,51.39,12.43,36.47,2.55,49.51,9.47,47.67,4.01,46.71,33.3,13.75,48.97,11.84,50.44,3.53,47.76,9.13,42.32,3.56,41.81
202607161104,2026-07-16,11,4R,daily,68.08,28.11,44.12,10.67,43.7,3.06,50.0,9.56,50.0,4.21,55.6,52.8,21.8,41.69,10.08,47.61,3.33,50.0,9.56,50.0,4.21,48.98,51.23,21.15,36.84,8.91,50.02,3.5,50.0,9.56,50.0,4.21,47.33,49.76,20.54,46.54,11.26,48.28,3.38,50.0,9.56,50.0,4.21,48.94,44.2,18.25,78.06,18.88,37.8,2.64,50.0,9.56,50.0,4.21,53.54,33.3,13.75,46.54,11.26,46.86,3.28,50.0,9.56,50.0,4.21,42.05
202607161104,2026-07-16,11,4R,realtime,68.08,28.11,44.12,10.67,43.7,3.06,66.35,12.69,48.24,4.06,58.58,52.8,21.8,41.69,10.08,47.61,3.33,54.32,10.39,47.61,4.01,49.6,51.23,21.15,36.84,8.91,50.02,3.5,25.3,4.84,66.29,5.58,43.98,49.76,20.54,46.54,11.26,48.28,3.38,52.2,9.98,50.28,4.23,49.39,44.2,18.25,78.06,18.88,37.8,2.64,58.94,11.27,47.09,3.96,55.0,33.3,13.75,46.54,11.26,46.86,3.28,42.89,8.2,40.41,3.4,39.88
202607161105,2026-07-16,11,5R,daily,68.08,28.11,48.97,11.84,47.28,3.31,50.0,9.56,50.0,4.21,57.03,52.8,21.8,39.27,9.5,52.52,3.67,50.0,9.56,50.0,4.21,48.74,51.23,21.15,48.97,11.84,54.68,3.83,50.0,9.56,50.0,4.21,50.59,49.76,20.54,46.54,11.26,36.38,2.55,50.0,9.56,50.0,4.21,48.11,44.2,18.25,51.39,12.43,50.44,3.53,50.0,9.56,50.0,4.21,47.97,33.3,13.75,56.24,13.6,52.52,3.67,50.0,9.56,50.0,4.21,44.79
202607161105,2026-07-16,11,5R,realtime,68.08,28.11,48.97,11.84,47.28,3.31,46.62,8.92,48.24,4.06,56.23,52.8,21.8,39.27,9.5,52.52,3.67,37.68,7.21,47.61,4.01,46.18,51.23,21.15,48.97,11.84,54.68,3.83,44.57,8.52,66.29,5.58,50.92,49.76,20.54,46.54,11.26,36.38,2.55,47.09,9.01,50.28,4.23,47.58,44.2,18.25,51.39,12.43,50.44,3.53,57.21,10.94,47.09,3.96,49.11,33.3,13.75,56.24,13.6,52.52,3.67,66.8,12.77,40.41,3.4,47.2
202607161106,2026-07-16,11,6R,daily,68.08,28.11,44.12,10.67,48.03,3.36,50.0,9.56,50.0,4.21,55.9,52.8,21.8,44.12,10.67,51.77,3.62,50.0,9.56,50.0,4.21,49.86,51.23,21.15,48.97,11.84,46.78,3.27,50.0,9.56,50.0,4.21,50.03,49.76,20.54,44.12,10.67,48.11,3.37,50.0,9.56,50.0,4.21,48.35,44.2,18.25,61.09,14.78,44.95,3.14,50.0,9.56,50.0,4.21,49.94,33.3,13.75,46.54,11.26,52.19,3.65,50.0,9.56,50.0,4.21,42.42
202607161106,2026-07-16,11,6R,realtime,68.08,28.11,44.12,10.67,48.03,3.36,39.33,7.52,48.24,4.06,53.72,52.8,21.8,44.12,10.67,51.77,3.62,47.76,9.13,47.61,4.01,49.23,51.23,21.15,48.97,11.84,46.78,3.27,45.71,8.74,66.29,5.58,50.58,49.76,20.54,44.12,10.67,48.11,3.37,41.36,7.91,50.28,4.23,46.72,44.2,18.25,61.09,14.78,44.95,3.14,64.35,12.31,47.09,3.96,52.43,33.3,13.75,46.54,11.26,52.19,3.65,61.47,11.76,40.41,3.4,43.81
202607161107,2026-07-16,11,7R,daily,68.08,28.11,48.97,11.84,49.03,3.43,50.0,9.56,50.0,4.21,57.15,52.8,21.8,41.69,10.08,44.03,3.08,50.0,9.56,50.0,4.21,48.73,51.23,21.15,61.09,14.78,33.22,2.32,50.0,9.56,50.0,4.21,52.02,49.76,20.54,53.82,13.02,46.45,3.25,50.0,9.56,50.0,4.21,50.58,44.2,18.25,46.54,11.26,42.45,2.97,50.0,9.56,50.0,4.21,46.24,33.3,13.75,39.27,9.5,44.87,3.14,50.0,9.56,50.0,4.21,40.15
202607161107,2026-07-16,11,7R,realtime,68.08,28.11,48.97,11.84,49.03,3.43,56.15,10.74,48.72,4.1,58.22,52.8,21.8,41.69,10.08,44.03,3.08,42.15,8.06,49.0,4.12,47.15,51.23,21.15,61.09,14.78,33.22,2.32,58.48,11.18,62.79,5.28,54.72,49.76,20.54,53.82,13.02,46.45,3.25,41.53,7.94,53.11,4.47,49.22,44.2,18.25,46.54,11.26,42.45,2.97,61.32,11.73,47.22,3.97,48.17,33.3,13.75,39.27,9.5,44.87,3.14,40.34,7.71,39.08,3.29,37.39
202607161108,2026-07-16,11,8R,daily,68.08,28.11,39.27,9.5,53.77,3.76,50.0,9.56,50.0,4.21,55.13,52.8,21.8,53.82,13.02,47.86,3.35,50.0,9.56,50.0,4.21,51.93,51.23,21.15,56.24,13.6,48.03,3.36,50.0,9.56,50.0,4.21,51.88,49.76,20.54,44.12,10.67,48.69,3.41,50.0,9.56,50.0,4.21,48.39,44.2,18.25,51.39,12.43,50.44,3.53,50.0,9.56,50.0,4.21,47.97,33.3,13.75,44.12,10.67,47.78,3.34,50.0,9.56,50.0,4.21,41.53
202607161108,2026-07-16,11,8R,realtime,68.08,28.11,39.27,9.5,53.77,3.76,47.48,9.08,49.54,4.17,54.61,52.8,21.8,53.82,13.02,47.86,3.35,71.61,13.69,50.86,4.28,56.13,51.23,21.15,56.24,13.6,48.03,3.36,45.06,8.62,56.03,4.71,51.44,49.76,20.54,44.12,10.67,48.69,3.41,44.0,8.41,55.88,4.7,47.73,44.2,18.25,51.39,12.43,50.44,3.53,49.44,9.46,47.94,4.03,47.69,33.3,13.75,44.12,10.67,47.78,3.34,42.39,8.11,39.66,3.34,39.2
202607161109,2026-07-16,11,9R,daily,68.08,28.11,46.54,11.26,49.61,3.47,50.0,9.56,50.0,4.21,56.6,52.8,21.8,36.84,8.91,50.52,3.53,50.0,9.56,50.0,4.21,48.01,51.23,21.15,51.39,12.43,50.44,3.53,50.0,9.56,50.0,4.21,50.88,49.76,20.54,41.69,10.08,47.61,3.33,50.0,9.56,50.0,4.21,47.72,44.2,18.25,48.97,11.84,46.61,3.26,50.0,9.56,50.0,4.21,47.12,33.3,13.75,44.12,10.67,60.34,4.22,50.0,9.56,50.0,4.21,42.41
202607161109,2026-07-16,11,9R,realtime,68.08,28.11,46.54,11.26,49.61,3.47,50.4,9.64,48.94,4.12,56.59,52.8,21.8,36.84,8.91,50.52,3.53,43.48,8.31,48.56,4.09,46.64,51.23,21.15,51.39,12.43,50.44,3.53,55.22,10.56,59.77,5.03,52.7,49.76,20.54,41.69,10.08,47.61,3.33,54.13,10.35,50.17,4.22,48.53,44.2,18.25,48.97,11.84,46.61,3.26,43.58,8.33,48.25,4.06,45.74,33.3,13.75,44.12,10.67,60.34,4.22,53.17,10.17,44.24,3.72,42.53
202607161110,2026-07-16,11,10R,daily,68.08,28.11,46.54,11.26,48.28,3.38,50.0,9.56,50.0,4.21,56.51,52.8,21.8,46.54,11.26,36.38,2.55,50.0,9.56,50.0,4.21,49.37,51.23,21.15,51.39,12.43,47.69,3.34,50.0,9.56,50.0,4.21,50.68,49.76,20.54,53.82,13.02,46.03,3.22,50.0,9.56,50.0,4.21,50.55,44.2,18.25,44.12,10.67,51.77,3.62,50.0,9.56,50.0,4.21,46.31,33.3,13.75,44.12,10.67,59.25,4.15,50.0,9.56,50.0,4.21,42.33
202607161110,2026-07-16,11,10R,realtime,68.08,28.11,46.54,11.26,48.28,3.38,53.19,10.17,48.59,4.09,57.0,52.8,21.8,46.54,11.26,36.38,2.55,50.74,9.7,48.09,4.05,49.35,51.23,21.15,51.39,12.43,47.69,3.34,56.08,10.72,63.03,5.3,52.94,49.76,20.54,53.82,13.02,46.03,3.22,56.11,10.73,50.23,4.23,51.73,44.2,18.25,44.12,10.67,51.77,3.62,43.35,8.29,47.67,4.01,44.84,33.3,13.75,44.12,10.67,59.25,4.15,40.54,7.75,42.32,3.56,39.88
202607161111,2026-07-16,11,11R,daily,68.08,28.11,53.82,13.02,46.45,3.25,50.0,9.56,50.0,4.21,58.14,52.8,21.8,51.39,12.43,36.47,2.55,50.0,9.56,50.0,4.21,50.55,51.23,21.15,46.54,11.26,46.86,3.28,50.0,9.56,50.0,4.21,49.45,49.76,20.54,48.97,11.84,47.28,3.31,50.0,9.56,50.0,4.21,49.46,44.2,18.25,48.97,11.84,45.12,3.16,50.0,9.56,50.0,4.21,47.01,33.3,13.75,48.97,11.84,46.78,3.27,50.0,9.56,50.0,4.21,42.63
202607161111,2026-07-16,11,11R,realtime,68.08,28.11,53.82,13.02,46.45,3.25,51.63,9.87,48.94,4.12,58.36,52.8,21.8,51.39,12.43,36.47,2.55,58.37,11.16,48.56,4.09,52.03,51.23,21.15,46.54,11.26,46.86,3.28,31.3,5.99,59.77,5.03,46.7,49.76,20.54,48.97,11.84,47.28,3.31,42.49,8.13,50.17,4.22,48.04,44.2,18.25,48.97,11.84,45.12,3.16,54.12,10.35,48.25,4.06,47.65,33.3,13.75,48.97,11.84,46.78,3.27,62.1,11.87,44.24,3.72,44.46
202607161112,2026-07-16,11,12R,daily,68.08,28.11,78.06,18.88,37.8,2.64,50.0,9.56,50.0,4.21,63.4,52.8,21.8,61.09,14.78,44.95,3.14,50.0,9.56,50.0,4.21,53.49,51.23,21.15,56.24,13.6,52.52,3.67,50.0,9.56,50.0,4.21,52.19,49.76,20.54,53.82,13.02,47.86,3.35,50.0,9.56,50.0,4.21,50.67,44.2,18.25,53.82,13.02,56.09,3.92,50.0,9.56,50.0,4.21,48.96,33.3,13.75,61.09,14.78,33.22,2.32,50.0,9.56,50.0,4.21,44.62
202607161112,2026-07-16,11,12R,realtime,68.08,28.11,78.06,18.88,37.8,2.64,53.38,10.21,49.76,4.19,64.03,52.8,21.8,61.09,14.78,44.95,3.14,33.84,6.47,50.43,4.24,50.43,51.23,21.15,56.24,13.6,52.52,3.67,51.21,9.79,53.01,4.46,52.68,49.76,20.54,53.82,13.02,47.86,3.35,65.22,12.47,52.94,4.45,53.83,44.2,18.25,53.82,13.02,56.09,3.92,44.08,8.43,48.96,4.12,47.74,33.3,13.75,61.09,14.78,33.22,2.32,52.27,10.0,44.83,3.77,44.61
202607161201,2026-07-16,12,1R,daily,65.01,28.31,46.56,8.77,53.89,4.85,50.0,11.31,50.0,3.0,56.24,51.91,22.6,41.58,7.83,55.61,5.0,50.0,11.31,50.0,3.0,49.75,51.08,22.24,36.59,6.89,40.49,3.64,50.0,11.31,50.0,3.0,47.09,49.8,21.68,38.26,7.21,34.16,3.07,50.0,11.31,50.0,3.0,46.27,44.19,19.24,39.92,7.52,54.38,4.89,50.0,11.31,50.0,3.0,45.96,37.78,16.45,41.58,7.83,42.46,3.82,50.0,11.31,50.0,3.0,42.42
202607161201,2026-07-16,12,1R,realtime,65.01,28.31,46.56,8.77,53.89,4.85,72.15,16.32,37.07,2.23,60.47,51.91,22.6,41.58,7.83,55.61,5.0,34.76,7.86,75.38,4.53,47.83,37.78,16.45,36.59,6.89,40.49,3.64,46.24,10.46,49.22,2.96,40.4,44.19,19.24,38.26,7.21,34.16,3.07,55.4,12.53,36.02,2.16,44.21,51.08,22.24,39.92,7.52,54.38,4.89,48.72,11.02,55.99,3.36,49.04,49.8,21.68,41.58,7.83,42.46,3.82,42.72,9.66,46.25,2.78,45.78
