レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607010206,2026-07-01,02,6R,daily,67.6,19.75,44.9,14.12,49.91,4.16,50.0,10.95,50.0,4.56,53.53,53.26,15.56,37.59,11.83,52.46,4.37,50.0,10.95,50.0,4.56,47.25,50.25,14.68,40.03,12.59,46.91,3.91,50.0,10.95,50.0,4.56,46.68,49.61,14.49,52.21,16.42,58.9,4.9,50.0,10.95,50.0,4.56,51.32,44.82,13.09,52.21,16.42,48.71,4.06,50.0,10.95,50.0,4.56,49.08,33.57,9.81,44.9,14.12,59.65,4.97,50.0,10.95,50.0,4.56,44.4
202607010206,2026-07-01,02,6R,realtime,67.6,19.75,44.9,14.12,49.91,4.16,50.11,10.97,55.52,5.06,54.06,53.26,15.56,37.59,11.83,52.46,4.37,61.64,13.49,8.98,0.82,46.06,50.25,14.68,40.03,12.59,46.91,3.91,43.59,9.54,37.68,3.43,44.16,49.61,14.49,52.21,16.42,58.9,4.9,45.12,9.88,81.64,7.44,53.14,44.82,13.09,52.21,16.42,48.71,4.06,60.83,13.32,60.74,5.54,52.43,33.57,9.81,44.9,14.12,59.65,4.97,38.7,8.47,55.28,5.04,42.41
202607010207,2026-07-01,02,7R,daily,67.6,19.75,66.83,21.02,34.48,2.87,50.0,10.95,50.0,4.56,59.14,53.26,15.56,49.77,15.66,55.0,4.58,50.0,10.95,50.0,4.56,51.3,50.25,14.68,44.9,14.12,40.77,3.4,50.0,10.95,50.0,4.56,47.7,49.61,14.49,54.65,17.19,43.17,3.6,50.0,10.95,50.0,4.56,50.78,44.82,13.09,47.34,14.89,44.82,3.73,50.0,10.95,50.0,4.56,47.22,33.57,9.81,35.16,11.06,55.75,4.64,50.0,10.95,50.0,4.56,41.01
202607010207,2026-07-01,02,7R,realtime,67.6,19.75,66.83,21.02,34.48,2.87,67.31,14.73,55.52,5.06,63.43,53.26,15.56,49.77,15.66,55.0,4.58,55.41,12.13,8.98,0.82,48.74,50.25,14.68,44.9,14.12,40.77,3.4,47.42,10.38,37.68,3.43,46.01,49.61,14.49,54.65,17.19,43.17,3.6,36.28,7.94,81.64,7.44,50.66,44.82,13.09,47.34,14.89,44.82,3.73,49.74,10.89,60.74,5.54,48.14,33.57,9.81,35.16,11.06,55.75,4.64,43.87,9.6,55.28,5.04,40.15
202607010208,2026-07-01,02,8R,daily,67.6,19.75,52.21,16.42,47.21,3.93,50.0,10.95,50.0,4.56,55.6,53.26,15.56,47.34,14.89,63.09,5.25,50.0,10.95,50.0,4.56,51.21,50.25,14.68,40.03,12.59,41.52,3.46,50.0,10.95,50.0,4.56,46.23,49.61,14.49,44.9,14.12,48.41,4.03,50.0,10.95,50.0,4.56,48.15,44.82,13.09,59.52,18.72,47.51,3.96,50.0,10.95,50.0,4.56,51.27,33.57,9.81,32.72,10.29,55.0,4.58,50.0,10.95,50.0,4.56,40.18
202607010208,2026-07-01,02,8R,realtime,67.6,19.75,52.21,16.42,47.21,3.93,56.88,12.45,52.85,4.82,57.37,53.26,15.56,47.34,14.89,63.09,5.25,61.24,13.4,30.12,2.74,51.85,50.25,14.68,40.03,12.59,41.52,3.46,47.06,10.3,42.55,3.88,44.91,49.61,14.49,44.9,14.12,48.41,4.03,45.77,10.02,64.34,5.86,48.53,44.82,13.09,59.52,18.72,47.51,3.96,44.59,9.76,56.42,5.14,50.68,33.57,9.81,32.72,10.29,55.0,4.58,44.46,9.73,53.57,4.88,39.3
202607010209,2026-07-01,02,9R,daily,67.6,19.75,52.21,16.42,49.61,4.13,50.0,10.95,50.0,4.56,55.8,53.26,15.56,44.9,14.12,48.71,4.06,50.0,10.95,50.0,4.56,49.24,50.25,14.68,40.03,12.59,55.15,4.59,50.0,10.95,50.0,4.56,47.37,49.61,14.49,47.34,14.89,42.42,3.53,50.0,10.95,50.0,4.56,48.42,44.82,13.09,44.9,14.12,52.01,4.33,50.0,10.95,50.0,4.56,47.05,33.57,9.81,44.9,14.12,55.45,4.62,50.0,10.95,50.0,4.56,44.05
202607010209,2026-07-01,02,9R,realtime,67.6,19.75,52.21,16.42,49.61,4.13,58.12,12.72,52.85,4.82,57.84,53.26,15.56,44.9,14.12,48.71,4.06,56.02,12.26,30.12,2.74,48.75,49.61,14.49,40.03,12.59,55.15,4.59,41.02,8.98,64.34,5.86,46.52,44.82,13.09,47.34,14.89,42.42,3.53,48.81,10.68,56.42,5.14,47.34,33.57,9.81,44.9,14.12,52.01,4.33,58.64,12.84,53.57,4.88,45.98,50.25,14.68,44.9,14.12,55.45,4.62,37.39,8.19,42.55,3.88,45.49
202607010210,2026-07-01,02,10R,daily,67.6,19.75,52.21,16.42,48.71,4.06,50.0,10.95,50.0,4.56,55.73,53.26,15.56,44.9,14.12,50.06,4.17,50.0,10.95,50.0,4.56,49.35,50.25,14.68,54.65,17.19,52.01,4.33,50.0,10.95,50.0,4.56,51.7,49.61,14.49,47.34,14.89,45.86,3.82,50.0,10.95,50.0,4.56,48.7,44.82,13.09,47.34,14.89,49.76,4.14,50.0,10.95,50.0,4.56,47.63,33.57,9.81,54.65,17.19,51.71,4.31,50.0,10.95,50.0,4.56,46.8
202607010210,2026-07-01,02,10R,realtime,67.6,19.75,52.21,16.42,48.71,4.06,71.91,15.74,55.52,5.06,61.03,53.26,15.56,44.9,14.12,50.06,4.17,54.39,11.91,8.98,0.82,46.58,50.25,14.68,54.65,17.19,52.01,4.33,48.21,10.55,37.68,3.43,50.19,49.61,14.49,47.34,14.89,45.86,3.82,51.24,11.22,81.64,7.44,51.86,44.82,13.09,47.34,14.89,49.76,4.14,29.72,6.51,60.74,5.54,44.17,33.57,9.81,54.65,17.19,51.71,4.31,44.53,9.75,55.28,5.04,46.09
202607010211,2026-07-01,02,11R,daily,67.6,19.75,81.44,25.62,64.74,5.39,50.0,10.95,50.0,4.56,66.26,53.26,15.56,49.77,15.66,58.75,4.89,50.0,10.95,50.0,4.56,51.61,50.25,14.68,54.65,17.19,43.17,3.6,50.0,10.95,50.0,4.56,50.97,49.61,14.49,47.34,14.89,44.82,3.73,50.0,10.95,50.0,4.56,48.62,44.82,13.09,52.21,16.42,58.9,4.9,50.0,10.95,50.0,4.56,49.92,33.57,9.81,59.52,18.72,48.86,4.07,50.0,10.95,50.0,4.56,48.1
202607010211,2026-07-01,02,11R,realtime,67.6,19.75,81.44,25.62,64.74,5.39,55.86,12.23,55.52,5.06,68.04,53.26,15.56,49.77,15.66,58.75,4.89,52.52,11.5,8.98,0.82,48.42,50.25,14.68,54.65,17.19,43.17,3.6,52.13,11.41,37.68,3.43,50.31,49.61,14.49,47.34,14.89,44.82,3.73,47.74,10.45,81.64,7.44,51.01,44.82,13.09,52.21,16.42,58.9,4.9,49.73,10.89,60.74,5.54,50.84,33.57,9.81,59.52,18.72,48.86,4.07,42.04,9.2,55.28,5.04,46.84
202607010212,2026-07-01,02,12R,daily,67.6,19.75,49.77,15.66,41.52,3.46,50.0,10.95,50.0,4.56,54.36,53.26,15.56,47.34,14.89,56.35,4.69,50.0,10.95,50.0,4.56,50.64,50.25,14.68,59.52,18.72,43.77,3.64,50.0,10.95,50.0,4.56,52.55,49.61,14.49,49.77,15.66,58.15,4.84,50.0,10.95,50.0,4.56,50.49,44.82,13.09,54.65,17.19,44.82,3.73,50.0,10.95,50.0,4.56,49.52,33.57,9.81,47.34,14.89,58.9,4.9,50.0,10.95,50.0,4.56,45.1
202607010212,2026-07-01,02,12R,realtime,67.6,19.75,49.77,15.66,41.52,3.46,54.97,12.03,55.52,5.06,55.96,49.61,14.49,47.34,14.89,56.35,4.69,60.91,13.33,81.64,7.44,54.85,44.82,13.09,59.52,18.72,43.77,3.64,53.12,11.63,60.74,5.54,52.62,33.57,9.81,49.77,15.66,58.15,4.84,50.65,11.09,55.28,5.04,46.43,53.26,15.56,54.65,17.19,44.82,3.73,49.58,10.85,8.98,0.82,48.15,50.25,14.68,47.34,14.89,58.9,4.9,30.77,6.74,37.68,3.43,44.65
202607010501,2026-07-01,05,1R,daily,68.07,24.11,44.49,10.58,39.53,3.28,50.0,11.97,50.0,4.29,54.22,52.29,18.52,42.14,10.02,49.61,4.11,50.0,11.97,50.0,4.29,48.91,51.64,18.29,51.55,12.25,37.98,3.15,50.0,11.97,50.0,4.29,49.95,48.08,17.03,46.85,11.13,55.1,4.57,50.0,11.97,50.0,4.29,48.99,44.14,15.63,44.49,10.58,47.64,3.95,50.0,11.97,50.0,4.29,46.42,35.55,12.59,37.43,8.9,55.76,4.62,50.0,11.97,50.0,4.29,42.37
202607010501,2026-07-01,05,1R,realtime,68.07,24.11,44.49,10.58,39.53,3.28,56.29,13.48,44.63,3.83,55.27,52.29,18.52,42.14,10.02,49.61,4.11,57.12,13.67,60.59,5.2,51.52,51.64,18.29,51.55,12.25,37.98,3.15,49.46,11.84,68.16,5.85,51.38,48.08,17.03,46.85,11.13,55.1,4.57,52.31,12.52,45.1,3.87,49.13,44.14,15.63,44.49,10.58,47.64,3.95,37.94,9.08,40.17,3.45,42.69,35.55,12.59,37.43,8.9,55.76,4.62,46.72,11.18,41.24,3.54,40.84
202607010502,2026-07-01,05,2R,daily,68.07,24.11,51.55,12.25,52.48,4.35,50.0,11.97,50.0,4.29,56.97,52.29,18.52,42.14,10.02,49.04,4.07,50.0,11.97,50.0,4.29,48.86,51.64,18.29,42.14,10.02,47.4,3.93,50.0,11.97,50.0,4.29,48.5,48.08,17.03,44.49,10.58,57.72,4.79,50.0,11.97,50.0,4.29,48.65,44.14,15.63,51.55,12.25,44.94,3.73,50.0,11.97,50.0,4.29,47.87,35.55,12.59,32.72,7.78,55.51,4.6,50.0,11.97,50.0,4.29,41.23
202607010502,2026-07-01,05,2R,realtime,68.07,24.11,51.55,12.25,52.48,4.35,63.65,15.24,45.09,3.87,59.82,52.29,18.52,42.14,10.02,49.04,4.07,43.09,10.32,56.71,4.86,47.78,51.64,18.29,42.14,10.02,47.4,3.93,28.83,6.9,67.03,5.75,44.89,48.08,17.03,44.49,10.58,57.72,4.79,42.54,10.18,47.38,4.06,46.64,44.14,15.63,51.55,12.25,44.94,3.73,63.28,15.15,36.07,3.09,49.86,35.55,12.59,32.72,7.78,55.51,4.6,58.45,13.99,47.63,4.09,43.05
202607010503,2026-07-01,05,3R,daily,68.07,24.11,44.49,10.58,60.67,5.03,50.0,11.97,50.0,4.29,55.98,52.29,18.52,51.55,12.25,40.76,3.38,50.0,11.97,50.0,4.29,50.41,51.64,18.29,44.49,10.58,52.4,4.35,50.0,11.97,50.0,4.29,49.47,48.08,17.03,56.26,13.37,41.5,3.44,50.0,11.97,50.0,4.29,50.1,44.14,15.63,44.49,10.58,38.22,3.17,50.0,11.97,50.0,4.29,45.64,35.55,12.59,58.61,13.93,45.92,3.81,50.0,11.97,50.0,4.29,46.59
202607010503,2026-07-01,05,3R,realtime,68.07,24.11,44.49,10.58,60.67,5.03,61.24,14.66,43.67,3.75,58.12,51.64,18.29,51.55,12.25,40.76,3.38,48.05,11.5,66.62,5.71,51.14,48.08,17.03,44.49,10.58,52.4,4.35,57.87,13.85,47.49,4.07,49.88,44.14,15.63,56.26,13.37,41.5,3.44,52.88,12.66,38.14,3.27,48.38,35.55,12.59,44.49,10.58,38.22,3.17,29.33,7.02,44.59,3.83,37.18,52.29,18.52,58.61,13.93,45.92,3.81,50.49,12.09,59.41,5.1,53.44
202607010504,2026-07-01,05,4R,daily,68.07,24.11,44.49,10.58,54.69,4.54,50.0,11.97,50.0,4.29,55.48,52.29,18.52,42.14,10.02,41.5,3.44,50.0,11.97,50.0,4.29,48.24,51.64,18.29,49.2,11.69,51.74,4.29,50.0,11.97,50.0,4.29,50.54,48.08,17.03,44.49,10.58,48.79,4.05,50.0,11.97,50.0,4.29,47.91,44.14,15.63,53.91,12.81,55.43,4.6,50.0,11.97,50.0,4.29,49.3,35.55,12.59,49.2,11.69,51.09,4.24,50.0,11.97,50.0,4.29,44.78
202607010504,2026-07-01,05,4R,realtime,68.07,24.11,44.49,10.58,54.69,4.54,64.06,15.33,43.67,3.75,58.3,52.29,18.52,42.14,10.02,41.5,3.44,32.92,7.88,59.41,5.1,44.95,51.64,18.29,49.2,11.69,51.74,4.29,27.7,6.63,66.62,5.71,46.62,48.08,17.03,44.49,10.58,48.79,4.05,45.37,10.86,47.49,4.07,46.59,44.14,15.63,53.91,12.81,55.43,4.6,65.46,15.67,38.14,3.27,51.99,35.55,12.59,49.2,11.69,51.09,4.24,64.34,15.4,44.59,3.83,47.75
202607010505,2026-07-01,05,5R,daily,68.07,24.11,51.55,12.25,47.24,3.92,50.0,11.97,50.0,4.29,56.54,52.29,18.52,53.91,12.81,49.61,4.11,50.0,11.97,50.0,4.29,51.71,51.64,18.29,49.2,11.69,37.98,3.15,50.0,11.97,50.0,4.29,49.4,48.08,17.03,44.49,10.58,39.53,3.28,50.0,11.97,50.0,4.29,47.14,44.14,15.63,42.14,10.02,54.61,4.53,50.0,11.97,50.0,4.29,46.44,35.55,12.59,49.2,11.69,33.71,2.8,50.0,11.97,50.0,4.29,43.34
202607010505,2026-07-01,05,5R,realtime,68.07,24.11,51.55,12.25,47.24,3.92,62.75,15.02,43.67,3.75,59.05,51.64,18.29,53.91,12.81,49.61,4.11,63.03,15.09,66.62,5.71,56.02,48.08,17.03,49.2,11.69,37.98,3.15,36.99,8.85,47.49,4.07,44.8,44.14,15.63,44.49,10.58,39.53,3.28,49.34,11.81,38.14,3.27,44.57,35.55,12.59,42.14,10.02,54.61,4.53,48.51,11.61,44.59,3.83,42.57,52.29,18.52,49.2,11.69,33.71,2.8,39.23,9.39,59.41,5.1,47.5
202607010506,2026-07-01,05,6R,daily,68.07,24.11,46.85,11.13,55.1,4.57,50.0,11.97,50.0,4.29,56.07,52.29,18.52,49.2,11.69,42.81,3.55,50.0,11.97,50.0,4.29,50.02,51.64,18.29,49.2,11.69,66.25,5.49,50.0,11.97,50.0,4.29,51.74,48.08,17.03,49.2,11.69,53.46,4.43,50.0,11.97,50.0,4.29,49.42,44.14,15.63,49.2,11.69,63.3,5.25,50.0,11.97,50.0,4.29,48.84,35.55,12.59,82.15,19.53,68.87,5.71,50.0,11.97,50.0,4.29,54.09
202607010506,2026-07-01,05,6R,realtime,68.07,24.11,46.85,11.13,55.1,4.57,29.38,7.03,40.81,3.5,50.35,52.29,18.52,49.2,11.69,42.81,3.55,51.25,12.27,64.79,5.56,51.59,51.64,18.29,49.2,11.69,66.25,5.49,50.45,12.08,65.81,5.65,53.2,48.08,17.03,49.2,11.69,53.46,4.43,48.38,11.58,47.71,4.09,48.83,44.14,15.63,49.2,11.69,63.3,5.25,59.94,14.35,42.26,3.63,50.55,35.55,12.59,82.15,19.53,68.87,5.71,60.45,14.47,38.52,3.3,55.61
202607010507,2026-07-01,05,7R,daily,68.07,24.11,44.49,10.58,57.72,4.79,50.0,11.97,50.0,4.29,55.73,52.29,18.52,42.14,10.02,48.96,4.06,50.0,11.97,50.0,4.29,48.86,51.64,18.29,49.2,11.69,36.83,3.05,50.0,11.97,50.0,4.29,49.3,48.08,17.03,46.85,11.13,48.87,4.05,50.0,11.97,50.0,4.29,48.48,44.14,15.63,42.14,10.02,49.04,4.07,50.0,11.97,50.0,4.29,45.98,35.55,12.59,46.85,11.13,47.24,3.92,50.0,11.97,50.0,4.29,43.9
202607010507,2026-07-01,05,7R,realtime,68.07,24.11,44.49,10.58,57.72,4.79,60.01,14.37,45.09,3.87,57.71,52.29,18.52,42.14,10.02,48.96,4.06,49.9,11.95,56.71,4.86,49.41,51.64,18.29,49.2,11.69,36.83,3.05,49.66,11.89,67.03,5.75,50.68,48.08,17.03,46.85,11.13,48.87,4.05,56.59,13.55,47.38,4.06,49.83,44.14,15.63,42.14,10.02,49.04,4.07,36.51,8.74,36.07,3.09,41.55,35.55,12.59,46.85,11.13,47.24,3.92,47.18,11.29,47.63,4.09,43.03
202607010508,2026-07-01,05,8R,daily,68.07,24.11,44.49,10.58,48.79,4.05,50.0,11.97,50.0,4.29,54.99,52.29,18.52,44.49,10.58,38.22,3.17,50.0,11.97,50.0,4.29,48.52,51.64,18.29,46.85,11.13,52.23,4.33,50.0,11.97,50.0,4.29,50.02,48.08,17.03,37.43,8.9,55.76,4.62,50.0,11.97,50.0,4.29,46.81,44.14,15.63,42.14,10.02,41.5,3.44,50.0,11.97,50.0,4.29,45.35,35.55,12.59,51.55,12.25,48.14,3.99,50.0,11.97,50.0,4.29,45.1
202607010508,2026-07-01,05,8R,realtime,68.07,24.11,44.49,10.58,48.79,4.05,51.25,12.27,46.41,3.98,54.98,52.29,18.52,44.49,10.58,38.22,3.17,54.11,12.95,53.44,4.58,49.8,51.64,18.29,46.85,11.13,52.23,4.33,54.27,12.99,67.25,5.77,52.52,48.08,17.03,37.43,8.9,55.76,4.62,57.21,13.7,47.63,4.09,48.33,44.14,15.63,42.14,10.02,41.5,3.44,38.49,9.21,34.11,2.93,41.23,35.55,12.59,51.55,12.25,48.14,3.99,44.51,10.65,51.08,4.38,43.88
202607010509,2026-07-01,05,9R,daily,68.07,24.11,56.26,13.37,51.91,4.3,50.0,11.97,50.0,4.29,58.05,52.29,18.52,42.14,10.02,54.61,4.53,50.0,11.97,50.0,4.29,49.32,51.64,18.29,51.55,12.25,57.4,4.76,50.0,11.97,50.0,4.29,51.57,48.08,17.03,32.72,7.78,55.51,4.6,50.0,11.97,50.0,4.29,45.67,44.14,15.63,42.14,10.02,49.61,4.11,50.0,11.97,50.0,4.29,46.02,35.55,12.59,42.14,10.02,47.4,3.93,50.0,11.97,50.0,4.29,42.8
202607010509,2026-07-01,05,9R,realtime,68.07,24.11,56.26,13.37,51.91,4.3,69.77,16.7,43.56,3.74,62.23,52.29,18.52,42.14,10.02,54.61,4.53,55.02,13.17,58.82,5.05,51.28,51.64,18.29,51.55,12.25,57.4,4.76,43.04,10.3,66.44,5.7,51.31,48.08,17.03,32.72,7.78,55.51,4.6,50.98,12.2,47.85,4.1,45.72,44.14,15.63,42.14,10.02,49.61,4.11,46.82,11.21,38.23,3.28,44.25,35.55,12.59,42.14,10.02,47.4,3.93,34.21,8.19,45.01,3.86,38.59
202607010510,2026-07-01,05,10R,daily,68.07,24.11,49.2,11.69,51.09,4.24,50.0,11.97,50.0,4.29,56.3,52.29,18.52,53.91,12.81,55.43,4.6,50.0,11.97,50.0,4.29,52.19,51.64,18.29,56.26,13.37,41.5,3.44,50.0,11.97,50.0,4.29,51.37,48.08,17.03,51.55,12.25,37.98,3.15,50.0,11.97,50.0,4.29,48.69,44.14,15.63,51.55,12.25,40.76,3.38,50.0,11.97,50.0,4.29,47.53,35.55,12.59,51.55,12.25,47.24,3.92,50.0,11.97,50.0,4.29,45.02
