レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607180111,2026-07-18,01,11R,daily,67.18,24.53,83.48,19.23,45.5,4.05,50.0,10.88,50.0,4.89,63.59,48.68,17.78,52.12,12.0,53.78,4.79,50.0,10.88,50.0,4.89,50.34,50.87,18.58,48.2,11.1,39.51,3.52,50.0,10.88,50.0,4.89,48.97,50.2,18.33,58.0,13.36,64.51,5.74,50.0,10.88,50.0,4.89,53.21,46.88,17.12,50.16,11.55,54.35,4.84,50.0,10.88,50.0,4.89,49.28,35.49,12.96,44.28,10.2,57.38,5.11,50.0,10.88,50.0,4.89,44.04
202607180112,2026-07-18,01,12R,daily,67.18,24.53,50.16,11.55,47.71,4.25,50.0,10.88,50.0,4.89,56.11,48.68,17.78,48.2,11.1,43.69,3.89,50.0,10.88,50.0,4.89,48.54,50.87,18.58,48.2,11.1,50.01,4.45,50.0,10.88,50.0,4.89,49.91,50.2,18.33,48.2,11.1,47.96,4.27,50.0,10.88,50.0,4.89,49.48,46.88,17.12,42.32,9.75,55.42,4.93,50.0,10.88,50.0,4.89,47.57,35.49,12.96,42.32,9.75,49.35,4.39,50.0,10.88,50.0,4.89,42.87
202607180201,2026-07-18,02,1R,daily,67.6,19.75,42.47,13.36,51.86,4.32,50.0,10.95,50.0,4.56,52.93,53.26,15.56,42.47,13.36,53.65,4.47,50.0,10.95,50.0,4.56,48.89,50.25,14.68,44.9,14.12,51.71,4.31,50.0,10.95,50.0,4.56,48.61,49.61,14.49,44.9,14.12,61.14,5.09,50.0,10.95,50.0,4.56,49.21,44.82,13.09,30.29,9.53,61.89,5.15,50.0,10.95,50.0,4.56,43.28,33.57,9.81,42.47,13.36,60.99,5.08,50.0,10.95,50.0,4.56,43.75
202607180201,2026-07-18,02,1R,realtime,67.6,19.75,42.47,13.36,51.86,4.32,51.97,11.38,56.6,5.16,53.96,53.26,15.56,42.47,13.36,53.65,4.47,47.5,10.4,-11.78,-1.07,42.71,50.25,14.68,44.9,14.12,51.71,4.31,64.42,14.1,32.5,2.96,50.17,49.61,14.49,44.9,14.12,61.14,5.09,39.07,8.55,99.92,9.11,51.37,44.82,13.09,30.29,9.53,61.89,5.15,51.53,11.28,65.36,5.96,45.01,33.57,9.81,42.47,13.36,60.99,5.08,45.51,9.96,57.26,5.22,43.43
202607180202,2026-07-18,02,2R,daily,67.6,19.75,47.34,14.89,59.35,4.94,50.0,10.95,50.0,4.56,55.08,53.26,15.56,49.77,15.66,52.46,4.37,50.0,10.95,50.0,4.56,51.09,50.25,14.68,42.47,13.36,70.58,5.88,50.0,10.95,50.0,4.56,49.42,49.61,14.49,54.65,17.19,58.3,4.86,50.0,10.95,50.0,4.56,52.04,44.82,13.09,30.29,9.53,53.35,4.44,50.0,10.95,50.0,4.56,42.57,33.57,9.81,42.47,13.36,44.82,3.73,50.0,10.95,50.0,4.56,42.4
202607180202,2026-07-18,02,2R,realtime,67.6,19.75,47.34,14.89,59.35,4.94,51.57,11.29,53.93,4.91,55.78,53.26,15.56,49.77,15.66,52.46,4.37,66.18,14.49,9.35,0.85,50.92,50.25,14.68,42.47,13.36,70.58,5.88,65.48,14.33,37.36,3.41,51.66,49.61,14.49,54.65,17.19,58.3,4.86,53.15,11.63,82.61,7.53,55.7,33.57,9.81,30.29,9.53,53.35,4.44,26.12,5.72,55.55,5.06,34.56,44.82,13.09,42.47,13.36,44.82,3.73,37.51,8.21,61.04,5.56,43.96
202607180203,2026-07-18,02,3R,daily,67.6,19.75,49.77,15.66,60.99,5.08,50.0,10.95,50.0,4.56,55.99,53.26,15.56,74.13,23.32,52.91,4.41,50.0,10.95,50.0,4.56,58.79,50.25,14.68,42.47,13.36,57.25,4.77,50.0,10.95,50.0,4.56,48.31,49.61,14.49,47.34,14.89,45.72,3.81,50.0,10.95,50.0,4.56,48.69,44.82,13.09,27.85,8.76,52.76,4.39,50.0,10.95,50.0,4.56,41.75,33.57,9.81,52.21,16.42,46.76,3.89,50.0,10.95,50.0,4.56,45.63
202607180203,2026-07-18,02,3R,realtime,67.6,19.75,49.77,15.66,60.99,5.08,65.55,14.35,56.6,5.16,59.99,53.26,15.56,74.13,23.32,52.91,4.41,42.35,9.27,-11.78,-1.07,51.48,50.25,14.68,42.47,13.36,57.25,4.77,33.92,7.43,32.5,2.96,43.19,49.61,14.49,47.34,14.89,45.72,3.81,68.19,14.93,99.92,9.11,57.22,44.82,13.09,27.85,8.76,52.76,4.39,51.31,11.23,65.36,5.96,43.44,33.57,9.81,52.21,16.42,46.76,3.89,38.68,8.47,57.26,5.22,43.81
202607180204,2026-07-18,02,4R,daily,67.6,19.75,44.9,14.12,52.16,4.34,50.0,10.95,50.0,4.56,53.72,53.26,15.56,42.47,13.36,50.66,4.22,50.0,10.95,50.0,4.56,48.64,50.25,14.68,52.21,16.42,55.75,4.64,50.0,10.95,50.0,4.56,51.25,49.61,14.49,52.21,16.42,54.25,4.52,50.0,10.95,50.0,4.56,50.94,44.82,13.09,49.77,15.66,45.12,3.76,50.0,10.95,50.0,4.56,48.01,33.57,9.81,47.34,14.89,41.22,3.43,50.0,10.95,50.0,4.56,43.63
202607180205,2026-07-18,02,5R,daily,67.6,19.75,47.34,14.89,47.96,3.99,50.0,10.95,50.0,4.56,54.13,53.26,15.56,35.16,11.06,47.81,3.98,50.0,10.95,50.0,4.56,46.1,50.25,14.68,44.9,14.12,58.15,4.84,50.0,10.95,50.0,4.56,49.15,49.61,14.49,61.95,19.49,49.46,4.12,50.0,10.95,50.0,4.56,53.6,44.82,13.09,44.9,14.12,50.51,4.21,50.0,10.95,50.0,4.56,46.93,33.57,9.81,47.34,14.89,50.81,4.23,50.0,10.95,50.0,4.56,44.43
202607180206,2026-07-18,02,6R,daily,67.6,19.75,52.21,16.42,66.54,5.54,50.0,10.95,50.0,4.56,57.21,53.26,15.56,52.21,16.42,42.72,3.56,50.0,10.95,50.0,4.56,51.04,50.25,14.68,42.47,13.36,44.82,3.73,50.0,10.95,50.0,4.56,47.27,49.61,14.49,30.29,9.53,61.89,5.15,50.0,10.95,50.0,4.56,44.68,44.82,13.09,54.65,17.19,46.46,3.87,50.0,10.95,50.0,4.56,49.65,33.57,9.81,49.77,15.66,52.31,4.36,50.0,10.95,50.0,4.56,45.32
202607180207,2026-07-18,02,7R,daily,67.6,19.75,57.08,17.96,48.71,4.06,50.0,10.95,50.0,4.56,57.26,53.26,15.56,49.77,15.66,60.55,5.04,50.0,10.95,50.0,4.56,51.76,50.25,14.68,42.47,13.36,51.86,4.32,50.0,10.95,50.0,4.56,47.86,49.61,14.49,27.85,8.76,52.76,4.39,50.0,10.95,50.0,4.56,43.15,44.82,13.09,44.9,14.12,51.26,4.27,50.0,10.95,50.0,4.56,46.99,33.57,9.81,42.47,13.36,49.61,4.13,50.0,10.95,50.0,4.56,42.8
202607180208,2026-07-18,02,8R,daily,67.6,19.75,44.9,14.12,61.14,5.09,50.0,10.95,50.0,4.56,54.47,53.26,15.56,47.34,14.89,41.22,3.43,50.0,10.95,50.0,4.56,49.38,50.25,14.68,74.13,23.32,52.91,4.41,50.0,10.95,50.0,4.56,57.91,49.61,14.49,52.21,16.42,45.57,3.79,50.0,10.95,50.0,4.56,50.21,44.82,13.09,40.03,12.59,50.96,4.24,50.0,10.95,50.0,4.56,45.43,33.57,9.81,30.29,9.53,53.35,4.44,50.0,10.95,50.0,4.56,39.28
202607180209,2026-07-18,02,9R,daily,67.6,19.75,44.9,14.12,49.46,4.12,50.0,10.95,50.0,4.56,53.49,53.26,15.56,49.77,15.66,45.12,3.76,50.0,10.95,50.0,4.56,50.47,50.25,14.68,54.65,17.19,58.3,4.86,50.0,10.95,50.0,4.56,52.23,49.61,14.49,42.47,13.36,57.25,4.77,50.0,10.95,50.0,4.56,48.12,44.82,13.09,52.21,16.42,53.06,4.42,50.0,10.95,50.0,4.56,49.44,33.57,9.81,35.16,11.06,47.81,3.98,50.0,10.95,50.0,4.56,40.35
202607180210,2026-07-18,02,10R,daily,67.6,19.75,52.21,16.42,54.25,4.52,50.0,10.95,50.0,4.56,56.19,53.26,15.56,54.65,17.19,46.46,3.87,50.0,10.95,50.0,4.56,52.12,50.25,14.68,44.9,14.12,50.51,4.21,50.0,10.95,50.0,4.56,48.51,49.61,14.49,44.9,14.12,51.71,4.31,50.0,10.95,50.0,4.56,48.43,44.82,13.09,52.21,16.42,46.76,3.89,50.0,10.95,50.0,4.56,48.91,33.57,9.81,49.77,15.66,52.46,4.37,50.0,10.95,50.0,4.56,45.33
202607180211,2026-07-18,02,11R,daily,67.6,19.75,52.21,16.42,45.72,3.81,50.0,10.95,50.0,4.56,55.48,53.26,15.56,61.95,19.49,49.46,4.12,50.0,10.95,50.0,4.56,54.67,50.25,14.68,57.08,17.96,48.71,4.06,50.0,10.95,50.0,4.56,52.19,49.61,14.49,42.47,13.36,60.99,5.08,50.0,10.95,50.0,4.56,48.43,44.82,13.09,42.47,13.36,50.66,4.22,50.0,10.95,50.0,4.56,46.17,33.57,9.81,47.34,14.89,45.72,3.81,50.0,10.95,50.0,4.56,44.01
202607180212,2026-07-18,02,12R,daily,67.6,19.75,52.21,16.42,55.75,4.64,50.0,10.95,50.0,4.56,56.32,53.26,15.56,44.9,14.12,51.26,4.27,50.0,10.95,50.0,4.56,49.45,50.25,14.68,47.34,14.89,47.96,3.99,50.0,10.95,50.0,4.56,49.07,49.61,14.49,49.77,15.66,60.99,5.08,50.0,10.95,50.0,4.56,50.73,44.82,13.09,52.21,16.42,45.57,3.79,50.0,10.95,50.0,4.56,48.81,33.57,9.81,52.21,16.42,42.72,3.56,50.0,10.95,50.0,4.56,45.29
202607180401,2026-07-18,04,1R,daily,67.74,21.25,44.76,13.13,38.89,4.26,50.0,10.95,50.0,3.23,52.81,53.79,16.87,32.51,9.54,59.69,6.54,50.0,10.95,50.0,3.23,47.12,51.51,16.15,39.86,11.69,33.24,3.64,50.0,10.95,50.0,3.23,45.66,50.38,15.8,47.21,13.85,34.37,3.76,50.0,10.95,50.0,3.23,47.59,42.01,13.18,47.21,13.85,45.9,5.03,50.0,10.95,50.0,3.23,46.23,34.13,10.7,54.56,16.01,45.9,5.03,50.0,10.95,50.0,3.23,45.91
202607180402,2026-07-18,04,2R,daily,67.74,21.25,59.46,17.44,55.84,6.11,50.0,10.95,50.0,3.23,58.98,53.79,16.87,44.76,13.13,76.52,8.38,50.0,10.95,50.0,3.23,52.55,51.51,16.15,49.66,14.57,48.27,5.29,50.0,10.95,50.0,3.23,50.18,50.38,15.8,39.86,11.69,84.09,9.21,50.0,10.95,50.0,3.23,50.88,42.01,13.18,47.21,13.85,50.42,5.52,50.0,10.95,50.0,3.23,46.72,34.13,10.7,47.21,13.85,61.94,6.78,50.0,10.95,50.0,3.23,45.51
202607180403,2026-07-18,04,3R,daily,67.74,21.25,47.21,13.85,21.38,2.34,50.0,10.95,50.0,3.23,51.61,53.79,16.87,54.56,16.01,59.69,6.54,50.0,10.95,50.0,3.23,53.59,51.51,16.15,47.21,13.85,69.52,7.61,50.0,10.95,50.0,3.23,51.79,50.38,15.8,52.11,15.29,30.53,3.34,50.0,10.95,50.0,3.23,48.61,42.01,13.18,39.86,11.69,27.6,3.02,50.0,10.95,50.0,3.23,42.07,34.13,10.7,44.76,13.13,54.04,5.92,50.0,10.95,50.0,3.23,43.93
202607180404,2026-07-18,04,4R,daily,67.74,21.25,47.21,13.85,28.39,3.11,50.0,10.95,50.0,3.23,52.38,53.79,16.87,49.66,14.57,41.38,4.53,50.0,10.95,50.0,3.23,50.14,51.51,16.15,61.91,18.16,50.19,5.5,50.0,10.95,50.0,3.23,53.99,50.38,15.8,42.31,12.41,44.54,4.88,50.0,10.95,50.0,3.23,47.27,42.01,13.18,83.96,24.63,60.81,6.66,50.0,10.95,50.0,3.23,58.64,34.13,10.7,44.76,13.13,57.09,6.25,50.0,10.95,50.0,3.23,44.26
202607180405,2026-07-18,04,5R,daily,67.74,21.25,47.21,13.85,41.95,4.59,50.0,10.95,50.0,3.23,53.86,53.79,16.87,49.66,14.57,67.14,7.35,50.0,10.95,50.0,3.23,52.97,51.51,16.15,52.11,15.29,67.14,7.35,50.0,10.95,50.0,3.23,52.97,50.38,15.8,44.76,13.13,17.65,1.93,50.0,10.95,50.0,3.23,45.04,42.01,13.18,44.76,13.13,74.49,8.16,50.0,10.95,50.0,3.23,48.64,34.13,10.7,61.91,18.16,59.01,6.46,50.0,10.95,50.0,3.23,49.5
202607180406,2026-07-18,04,6R,daily,67.74,21.25,47.21,13.85,45.9,5.03,50.0,10.95,50.0,3.23,54.3,53.79,16.87,91.31,26.79,63.75,6.98,50.0,10.95,50.0,3.23,64.81,51.51,16.15,47.21,13.85,50.42,5.52,50.0,10.95,50.0,3.23,49.7,50.38,15.8,49.66,14.57,42.85,4.69,50.0,10.95,50.0,3.23,49.24,42.01,13.18,59.46,17.44,29.4,3.22,50.0,10.95,50.0,3.23,48.01,34.13,10.7,47.21,13.85,38.89,4.26,50.0,10.95,50.0,3.23,42.99
202607180407,2026-07-18,04,7R,daily,67.74,21.25,49.66,14.57,48.27,5.29,50.0,10.95,50.0,3.23,55.28,53.79,16.87,44.76,13.13,38.89,4.26,50.0,10.95,50.0,3.23,48.43,51.51,16.15,96.21,28.23,37.2,4.07,50.0,10.95,50.0,3.23,62.63,50.38,15.8,47.21,13.85,69.52,7.61,50.0,10.95,50.0,3.23,51.44,42.01,13.18,39.86,11.69,46.58,5.1,50.0,10.95,50.0,3.23,44.14,34.13,10.7,52.11,15.29,63.3,6.93,50.0,10.95,50.0,3.23,47.1
202607180408,2026-07-18,04,8R,daily,67.74,21.25,54.56,16.01,59.69,6.54,50.0,10.95,50.0,3.23,57.96,53.79,16.87,47.21,13.85,50.42,5.52,50.0,10.95,50.0,3.23,50.42,51.51,16.15,42.31,12.41,73.36,8.03,50.0,10.95,50.0,3.23,50.77,50.38,15.8,74.16,21.76,53.02,5.81,50.0,10.95,50.0,3.23,57.54,42.01,13.18,39.86,11.69,33.24,3.64,50.0,10.95,50.0,3.23,42.68,34.13,10.7,44.76,13.13,50.42,5.52,50.0,10.95,50.0,3.23,43.53
202607180409,2026-07-18,04,9R,daily,67.74,21.25,61.91,18.16,50.19,5.5,50.0,10.95,50.0,3.23,59.08,53.79,16.87,47.21,13.85,34.37,3.76,50.0,10.95,50.0,3.23,48.66,51.51,16.15,39.86,11.69,84.09,9.21,50.0,10.95,50.0,3.23,51.23,50.38,15.8,44.76,13.13,54.04,5.92,50.0,10.95,50.0,3.23,49.02,42.01,13.18,47.21,13.85,41.95,4.59,50.0,10.95,50.0,3.23,45.79,34.13,10.7,47.21,13.85,26.01,2.85,50.0,10.95,50.0,3.23,41.58
202607180410,2026-07-18,04,10R,daily,67.74,21.25,52.11,15.29,67.14,7.35,50.0,10.95,50.0,3.23,58.06,53.79,16.87,54.56,16.01,45.9,5.03,50.0,10.95,50.0,3.23,52.08,51.51,16.15,44.76,13.13,57.09,6.25,50.0,10.95,50.0,3.23,49.71,50.38,15.8,47.21,13.85,21.38,2.34,50.0,10.95,50.0,3.23,46.17,42.01,13.18,47.21,13.85,45.9,5.03,50.0,10.95,50.0,3.23,46.23,34.13,10.7,49.66,14.57,54.49,5.97,50.0,10.95,50.0,3.23,45.41
202607180411,2026-07-18,04,11R,daily,67.74,21.25,59.46,17.44,29.4,3.22,50.0,10.95,50.0,3.23,56.09,53.79,16.87,52.11,15.29,30.53,3.34,50.0,10.95,50.0,3.23,49.68,51.51,16.15,44.76,13.13,76.52,8.38,50.0,10.95,50.0,3.23,51.84,50.38,15.8,49.66,14.57,41.38,4.53,50.0,10.95,50.0,3.23,49.08,42.01,13.18,52.11,15.29,63.3,6.93,50.0,10.95,50.0,3.23,49.57,34.13,10.7,49.66,14.57,67.14,7.35,50.0,10.95,50.0,3.23,46.8
202607180412,2026-07-18,04,12R,daily,67.74,21.25,74.16,21.76,53.02,5.81,50.0,10.95,50.0,3.23,62.98,53.79,16.87,61.91,18.16,59.01,6.46,50.0,10.95,50.0,3.23,55.67,51.51,16.15,59.46,17.44,55.84,6.11,50.0,10.95,50.0,3.23,53.89,50.38,15.8,83.96,24.63,60.81,6.66,50.0,10.95,50.0,3.23,61.27,42.01,13.18,91.31,26.79,63.75,6.98,50.0,10.95,50.0,3.23,61.12,34.13,10.7,96.21,28.23,37.2,4.07,50.0,10.95,50.0,3.23,57.18
202607180701,2026-07-18,07,1R,daily,67.16,25.81,68.64,17.31,44.34,2.52,50.0,11.09,50.0,4.24,60.97,51.25,19.69,58.8,14.83,51.12,2.91,50.0,11.09,50.0,4.24,52.76,53.58,20.59,58.8,14.83,52.78,3.0,50.0,11.09,50.0,4.24,53.75,50.73,19.5,62.74,15.82,49.16,2.8,50.0,11.09,50.0,4.24,53.44,44.04,16.93,60.77,15.32,48.71,2.77,50.0,11.09,50.0,4.24,50.35,32.76,12.59,48.96,12.35,50.52,2.88,50.0,11.09,50.0,4.24,43.14
202607180702,2026-07-18,07,2R,daily,67.16,25.81,56.83,14.33,54.13,3.08,50.0,11.09,50.0,4.24,58.55,51.25,19.69,64.7,16.32,35.45,2.02,50.0,11.09,50.0,4.24,53.36,53.58,20.59,58.8,14.83,52.02,2.96,50.0,11.09,50.0,4.24,53.71,50.73,19.5,50.93,12.84,62.27,3.54,50.0,11.09,50.0,4.24,51.21,44.04,16.93,50.93,12.84,44.94,2.56,50.0,11.09,50.0,4.24,47.66,32.76,12.59,78.47,19.79,54.89,3.12,50.0,11.09,50.0,4.24,50.83
202607180703,2026-07-18,07,3R,daily,67.16,25.81,52.9,13.34,54.43,3.1,50.0,11.09,50.0,4.24,57.58,51.25,19.69,60.77,15.32,46.6,2.65,50.0,11.09,50.0,4.24,53.0,53.58,20.59,78.47,19.79,67.39,3.84,50.0,11.09,50.0,4.24,59.55,50.73,19.5,48.96,12.35,39.22,2.23,50.0,11.09,50.0,4.24,49.41,44.04,16.93,66.67,16.81,63.32,3.6,50.0,11.09,50.0,4.24,52.67,32.76,12.59,58.8,14.83,59.86,3.41,50.0,11.09,50.0,4.24,46.16
202607180704,2026-07-18,07,4R,daily,67.16,25.81,78.47,19.79,57.9,3.3,50.0,11.09,50.0,4.24,64.22,51.25,19.69,52.9,13.34,50.82,2.89,50.0,11.09,50.0,4.24,51.26,53.58,20.59,54.87,13.83,61.21,3.48,50.0,11.09,50.0,4.24,53.24,50.73,19.5,74.54,18.8,55.79,3.18,50.0,11.09,50.0,4.24,56.8,44.04,16.93,74.54,18.8,59.11,3.36,50.0,11.09,50.0,4.24,54.42,32.76,12.59,52.9,13.34,53.23,3.03,50.0,11.09,50.0,4.24,44.29
