レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607130410,2026-07-13,04,10R,realtime,67.74,21.25,47.21,13.85,75.16,8.23,67.64,14.81,56.8,3.66,61.8,53.79,16.87,52.11,15.29,38.89,4.26,47.73,10.45,47.77,3.08,49.95,51.51,16.15,47.21,13.85,25.67,2.81,38.15,8.35,37.98,2.45,43.62,50.38,15.8,52.11,15.29,10.65,1.17,35.58,7.79,52.64,3.4,43.44,42.01,13.18,54.56,16.01,38.89,4.26,45.77,10.02,62.62,4.04,47.5,34.13,10.7,47.21,13.85,38.89,4.26,65.16,14.27,41.96,2.71,45.79
202607130411,2026-07-13,04,11R,daily,67.74,21.25,52.11,15.29,67.14,7.35,50.0,10.95,50.0,3.23,58.06,53.79,16.87,61.91,18.16,67.14,7.35,50.0,10.95,50.0,3.23,56.56,51.51,16.15,44.76,13.13,31.78,3.48,50.0,10.95,50.0,3.23,46.94,50.38,15.8,42.31,12.41,19.23,2.11,50.0,10.95,50.0,3.23,44.49,42.01,13.18,71.71,21.04,19.23,2.11,50.0,10.95,50.0,3.23,50.49,34.13,10.7,59.46,17.44,18.67,2.04,50.0,10.95,50.0,3.23,44.37
202607130411,2026-07-13,04,11R,realtime,67.74,21.25,52.11,15.29,67.14,7.35,72.74,15.93,56.8,3.66,63.48,53.79,16.87,61.91,18.16,67.14,7.35,47.97,10.5,47.77,3.08,55.97,51.51,16.15,44.76,13.13,31.78,3.48,47.5,10.4,37.98,2.45,45.62,50.38,15.8,42.31,12.41,19.23,2.11,30.94,6.78,52.64,3.4,40.49,42.01,13.18,71.71,21.04,19.23,2.11,61.97,13.57,62.62,4.04,53.93,34.13,10.7,59.46,17.44,18.67,2.04,38.9,8.52,41.96,2.71,41.42
202607130412,2026-07-13,04,12R,daily,67.74,21.25,57.01,16.73,53.02,5.81,50.0,10.95,50.0,3.23,57.95,53.79,16.87,49.66,14.57,53.02,5.81,50.0,10.95,50.0,3.23,51.42,51.51,16.15,47.21,13.85,37.2,4.07,50.0,10.95,50.0,3.23,48.25,50.38,15.8,44.76,13.13,59.01,6.46,50.0,10.95,50.0,3.23,49.57,42.01,13.18,47.21,13.85,70.42,7.71,50.0,10.95,50.0,3.23,48.91,34.13,10.7,49.66,14.57,25.67,2.81,50.0,10.95,50.0,3.23,42.26
202607130412,2026-07-13,04,12R,realtime,67.74,21.25,57.01,16.73,53.02,5.81,49.96,10.94,54.58,3.52,58.24,53.79,16.87,49.66,14.57,53.02,5.81,46.26,10.13,41.34,2.67,50.04,51.51,16.15,47.21,13.85,37.2,4.07,38.65,8.46,53.35,3.44,45.98,50.38,15.8,44.76,13.13,59.01,6.46,54.4,11.91,52.03,3.36,50.66,42.01,13.18,47.21,13.85,70.42,7.71,67.12,14.7,65.47,4.22,53.66,34.13,10.7,49.66,14.57,25.67,2.81,43.63,9.55,33.0,2.13,39.77
202607130501,2026-07-13,05,1R,daily,68.07,24.11,42.14,10.02,55.76,4.62,50.0,11.97,50.0,4.29,55.01,52.29,18.52,49.2,11.69,44.2,3.67,50.0,11.97,50.0,4.29,50.14,51.64,18.29,49.2,11.69,49.61,4.11,50.0,11.97,50.0,4.29,50.36,48.08,17.03,44.49,10.58,38.96,3.23,50.0,11.97,50.0,4.29,47.1,44.14,15.63,51.55,12.25,49.61,4.11,50.0,11.97,50.0,4.29,48.26,35.55,12.59,44.49,10.58,48.63,4.03,50.0,11.97,50.0,4.29,43.46
202607130501,2026-07-13,05,1R,realtime,68.07,24.11,42.14,10.02,55.76,4.62,49.92,11.95,44.63,3.83,54.53,52.29,18.52,49.2,11.69,44.2,3.67,57.58,13.78,60.59,5.2,52.86,51.64,18.29,49.2,11.69,49.61,4.11,55.67,13.33,68.16,5.85,53.28,48.08,17.03,44.49,10.58,38.96,3.23,31.29,7.49,45.1,3.87,42.2,44.14,15.63,51.55,12.25,49.61,4.11,55.87,13.37,40.17,3.45,48.82,35.55,12.59,44.49,10.58,48.63,4.03,49.51,11.85,41.24,3.54,42.59
202607130502,2026-07-13,05,2R,daily,68.07,24.11,44.49,10.58,41.01,3.4,50.0,11.97,50.0,4.29,54.34,52.29,18.52,44.49,10.58,37.16,3.08,50.0,11.97,50.0,4.29,48.44,51.64,18.29,42.14,10.02,55.59,4.61,50.0,11.97,50.0,4.29,49.18,48.08,17.03,53.91,12.81,49.61,4.11,50.0,11.97,50.0,4.29,50.22,44.14,15.63,37.43,8.9,62.4,5.17,50.0,11.97,50.0,4.29,45.96,35.55,12.59,58.61,13.93,44.04,3.65,50.0,11.97,50.0,4.29,46.44
202607130502,2026-07-13,05,2R,realtime,68.07,24.11,44.49,10.58,41.01,3.4,51.53,12.34,44.5,3.82,54.24,52.29,18.52,44.49,10.58,37.16,3.08,49.76,11.91,68.49,5.87,49.97,51.64,18.29,42.14,10.02,55.59,4.61,51.12,12.24,55.23,4.74,49.9,48.08,17.03,53.91,12.81,49.61,4.11,68.46,16.39,52.72,4.52,54.87,44.14,15.63,37.43,8.9,62.4,5.17,38.65,9.25,39.99,3.43,42.39,35.55,12.59,58.61,13.93,44.04,3.65,40.31,9.65,38.98,3.34,43.17
202607130503,2026-07-13,05,3R,daily,68.07,24.11,53.91,12.81,43.55,3.61,50.0,11.97,50.0,4.29,56.79,52.29,18.52,53.91,12.81,53.79,4.46,50.0,11.97,50.0,4.29,52.05,51.64,18.29,42.14,10.02,36.5,3.03,50.0,11.97,50.0,4.29,47.59,48.08,17.03,46.85,11.13,45.27,3.75,50.0,11.97,50.0,4.29,48.18,44.14,15.63,46.85,11.13,41.33,3.43,50.0,11.97,50.0,4.29,46.46,35.55,12.59,58.61,13.93,48.14,3.99,50.0,11.97,50.0,4.29,46.78
202607130503,2026-07-13,05,3R,realtime,68.07,24.11,53.91,12.81,43.55,3.61,60.82,14.56,42.35,3.63,58.73,52.29,18.52,53.91,12.81,53.79,4.46,47.73,11.43,62.69,5.38,52.6,51.64,18.29,42.14,10.02,36.5,3.03,46.97,11.24,66.39,5.7,48.27,48.08,17.03,46.85,11.13,45.27,3.75,52.95,12.68,47.24,4.05,48.65,44.14,15.63,46.85,11.13,41.33,3.43,38.08,9.12,40.1,3.44,42.75,35.55,12.59,58.61,13.93,48.14,3.99,53.3,12.76,41.14,3.53,46.81
202607130504,2026-07-13,05,4R,daily,68.07,24.11,53.91,12.81,54.28,4.5,50.0,11.97,50.0,4.29,57.68,52.29,18.52,63.32,15.05,46.09,3.82,50.0,11.97,50.0,4.29,53.65,51.64,18.29,51.55,12.25,48.63,4.03,50.0,11.97,50.0,4.29,50.84,48.08,17.03,49.2,11.69,45.51,3.77,50.0,11.97,50.0,4.29,48.76,44.14,15.63,51.55,12.25,53.79,4.46,50.0,11.97,50.0,4.29,48.61,35.55,12.59,42.14,10.02,54.77,4.54,50.0,11.97,50.0,4.29,43.41
202607130504,2026-07-13,05,4R,realtime,68.07,24.11,53.91,12.81,54.28,4.5,66.04,15.81,40.92,3.51,60.74,52.29,18.52,63.32,15.05,46.09,3.82,61.49,14.72,65.38,5.61,57.72,51.64,18.29,51.55,12.25,48.63,4.03,52.19,12.49,65.99,5.66,52.73,48.08,17.03,49.2,11.69,45.51,3.77,45.87,10.98,47.35,4.06,47.54,44.14,15.63,51.55,12.25,53.79,4.46,34.16,8.18,42.17,3.62,44.14,35.55,12.59,42.14,10.02,54.77,4.54,40.08,9.6,38.1,3.27,40.02
202607130505,2026-07-13,05,5R,daily,68.07,24.11,44.49,10.58,43.96,3.65,50.0,11.97,50.0,4.29,54.59,52.29,18.52,53.91,12.81,54.45,4.52,50.0,11.97,50.0,4.29,52.11,51.64,18.29,42.14,10.02,55.76,4.62,50.0,11.97,50.0,4.29,49.19,48.08,17.03,53.91,12.81,54.77,4.54,50.0,11.97,50.0,4.29,50.65,44.14,15.63,35.08,8.34,48.05,3.99,50.0,11.97,50.0,4.29,44.22,35.55,12.59,63.32,15.05,55.1,4.57,50.0,11.97,50.0,4.29,48.47
202607130505,2026-07-13,05,5R,realtime,68.07,24.11,44.49,10.58,43.96,3.65,63.77,15.27,41.02,3.52,57.12,52.29,18.52,53.91,12.81,54.45,4.52,56.84,13.61,65.96,5.66,55.11,51.64,18.29,42.14,10.02,55.76,4.62,39.8,9.53,66.17,5.68,48.14,48.08,17.03,53.91,12.81,54.77,4.54,52.03,12.45,46.99,4.03,50.87,44.14,15.63,35.08,8.34,48.05,3.99,36.7,8.79,42.07,3.61,40.35,35.55,12.59,63.32,15.05,55.1,4.57,50.7,12.14,37.69,3.23,47.58
202607130506,2026-07-13,05,6R,daily,68.07,24.11,39.79,9.46,55.1,4.57,50.0,11.97,50.0,4.29,54.39,52.29,18.52,42.14,10.02,55.59,4.61,50.0,11.97,50.0,4.29,49.41,51.64,18.29,72.74,17.29,50.1,4.16,50.0,11.97,50.0,4.29,56.0,48.08,17.03,46.85,11.13,39.29,3.26,50.0,11.97,50.0,4.29,47.68,44.14,15.63,56.26,13.37,49.12,4.07,50.0,11.97,50.0,4.29,49.34,35.55,12.59,51.55,12.25,43.96,3.65,50.0,11.97,50.0,4.29,44.75
202607130506,2026-07-13,05,6R,realtime,68.07,24.11,39.79,9.46,55.1,4.57,50.82,12.17,40.92,3.51,53.81,52.29,18.52,42.14,10.02,55.59,4.61,53.34,12.77,65.38,5.61,51.52,51.64,18.29,72.74,17.29,50.1,4.16,47.2,11.3,65.99,5.66,56.7,48.08,17.03,46.85,11.13,39.29,3.26,40.67,9.74,47.35,4.06,45.22,44.14,15.63,56.26,13.37,49.12,4.07,45.66,10.93,42.17,3.62,47.63,35.55,12.59,51.55,12.25,43.96,3.65,62.18,14.89,38.1,3.27,46.65
202607130507,2026-07-13,05,7R,daily,68.07,24.11,46.85,11.13,45.27,3.75,50.0,11.97,50.0,4.29,55.26,52.29,18.52,44.49,10.58,52.4,4.35,50.0,11.97,50.0,4.29,49.7,51.64,18.29,44.49,10.58,38.96,3.23,50.0,11.97,50.0,4.29,48.36,48.08,17.03,58.61,13.93,44.04,3.65,50.0,11.97,50.0,4.29,50.87,44.14,15.63,46.85,11.13,41.33,3.43,50.0,11.97,50.0,4.29,46.46,35.55,12.59,56.26,13.37,50.1,4.16,50.0,11.97,50.0,4.29,46.38
202607130507,2026-07-13,05,7R,realtime,68.07,24.11,46.85,11.13,45.27,3.75,58.98,14.12,40.92,3.51,56.63,52.29,18.52,44.49,10.58,52.4,4.35,60.77,14.55,65.38,5.61,53.6,51.64,18.29,44.49,10.58,38.96,3.23,34.3,8.21,65.99,5.66,45.97,48.08,17.03,58.61,13.93,44.04,3.65,45.16,10.81,47.35,4.06,49.49,44.14,15.63,46.85,11.13,41.33,3.43,43.85,10.5,42.17,3.62,44.31,35.55,12.59,56.26,13.37,50.1,4.16,56.79,13.59,38.1,3.27,46.98
202607130508,2026-07-13,05,8R,daily,68.07,24.11,53.91,12.81,48.46,4.02,50.0,11.97,50.0,4.29,57.2,52.29,18.52,44.49,10.58,55.35,4.59,50.0,11.97,50.0,4.29,49.95,51.64,18.29,42.14,10.02,54.77,4.54,50.0,11.97,50.0,4.29,49.11,48.08,17.03,42.14,10.02,45.27,3.75,50.0,11.97,50.0,4.29,47.06,44.14,15.63,58.61,13.93,48.14,3.99,50.0,11.97,50.0,4.29,49.82,35.55,12.59,44.49,10.58,56.17,4.66,50.0,11.97,50.0,4.29,44.08
202607130508,2026-07-13,05,8R,realtime,68.07,24.11,53.91,12.81,48.46,4.02,55.37,13.26,42.35,3.63,57.83,52.29,18.52,44.49,10.58,55.35,4.59,65.42,15.66,62.69,5.38,54.72,51.64,18.29,42.14,10.02,54.77,4.54,44.97,10.76,66.39,5.7,49.31,48.08,17.03,42.14,10.02,45.27,3.75,41.04,9.82,47.24,4.05,44.68,44.14,15.63,58.61,13.93,48.14,3.99,54.61,13.07,40.1,3.44,50.07,35.55,12.59,44.49,10.58,56.17,4.66,38.44,9.2,41.14,3.53,40.56
202607130509,2026-07-13,05,9R,daily,68.07,24.11,53.91,12.81,54.45,4.52,50.0,11.97,50.0,4.29,57.7,52.29,18.52,46.85,11.13,41.33,3.43,50.0,11.97,50.0,4.29,49.34,51.64,18.29,44.49,10.58,41.01,3.4,50.0,11.97,50.0,4.29,48.53,48.08,17.03,63.32,15.05,46.09,3.82,50.0,11.97,50.0,4.29,52.16,44.14,15.63,49.2,11.69,51.09,4.24,50.0,11.97,50.0,4.29,47.82,35.55,12.59,49.2,11.69,44.2,3.67,50.0,11.97,50.0,4.29,44.21
202607130509,2026-07-13,05,9R,realtime,68.07,24.11,53.91,12.81,54.45,4.52,63.72,15.25,42.35,3.63,60.32,52.29,18.52,46.85,11.13,41.33,3.43,46.51,11.13,62.69,5.38,49.59,51.64,18.29,44.49,10.58,41.01,3.4,44.14,10.57,66.39,5.7,48.53,48.08,17.03,63.32,15.05,46.09,3.82,57.56,13.78,47.24,4.05,53.74,44.14,15.63,49.2,11.69,51.09,4.24,38.0,9.1,40.1,3.44,44.1,35.55,12.59,49.2,11.69,44.2,3.67,49.9,11.95,41.14,3.53,43.43
202607130510,2026-07-13,05,10R,daily,68.07,24.11,51.55,12.25,49.61,4.11,50.0,11.97,50.0,4.29,56.74,52.29,18.52,51.55,12.25,43.96,3.65,50.0,11.97,50.0,4.29,50.68,51.64,18.29,35.08,8.34,48.05,3.99,50.0,11.97,50.0,4.29,46.87,48.08,17.03,44.49,10.58,51.09,4.24,50.0,11.97,50.0,4.29,48.1,44.14,15.63,42.14,10.02,35.11,2.91,50.0,11.97,50.0,4.29,44.82,35.55,12.59,53.91,12.81,53.79,4.46,50.0,11.97,50.0,4.29,46.13
202607130510,2026-07-13,05,10R,realtime,68.07,24.11,51.55,12.25,49.61,4.11,61.81,14.8,41.02,3.52,58.79,52.29,18.52,51.55,12.25,43.96,3.65,63.72,15.25,65.96,5.66,55.33,51.64,18.29,35.08,8.34,48.05,3.99,30.55,7.31,66.17,5.68,43.6,48.08,17.03,44.49,10.58,51.09,4.24,40.0,9.57,46.99,4.03,45.45,44.14,15.63,42.14,10.02,35.11,2.91,40.72,9.75,42.07,3.61,41.92,35.55,12.59,53.91,12.81,53.79,4.46,63.03,15.09,37.69,3.23,48.19
202607130511,2026-07-13,05,11R,daily,68.07,24.11,53.91,12.81,54.77,4.54,50.0,11.97,50.0,4.29,57.72,52.29,18.52,72.74,17.29,50.1,4.16,50.0,11.97,50.0,4.29,56.22,51.64,18.29,53.91,12.81,54.28,4.5,50.0,11.97,50.0,4.29,51.87,48.08,17.03,39.79,9.46,51.0,4.23,50.0,11.97,50.0,4.29,46.98,44.14,15.63,56.26,13.37,50.1,4.16,50.0,11.97,50.0,4.29,49.42,35.55,12.59,42.14,10.02,36.5,3.03,50.0,11.97,50.0,4.29,41.89
202607130511,2026-07-13,05,11R,realtime,68.07,24.11,53.91,12.81,54.77,4.54,53.3,12.76,40.59,3.48,57.71,52.29,18.52,72.74,17.29,50.1,4.16,49.58,11.87,68.65,5.89,57.72,51.64,18.29,53.91,12.81,54.28,4.5,57.41,13.74,65.11,5.58,54.94,48.08,17.03,39.79,9.46,51.0,4.23,39.61,9.48,44.4,3.81,44.01,44.14,15.63,56.26,13.37,50.1,4.16,59.28,14.19,34.63,2.97,50.32,35.55,12.59,42.14,10.02,36.5,3.03,40.65,9.73,46.51,3.99,39.36
202607130512,2026-07-13,05,12R,daily,68.07,24.11,56.26,13.37,49.12,4.07,50.0,11.97,50.0,4.29,57.81,52.29,18.52,46.85,11.13,41.33,3.43,50.0,11.97,50.0,4.29,49.34,51.64,18.29,63.32,15.05,55.1,4.57,50.0,11.97,50.0,4.29,54.17,48.08,17.03,44.49,10.58,55.35,4.59,50.0,11.97,50.0,4.29,48.46,44.14,15.63,49.2,11.69,45.51,3.77,50.0,11.97,50.0,4.29,47.36,35.55,12.59,53.91,12.81,49.61,4.11,50.0,11.97,50.0,4.29,45.78
202607130512,2026-07-13,05,12R,realtime,68.07,24.11,56.26,13.37,49.12,4.07,56.43,13.51,43.49,3.73,58.8,52.29,18.52,46.85,11.13,41.33,3.43,42.44,10.16,60.28,5.17,48.41,51.64,18.29,63.32,15.05,55.1,4.57,42.45,10.16,62.76,5.38,53.46,48.08,17.03,44.49,10.58,55.35,4.59,50.68,12.13,42.5,3.65,47.98,44.14,15.63,49.2,11.69,45.51,3.77,57.51,13.77,39.49,3.39,48.26,35.55,12.59,53.91,12.81,49.61,4.11,50.35,12.05,51.39,4.41,45.98
202607130601,2026-07-13,06,1R,daily,65.26,25.28,46.43,9.17,51.76,4.31,50.0,12.61,50.0,3.98,55.35,51.73,20.04,50.44,9.97,48.02,4.0,50.0,12.61,50.0,3.98,50.59,52.9,20.49,44.42,8.78,51.26,4.27,50.0,12.61,50.0,3.98,50.12,49.61,19.22,46.43,9.17,52.01,4.33,50.0,12.61,50.0,3.98,49.31,44.6,17.28,52.45,10.36,58.26,4.85,50.0,12.61,50.0,3.98,49.08,34.84,13.5,50.44,9.97,50.85,4.23,50.0,12.61,50.0,3.98,44.28
202607130601,2026-07-13,06,1R,realtime,65.26,25.28,46.43,9.17,51.76,4.31,40.97,10.33,30.44,2.43,51.52,51.73,20.04,50.44,9.97,48.02,4.0,58.5,14.75,40.68,3.24,51.99,52.9,20.49,44.42,8.78,51.26,4.27,62.2,15.68,44.91,3.58,52.8,49.61,19.22,46.43,9.17,52.01,4.33,41.66,10.5,81.42,6.49,49.71,44.6,17.28,52.45,10.36,58.26,4.85,66.59,16.79,53.51,4.26,53.54,34.84,13.5,50.44,9.97,50.85,4.23,30.23,7.62,49.16,3.92,39.23
202607130602,2026-07-13,06,2R,daily,65.26,25.28,46.43,9.17,57.26,4.76,50.0,12.61,50.0,3.98,55.81,51.73,20.04,42.41,8.38,64.26,5.35,50.0,12.61,50.0,3.98,50.36,52.9,20.49,46.43,9.17,50.35,4.19,50.0,12.61,50.0,3.98,50.45,49.61,19.22,42.41,8.38,48.51,4.04,50.0,12.61,50.0,3.98,48.23,44.6,17.28,70.5,13.93,61.26,5.1,50.0,12.61,50.0,3.98,52.89,34.84,13.5,44.42,8.78,48.02,4.0,50.0,12.61,50.0,3.98,42.86
202607130602,2026-07-13,06,2R,realtime,65.26,25.28,46.43,9.17,57.26,4.76,50.15,12.64,21.92,1.75,53.61,51.73,20.04,42.41,8.38,64.26,5.35,52.03,13.12,34.46,2.75,49.63,52.9,20.49,46.43,9.17,50.35,4.19,41.98,10.58,44.98,3.58,48.02,49.61,19.22,42.41,8.38,48.51,4.04,44.46,11.21,95.18,7.58,50.43,44.6,17.28,70.5,13.93,61.26,5.1,58.99,14.87,55.98,4.46,55.64,34.84,13.5,44.42,8.78,48.02,4.0,52.52,13.24,47.6,3.79,43.3
202607130603,2026-07-13,06,3R,daily,65.26,25.28,42.41,8.38,47.85,3.98,50.0,12.61,50.0,3.98,54.23,51.73,20.04,54.45,10.76,55.26,4.6,50.0,12.61,50.0,3.98,51.99,52.9,20.49,64.48,12.74,53.1,4.42,50.0,12.61,50.0,3.98,54.24,49.61,19.22,46.43,9.17,47.27,3.93,50.0,12.61,50.0,3.98,48.92,44.6,17.28,48.43,9.57,60.09,5.0,50.0,12.61,50.0,3.98,48.44,34.84,13.5,40.41,7.98,61.01,5.08,50.0,12.61,50.0,3.98,43.15
202607130603,2026-07-13,06,3R,realtime,65.26,25.28,42.41,8.38,47.85,3.98,52.43,13.22,9.99,0.8,51.66,51.73,20.04,54.45,10.76,55.26,4.6,52.57,13.25,29.17,2.32,50.98,52.9,20.49,64.48,12.74,53.1,4.42,64.09,16.16,44.11,3.51,57.32,49.61,19.22,46.43,9.17,47.27,3.93,46.63,11.76,112.06,8.93,53.01,44.6,17.28,48.43,9.57,60.09,5.0,38.09,9.6,57.75,4.6,46.05,34.84,13.5,40.41,7.98,61.01,5.08,46.32,11.68,47.05,3.75,41.98
202607130604,2026-07-13,06,4R,daily,65.26,25.28,44.42,8.78,58.09,4.83,50.0,12.61,50.0,3.98,55.48,51.73,20.04,54.45,10.76,52.1,4.33,50.0,12.61,50.0,3.98,51.72,52.9,20.49,56.46,11.15,56.18,4.67,50.0,12.61,50.0,3.98,52.91,49.61,19.22,48.43,9.57,62.26,5.18,50.0,12.61,50.0,3.98,50.56,44.6,17.28,50.44,9.97,50.35,4.19,50.0,12.61,50.0,3.98,48.02,34.84,13.5,44.42,8.78,44.1,3.67,50.0,12.61,50.0,3.98,42.53
202607130604,2026-07-13,06,4R,realtime,65.26,25.28,44.42,8.78,58.09,4.83,60.95,15.37,22.06,1.76,56.02,51.73,20.04,54.45,10.76,52.1,4.33,67.14,16.92,33.98,2.71,54.77,52.9,20.49,56.46,11.15,56.18,4.67,52.2,13.16,44.69,3.56,53.04,49.61,19.22,48.43,9.57,62.26,5.18,44.05,11.11,96.06,7.65,52.73,44.6,17.28,50.44,9.97,50.35,4.19,24.47,6.17,55.27,4.4,42.01,34.84,13.5,44.42,8.78,44.1,3.67,51.32,12.94,48.06,3.83,42.71
202607130605,2026-07-13,06,5R,daily,65.26,25.28,50.44,9.97,48.02,4.0,50.0,12.61,50.0,3.98,55.83,51.73,20.04,46.43,9.17,52.01,4.33,50.0,12.61,50.0,3.98,50.13,52.9,20.49,50.44,9.97,45.27,3.77,50.0,12.61,50.0,3.98,50.82,49.61,19.22,50.44,9.97,53.85,4.48,50.0,12.61,50.0,3.98,50.26,44.6,17.28,48.43,9.57,51.76,4.31,50.0,12.61,50.0,3.98,47.74,34.84,13.5,50.44,9.97,61.09,5.08,50.0,12.61,50.0,3.98,45.13
202607130605,2026-07-13,06,5R,realtime,65.26,25.28,50.44,9.97,48.02,4.0,53.66,13.53,45.25,3.61,56.38,51.73,20.04,46.43,9.17,52.01,4.33,50.12,12.64,50.19,4.0,50.18,52.9,20.49,50.44,9.97,45.27,3.77,52.33,13.19,41.55,3.31,50.73,49.61,19.22,50.44,9.97,53.85,4.48,48.85,12.32,64.06,5.1,51.09,44.6,17.28,48.43,9.57,51.76,4.31,49.38,12.45,42.15,3.36,46.96,34.84,13.5,50.44,9.97,61.09,5.08,45.79,11.54,56.93,4.54,44.63
202607130606,2026-07-13,06,6R,daily,65.26,25.28,48.43,9.57,62.84,5.23,50.0,12.61,50.0,3.98,56.67,51.73,20.04,52.45,10.36,58.68,4.88,50.0,12.61,50.0,3.98,51.87,52.9,20.49,44.42,8.78,48.02,4.0,50.0,12.61,50.0,3.98,49.85,49.61,19.22,44.42,8.78,46.77,3.89,50.0,12.61,50.0,3.98,48.48,44.6,17.28,42.41,8.38,42.35,3.52,50.0,12.61,50.0,3.98,45.77,34.84,13.5,50.44,9.97,52.1,4.33,50.0,12.61,50.0,3.98,44.39
202607130606,2026-07-13,06,6R,realtime,65.26,25.28,48.43,9.57,62.84,5.23,73.36,18.49,45.1,3.59,62.17,51.73,20.04,52.45,10.36,58.68,4.88,36.88,9.3,50.67,4.04,48.62,52.9,20.49,44.42,8.78,48.02,4.0,32.48,8.19,41.84,3.33,44.79,49.61,19.22,44.42,8.78,46.77,3.89,44.25,11.15,63.18,5.03,48.08,44.6,17.28,42.41,8.38,42.35,3.52,59.25,14.94,42.86,3.42,47.53,34.84,13.5,50.44,9.97,52.1,4.33,53.94,13.6,56.48,4.5,45.9
202607130607,2026-07-13,06,7R,daily,65.26,25.28,48.43,9.57,48.02,4.0,50.0,12.61,50.0,3.98,55.44,51.73,20.04,40.41,7.98,61.01,5.08,50.0,12.61,50.0,3.98,49.69,52.9,20.49,48.43,9.57,48.43,4.03,50.0,12.61,50.0,3.98,50.68,49.61,19.22,38.4,7.59,55.59,4.63,50.0,12.61,50.0,3.98,48.02,44.6,17.28,62.48,12.34,46.35,3.86,50.0,12.61,50.0,3.98,50.07,34.84,13.5,44.42,8.78,63.51,5.28,50.0,12.61,50.0,3.98,44.15
202607130607,2026-07-13,06,7R,realtime,65.26,25.28,48.43,9.57,48.02,4.0,62.48,15.75,45.1,3.59,58.19,51.73,20.04,40.41,7.98,61.01,5.08,44.28,11.16,50.67,4.04,48.3,52.9,20.49,48.43,9.57,48.43,4.03,40.43,10.19,41.84,3.33,47.62,49.61,19.22,38.4,7.59,55.59,4.63,46.4,11.7,63.18,5.03,48.17,44.6,17.28,62.48,12.34,46.35,3.86,61.56,15.52,42.86,3.42,52.41,34.84,13.5,44.42,8.78,63.51,5.28,44.99,11.34,56.48,4.5,43.4
202607130608,2026-07-13,06,8R,daily,65.26,25.28,56.46,11.15,56.18,4.67,50.0,12.61,50.0,3.98,57.7,51.73,20.04,44.42,8.78,44.1,3.67,50.0,12.61,50.0,3.98,49.08,52.9,20.49,44.42,8.78,47.43,3.95,50.0,12.61,50.0,3.98,49.81,49.61,19.22,50.44,9.97,54.51,4.54,50.0,12.61,50.0,3.98,50.31,44.6,17.28,64.48,12.74,53.1,4.42,50.0,12.61,50.0,3.98,51.03,34.84,13.5,48.43,9.57,47.43,3.95,50.0,12.61,50.0,3.98,43.6
202607130608,2026-07-13,06,8R,realtime,65.26,25.28,56.46,11.15,56.18,4.67,62.84,15.84,45.1,3.59,60.55,51.73,20.04,44.42,8.78,44.1,3.67,45.68,11.52,50.67,4.04,48.04,52.9,20.49,44.42,8.78,47.43,3.95,47.01,11.85,41.84,3.33,48.4,49.61,19.22,50.44,9.97,54.51,4.54,42.52,10.72,63.18,5.03,49.48,44.6,17.28,64.48,12.74,53.1,4.42,66.79,16.84,42.86,3.42,54.69,34.84,13.5,48.43,9.57,47.43,3.95,35.3,8.9,56.48,4.5,40.41
202607130609,2026-07-13,06,9R,daily,65.26,25.28,48.43,9.57,62.26,5.18,50.0,12.61,50.0,3.98,56.62,51.73,20.04,44.42,8.78,48.76,4.06,50.0,12.61,50.0,3.98,49.46,52.9,20.49,50.44,9.97,50.35,4.19,50.0,12.61,50.0,3.98,51.24,49.61,19.22,42.41,8.38,47.85,3.98,50.0,12.61,50.0,3.98,48.17,44.6,17.28,44.42,8.78,66.34,5.52,50.0,12.61,50.0,3.98,48.16,34.84,13.5,46.43,9.17,47.27,3.93,50.0,12.61,50.0,3.98,43.19
