レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607040601,2026-07-04,06,1R,realtime,65.26,25.28,46.43,9.17,62.67,5.21,60.55,15.27,50.75,4.04,58.98,51.73,20.04,44.42,8.78,70.92,5.9,34.65,8.74,52.66,4.2,47.65,52.9,20.49,54.45,10.76,44.18,3.68,51.29,12.93,46.01,3.67,51.52,49.61,19.22,46.43,9.17,54.01,4.49,44.28,11.16,49.89,3.98,48.03,44.6,17.28,48.43,9.57,38.52,3.21,50.98,12.85,49.98,3.98,46.89,34.84,13.5,46.43,9.17,56.18,4.67,58.38,14.72,50.81,4.05,46.11
202607040602,2026-07-04,06,2R,daily,65.26,25.28,56.46,11.15,57.84,4.81,50.0,12.61,50.0,3.98,57.84,51.73,20.04,44.42,8.78,53.01,4.41,50.0,12.61,50.0,3.98,49.82,52.9,20.49,42.41,8.38,58.01,4.83,50.0,12.61,50.0,3.98,50.29,49.61,19.22,46.43,9.17,51.43,4.28,50.0,12.61,50.0,3.98,49.26,44.6,17.28,44.42,8.78,63.42,5.28,50.0,12.61,50.0,3.98,47.92,34.84,13.5,46.43,9.17,52.6,4.38,50.0,12.61,50.0,3.98,43.64
202607040602,2026-07-04,06,2R,realtime,65.26,25.28,56.46,11.15,57.84,4.81,61.08,15.4,44.23,3.52,60.17,51.73,20.04,44.42,8.78,53.01,4.41,52.59,13.26,53.55,4.27,50.75,52.9,20.49,42.41,8.38,58.01,4.83,48.59,12.25,43.56,3.47,49.42,49.61,19.22,46.43,9.17,51.43,4.28,45.98,11.59,57.89,4.61,48.88,44.6,17.28,44.42,8.78,63.42,5.28,51.36,12.95,47.13,3.76,48.03,34.84,13.5,46.43,9.17,52.6,4.38,40.53,10.22,53.75,4.28,41.55
202607040603,2026-07-04,06,3R,daily,65.26,25.28,68.5,13.53,41.94,3.49,50.0,12.61,50.0,3.98,58.89,51.73,20.04,44.42,8.78,44.27,3.68,50.0,12.61,50.0,3.98,49.09,52.9,20.49,44.42,8.78,61.92,5.15,50.0,12.61,50.0,3.98,51.01,49.61,19.22,46.43,9.17,49.76,4.14,50.0,12.61,50.0,3.98,49.12,44.6,17.28,46.43,9.17,37.69,3.14,50.0,12.61,50.0,3.98,46.18,34.84,13.5,34.39,6.79,48.76,4.06,50.0,12.61,50.0,3.98,40.94
202607040603,2026-07-04,06,3R,realtime,65.26,25.28,68.5,13.53,41.94,3.49,54.48,13.74,44.38,3.54,59.58,51.73,20.04,44.42,8.78,44.27,3.68,55.77,14.06,53.07,4.23,50.79,52.9,20.49,44.42,8.78,61.92,5.15,48.59,12.25,43.27,3.45,50.12,49.61,19.22,46.43,9.17,49.76,4.14,60.29,15.2,58.77,4.68,52.42,44.6,17.28,46.43,9.17,37.69,3.14,53.86,13.58,46.42,3.7,46.86,34.84,13.5,34.39,6.79,48.76,4.06,27.14,6.84,54.2,4.32,35.51
202607040604,2026-07-04,06,4R,daily,65.26,25.28,58.47,11.55,58.51,4.87,50.0,12.61,50.0,3.98,58.29,51.73,20.04,46.43,9.17,62.59,5.21,50.0,12.61,50.0,3.98,51.01,52.9,20.49,48.43,9.57,58.09,4.83,50.0,12.61,50.0,3.98,51.49,49.61,19.22,44.42,8.78,53.85,4.48,50.0,12.61,50.0,3.98,49.07,44.6,17.28,42.41,8.38,41.44,3.45,50.0,12.61,50.0,3.98,45.69,34.84,13.5,44.42,8.78,46.1,3.84,50.0,12.61,50.0,3.98,42.7
202607040604,2026-07-04,06,4R,realtime,65.26,25.28,58.47,11.55,58.51,4.87,65.23,16.44,44.38,3.54,61.68,51.73,20.04,46.43,9.17,62.59,5.21,60.83,15.34,53.07,4.23,53.99,52.9,20.49,48.43,9.57,58.09,4.83,58.78,14.82,43.27,3.45,53.16,49.61,19.22,44.42,8.78,53.85,4.48,48.07,12.12,58.77,4.68,49.28,44.6,17.28,42.41,8.38,41.44,3.45,23.09,5.82,46.42,3.7,38.62,34.84,13.5,44.42,8.78,46.1,3.84,44.15,11.13,54.2,4.32,41.56
202607040605,2026-07-04,06,5R,daily,65.26,25.28,42.41,8.38,51.51,4.29,50.0,12.61,50.0,3.98,54.54,51.73,20.04,46.43,9.17,56.26,4.68,50.0,12.61,50.0,3.98,50.48,52.9,20.49,42.41,8.38,45.1,3.75,50.0,12.61,50.0,3.98,49.22,49.61,19.22,42.41,8.38,43.43,3.61,50.0,12.61,50.0,3.98,47.8,44.6,17.28,44.42,8.78,70.92,5.9,50.0,12.61,50.0,3.98,48.54,34.84,13.5,52.45,10.36,43.43,3.61,50.0,12.61,50.0,3.98,44.06
202607040605,2026-07-04,06,5R,realtime,65.26,25.28,42.41,8.38,51.51,4.29,65.72,16.57,44.38,3.54,58.05,51.73,20.04,46.43,9.17,56.26,4.68,68.65,17.31,53.07,4.23,55.43,52.9,20.49,42.41,8.38,45.1,3.75,45.33,11.43,43.27,3.45,47.5,49.61,19.22,42.41,8.38,43.43,3.61,42.49,10.71,58.77,4.68,46.61,44.6,17.28,44.42,8.78,70.92,5.9,36.99,9.33,46.42,3.7,44.98,34.84,13.5,52.45,10.36,43.43,3.61,40.97,10.33,54.2,4.32,42.12
202607040606,2026-07-04,06,6R,daily,65.26,25.28,60.47,11.95,54.26,4.51,50.0,12.61,50.0,3.98,58.33,51.73,20.04,48.43,9.57,49.26,4.1,50.0,12.61,50.0,3.98,50.3,52.9,20.49,48.43,9.57,53.85,4.48,50.0,12.61,50.0,3.98,51.13,49.61,19.22,46.43,9.17,62.67,5.21,50.0,12.61,50.0,3.98,50.2,44.6,17.28,46.43,9.17,41.69,3.47,50.0,12.61,50.0,3.98,46.51,34.84,13.5,42.41,8.38,53.85,4.48,50.0,12.61,50.0,3.98,42.95
202607040606,2026-07-04,06,6R,realtime,65.26,25.28,60.47,11.95,54.26,4.51,69.14,17.43,44.23,3.52,62.7,34.84,13.5,48.43,9.57,49.26,4.1,56.33,14.2,53.75,4.28,45.65,51.73,20.04,48.43,9.57,53.85,4.48,47.7,12.03,53.55,4.27,50.38,52.9,20.49,46.43,9.17,62.67,5.21,46.83,11.81,43.56,3.47,50.16,49.61,19.22,46.43,9.17,41.69,3.47,44.15,11.13,57.89,4.61,47.61,44.6,17.28,42.41,8.38,53.85,4.48,36.0,9.08,47.13,3.76,42.97
202607040607,2026-07-04,06,7R,daily,65.26,25.28,48.43,9.57,62.59,5.21,50.0,12.61,50.0,3.98,56.65,51.73,20.04,46.43,9.17,42.19,3.51,50.0,12.61,50.0,3.98,49.31,52.9,20.49,44.42,8.78,42.93,3.57,50.0,12.61,50.0,3.98,49.43,49.61,19.22,42.41,8.38,58.01,4.83,50.0,12.61,50.0,3.98,49.02,44.6,17.28,44.42,8.78,36.77,3.06,50.0,12.61,50.0,3.98,45.7,34.84,13.5,64.48,12.74,61.01,5.08,50.0,12.61,50.0,3.98,47.9
202607040607,2026-07-04,06,7R,realtime,65.26,25.28,48.43,9.57,62.59,5.21,68.39,17.24,44.23,3.52,60.82,51.73,20.04,46.43,9.17,42.19,3.51,46.62,11.75,53.55,4.27,48.74,52.9,20.49,44.42,8.78,42.93,3.57,41.86,10.55,43.56,3.47,46.87,49.61,19.22,42.41,8.38,58.01,4.83,47.08,11.87,57.89,4.61,48.91,44.6,17.28,44.42,8.78,36.77,3.06,38.51,9.71,47.13,3.76,42.58,34.84,13.5,64.48,12.74,61.01,5.08,57.67,14.54,53.75,4.28,50.14
202607040608,2026-07-04,06,8R,daily,65.26,25.28,46.43,9.17,51.43,4.28,50.0,12.61,50.0,3.98,55.32,51.73,20.04,46.43,9.17,34.94,2.91,50.0,12.61,50.0,3.98,48.71,52.9,20.49,46.43,9.17,54.01,4.49,50.0,12.61,50.0,3.98,50.75,49.61,19.22,60.47,11.95,56.84,4.73,50.0,12.61,50.0,3.98,52.49,44.6,17.28,44.42,8.78,45.1,3.75,50.0,12.61,50.0,3.98,46.4,34.84,13.5,44.42,8.78,60.18,5.01,50.0,12.61,50.0,3.98,43.87
202607040608,2026-07-04,06,8R,realtime,65.26,25.28,46.43,9.17,51.43,4.28,54.96,13.86,44.23,3.52,56.11,51.73,20.04,46.43,9.17,34.94,2.91,33.85,8.53,53.55,4.27,44.92,52.9,20.49,46.43,9.17,54.01,4.49,45.83,11.55,43.56,3.47,49.18,49.61,19.22,60.47,11.95,56.84,4.73,66.05,16.65,57.89,4.61,57.16,44.6,17.28,44.42,8.78,45.1,3.75,57.15,14.41,47.13,3.76,47.97,34.84,13.5,44.42,8.78,60.18,5.01,42.32,10.67,53.75,4.28,42.23
202607040609,2026-07-04,06,9R,daily,65.26,25.28,46.43,9.17,57.18,4.76,50.0,12.61,50.0,3.98,55.8,51.73,20.04,44.42,8.78,53.85,4.48,50.0,12.61,50.0,3.98,49.89,52.9,20.49,48.43,9.57,38.52,3.21,50.0,12.61,50.0,3.98,49.86,49.61,19.22,42.41,8.38,49.76,4.14,50.0,12.61,50.0,3.98,48.33,44.6,17.28,44.42,8.78,53.01,4.41,50.0,12.61,50.0,3.98,47.05,34.84,13.5,42.41,8.38,45.1,3.75,50.0,12.61,50.0,3.98,42.22
202607040609,2026-07-04,06,9R,realtime,65.26,25.28,46.43,9.17,57.18,4.76,55.29,13.94,44.23,3.52,56.68,51.73,20.04,44.42,8.78,53.85,4.48,60.24,15.19,53.55,4.27,52.75,52.9,20.49,48.43,9.57,38.52,3.21,52.72,13.29,43.56,3.47,50.03,49.61,19.22,42.41,8.38,49.76,4.14,46.07,11.62,57.89,4.61,47.97,44.6,17.28,44.42,8.78,53.01,4.41,38.83,9.79,47.13,3.76,44.01,34.84,13.5,42.41,8.38,45.1,3.75,46.96,11.84,53.75,4.28,41.75
202607040610,2026-07-04,06,10R,daily,65.26,25.28,52.45,10.36,43.43,3.61,50.0,12.61,50.0,3.98,55.85,51.73,20.04,56.46,11.15,57.84,4.81,50.0,12.61,50.0,3.98,52.6,52.9,20.49,58.47,11.55,58.51,4.87,50.0,12.61,50.0,3.98,53.5,49.61,19.22,44.42,8.78,61.92,5.15,50.0,12.61,50.0,3.98,49.74,44.6,17.28,54.45,10.76,44.18,3.68,50.0,12.61,50.0,3.98,48.3,34.84,13.5,48.43,9.57,49.26,4.1,50.0,12.61,50.0,3.98,43.75
202607040610,2026-07-04,06,10R,realtime,65.26,25.28,52.45,10.36,43.43,3.61,53.86,13.58,44.23,3.52,56.36,51.73,20.04,56.46,11.15,57.84,4.81,62.17,15.67,53.55,4.27,55.95,52.9,20.49,58.47,11.55,58.51,4.87,58.92,14.85,43.56,3.47,55.24,49.61,19.22,44.42,8.78,61.92,5.15,40.99,10.33,57.89,4.61,48.1,44.6,17.28,54.45,10.76,44.18,3.68,33.98,8.57,47.13,3.76,44.03,34.84,13.5,48.43,9.57,49.26,4.1,50.22,12.66,53.75,4.28,44.11
202607040611,2026-07-04,06,11R,daily,65.26,25.28,64.48,12.74,61.01,5.08,50.0,12.61,50.0,3.98,59.69,51.73,20.04,60.47,11.95,54.26,4.51,50.0,12.61,50.0,3.98,53.09,52.9,20.49,44.42,8.78,63.42,5.28,50.0,12.61,50.0,3.98,51.14,49.61,19.22,42.41,8.38,51.51,4.29,50.0,12.61,50.0,3.98,48.48,44.6,17.28,46.43,9.17,49.76,4.14,50.0,12.61,50.0,3.98,47.18,34.84,13.5,46.43,9.17,62.59,5.21,50.0,12.61,50.0,3.98,44.47
202607040611,2026-07-04,06,11R,realtime,65.26,25.28,64.48,12.74,61.01,5.08,61.97,15.62,44.23,3.52,62.25,51.73,20.04,60.47,11.95,54.26,4.51,59.65,15.04,53.55,4.27,55.81,52.9,20.49,44.42,8.78,63.42,5.28,57.77,14.56,43.56,3.47,52.58,49.61,19.22,42.41,8.38,51.51,4.29,43.13,10.87,57.89,4.61,47.37,44.6,17.28,46.43,9.17,49.76,4.14,33.63,8.48,47.13,3.76,42.83,34.84,13.5,46.43,9.17,62.59,5.21,43.97,11.08,53.75,4.28,43.24
202607040612,2026-07-04,06,12R,daily,65.26,25.28,60.47,11.95,56.84,4.73,50.0,12.61,50.0,3.98,58.55,51.73,20.04,46.43,9.17,41.69,3.47,50.0,12.61,50.0,3.98,49.27,52.9,20.49,68.5,13.53,41.94,3.49,50.0,12.61,50.0,3.98,54.11,49.61,19.22,48.43,9.57,58.09,4.83,50.0,12.61,50.0,3.98,50.21,44.6,17.28,46.43,9.17,56.26,4.68,50.0,12.61,50.0,3.98,47.72,34.84,13.5,48.43,9.57,62.59,5.21,50.0,12.61,50.0,3.98,44.86
202607040612,2026-07-04,06,12R,realtime,65.26,25.28,60.47,11.95,56.84,4.73,59.47,14.99,44.23,3.52,60.48,51.73,20.04,46.43,9.17,41.69,3.47,41.35,10.42,53.55,4.27,47.37,52.9,20.49,68.5,13.53,41.94,3.49,58.79,14.82,43.56,3.47,55.81,49.61,19.22,48.43,9.57,58.09,4.83,33.87,8.54,57.89,4.61,46.77,44.6,17.28,46.43,9.17,56.26,4.68,50.53,12.74,47.13,3.76,47.63,34.84,13.5,48.43,9.57,62.59,5.21,56.13,14.15,53.75,4.28,46.71
202607040701,2026-07-04,07,1R,daily,67.16,25.81,45.03,11.35,41.33,2.35,50.0,11.09,50.0,4.24,54.85,51.25,19.69,50.93,12.84,39.97,2.28,50.0,11.09,50.0,4.24,50.14,53.58,20.59,33.23,8.38,46.45,2.64,50.0,11.09,50.0,4.24,46.94,50.73,19.5,41.1,10.36,44.49,2.53,50.0,11.09,50.0,4.24,47.72,44.04,16.93,41.1,10.36,51.57,2.94,50.0,11.09,50.0,4.24,45.55,32.76,12.59,39.13,9.87,53.38,3.04,50.0,11.09,50.0,4.24,40.83
202607040701,2026-07-04,07,1R,realtime,67.16,25.81,45.03,11.35,41.33,2.35,60.69,13.46,45.75,3.88,56.86,51.25,19.69,50.93,12.84,39.97,2.28,55.66,12.35,56.55,4.79,51.95,53.58,20.59,33.23,8.38,46.45,2.64,48.99,10.87,58.06,4.92,47.4,50.73,19.5,41.1,10.36,44.49,2.53,39.83,8.84,38.77,3.29,44.51,44.04,16.93,41.1,10.36,51.57,2.94,41.46,9.2,43.06,3.65,43.07,32.76,12.59,39.13,9.87,53.38,3.04,53.32,11.83,57.98,4.92,42.24
202607040702,2026-07-04,07,2R,daily,67.16,25.81,35.19,8.87,51.72,2.94,50.0,11.09,50.0,4.24,52.96,51.25,19.69,56.83,14.33,49.91,2.84,50.0,11.09,50.0,4.24,52.2,53.58,20.59,47.0,11.85,59.11,3.36,50.0,11.09,50.0,4.24,51.14,50.73,19.5,35.19,8.87,47.8,2.72,50.0,11.09,50.0,4.24,46.42,44.04,16.93,60.77,15.32,62.12,3.54,50.0,11.09,50.0,4.24,51.12,32.76,12.59,56.83,14.33,48.86,2.78,50.0,11.09,50.0,4.24,45.03
202607040702,2026-07-04,07,2R,realtime,67.16,25.81,35.19,8.87,51.72,2.94,70.72,15.69,33.61,2.85,56.17,51.25,19.69,56.83,14.33,49.91,2.84,49.22,10.92,57.92,4.91,52.7,53.58,20.59,47.0,11.85,59.11,3.36,56.06,12.44,52.27,4.43,52.67,50.73,19.5,35.19,8.87,47.8,2.72,31.38,6.96,58.05,4.92,42.97,44.04,16.93,60.77,15.32,62.12,3.54,56.03,12.43,37.87,3.21,51.43,32.76,12.59,56.83,14.33,48.86,2.78,36.56,8.11,60.46,5.13,42.94
202607040703,2026-07-04,07,3R,daily,67.16,25.81,39.13,9.87,54.13,3.08,50.0,11.09,50.0,4.24,54.09,51.25,19.69,50.93,12.84,40.27,2.29,50.0,11.09,50.0,4.24,50.16,53.58,20.59,50.93,12.84,44.94,2.56,50.0,11.09,50.0,4.24,51.32,50.73,19.5,48.96,12.35,39.06,2.22,50.0,11.09,50.0,4.24,49.4,44.04,16.93,50.93,12.84,53.23,3.03,50.0,11.09,50.0,4.24,48.13,32.76,12.59,27.32,6.89,41.63,2.37,50.0,11.09,50.0,4.24,37.18
202607040703,2026-07-04,07,3R,realtime,67.16,25.81,39.13,9.87,54.13,3.08,51.48,11.42,33.61,2.85,53.03,51.25,19.69,50.93,12.84,40.27,2.29,54.87,12.17,57.92,4.91,51.91,53.58,20.59,50.93,12.84,44.94,2.56,52.35,11.61,52.27,4.43,52.04,50.73,19.5,48.96,12.35,39.06,2.22,62.63,13.89,58.05,4.92,52.88,44.04,16.93,50.93,12.84,53.23,3.03,40.12,8.9,37.87,3.21,44.91,32.76,12.59,27.32,6.89,41.63,2.37,38.52,8.55,60.46,5.13,35.52
202607040704,2026-07-04,07,4R,daily,67.16,25.81,52.9,13.34,39.97,2.28,50.0,11.09,50.0,4.24,56.75,51.25,19.69,48.96,12.35,53.83,3.06,50.0,11.09,50.0,4.24,50.44,53.58,20.59,58.8,14.83,43.28,2.46,50.0,11.09,50.0,4.24,53.21,50.73,19.5,62.74,15.82,41.48,2.36,50.0,11.09,50.0,4.24,53.01,44.04,16.93,39.13,9.87,46.15,2.63,50.0,11.09,50.0,4.24,44.75,32.76,12.59,43.06,10.86,50.37,2.87,50.0,11.09,50.0,4.24,41.65
202607040704,2026-07-04,07,4R,realtime,67.16,25.81,52.9,13.34,39.97,2.28,36.62,8.12,33.61,2.85,52.4,51.25,19.69,48.96,12.35,53.83,3.06,63.43,14.07,57.92,4.91,54.09,53.58,20.59,58.8,14.83,43.28,2.46,50.45,11.19,52.27,4.43,53.5,50.73,19.5,62.74,15.82,41.48,2.36,57.95,12.86,58.05,4.92,55.45,44.04,16.93,39.13,9.87,46.15,2.63,50.51,11.21,37.87,3.21,43.84,32.76,12.59,43.06,10.86,50.37,2.87,41.03,9.1,60.46,5.13,40.54
202607040705,2026-07-04,07,5R,daily,67.16,25.81,33.23,8.38,46.45,2.64,50.0,11.09,50.0,4.24,52.16,51.25,19.69,47.0,11.85,57.6,3.28,50.0,11.09,50.0,4.24,50.15,53.58,20.59,41.1,10.36,37.41,2.13,50.0,11.09,50.0,4.24,48.41,50.73,19.5,52.9,13.34,57.3,3.26,50.0,11.09,50.0,4.24,51.43,44.04,16.93,50.93,12.84,50.22,2.86,50.0,11.09,50.0,4.24,47.96,32.76,12.59,56.83,14.33,49.16,2.8,50.0,11.09,50.0,4.24,45.05
202607040705,2026-07-04,07,5R,realtime,67.16,25.81,33.23,8.38,46.45,2.64,56.42,12.52,46.72,3.96,53.31,51.25,19.69,47.0,11.85,57.6,3.28,39.9,8.85,57.14,4.84,48.52,53.58,20.59,41.1,10.36,37.41,2.13,54.46,12.08,56.46,4.79,49.95,50.73,19.5,52.9,13.34,57.3,3.26,67.19,14.91,38.27,3.24,54.25,44.04,16.93,50.93,12.84,50.22,2.86,33.02,7.33,43.55,3.69,43.64,32.76,12.59,56.83,14.33,49.16,2.8,48.98,10.87,58.03,4.92,45.5
202607040706,2026-07-04,07,6R,daily,67.16,25.81,41.1,10.36,51.57,2.94,50.0,11.09,50.0,4.24,54.44,51.25,19.69,41.1,10.36,40.42,2.3,50.0,11.09,50.0,4.24,47.69,53.58,20.59,52.9,13.34,41.63,2.37,50.0,11.09,50.0,4.24,51.63,50.73,19.5,54.87,13.83,45.39,2.58,50.0,11.09,50.0,4.24,51.25,44.04,16.93,35.19,8.87,47.8,2.72,50.0,11.09,50.0,4.24,43.85,32.76,12.59,45.03,11.35,69.05,3.93,50.0,11.09,50.0,4.24,43.21
202607040706,2026-07-04,07,6R,realtime,67.16,25.81,41.1,10.36,51.57,2.94,57.75,12.81,46.72,3.96,55.88,51.25,19.69,41.1,10.36,40.42,2.3,49.35,10.95,57.14,4.84,48.15,53.58,20.59,52.9,13.34,41.63,2.37,45.64,10.12,56.46,4.79,51.21,50.73,19.5,54.87,13.83,45.39,2.58,49.2,10.92,38.27,3.24,50.08,44.04,16.93,35.19,8.87,47.8,2.72,40.99,9.09,43.55,3.69,41.31,32.76,12.59,45.03,11.35,69.05,3.93,57.01,12.65,58.03,4.92,45.44
202607040707,2026-07-04,07,7R,daily,67.16,25.81,58.8,14.83,53.08,3.02,50.0,11.09,50.0,4.24,58.99,51.25,19.69,47.0,11.85,67.84,3.86,50.0,11.09,50.0,4.24,50.74,53.58,20.59,60.77,15.32,62.12,3.54,50.0,11.09,50.0,4.24,54.78,50.73,19.5,39.13,9.87,54.13,3.08,50.0,11.09,50.0,4.24,47.78,44.04,16.93,37.16,9.37,72.97,4.15,50.0,11.09,50.0,4.24,45.78,32.76,12.59,50.93,12.84,56.24,3.2,50.0,11.09,50.0,4.24,43.97
202607040708,2026-07-04,07,8R,daily,67.16,25.81,50.93,12.84,53.23,3.03,50.0,11.09,50.0,4.24,57.01,51.25,19.69,39.13,9.87,53.38,3.04,50.0,11.09,50.0,4.24,47.93,53.58,20.59,41.1,10.36,59.71,3.4,50.0,11.09,50.0,4.24,49.68,50.73,19.5,52.9,13.34,39.97,2.28,50.0,11.09,50.0,4.24,50.44,44.04,16.93,35.19,8.87,62.12,3.54,50.0,11.09,50.0,4.24,44.67,32.76,12.59,56.83,14.33,49.91,2.84,50.0,11.09,50.0,4.24,45.09
202607040709,2026-07-04,07,9R,daily,67.16,25.81,50.93,12.84,40.27,2.29,50.0,11.09,50.0,4.24,56.28,51.25,19.69,41.1,10.36,44.49,2.53,50.0,11.09,50.0,4.24,47.92,53.58,20.59,48.96,12.35,39.06,2.22,50.0,11.09,50.0,4.24,50.49,50.73,19.5,47.0,11.85,59.11,3.36,50.0,11.09,50.0,4.24,50.04,44.04,16.93,43.06,10.86,50.37,2.87,50.0,11.09,50.0,4.24,45.98,32.76,12.59,45.03,11.35,41.02,2.34,50.0,11.09,50.0,4.24,41.61
202607040710,2026-07-04,07,10R,daily,67.16,25.81,62.74,15.82,58.05,3.3,50.0,11.09,50.0,4.24,60.26,51.25,19.69,56.83,14.33,48.86,2.78,50.0,11.09,50.0,4.24,52.14,53.58,20.59,39.13,9.87,46.15,2.63,50.0,11.09,50.0,4.24,48.42,50.73,19.5,50.93,12.84,44.94,2.56,50.0,11.09,50.0,4.24,50.23,44.04,16.93,45.03,11.35,41.33,2.35,50.0,11.09,50.0,4.24,45.96,32.76,12.59,39.13,9.87,54.13,3.08,50.0,11.09,50.0,4.24,40.87
202607040711,2026-07-04,07,11R,daily,67.16,25.81,62.74,15.82,41.48,2.36,50.0,11.09,50.0,4.24,59.32,51.25,19.69,48.96,12.35,57.15,3.25,50.0,11.09,50.0,4.24,50.62,53.58,20.59,54.87,13.83,39.67,2.26,50.0,11.09,50.0,4.24,52.02,50.73,19.5,27.32,6.89,41.63,2.37,50.0,11.09,50.0,4.24,44.09,44.04,16.93,52.9,13.34,56.54,3.22,50.0,11.09,50.0,4.24,48.81,32.76,12.59,43.06,10.86,35.9,2.04,50.0,11.09,50.0,4.24,40.82
202607040712,2026-07-04,07,12R,daily,67.16,25.81,48.96,12.35,53.83,3.06,50.0,11.09,50.0,4.24,56.55,51.25,19.69,58.8,14.83,43.28,2.46,50.0,11.09,50.0,4.24,52.32,53.58,20.59,35.19,8.87,51.72,2.94,50.0,11.09,50.0,4.24,47.74,50.73,19.5,50.93,12.84,39.97,2.28,50.0,11.09,50.0,4.24,49.95,44.04,16.93,31.26,7.88,55.94,3.18,50.0,11.09,50.0,4.24,43.32,32.76,12.59,43.06,10.86,60.46,3.44,50.0,11.09,50.0,4.24,42.22
202607040801,2026-07-04,08,1R,daily,68.66,26.13,49.89,10.24,42.21,2.62,50.0,12.7,50.0,4.91,56.6,51.41,19.57,44.17,9.06,44.83,2.78,50.0,12.7,50.0,4.91,49.02,50.19,19.11,44.17,9.06,55.07,3.41,50.0,12.7,50.0,4.91,49.19,48.07,18.3,42.27,8.67,41.85,2.59,50.0,12.7,50.0,4.91,47.17,44.2,16.82,44.17,9.06,47.68,2.95,50.0,12.7,50.0,4.91,46.45,36.98,14.08,32.73,6.72,53.28,3.3,50.0,12.7,50.0,4.91,41.7
202607040801,2026-07-04,08,1R,realtime,68.66,26.13,49.89,10.24,42.21,2.62,42.99,10.92,32.07,3.15,53.06,51.41,19.57,44.17,9.06,44.83,2.78,44.27,11.25,54.71,5.37,48.03,50.19,19.11,44.17,9.06,55.07,3.41,41.32,10.5,43.32,4.25,46.33,48.07,18.3,42.27,8.67,41.85,2.59,67.55,17.16,69.16,6.79,53.51,44.2,16.82,44.17,9.06,47.68,2.95,60.55,15.39,53.18,5.22,49.45,36.98,14.08,32.73,6.72,53.28,3.3,43.4,11.03,47.48,4.66,39.78
202607040802,2026-07-04,08,2R,daily,68.66,26.13,46.08,9.46,59.59,3.69,50.0,12.7,50.0,4.91,56.89,51.41,19.57,47.98,9.85,48.16,2.98,50.0,12.7,50.0,4.91,50.01,50.19,19.11,46.08,9.46,54.23,3.36,50.0,12.7,50.0,4.91,49.53,48.07,18.3,47.98,9.85,52.69,3.26,50.0,12.7,50.0,4.91,49.02,44.2,16.82,42.27,8.67,58.16,3.6,50.0,12.7,50.0,4.91,46.71,36.98,14.08,42.27,8.67,49.47,3.07,50.0,12.7,50.0,4.91,43.42
202607040802,2026-07-04,08,2R,realtime,68.66,26.13,46.08,9.46,59.59,3.69,67.22,17.08,32.07,3.15,59.51,51.41,19.57,47.98,9.85,48.16,2.98,58.21,14.79,54.71,5.37,52.56,50.19,19.11,46.08,9.46,54.23,3.36,44.93,11.41,43.32,4.25,47.59,48.07,18.3,47.98,9.85,52.69,3.26,56.28,14.3,69.16,6.79,52.49,44.2,16.82,42.27,8.67,58.16,3.6,29.92,7.6,53.18,5.22,41.92,36.98,14.08,42.27,8.67,49.47,3.07,43.54,11.06,47.48,4.66,41.53
202607040803,2026-07-04,08,3R,daily,68.66,26.13,53.7,11.02,44.23,2.74,50.0,12.7,50.0,4.91,57.51,51.41,19.57,44.17,9.06,44.83,2.78,50.0,12.7,50.0,4.91,49.02,50.19,19.11,38.45,7.89,54.0,3.35,50.0,12.7,50.0,4.91,47.95,48.07,18.3,49.89,10.24,59.95,3.71,50.0,12.7,50.0,4.91,49.86,44.2,16.82,40.36,8.28,45.54,2.82,50.0,12.7,50.0,4.91,45.54,36.98,14.08,38.45,7.89,49.23,3.05,50.0,12.7,50.0,4.91,42.63
