レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607110206,2026-07-11,02,6R,daily,67.6,19.75,86.31,27.15,52.16,4.34,50.0,10.95,50.0,4.56,66.74,53.26,15.56,44.9,14.12,46.91,3.91,50.0,10.95,50.0,4.56,49.09,50.25,14.68,57.08,17.96,59.5,4.95,50.0,10.95,50.0,4.56,53.09,49.61,14.49,40.03,12.59,46.61,3.88,50.0,10.95,50.0,4.56,46.47,44.82,13.09,40.03,12.59,56.35,4.69,50.0,10.95,50.0,4.56,45.88,33.57,9.81,96.06,30.22,48.56,4.04,50.0,10.95,50.0,4.56,59.57
202607110206,2026-07-11,02,6R,realtime,67.6,19.75,86.31,27.15,52.16,4.34,67.42,14.76,57.21,5.21,71.21,53.26,15.56,44.9,14.12,46.91,3.91,48.18,10.55,7.72,0.7,44.84,50.25,14.68,57.08,17.96,59.5,4.95,47.89,10.48,40.41,3.68,51.76,49.61,14.49,40.03,12.59,46.61,3.88,35.49,7.77,82.99,7.56,46.3,44.82,13.09,40.03,12.59,56.35,4.69,40.64,8.9,57.05,5.2,44.47,33.57,9.81,96.06,30.22,48.56,4.04,60.41,13.22,54.47,4.96,62.26
202607110207,2026-07-11,02,7R,daily,67.6,19.75,57.08,17.96,45.12,3.76,50.0,10.95,50.0,4.56,56.96,53.26,15.56,47.34,14.89,54.25,4.52,50.0,10.95,50.0,4.56,50.47,50.25,14.68,54.65,17.19,65.19,5.43,50.0,10.95,50.0,4.56,52.8,49.61,14.49,103.37,32.51,53.8,4.48,50.0,10.95,50.0,4.56,66.99,44.82,13.09,49.77,15.66,46.16,3.84,50.0,10.95,50.0,4.56,48.1,33.57,9.81,64.39,20.25,62.04,5.17,50.0,10.95,50.0,4.56,50.73
202607110207,2026-07-11,02,7R,realtime,67.6,19.75,57.08,17.96,45.12,3.76,66.61,14.58,57.21,5.21,61.26,53.26,15.56,47.34,14.89,54.25,4.52,44.25,9.69,7.72,0.7,45.36,50.25,14.68,54.65,17.19,65.19,5.43,38.64,8.46,40.41,3.68,49.44,49.61,14.49,103.37,32.51,53.8,4.48,54.54,11.94,82.99,7.56,70.99,44.82,13.09,49.77,15.66,46.16,3.84,49.69,10.88,57.05,5.2,48.67,33.57,9.81,64.39,20.25,62.04,5.17,46.27,10.13,54.47,4.96,50.32
202607110208,2026-07-11,02,8R,daily,67.6,19.75,47.34,14.89,46.31,3.86,50.0,10.95,50.0,4.56,54.0,53.26,15.56,44.9,14.12,52.76,4.39,50.0,10.95,50.0,4.56,49.58,50.25,14.68,105.8,33.28,44.82,3.73,50.0,10.95,50.0,4.56,67.2,49.61,14.49,49.77,15.66,58.45,4.87,50.0,10.95,50.0,4.56,50.52,44.82,13.09,47.34,14.89,58.0,4.83,50.0,10.95,50.0,4.56,48.32,33.57,9.81,88.75,27.92,44.07,3.67,50.0,10.95,50.0,4.56,56.9
202607110208,2026-07-11,02,8R,realtime,67.6,19.75,47.34,14.89,46.31,3.86,45.14,9.88,59.88,5.46,53.83,53.26,15.56,44.9,14.12,52.76,4.39,38.17,8.35,-13.42,-1.22,41.21,50.25,14.68,105.8,33.28,44.82,3.73,67.61,14.8,35.55,3.24,69.73,49.61,14.49,49.77,15.66,58.45,4.87,52.7,11.54,100.29,9.14,55.69,44.82,13.09,47.34,14.89,58.0,4.83,47.38,10.37,61.38,5.59,48.78,33.57,9.81,88.75,27.92,44.07,3.67,49.0,10.73,56.18,5.12,57.24
202607110209,2026-07-11,02,9R,daily,67.6,19.75,42.47,13.36,54.7,4.56,50.0,10.95,50.0,4.56,53.16,53.26,15.56,61.95,19.49,50.06,4.17,50.0,10.95,50.0,4.56,54.72,50.25,14.68,57.08,17.96,53.8,4.48,50.0,10.95,50.0,4.56,52.62,49.61,14.49,86.31,27.15,44.52,3.71,50.0,10.95,50.0,4.56,60.85,44.82,13.09,52.21,16.42,61.14,5.09,50.0,10.95,50.0,4.56,50.11,33.57,9.81,52.21,16.42,49.31,4.11,50.0,10.95,50.0,4.56,45.84
202607110209,2026-07-11,02,9R,realtime,67.6,19.75,42.47,13.36,54.7,4.56,56.44,12.36,59.88,5.46,55.47,53.26,15.56,61.95,19.49,50.06,4.17,39.86,8.73,-13.42,-1.22,46.72,50.25,14.68,57.08,17.96,53.8,4.48,48.55,10.63,35.55,3.24,50.98,49.61,14.49,86.31,27.15,44.52,3.71,46.74,10.23,100.29,9.14,64.72,44.82,13.09,52.21,16.42,61.14,5.09,51.18,11.2,61.38,5.59,51.41,33.57,9.81,52.21,16.42,49.31,4.11,57.23,12.53,56.18,5.12,47.98
202607110210,2026-07-11,02,10R,daily,67.6,19.75,81.44,25.62,58.75,4.89,50.0,10.95,50.0,4.56,65.76,53.26,15.56,88.75,27.92,57.7,4.81,50.0,10.95,50.0,4.56,63.78,50.25,14.68,74.13,23.32,59.65,4.97,50.0,10.95,50.0,4.56,58.47,49.61,14.49,100.93,31.75,51.86,4.32,50.0,10.95,50.0,4.56,66.06,44.82,13.09,61.95,19.49,41.37,3.45,50.0,10.95,50.0,4.56,51.53,33.57,9.81,93.62,29.45,55.3,4.61,50.0,10.95,50.0,4.56,59.36
202607110210,2026-07-11,02,10R,realtime,67.6,19.75,81.44,25.62,58.75,4.89,64.4,14.1,56.41,5.14,69.5,53.26,15.56,88.75,27.92,57.7,4.81,43.14,9.44,7.9,0.72,58.44,50.25,14.68,74.13,23.32,59.65,4.97,40.65,8.9,40.25,3.67,55.53,49.61,14.49,100.93,31.75,51.86,4.32,38.94,8.52,83.48,7.61,66.69,44.82,13.09,61.95,19.49,41.37,3.45,52.0,11.38,57.2,5.21,52.62,33.57,9.81,93.62,29.45,55.3,4.61,60.86,13.32,54.61,4.98,62.16
202607110211,2026-07-11,02,11R,daily,67.6,19.75,79.01,24.85,56.05,4.67,50.0,10.95,50.0,4.56,64.77,53.26,15.56,98.5,30.98,49.16,4.09,50.0,10.95,50.0,4.56,66.14,50.25,14.68,88.75,27.92,47.06,3.92,50.0,10.95,50.0,4.56,62.02,49.61,14.49,88.75,27.92,52.01,4.33,50.0,10.95,50.0,4.56,62.24,44.82,13.09,100.93,31.75,51.56,4.29,50.0,10.95,50.0,4.56,64.64,33.57,9.81,86.31,27.15,47.21,3.93,50.0,10.95,50.0,4.56,56.39
202607110211,2026-07-11,02,11R,realtime,67.6,19.75,79.01,24.85,56.05,4.67,61.8,13.53,58.59,5.34,68.14,53.26,15.56,98.5,30.98,49.16,4.09,60.11,13.16,-12.68,-1.16,62.64,50.25,14.68,88.75,27.92,47.06,3.92,38.75,8.48,35.08,3.2,58.2,44.82,13.09,88.75,27.92,52.01,4.33,40.8,8.93,60.39,5.5,59.78,33.57,9.81,100.93,31.75,51.56,4.29,36.59,8.01,57.81,5.27,59.13,49.61,14.49,86.31,27.15,47.21,3.93,61.98,13.57,100.65,9.17,68.32
202607110212,2026-07-11,02,12R,daily,67.6,19.75,81.44,25.62,64.74,5.39,50.0,10.95,50.0,4.56,66.26,53.26,15.56,86.31,27.15,61.44,5.12,50.0,10.95,50.0,4.56,63.33,50.25,14.68,74.13,23.32,45.86,3.82,50.0,10.95,50.0,4.56,57.32,49.61,14.49,103.37,32.51,40.77,3.4,50.0,10.95,50.0,4.56,65.9,44.82,13.09,100.93,31.75,70.13,5.84,50.0,10.95,50.0,4.56,66.18,33.57,9.81,71.7,22.55,50.21,4.18,50.0,10.95,50.0,4.56,52.04
202607110301,2026-07-11,03,1R,daily,67.0,30.48,46.75,13.3,46.59,3.07,50.0,3.79,50.0,5.95,56.58,55.59,25.28,42.07,11.97,45.75,3.01,50.0,3.79,50.0,5.95,50.0,50.17,22.82,44.41,12.64,49.37,3.25,50.0,3.79,50.0,5.95,48.44,48.14,21.9,42.07,11.97,46.59,3.07,50.0,3.79,50.0,5.95,46.67,42.82,19.48,44.41,12.64,63.37,4.17,50.0,3.79,50.0,5.95,46.02,34.71,15.79,37.38,10.64,47.42,3.12,50.0,3.79,50.0,5.95,39.28
202607110301,2026-07-11,03,1R,realtime,67.0,30.48,46.75,13.3,46.59,3.07,50.0,3.79,38.49,4.58,55.21,55.59,25.28,42.07,11.97,45.75,3.01,50.0,3.79,30.07,3.58,47.63,50.17,22.82,44.41,12.64,49.37,3.25,50.0,3.79,39.05,4.65,47.14,48.14,21.9,42.07,11.97,46.59,3.07,50.0,3.79,74.51,8.87,49.59,42.82,19.48,44.41,12.64,63.37,4.17,50.0,3.79,62.1,7.39,47.46,34.71,15.79,37.38,10.64,47.42,3.12,50.0,3.79,55.97,6.66,39.99
202607110302,2026-07-11,03,2R,daily,67.0,30.48,49.1,13.97,63.46,4.18,50.0,3.79,50.0,5.95,58.36,55.59,25.28,56.13,15.97,63.18,4.16,50.0,3.79,50.0,5.95,55.15,50.17,22.82,46.75,13.3,48.35,3.19,50.0,3.79,50.0,5.95,49.04,48.14,21.9,46.75,13.3,64.85,4.27,50.0,3.79,50.0,5.95,49.21,42.82,19.48,32.69,9.3,41.67,2.75,50.0,3.79,50.0,5.95,41.26,34.71,15.79,42.07,11.97,53.63,3.53,50.0,3.79,50.0,5.95,41.03
202607110302,2026-07-11,03,2R,realtime,67.0,30.48,49.1,13.97,63.46,4.18,50.28,3.81,41.1,4.89,57.32,55.59,25.28,56.13,15.97,63.18,4.16,58.8,4.45,24.53,2.92,52.79,50.17,22.82,46.75,13.3,48.35,3.19,46.88,3.55,38.86,4.62,47.48,48.14,21.9,46.75,13.3,64.85,4.27,58.8,4.45,67.45,8.03,51.95,42.82,19.48,32.69,9.3,41.67,2.75,55.39,4.19,69.98,8.33,44.05,34.71,15.79,42.07,11.97,53.63,3.53,29.85,2.26,58.28,6.93,40.49
202607110303,2026-07-11,03,3R,daily,67.0,30.48,46.75,13.3,63.18,4.16,50.0,3.79,50.0,5.95,57.68,55.59,25.28,53.78,15.3,57.34,3.78,50.0,3.79,50.0,5.95,54.1,50.17,22.82,30.35,8.64,53.91,3.55,50.0,3.79,50.0,5.95,44.74,48.14,21.9,32.69,9.3,54.37,3.58,50.0,3.79,50.0,5.95,44.52,42.82,19.48,37.38,10.64,59.01,3.89,50.0,3.79,50.0,5.95,43.74,34.71,15.79,53.78,15.3,25.08,1.65,50.0,3.79,50.0,5.95,42.48
202607110303,2026-07-11,03,3R,realtime,67.0,30.48,46.75,13.3,63.18,4.16,58.59,4.44,37.23,4.43,56.81,55.59,25.28,53.78,15.3,57.34,3.78,58.59,4.44,26.22,3.12,51.92,50.17,22.82,30.35,8.64,53.91,3.55,30.66,2.32,43.19,5.14,42.47,48.14,21.9,32.69,9.3,54.37,3.58,54.3,4.11,74.97,8.92,47.81,42.82,19.48,37.38,10.64,59.01,3.89,54.3,4.11,65.01,7.74,45.85,34.71,15.79,53.78,15.3,25.08,1.65,43.55,3.3,53.61,6.38,42.42
202607110304,2026-07-11,03,4R,daily,67.0,30.48,44.41,12.64,45.38,2.99,50.0,3.79,50.0,5.95,55.84,55.59,25.28,70.19,19.97,46.31,3.05,50.0,3.79,50.0,5.95,58.04,50.17,22.82,39.72,11.3,49.37,3.25,50.0,3.79,50.0,5.95,47.11,48.14,21.9,37.38,10.64,56.14,3.7,50.0,3.79,50.0,5.95,45.97,42.82,19.48,51.44,14.64,35.28,2.32,50.0,3.79,50.0,5.95,46.17,34.71,15.79,44.41,12.64,37.59,2.48,50.0,3.79,50.0,5.95,40.64
202607110304,2026-07-11,03,4R,realtime,67.0,30.48,44.41,12.64,45.38,2.99,68.52,5.19,37.67,4.48,55.77,55.59,25.28,70.19,19.97,46.31,3.05,41.85,3.17,29.29,3.48,54.96,50.17,22.82,39.72,11.3,49.37,3.25,48.52,3.67,44.13,5.25,46.3,48.14,21.9,37.38,10.64,56.14,3.7,41.85,3.17,72.63,8.64,48.04,42.82,19.48,51.44,14.64,35.28,2.32,41.85,3.17,63.83,7.59,47.2,34.71,15.79,44.41,12.64,37.59,2.48,57.41,4.35,52.68,6.27,41.52
202607110305,2026-07-11,03,5R,daily,67.0,30.48,44.41,12.64,63.37,4.17,50.0,3.79,50.0,5.95,57.02,55.59,25.28,44.41,12.64,37.5,2.47,50.0,3.79,50.0,5.95,50.13,50.17,22.82,53.78,15.3,40.28,2.65,50.0,3.79,50.0,5.95,50.51,48.14,21.9,46.75,13.3,48.35,3.19,50.0,3.79,50.0,5.95,48.12,42.82,19.48,79.56,22.64,41.67,2.75,50.0,3.79,50.0,5.95,54.6,34.71,15.79,39.72,11.3,67.72,4.46,50.0,3.79,50.0,5.95,41.29
202607110305,2026-07-11,03,5R,realtime,67.0,30.48,44.41,12.64,63.37,4.17,53.64,4.06,37.67,4.48,55.83,55.59,25.28,44.41,12.64,37.5,2.47,49.27,3.73,29.29,3.48,47.61,50.17,22.82,53.78,15.3,40.28,2.65,35.3,2.67,44.13,5.25,48.7,48.14,21.9,46.75,13.3,48.35,3.19,40.54,3.07,72.63,8.64,50.1,42.82,19.48,79.56,22.64,41.67,2.75,55.38,4.19,63.83,7.59,56.65,34.71,15.79,39.72,11.3,67.72,4.46,65.85,4.99,52.68,6.27,42.81
202607110306,2026-07-11,03,6R,daily,67.0,30.48,42.07,11.97,67.26,4.43,50.0,3.79,50.0,5.95,56.61,55.59,25.28,42.07,11.97,56.78,3.74,50.0,3.79,50.0,5.95,50.73,50.17,22.82,70.19,19.97,30.83,2.03,50.0,3.79,50.0,5.95,54.56,48.14,21.9,49.1,13.97,44.92,2.96,50.0,3.79,50.0,5.95,48.56,42.82,19.48,42.07,11.97,52.89,3.48,50.0,3.79,50.0,5.95,44.67,34.71,15.79,32.69,9.3,41.67,2.75,50.0,3.79,50.0,5.95,37.57
202607110306,2026-07-11,03,6R,realtime,67.0,30.48,42.07,11.97,67.26,4.43,62.12,4.7,36.06,4.29,55.87,55.59,25.28,42.07,11.97,56.78,3.74,51.14,3.87,25.87,3.08,47.95,50.17,22.82,70.19,19.97,30.83,2.03,30.57,2.32,43.73,5.2,52.34,48.14,21.9,49.1,13.97,44.92,2.96,58.0,4.39,75.71,9.01,52.23,42.82,19.48,42.07,11.97,52.89,3.48,51.14,3.87,65.94,7.85,46.65,34.71,15.79,32.69,9.3,41.67,2.75,47.03,3.56,52.92,6.3,37.69
202607110307,2026-07-11,03,7R,daily,67.0,30.48,46.75,13.3,64.85,4.27,50.0,3.79,50.0,5.95,57.79,55.59,25.28,51.44,14.64,40.93,2.7,50.0,3.79,50.0,5.95,52.35,50.17,22.82,39.72,11.3,41.67,2.75,50.0,3.79,50.0,5.95,46.6,48.14,21.9,30.35,8.64,53.91,3.55,50.0,3.79,50.0,5.95,43.82,42.82,19.48,35.04,9.97,55.58,3.66,50.0,3.79,50.0,5.95,42.84,34.71,15.79,65.5,18.64,58.18,3.83,50.0,3.79,50.0,5.95,47.99
202607110307,2026-07-11,03,7R,realtime,67.0,30.48,46.75,13.3,64.85,4.27,55.1,4.17,36.06,4.29,56.51,55.59,25.28,51.44,14.64,40.93,2.7,33.67,2.55,25.87,3.08,48.25,50.17,22.82,39.72,11.3,41.67,2.75,43.88,3.32,43.73,5.2,45.39,48.14,21.9,30.35,8.64,53.91,3.55,65.3,4.95,75.71,9.01,48.04,42.82,19.48,35.04,9.97,55.58,3.66,46.94,3.55,65.94,7.85,44.51,34.71,15.79,65.5,18.64,58.18,3.83,55.1,4.17,52.92,6.3,48.73
202607110308,2026-07-11,03,8R,daily,67.0,30.48,53.78,15.3,42.51,2.8,50.0,3.79,50.0,5.95,58.32,55.59,25.28,44.41,12.64,37.59,2.48,50.0,3.79,50.0,5.95,50.13,50.17,22.82,56.13,15.97,63.18,4.16,50.0,3.79,50.0,5.95,52.69,48.14,21.9,44.41,12.64,49.37,3.25,50.0,3.79,50.0,5.95,47.52,42.82,19.48,46.75,13.3,58.18,3.83,50.0,3.79,50.0,5.95,46.35,34.71,15.79,37.38,10.64,59.01,3.89,50.0,3.79,50.0,5.95,40.05
202607110308,2026-07-11,03,8R,realtime,67.0,30.48,53.78,15.3,42.51,2.8,55.82,4.23,34.44,4.1,56.9,55.59,25.28,44.41,12.64,37.59,2.48,67.16,5.09,22.46,2.67,48.16,50.17,22.82,56.13,15.97,63.18,4.16,43.6,3.3,43.32,5.16,51.41,48.14,21.9,44.41,12.64,49.37,3.25,35.74,2.71,78.79,9.38,49.87,42.82,19.48,46.75,13.3,58.18,3.83,52.33,3.96,68.06,8.1,48.67,34.71,15.79,37.38,10.64,59.01,3.89,45.34,3.43,53.16,6.33,40.07
202607110309,2026-07-11,03,9R,daily,67.0,30.48,53.78,15.3,40.28,2.65,50.0,3.79,50.0,5.95,58.17,55.59,25.28,37.38,10.64,56.14,3.7,50.0,3.79,50.0,5.95,49.35,50.17,22.82,42.07,11.97,53.63,3.53,50.0,3.79,50.0,5.95,48.06,48.14,21.9,53.78,15.3,25.08,1.65,50.0,3.79,50.0,5.95,48.59,42.82,19.48,44.41,12.64,59.38,3.91,50.0,3.79,50.0,5.95,45.76,34.71,15.79,42.07,11.97,45.75,3.01,50.0,3.79,50.0,5.95,40.51
202607110309,2026-07-11,03,9R,realtime,67.0,30.48,53.78,15.3,40.28,2.65,50.0,3.79,36.06,4.29,56.51,55.59,25.28,37.38,10.64,56.14,3.7,50.0,3.79,25.87,3.08,46.48,50.17,22.82,42.07,11.97,53.63,3.53,50.0,3.79,43.73,5.2,47.31,48.14,21.9,53.78,15.3,25.08,1.65,50.0,3.79,75.71,9.01,51.65,42.82,19.48,44.41,12.64,59.38,3.91,50.0,3.79,65.94,7.85,47.66,34.71,15.79,42.07,11.97,45.75,3.01,50.0,3.79,52.92,6.3,40.85
202607110310,2026-07-11,03,10R,daily,67.0,30.48,49.1,13.97,60.31,3.97,50.0,3.79,50.0,5.95,58.15,55.59,25.28,46.75,13.3,48.35,3.19,50.0,3.79,50.0,5.95,51.51,50.17,22.82,49.1,13.97,46.59,3.07,50.0,3.79,50.0,5.95,49.59,48.14,21.9,46.75,13.3,46.59,3.07,50.0,3.79,50.0,5.95,48.0,42.82,19.48,46.75,13.3,63.18,4.16,50.0,3.79,50.0,5.95,46.68,34.71,15.79,51.44,14.64,35.28,2.32,50.0,3.79,50.0,5.95,42.48
202607110310,2026-07-11,03,10R,realtime,67.0,30.48,49.1,13.97,60.31,3.97,42.25,3.2,34.09,4.06,55.67,55.59,25.28,46.75,13.3,48.35,3.19,68.0,5.15,22.89,2.72,49.65,50.17,22.82,49.1,13.97,46.59,3.07,54.19,4.1,38.78,4.61,48.58,48.14,21.9,46.75,13.3,46.59,3.07,50.42,3.82,81.42,9.69,51.77,42.82,19.48,46.75,13.3,63.18,4.16,35.97,2.72,67.27,8.01,47.67,34.71,15.79,51.44,14.64,35.28,2.32,49.16,3.72,55.76,6.63,43.1
