レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202306170101,第６回赤城カントリー倶楽部杯,2023-06-17,1,01R,2.0,3,1.0,1,26.0,22.0,1,1,53.1,0.0,6.87,-0.5,0.35,2,2,53.1,0.0,6.82,-0.5,0.2,3,3,53.9,0.0,6.85,-0.5,0.21,4,4,52.0,0.0,6.79,-0.5,0.06,5,6,53.5,0.0,6.85,0.0,0.26,6,5,52.0,0.0,6.8,-0.5,0.06
202306170102,第６回赤城カントリー倶楽部杯,2023-06-17,1,02R,2.0,1,1.0,1,29.0,22.0,1,1,52.0,0.0,6.91,0.0,-0.01,2,2,51.0,1.0,6.83,-0.5,-0.02,3,3,52.6,0.0,6.93,-0.5,-0.04,4,4,54.8,0.0,6.86,0.0,0.01,5,6,56.4,0.0,6.89,0.0,0.15,6,5,56.8,0.0,6.88,-0.5,-0.14
202306170103,第６回赤城カントリー倶楽部杯,2023-06-17,1,03R,2.0,1,1.0,1,29.0,22.0,1,1,52.0,0.0,6.77,-0.5,0.01,2,2,53.3,0.0,6.69,0.0,-0.02,3,3,52.0,0.0,6.71,-0.5,-0.02,4,4,54.1,0.0,6.82,-0.5,0.05,5,6,55.3,0.0,6.85,-0.5,0.08,6,5,52.0,0.0,6.78,-0.5,0.11
202306170104,第６回赤城カントリー倶楽部杯,2023-06-17,1,04R,2.0,1,1.0,1,29.0,22.0,1,1,52.3,0.0,6.8,-0.5,0.07,2,2,52.4,0.0,6.86,-0.5,0.15,3,3,52.0,0.0,6.77,-0.5,-0.01,4,4,56.1,0.0,6.82,-0.5,0.23,5,5,53.4,0.0,6.8,-0.5,0.1,6,6,52.2,0.0,6.85,-0.5,-0.07
202306170105,第６回赤城カントリー倶楽部杯,2023-06-17,1,05R,3.0,1,2.0,1,29.0,22.0,1,1,54.9,0.0,6.74,-0.5,0.22,2,2,52.0,0.0,6.75,-0.5,0.09,3,3,53.1,0.0,6.79,-0.5,0.04,4,4,52.5,0.0,6.8,0.0,0.14,5,5,52.2,0.0,6.81,-0.5,0.09,6,6,52.0,0.0,6.78,-0.5,0.06
202306170106,第６回赤城カントリー倶楽部杯,2023-06-17,1,06R,2.0,1,1.0,1,29.0,22.0,1,1,52.0,0.0,6.72,-0.5,0.13,2,2,51.5,0.5,6.69,-0.5,0.04,3,3,52.3,0.0,6.82,-0.5,0.05,4,4,53.9,0.0,6.85,-0.5,0.06,5,5,55.3,0.0,6.91,-0.5,0.08,6,6,56.4,0.0,6.86,0.0,0.03
202306170107,第６回赤城カントリー倶楽部杯,2023-06-17,1,07R,2.0,,1.0,1,29.0,22.0,1,1,52.0,0.0,6.8,-0.5,0.2,2,2,55.3,0.0,6.92,-0.5,0.09,3,3,52.0,0.0,6.77,-0.5,0.06,4,4,52.0,0.0,6.85,0.0,0.02,5,5,52.3,0.0,6.91,0.0,0.19,6,6,53.5,0.0,6.84,0.0,0.01
202306170108,第６回赤城カントリー倶楽部杯,2023-06-17,1,08R,2.0,,1.0,1,29.0,22.0,1,1,52.0,0.0,6.79,-0.5,0.04,2,2,54.1,0.0,6.78,-0.5,0.04,3,3,52.2,0.0,6.83,-0.5,0.08,4,4,53.3,0.0,6.87,-0.5,0.16,5,5,53.2,0.0,6.82,-0.5,0.07,6,6,54.8,0.0,6.79,0.0,0.17
202306170109,第６回赤城カントリー倶楽部杯,2023-06-17,1,09R,1.0,,1.0,1,29.0,22.0,1,1,52.0,0.0,6.8,-0.5,0.04,2,2,52.5,0.0,6.84,0.0,0.19,3,3,56.2,0.0,6.84,-0.5,0.25,4,4,57.3,0.0,6.87,-0.5,0.24,5,5,52.6,0.0,6.9,-0.5,0.25,6,6,52.0,0.0,6.8,-0.5,0.05
202306170110,第６回赤城カントリー倶楽部杯,2023-06-17,1,10R,2.0,,1.0,1,28.0,22.0,1,1,52.0,0.0,6.86,-0.5,-0.01,2,2,52.2,0.0,6.86,-0.5,-0.01,3,3,52.6,0.0,6.92,-0.5,0.15,4,4,52.3,0.0,6.82,-0.5,0.04,5,5,54.9,0.0,6.75,-0.5,0.14,6,6,52.1,0.0,6.82,-0.5,0.11
202306170111,第６回赤城カントリー倶楽部杯,2023-06-17,1,11R,0.0,1,0.0,1,27.0,22.0,1,1,53.3,0.0,6.73,0.0,-0.08,2,2,52.0,0.0,6.81,-0.5,-0.01,3,3,53.1,0.0,6.79,-0.5,0.16,4,4,53.4,0.0,6.8,-0.5,0.06,5,5,56.8,0.0,6.89,-0.5,0.03,6,6,52.0,0.0,6.82,-0.5,0.06
202306170112,第６回赤城カントリー倶楽部杯,2023-06-17,1,12R,0.0,1,0.0,1,27.0,22.0,1,1,52.0,0.0,6.78,-0.5,0.01,2,2,52.0,0.0,6.74,-0.5,0.07,3,3,53.2,0.0,6.84,-0.5,0.2,4,4,51.0,1.0,6.86,-0.5,0.01,5,5,52.4,0.0,6.82,-0.5,0.03,6,6,52.0,0.0,6.79,-0.5,0.06
202306170201,大宮アルディージャカップ,2023-06-17,2,01R,2.0,2,1.0,1,31.0,26.0,1,1,52.0,0.0,6.75,-0.5,0.14,2,2,52.0,0.0,6.73,-0.5,-0.09,3,3,54.6,0.0,6.79,-0.5,0.03,4,4,52.0,0.0,6.67,0.0,-0.04,5,5,55.0,0.0,6.72,-0.5,-0.11,6,6,52.0,0.0,6.78,0.0,-0.09
202306170202,大宮アルディージャカップ,2023-06-17,2,02R,1.0,,1.0,1,29.0,25.0,1,1,52.1,0.0,6.79,-0.5,0.06,2,2,52.4,0.0,6.63,0.0,0.11,3,3,52.8,0.0,6.72,-0.5,0.14,4,4,52.0,0.0,6.72,-0.5,0.17,5,5,52.2,0.0,6.72,-0.5,0.19,6,6,51.5,0.5,6.73,-0.5,0.07
202306170203,大宮アルディージャカップ,2023-06-17,2,03R,0.0,1,0.0,1,29.0,25.0,1,1,52.4,0.0,6.77,-0.5,0.08,2,2,52.0,0.0,6.75,-0.5,0.09,3,3,54.8,0.0,6.73,-0.5,0.32,4,4,52.0,0.0,6.75,-0.5,0.05,5,5,52.0,0.0,6.78,-0.5,0.11,6,6,52.4,0.0,6.8,-0.5,0.11
202306170204,大宮アルディージャカップ,2023-06-17,2,04R,0.0,1,0.0,1,30.0,25.0,1,1,52.0,0.0,6.76,-0.5,0.02,2,2,52.0,0.0,6.69,-0.5,0.12,3,3,52.0,0.0,6.63,0.0,0.05,4,4,51.5,0.5,6.69,-0.5,0.09,5,5,54.3,0.0,6.77,-0.5,0.11,6,6,50.5,1.5,6.68,0.0,0.07
202306170205,大宮アルディージャカップ,2023-06-17,2,05R,0.0,1,0.0,1,30.0,25.0,1,1,52.3,0.0,6.81,-0.5,0.04,2,2,54.0,0.0,6.74,-0.5,0.05,3,3,52.8,0.0,6.72,0.0,0.09,4,4,52.0,0.0,6.73,-0.5,0.31,5,6,55.7,0.0,6.8,-0.5,0.21,6,5,56.4,0.0,6.71,-0.5,0.19
202306170206,大宮アルディージャカップ,2023-06-17,2,06R,0.0,1,0.0,1,31.0,26.0,1,1,52.8,0.0,6.77,-0.5,0.07,2,2,52.3,0.0,6.65,-0.5,0.25,3,3,51.5,0.5,6.7,-0.5,0.03,4,4,52.0,0.0,6.75,-0.5,0.22,5,5,52.2,0.0,6.63,-0.5,-0.08,6,6,52.1,0.0,6.69,-0.5,0.18
202306170207,大宮アルディージャカップ,2023-06-17,2,07R,0.0,1,0.0,1,31.0,26.0,1,1,52.5,0.0,6.84,-0.5,0.03,2,2,52.4,0.0,6.68,-0.5,0.04,3,3,52.0,0.0,6.72,0.0,0.07,4,4,52.2,0.0,6.76,-0.5,0.13,5,5,50.5,1.5,6.81,-0.5,0.14,6,6,52.4,0.0,6.76,-0.5,0.29
202306170208,大宮アルディージャカップ,2023-06-17,2,08R,1.0,1,1.0,1,31.0,26.0,1,1,55.0,0.0,6.8,-0.5,0.06,2,2,54.8,0.0,6.71,-0.5,0.13,3,3,52.7,0.0,6.76,-0.5,0.25,4,4,54.5,0.0,6.8,-0.5,0.15,5,5,55.5,0.0,6.72,-0.5,0.17,6,6,55.6,0.0,6.81,-0.5,0.16
202306170209,大宮アルディージャカップ,2023-06-17,2,09R,1.0,1,1.0,1,31.0,26.0,1,1,52.0,0.0,6.8,-0.5,0.07,2,2,51.5,0.5,6.79,-0.5,-0.08,3,3,53.6,0.0,6.86,0.0,-0.04,4,4,55.7,0.0,6.76,-0.5,-0.02,5,5,56.1,0.0,6.86,-0.5,0.06,6,6,51.0,1.0,6.79,-0.5,-0.08
202306170210,大宮アルディージャカップ,2023-06-17,2,10R,2.0,1,1.0,1,31.0,26.0,1,1,52.0,0.0,6.8,-0.5,0.09,2,2,52.0,0.0,6.72,-0.5,0.22,3,3,52.2,0.0,6.75,0.0,0.07,4,4,52.0,0.0,6.79,0.0,0.13,5,6,50.5,1.5,6.66,0.0,-0.02,6,5,51.5,0.5,6.71,-0.5,-0.13
202306170211,大宮アルディージャカップ,2023-06-17,2,11R,2.0,2,1.0,1,31.0,26.0,1,1,52.0,0.0,6.72,-0.5,-0.03,2,2,54.3,0.0,6.76,-0.5,-0.12,3,3,52.1,0.0,6.78,-0.5,-0.02,4,4,50.5,1.5,6.76,-0.5,-0.03,5,5,52.0,0.0,6.72,0.0,-0.03,6,6,52.2,0.0,6.67,-0.5,-0.08
202306170212,大宮アルディージャカップ,2023-06-17,2,12R,2.0,2,1.0,1,31.0,26.0,1,1,52.3,0.0,6.77,-0.5,0.02,2,2,54.5,0.0,6.8,-0.5,0.15,3,3,52.5,0.0,6.77,-0.5,0.04,4,4,52.0,0.0,6.77,-0.5,0.03,5,5,52.4,0.0,6.75,0.0,-0.03,6,6,52.8,0.0,6.75,0.0,0.07
202306170301,にっぽん未来プロジェクト競走ｉｎ江戸川,2023-06-17,3,01R,10.0,,10.0,1,27.0,22.0,1,1,51.0,1.0,6.91,0.5,0.02,2,2,52.4,0.0,6.97,0.5,0.05,3,3,52.0,0.0,7.06,0.5,0.01,4,4,54.7,0.0,6.96,0.5,0.12,5,5,52.6,0.0,6.84,1.0,0.04,6,6,57.6,0.0,6.92,1.0,0.05
202306170302,にっぽん未来プロジェクト競走ｉｎ江戸川,2023-06-17,3,02R,5.0,,10.0,1,26.0,22.0,1,1,51.0,1.0,6.95,0.0,-0.08,2,2,51.5,0.5,7.0,0.5,-0.12,3,3,55.3,0.0,6.96,0.5,-0.03,4,4,52.7,0.0,7.02,0.5,-0.02,5,5,52.3,0.0,6.86,0.5,-0.09,6,6,56.3,0.0,6.97,1.0,-0.05
202306170303,にっぽん未来プロジェクト競走ｉｎ江戸川,2023-06-17,3,03R,5.0,,10.0,1,27.0,22.0,1,1,52.6,0.0,6.89,0.5,0.18,2,2,52.0,0.0,6.86,0.0,-0.01,3,3,50.0,2.0,6.92,0.5,0.09,4,4,52.0,0.0,6.8,1.0,-0.03,5,5,52.0,0.0,6.85,0.5,0.12,6,6,61.6,0.0,6.98,0.0,0.28
202306170304,にっぽん未来プロジェクト競走ｉｎ江戸川,2023-06-17,3,04R,6.0,,10.0,1,27.0,22.0,1,1,51.5,0.5,6.78,0.5,-0.09,2,2,51.5,0.5,6.92,0.0,-0.03,3,3,52.1,0.0,6.99,0.0,0.23,4,4,53.3,0.0,7.15,0.0,-0.04,5,5,58.2,0.0,7.02,0.5,0.12,6,6,52.0,0.0,7.06,0.0,0.05
202306170305,にっぽん未来プロジェクト競走ｉｎ江戸川,2023-06-17,3,05R,7.0,,10.0,1,27.0,22.0,1,1,52.4,0.0,7.12,-0.5,0.28,2,2,52.0,0.0,7.01,0.0,0.1,3,3,52.0,0.0,6.99,0.0,0.2,4,4,52.5,0.0,7.05,0.5,0.11,5,5,52.4,0.0,7.05,0.5,0.01,6,6,50.0,2.0,7.2,0.0,0.12
202306170306,にっぽん未来プロジェクト競走ｉｎ江戸川,2023-06-17,3,06R,7.0,,5.0,1,28.0,22.0,1,1,52.0,0.0,7.16,0.0,0.11,2,2,52.0,0.0,7.16,0.0,0.12,3,3,52.0,0.0,7.05,0.5,-0.09,4,4,55.3,0.0,7.02,-0.5,-0.15,5,5,51.5,0.5,7.15,-0.5,-0.06,6,6,54.7,0.0,7.13,0.5,0.06
202306170307,にっぽん未来プロジェクト競走ｉｎ江戸川,2023-06-17,3,07R,8.0,,5.0,1,27.0,22.0,1,1,52.2,0.0,7.16,0.5,0.06,2,2,52.6,0.0,7.26,0.5,0.18,3,3,57.9,0.0,7.26,0.5,-0.02,4,4,57.6,0.0,7.19,0.5,0.04,5,5,50.5,1.5,7.25,0.0,0.09,6,6,52.6,0.0,7.11,1.0,0.36
202306170308,にっぽん未来プロジェクト競走ｉｎ江戸川,2023-06-17,3,08R,9.0,,10.0,1,28.0,22.0,1,1,52.0,0.0,7.24,0.5,0.02,2,2,52.1,0.0,7.19,0.5,0.06,3,3,52.0,0.0,7.27,0.5,0.15,4,4,51.0,1.0,7.28,0.5,0.24,5,5,55.3,0.0,7.34,0.0,0.04,6,6,53.3,0.0,7.36,0.5,0.12
202306170309,にっぽん未来プロジェクト競走ｉｎ江戸川,2023-06-17,3,09R,10.0,,10.0,1,28.0,22.0,1,1,51.5,0.5,7.27,0.5,0.34,2,2,61.6,0.0,7.23,0.5,0.09,3,3,52.0,0.0,7.1,0.0,0.01,4,4,52.0,0.0,7.23,0.0,0.0,5,5,50.0,2.0,7.18,0.5,0.01,6,6,52.0,0.0,7.35,0.5,-0.01
202306170310,にっぽん未来プロジェクト競走ｉｎ江戸川,2023-06-17,3,10R,9.0,,10.0,1,28.0,22.0,1,1,52.4,0.0,7.12,0.5,0.17,2,2,52.3,0.0,7.23,0.5,0.09,3,3,52.0,0.0,7.25,1.0,0.39,4,4,52.0,0.0,7.21,0.5,0.11,5,5,51.5,0.5,7.14,0.5,0.12,6,6,52.0,0.0,7.17,0.5,-0.01
202306170311,にっぽん未来プロジェクト競走ｉｎ江戸川,2023-06-17,3,11R,9.0,,10.0,1,28.0,22.0,1,1,50.5,1.5,7.25,0.0,0.29,2,2,58.2,0.0,7.27,0.5,0.12,3,3,52.5,0.0,7.14,0.5,0.18,4,4,52.0,0.0,7.17,0.5,0.11,5,5,52.0,0.0,7.19,0.0,0.04,6,6,52.2,0.0,7.19,0.5,0.04
202306170312,にっぽん未来プロジェクト競走ｉｎ江戸川,2023-06-17,3,12R,8.0,,10.0,1,28.0,22.0,1,1,53.4,0.0,7.18,0.5,0.05,2,2,51.5,0.5,6.94,1.0,0.17,3,3,52.0,0.0,7.06,0.5,0.28,4,4,52.4,0.0,7.11,0.5,0.1,5,5,52.1,0.0,7.16,0.5,0.11,6,6,51.0,1.0,7.07,0.5,0.12
202306170901,ドッキドキ　ＪＰＦ杯,2023-06-17,9,01R,3.0,,2.0,1,30.0,26.0,1,1,52.0,0.0,6.78,0.0,0.1,2,2,52.0,0.0,6.81,0.0,0.23,3,3,52.7,0.0,6.84,0.0,0.11,4,4,52.5,0.0,6.75,0.0,0.1,5,5,56.0,0.0,6.87,-0.5,0.03,6,6,51.5,0.5,6.82,0.0,0.08
