レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201709042301,日本モーターボート選手会会長杯,第5日,2017/09/04,唐津,01R,一般,1800,曇り,南西,3,2,逃げ,1,100,1,110,6,160,1-6,570,3,1-6,700,3,1-6,190,3,1-3,150,1,3-6,240,6,1-6-3,1600,6,1-3-6,380,1,1,1,3572,安 田 政 彦,57,81,6.78,1,0.15,109.8,2,6,3566,川 添 英 正,12,41,6.73,4,0.24,110.4,3,3,4487,三 原 司,36,73,6.71,3,0.22,111.9,4,5,4666,日 笠 勝 弘,43,90,6.8,6,0.18,113.1,5,2,3839,川 合 理 司,38,65,6.75,2,0.21,114.2,6,4,4540,相 原 利 章,54,85,6.75,5,0.19,115.6
201709042302,日本モーターボート選手会会長杯,第5日,2017/09/04,唐津,02R,一般,1800,曇り,南,2,2,逃げ,1,160,1,100,2,140,1-2,200,1,1-2,130,1,1-2,110,1,1-4,150,2,2-4,210,4,1-2-4,510,2,1-2-4,280,2,1,1,3777,樋 口 亮,65,37,6.69,1,0.05,110.0,2,2,4269,杉 山 裕 也,37,34,6.72,2,0.13,110.8,3,4,3869,井 芹 大 志,47,76,6.66,4,0.19,112.2,4,6,4374,永 田 義 紘,66,57,6.74,5,0.24,113.5,5,3,3793,高 橋 真 吾,58,89,6.77,3,0.17,113.6,6,5,4955,福 田 慶 尚,62,53,6.71,6,0.24,116.2
201709042303,日本モーターボート選手会会長杯,第5日,2017/09/04,唐津,03R,一般,1800,曇り,南西,2,2,まくり,4,460,4,190,1,100,4-1,910,4,1-4,260,2,1-4,160,2,4-5,380,7,1-5,240,4,4-1-5,3020,10,1-4-5,590,2,1,4,4059,入 澤 友 治,53,74,6.78,4,0.19,109.3,2,1,3554,仲 口 博 崇,64,33,6.78,1,0.3,110.6,3,5,4879,山 崎 鉄 平,35,83,6.78,5,0.24,111.8,4,6,3596,河 上 年 昭,40,80,6.75,6,0.28,112.7,5,2,4380,鈴 木 峻 佑,32,38,6.74,2,0.29,115.0,6,3,4051,清 水 敦 揮,42,43,6.88,3,0.49,118.2
201709042304,日本モーターボート選手会会長杯,第5日,2017/09/04,唐津,04R,一般,1800,曇り,,0,0,逃げ,1,160,1,150,4,190,1-4,280,1,1-4,240,1,1-4,140,1,1-3,250,4,3-4,350,7,1-4-3,1850,7,1-3-4,700,3,1,1,4173,岡 谷 健 吾,56,40,6.77,1,0.06,109.4,2,4,4099,吉 永 則 雄,46,55,6.77,4,0.12,110.2,3,3,4106,坂 井 康 嗣,13,49,6.75,3,0.12,112.2,4,5,4006,小 野 勇 作,31,86,6.74,5,0.18,113.6,5,2,4581,吉 村 誠,49,44,6.76,2,0.08,113.7,6,6,4527,高 野 心 吾,14,71,6.75,6,0.18,114.8
201709042305,日本モーターボート選手会会長杯,第5日,2017/09/04,唐津,05R,一般,1800,曇り,南西,2,1,まくり,4,260,4,110,6,390,4-6,3450,11,4-6,3890,8,4-6,640,10,1-4,130,1,1-6,800,11,4-6-1,14010,37,1-4-6,1410,5,1,4,3841,佐々木 和 伸,41,60,6.74,4,0.16,108.9,2,6,4564,山 本 景士郎,60,70,6.77,6,0.17,111.4,3,1,3944,山 口 裕 二,55,42,6.79,1,0.37,112.6,4,3,3809,吉 田 光,15,46,6.74,3,0.4,113.1,5,5,4618,乃 村 康 友,63,51,6.8,5,0.16,114.7,6,2,4487,三 原 司,36,73,6.7,2,0.35,117.7
201709042306,日本モーターボート選手会会長杯,第5日,2017/09/04,唐津,06R,一般,1800,曇り,南西,1,1,差し,2,220,2,120,1,220,2-1,1060,5,1-2,590,4,1-2,280,5,2-5,260,4,1-5,320,6,2-1-5,2900,9,1-2-5,820,4,1,2,3842,星 野 太 郎,45,82,6.76,2,0.12,109.5,2,1,3594,塚 原 武 之,34,64,6.71,1,0.22,110.9,3,5,4535,北 山 康 介,51,52,6.75,5,0.14,112.6,4,3,4540,相 原 利 章,54,85,6.73,3,0.15,113.1,5,4,4022,待 鳥 雄 紀,33,32,6.75,4,0.15,113.3,6,6,3793,高 橋 真 吾,58,89,6.81,6,0.16,115.9
201709042307,日本モーターボート選手会会長杯,第5日,2017/09/04,唐津,07R,一般,1800,曇り,南西,1,1,逃げ,1,210,1,280,3,530,1-3,1690,7,1-3,1240,7,1-3,370,7,1-5,520,9,3-5,540,10,1-3-5,5850,29,1-3-5,1600,10,1,1,4879,山 崎 鉄 平,35,83,6.69,1,0.21,108.5,2,3,3566,川 添 英 正,12,41,6.75,3,0.19,109.9,3,5,3497,後 藤 浩,50,79,6.76,5,0.19,112.1,4,2,3828,明 石 正 之,39,87,6.76,2,0.18,112.9,5,4,4584,村 岡 賢 人,59,72,6.78,4,0.21,113.9,6,6,4955,福 田 慶 尚,62,53,6.71,6,0.18,116.7
201709042308,日本モーターボート選手会会長杯,第5日,2017/09/04,唐津,08R,一般,1800,曇り,南西,1,1,逃げ,1,210,1,100,2,360,1-2,660,3,1-2,480,3,1-2,270,4,1-6,150,1,2-6,380,7,1-2-6,2300,8,1-2-6,780,4,1,1,4085,荻 野 裕 介,30,66,6.69,1,0.19,108.4,2,2,4666,日 笠 勝 弘,43,90,6.71,2,0.21,110.2,3,6,3161,古 場 輝 義,69,59,6.7,5,0.18,112.1,4,4,4106,坂 井 康 嗣,13,49,6.74,4,0.21,113.1,5,3,4196,田 中 太一郎,44,78,6.76,3,0.22,113.6,6,5,4051,清 水 敦 揮,42,43,6.79,6,0.25,115.1
201709042309,日本モーターボート選手会会長杯,第5日,2017/09/04,唐津,09R,一般特賞,1800,曇り,,0,0,まくり,2,560,2,270,3,180,2-3,4320,14,2-3,2560,9,2-3,420,6,2-4,470,9,3-4,610,10,2-3-4,15020,48,2-3-4,3250,10,1,2,4618,乃 村 康 友,63,51,6.74,2,0.21,109.8,2,3,3747,國 崎 良 春,29,50,6.81,3,0.15,111.2,3,4,3631,田 添 康 介,70,69,6.78,4,0.16,112.4,4,5,4173,岡 谷 健 吾,56,40,6.79,5,0.15,114.1,5,1,3809,吉 田 光,15,46,6.81,1,0.4,115.3,6,6,4380,鈴 木 峻 佑,32,38,6.76,6,0.21,116.7
201709042310,日本モーターボート選手会会長杯,第5日,2017/09/04,唐津,10R,準優勝戦,1800,曇り,,0,0,逃げ,1,110,1,190,5,230,1-5,1500,6,1-5,1040,4,1-5,340,8,1-2,170,1,2-5,330,7,1-5-2,4770,18,1-2-5,810,4,1,1,4022,待 鳥 雄 紀,33,32,6.72,1,0.16,109.8,2,5,3777,樋 口 亮,65,37,6.74,5,0.1,111.5,3,2,4006,小 野 勇 作,31,86,6.67,2,0.16,112.5,4,6,3572,安 田 政 彦,57,81,6.83,6,0.15,112.8,5,4,4269,杉 山 裕 也,37,34,6.76,4,0.12,113.2,6,3,4099,吉 永 則 雄,46,55,6.72,3,0.15,113.5
