レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202507120201,2025-07-12,02,01R,1,3,一周,まわり足,直線,関根 彰人,37.02,5.83,6.92,大澤 誠也,36.95,5.83,7.06,伊倉 光,37.02,5.67,7.17,大平 誉史明,37.07,5.5,7.17,崎 利仁,37.7,6.3,7.01,川崎 智稔,37.41,5.79,7.02
202507120202,2025-07-12,02,02R,1,3,一周,まわり足,直線,汐崎 正則,37.93,5.66,7.09,青木 蓮,37.69,5.45,7.01,山地 正樹,38.31,5.4,7.03,島田 一生,37.72,5.47,7.04,金子 賢志,37.27,5.46,7.03,幸田 智裕,37.23,5.5,7.13
202507120203,2025-07-12,02,03R,1,3,一周,まわり足,直線,新田 智彰,37.32,5.4,7.1,吉田 宗弘,37.81,5.56,7.22,松井 賢治,37.89,5.51,7.17,福嶋 智之,37.35,6.12,6.97,江口 晃生,37.38,6.27,6.98,福西 広太郎,37.68,6.15,7.12
202507120204,2025-07-12,02,04R,1,3,一周,まわり足,直線,門間 雄大,37.67,5.93,7.03,高倉 和士,36.93,5.63,7.09,野末 智一,37.15,5.72,7.1,岡 祐臣,37.65,5.42,7.1,鈴木 章司,37.16,5.48,7.13,山口 達也,37.74,5.27,7.2
202507120205,2025-07-12,02,05R,1,3,一周,まわり足,直線,亀山 雅幸,37.0,5.5,7.03,花本 夏樹,38.05,5.48,7.27,西川 新太郎,37.76,5.37,7.13,渡邉 和将,37.44,5.67,7.2,佐竹 友樹,37.99,5.74,6.99,篠原 晟弥,37.69,5.61,7.12
202507120206,2025-07-12,02,06R,1,3,一周,まわり足,直線,伊倉 光,36.87,5.49,7.1,黒柳 浩孝,37.61,5.57,7.07,上田 龍星,36.9,5.47,7.03,加藤 翔馬,37.59,5.53,7.07,今出 晋二,37.7,5.79,7.12,富澤 祐作,37.57,5.67,7.11
202507120207,2025-07-12,02,07R,1,3,一周,まわり足,直線,島田 賢人,37.46,5.86,7.04,崎 利仁,38.23,6.1,7.03,柏野 幸二,37.92,5.61,7.11,汐崎 正則,38.47,5.74,7.12,吉田 宗弘,38.14,5.97,7.14,柴田 直哉,37.41,5.42,7.06
202507120208,2025-07-12,02,08R,1,3,一周,まわり足,直線,山地 正樹,37.6,5.49,7.03,岡村 慶太,37.37,5.55,7.05,新田 智彰,37.79,5.7,7.13,門間 雄大,38.41,5.8,7.2,滝沢 崚,38.01,5.81,7.07,坂口 周,37.92,5.39,7.06
202507120209,2025-07-12,02,09R,1,3,一周,まわり足,直線,岡 祐臣,37.25,5.47,7.03,里岡 右貴,37.52,5.6,6.9,幸田 智裕,37.37,5.96,6.97,川崎 智稔,37.47,5.77,6.99,亀山 雅幸,37.47,5.66,7.07,松井 賢治,38.34,5.69,7.1
202507120210,2025-07-12,02,10R,1,3,一周,まわり足,直線,高倉 和士,37.33,5.57,7.03,星 栄爾,37.45,5.8,7.1,大澤 誠也,37.44,5.82,7.06,青木 蓮,37.24,5.46,7.1,加藤 翔馬,37.73,5.56,7.24,福嶋 智之,38.31,6.15,7.01
