レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202507070101,2025-07-07,1,01R,1,3,半周ラップ,まわり足,直線,小澤 和也,19.05,4.69,7.64,長谷川 晴哉,18.89,4.47,7.52,今坂 晃広,18.98,4.62,7.5,占部 一真,19.24,4.61,7.46,諏訪 玲奈,19.34,4.84,7.75,石田 勇斗,19.28,4.63,7.78
202507070102,2025-07-07,1,02R,1,3,半周ラップ,まわり足,直線,土屋 蘭,18.63,4.82,7.56,高山 秀雄,19.11,4.56,7.76,廣瀬 将亨,18.93,4.35,7.63,菅沼 佳昭,19.0,4.73,7.61,石村 日奈那,19.18,4.83,7.76,石塚 裕介,19.31,4.63,7.65
202507070103,2025-07-07,1,03R,1,3,半周ラップ,まわり足,直線,杉江 浩明,18.99,4.72,7.56,大池 佑来,18.74,4.73,7.64,淺香 文武,19.04,4.59,7.69,湯淺 紀香,19.13,4.61,7.76,高橋 涼夏,19.51,5.11,7.66,川村 正輝,19.29,4.8,7.74
202507070104,2025-07-07,1,04R,1,3,半周ラップ,まわり足,直線,服部 剛,19.14,4.59,7.6,伊藤 喜智,19.0,4.51,7.55,中里 昌志,19.06,4.49,7.69,高憧 四季,19.18,4.54,7.61,神田 達也,18.99,4.54,7.59,大澤 真菜,19.38,4.76,7.85
202507070105,2025-07-07,1,05R,1,3,半周ラップ,まわり足,直線,上村 宏太,18.72,4.85,7.67,藤田 靖弘,19.2,4.5,7.61,高野 心吾,19.11,4.52,7.49,中嶋 健一郎,19.2,4.51,7.57,小澤 和也,19.74,4.72,7.69,間野 兼礼,18.94,4.48,7.63
202507070106,2025-07-07,1,06R,1,3,半周ラップ,まわり足,直線,前田 翔,18.72,4.47,7.53,倉尾 大介,18.7,4.33,7.58,高山 秀雄,19.19,4.47,7.68,諏訪 玲奈,19.04,4.69,7.68,國崎 良春,18.8,4.72,7.63,岡部 哲,19.08,4.54,7.83
202507070107,2025-07-07,1,07R,1,3,半周ラップ,まわり足,直線,尾嶋 一広,18.77,4.71,7.59,石塚 裕介,18.97,4.81,7.65,倉持 莉々,18.97,4.73,7.7,今坂 晃広,19.11,4.63,7.64,杉江 浩明,18.81,4.56,7.63,高橋 英之,19.26,4.79,7.84
202507070108,2025-07-07,1,08R,1,3,半周ラップ,まわり足,直線,畑 竜生,18.95,4.7,7.7,石田 勇斗,18.92,4.36,7.54,大澤 真菜,19.07,4.7,7.64,信濃 由行,19.39,4.64,7.76,後藤 翔之,19.09,4.53,7.63,高橋 涼夏,19.39,4.83,7.78
202507070109,2025-07-07,1,09R,1,3,半周ラップ,まわり足,直線,伊藤 喜智,18.67,4.8,7.65,中里 英夫,18.84,4.68,7.64,占部 一真,19.23,4.59,7.7,五反田 忍,19.57,4.85,7.73,上村 宏太,19.27,4.65,7.64,丹下 将,19.46,4.54,7.89
202507070110,2025-07-07,1,10R,1,3,半周ラップ,まわり足,直線,小池 修平,18.88,4.5,7.64,高野 心吾,19.37,4.61,7.56,佐藤 悠,18.65,4.42,7.55,土屋 蘭,19.19,4.65,7.52,前田 翔,18.92,4.53,7.62,浜本 裕己,18.81,4.63,7.7
202507070111,2025-07-07,1,11R,1,3,半周ラップ,まわり足,直線,高憧 四季,18.55,4.55,7.42,川村 正輝,19.67,4.68,7.59,中嶋 健一郎,19.12,4.63,7.56,倉持 莉々,18.96,4.51,7.46,岡部 哲,19.04,4.47,7.61,長谷川 晴哉,18.77,4.56,7.62
