レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202507280101,2025-07-28,1,01R,1,3,半周ラップ,まわり足,直線,須藤 隆雄,19.03,4.78,7.62,松尾 基成,18.64,4.54,7.67,山下 拓巳,18.89,4.5,7.7,齋藤 勇,18.95,4.85,7.7,山口 修路,18.81,4.64,7.58,井上 尚悟,18.71,4.45,7.72
202507280102,2025-07-28,1,02R,1,3,半周ラップ,まわり足,直線,山崎 義明,18.83,4.65,7.68,高田 ひかる,19.08,4.68,7.62,荒牧 凪沙,18.86,4.59,7.62,前沢 丈史,18.91,4.51,7.78,坂井 滉哉,19.06,4.62,7.65,天野 友和,18.91,4.7,7.69
202507280103,2025-07-28,1,03R,1,3,半周ラップ,まわり足,直線,柴田 百恵,18.74,4.68,7.6,北川 幸典,19.13,4.45,7.73,溝口 海義也,19.26,4.59,7.72,廣瀬 真也,19.18,4.67,7.72,山本 幸也,18.89,4.44,7.8,本吉 正樹,19.19,4.83,7.75
202507280104,2025-07-28,1,04R,1,3,半周ラップ,まわり足,直線,山川 波乙,19.15,4.65,7.68,八木 治樹,19.03,4.53,7.69,渡邉 俊介,19.12,4.36,7.58,田中 堅,19.34,4.58,7.78,島田 賢人,19.13,4.44,7.59,福来 剛,18.98,4.6,7.67
202507280105,2025-07-28,1,05R,1,3,半周ラップ,まわり足,直線,平田 さやか,18.97,4.52,7.74,青木 蓮,19.16,4.5,7.67,松山 裕基,19.31,4.61,7.69,下寺 秀和,19.44,4.77,7.63,佐々木 康幸,19.36,4.64,7.6,村田 敦,19.67,4.63,7.9
202507280106,2025-07-28,1,06R,1,3,半周ラップ,まわり足,直線,北村 征嗣,18.78,4.57,7.67,荒牧 凪沙,18.93,4.84,7.79,稲生 夏季,19.16,4.79,7.73,野間 大樹,19.02,4.44,7.74,須藤 隆雄,19.72,5.64,7.88,本部 めぐみ,19.38,5.73,7.68
202507280107,2025-07-28,1,07R,1,3,半周ラップ,まわり足,直線,川上 剛,18.62,4.47,7.64,鈴木 秀茉,18.81,4.61,7.57,北野 輝季,18.87,4.42,7.63,松尾 基成,19.02,4.42,7.65,渡辺 史之,19.01,4.48,7.79,齋藤 勇,18.96,4.58,7.88
202507280108,2025-07-28,1,08R,1,3,半周ラップ,まわり足,直線,吉田 凌太朗,18.96,4.64,7.88,山下 拓巳,19.32,4.52,7.76,小林 遼太,19.04,4.65,7.77,倉田 郁美,19.0,4.53,7.75,山崎 裕司,19.07,4.51,7.91,田中 堅,19.17,4.51,7.98
202507280109,2025-07-28,1,09R,1,3,半周ラップ,まわり足,直線,天野 友和,18.72,4.56,7.6,島田 賢人,19.0,4.48,7.61,前沢 丈史,19.34,4.53,7.69,渡邉 俊介,19.02,4.49,7.69,青木 蓮,19.06,4.48,7.59,平田 さやか,19.02,4.63,7.76
202507280110,2025-07-28,1,10R,1,3,半周ラップ,まわり足,直線,福来 剛,18.86,4.67,7.61,佐々木 康幸,19.17,4.62,7.62,廣瀬 真也,19.1,4.6,7.58,溝口 海義也,19.14,4.53,7.7,高田 ひかる,19.26,4.84,7.65,北村 征嗣,18.96,4.7,7.68
202507280111,2025-07-28,1,11R,1,3,半周ラップ,まわり足,直線,北野 輝季,18.29,4.5,7.51,坂井 滉哉,19.04,4.76,7.57,下寺 秀和,19.19,4.89,7.45,松山 裕基,18.93,4.91,7.58,八木 治樹,18.82,4.71,7.73,川上 剛,18.9,4.69,7.75
202507280112,2025-07-28,1,12R,1,3,半周ラップ,まわり足,直線,山崎 裕司,19.52,4.83,7.7,稲生 夏季,19.23,4.47,7.68,山崎 義明,18.84,4.64,7.75,吉田 凌太朗,19.28,4.74,7.68,野間 大樹,18.93,4.5,7.59,北川 幸典,19.25,4.63,7.7
202507280501,2025-07-28,5,01R,1,3,一周,まわり足,直線,松浦 勝,37.4,6.3,7.01,西村 勝,37.14,6.03,6.97,明石 正之,37.74,6.23,6.9,中田 友也,37.82,5.96,7.03,登玉 隼百,37.7,5.73,7.07,鳥居塚 嶺王,38.03,6.23,6.93
202507280502,2025-07-28,5,02R,1,3,一周,まわり足,直線,横井 健太,37.69,5.81,7.17,崎 利仁,38.03,5.9,7.1,西田 靖,38.27,6.1,7.17,長谷川 雅和,38.13,5.77,7.43,廣瀬 凜,38.0,5.63,7.17,塚越 陸斗,37.83,5.83,7.07
202507280503,2025-07-28,5,03R,1,3,一周,まわり足,直線,品川 賢次,38.24,6.1,6.97,浅見 宗孝,37.87,5.56,7.3,乃村 康友,37.86,5.87,7.17,藤山 雅弘,38.83,5.73,7.24,岡 祐臣,37.87,5.61,7.24,福西 広太郎,38.4,5.47,7.24
202507280504,2025-07-28,5,04R,1,3,一周,まわり足,直線,澤 大介,37.51,6.03,6.86,山崎 善庸,38.08,5.75,7.15,鹿島 敏弘,37.85,5.61,7.18,亀山 雅幸,37.63,5.34,7.2,佐藤 大佑,38.52,5.74,7.34,國分 将太郎,37.88,5.92,6.97
202507280505,2025-07-28,5,05R,1,3,一周,まわり足,直線,中田 友也,37.77,5.73,7.25,福田 宗平,38.23,5.94,7.2,山口 晃朋,38.78,5.59,7.22,丹下 将,38.75,5.53,7.24,岡部 大輝,37.77,6.0,7.05,内山 文典,37.67,6.03,7.13
