レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202609022101,2026-09-02,21,01R,08:32,2026-09-02T08:22:25.921116+09:00,0755,1.0,5,1.0,1,28.7,30.8
202609021801,2026-09-02,18,01R,08:44,2026-09-02T08:34:16.575746+09:00,0805,1.0,4,1.0,1,29.0,29.0
202609022102,2026-09-02,21,02R,08:58,2026-09-02T08:48:22.137677+09:00,0835,0.0,,1.0,1,30.4,30.9
202609021802,2026-09-02,18,02R,09:10,2026-09-02T09:01:29.455815+09:00,0805,1.0,4,1.0,1,29.0,29.0
202609022103,2026-09-02,21,03R,09:24,2026-09-02T09:14:28.599086+09:00,0901,1.0,3,1.0,1,31.6,30.9
202609021803,2026-09-02,18,03R,09:36,2026-09-02T09:26:18.844271+09:00,0847,1.0,5,1.0,1,30.0,29.0
202609022104,2026-09-02,21,04R,09:50,2026-09-02T09:40:34.535369+09:00,0927,1.0,5,1.0,1,31.8,31.1
202609021804,2026-09-02,18,04R,10:02,2026-09-02T09:52:22.608739+09:00,0913,3.0,6,3.0,1,31.0,29.0
202609022105,2026-09-02,21,05R,10:17,2026-09-02T10:08:24.345895+09:00,0953,1.0,6,1.0,1,31.8,31.2
202609021805,2026-09-02,18,05R,10:29,2026-09-02T10:20:26.475771+09:00,0939,2.0,5,2.0,1,32.0,29.0
202609020801,2026-09-02,08,01R,10:34,2026-09-02T10:24:22.063127+09:00,0950,2.0,4,1.0,1,29.0,30.0
202609021301,2026-09-02,13,01R,10:42,2026-09-02T10:32:18.001774+09:00,1028,1.0,5,0.0,2,32.6,29.6
202609022106,2026-09-02,21,06R,10:45,2026-09-02T10:36:32.301686+09:00,1020,1.0,3,1.0,1,32.1,31.1
202609021701,2026-09-02,17,01R,10:56,2026-09-02T10:46:21.944889+09:00,1000,2.0,3,3.0,1,28.0,28.0
202609021806,2026-09-02,18,06R,10:59,2026-09-02T10:50:25.303851+09:00,1032,3.0,6,3.0,1,32.0,29.0
202609020802,2026-09-02,08,02R,11:04,2026-09-02T10:54:27.332718+09:00,1038,3.0,6,1.0,2,28.0,30.0
202609021302,2026-09-02,13,02R,11:13,2026-09-02T11:04:30.642874+09:00,1045,0.0,,0.0,2,33.5,29.6
202609022107,2026-09-02,21,07R,11:16,2026-09-02T11:06:35.476428+09:00,1048,0.0,,1.0,1,33.1,31.5
202609021601,2026-09-02,16,01R,11:19,2026-09-02T11:10:30.454131+09:00,1021,2.0,5,3.0,1,30.0,30.0
202609020601,2026-09-02,06,01R,11:24,2026-09-02T11:14:25.916541+09:00,0940,3.0,4,1.0,1,28.0,29.0
202609021702,2026-09-02,17,02R,11:23,2026-09-02T11:14:25.916541+09:00,1100,2.0,3,3.0,1,29.0,28.0
202609020501,2026-09-02,05,01R,11:29,2026-09-02T11:20:26.412186+09:00,1020,0.0,,2.0,2,27.0,27.0
202609021807,2026-09-02,18,07R,11:32,2026-09-02T11:22:30.055394+09:00,1102,3.0,6,3.0,1,31.0,30.0
202609020803,2026-09-02,08,03R,11:34,2026-09-02T11:24:29.858041+09:00,1108,2.0,5,1.0,2,28.0,30.0
202609021303,2026-09-02,13,03R,11:41,2026-09-02T11:32:20.782584+09:00,1116,2.0,6,0.0,2,33.7,29.6
202609022201,2026-09-02,22,01R,11:43,2026-09-02T11:34:19.848406+09:00,1105,3.0,1,3.0,1,32.0,29.0
202609021602,2026-09-02,16,02R,11:46,2026-09-02T11:36:23.398144+09:00,1123,4.0,4,3.0,1,31.0,30.0
202609022108,2026-09-02,21,08R,11:48,2026-09-02T11:38:23.005999+09:00,1119,3.0,3,3.0,1,33.1,31.4
202609020602,2026-09-02,06,02R,11:50,2026-09-02T11:40:32.247020+09:00,1128,4.0,4,2.0,1,28.0,29.0
202609021703,2026-09-02,17,03R,11:58,2026-09-02T11:48:24.914921+09:00,1126,2.0,3,3.0,1,29.0,28.0
202609020502,2026-09-02,05,02R,12:00,2026-09-02T11:50:28.247834+09:00,1133,1.0,5,2.0,1,29.0,27.0
202609020804,2026-09-02,08,04R,12:03,2026-09-02T11:54:27.711883+09:00,1138,2.0,5,1.0,2,28.0,30.0
202609021808,2026-09-02,18,08R,12:06,2026-09-02T11:56:30.933625+09:00,1135,2.0,6,2.0,1,32.0,30.0
202609021304,2026-09-02,13,04R,12:09,2026-09-02T12:00:42.952082+09:00,1144,3.0,3,0.0,2,33.3,29.8
202609022202,2026-09-02,22,02R,12:11,2026-09-02T12:02:32.687896+09:00,1146,3.0,1,3.0,1,32.0,29.0
